Time,Peak
46.921159,0.021079
47.00448,0.006563
47.082415,0.008375
47.157265,0.013335
47.256894,0.026483
47.288802,0.010693
47.370373,0.016691
47.4847,0.010967
47.556292,0.006907
47.614618,0.024269
47.72363,0.014886
47.806013,0.008897
47.880412,0.009286
47.954258,0.241421
48.004289,0.344198
48.163365,0.019566
48.198341,0.521913
48.417473,0.02022
48.479928,0.00356
48.559991,0.006699
48.656291,0.02312
48.713904,0.002778
48.756689,0.00761
48.789793,0.006981
48.864408,0.013623
49.015502,0.036942
49.11417,0.028655
49.227577,0.016465
49.313456,0.008763
49.472075,0.031335
49.50923,0.003085
49.58167,0.011544
49.794081,0.346861
50.0442,0.292474
50.083652,0.013089
50.118499,0.009353
50.176593,0.007052
50.206808,0.007189
50.257303,0.005993
50.38399,0.034138
50.490246,0.00273
50.528602,0.048024
50.561468,0.002823
50.61068,0.357671
50.660225,0.143966
50.758663,0.015703
50.870299,0.058494
50.959863,0.437674
51.093023,0.04911
51.174673,0.121152
51.311496,0.388954
51.386692,0.051978
51.4392,0.021949
51.490984,0.00257
51.526897,0.10174
51.652254,0.219974
51.770997,0.037316
51.825921,0.005355
51.870823,0.12364
51.963937,0.008344
52.000625,0.470801
52.080854,0.067715
52.113899,0.012487
52.170895,0.007531
52.242283,0.035608
52.353262,0.030276
52.497561,0.054409
52.572854,0.008478
52.707155,0.014398
52.73948,0.00944
52.814683,0.023888
52.930259,0.088296
53.04024,0.007776
53.152992,0.04705
53.214983,0.003378
53.261015,0.005327
53.296567,0.042547
53.361577,0.0037
53.393345,0.007337
53.485215,0.006032
53.632313,0.05263
53.66312,0.004667
53.713502,0.005737
53.751952,0.023556
53.847853,0.007569
53.955857,0.046979
54.062196,0.004625
54.107854,0.035563
54.199653,0.029705
54.279272,0.007301
54.309894,0.035492
54.400291,0.003104
54.444575,0.016362
54.538747,0.007155
54.570851,0.007779
54.630667,0.003741
54.661165,0.04647
54.769525,0.010797
54.80412,0.003756
54.871687,0.011112
55.019529,0.037488
55.119849,0.016577
55.243487,0.002744
55.325439,0.007735
55.466781,0.046373
55.565214,0.004159
55.668139,0.007795
55.78348,0.028941
55.855607,0.003924
55.927353,0.01118
56.017852,0.03111
56.132863,0.012937
56.222562,0.006644
56.384269,0.009489
56.438435,0.005743
56.468619,0.014702
56.589558,0.015799
56.643852,0.0026
56.685222,0.006916
56.770703,0.003304
56.816224,0.032418
56.854095,0.011114
56.93962,0.016277
57.041936,0.007135
57.141378,0.008674
57.270596,0.029659
57.301095,0.003984
57.357193,0.005252
57.402482,0.027563
57.46054,0.002708
57.495854,0.009725
57.608604,0.035124
57.75416,0.016525
57.845788,0.028262
57.927429,0.005742
57.958126,0.029
58.041628,0.003324
58.080832,0.015437
58.202209,0.012073
58.269197,0.003867
58.30747,0.035219
58.414992,0.017756
58.513742,0.008308
58.655391,0.035366
58.686023,0.009096
58.771555,0.024774
58.866647,0.008994
58.98023,0.010582
59.051656,0.003711
59.106252,0.042465
59.237628,0.054111
59.435126,0.020258
59.563624,0.016551
59.695768,0.046731
59.785942,0.012349
59.868695,0.013887
59.899178,0.028798
60.025476,0.033543
60.136331,0.041989
60.250328,0.002673
60.354548,0.008227
60.482571,0.028742
60.54197,0.003733
60.605257,0.02004
60.663611,0.004585
60.698475,0.046927
60.764909,0.003894
60.933777,0.022705
60.966742,0.009352
61.070525,0.016127
61.157062,0.005173
61.269445,0.020327
61.321104,0.003077
61.397504,0.005772
61.510728,0.035684
61.604079,0.01562
61.713696,0.007717
61.78238,0.002995
61.860643,0.014304
61.949675,0.030546
62.068107,0.015141
62.165924,0.013012
62.292937,0.026339
62.331591,0.020354
62.419906,0.012161
62.607033,0.019307
62.749374,0.019261
62.872454,0.020273
62.947884,0.002901
62.995375,0.008611
63.056845,0.022532
63.097736,0.027858
63.165213,0.003194
63.237389,0.008984
63.330785,0.023551
63.416524,0.018821
63.554094,0.009613
63.684189,0.013848
63.775069,0.025718
63.812149,0.007721
63.867198,0.003824
63.900968,0.028767
63.957919,0.003404
64.131633,0.021273
64.163859,0.024905
64.260481,0.016278
64.45503,0.011839
64.588708,0.017756
64.622456,0.007463
64.725906,0.012278
64.815849,0.009123
64.912959,0.01908
64.982878,0.002847
65.068555,0.010388
65.183362,0.024505
65.267665,0.016986
65.366845,0.007525
65.528059,0.009246
65.625568,0.025
65.73899,0.026358
65.797794,0.005606
65.841352,0.003707
65.977309,0.032418
66.008438,0.002696
66.099683,0.011823
66.191661,0.007161
66.292306,0.017211
66.43618,0.021033
66.565404,0.01922
66.661198,0.006321
66.761773,0.023777
66.830925,0.003283
66.907476,0.006918
67.024847,0.02853
67.116895,0.020607
67.220113,0.007719
67.359103,0.005895
67.48214,0.027802
67.576405,0.021753
67.690348,0.010315
67.828894,0.050542
67.954521,0.013287
68.051739,0.005204
68.150536,0.013683
68.289423,0.03967
68.415694,0.011958
68.521915,0.040437
68.57596,0.011908
68.609103,0.019713
68.870123,0.04129
68.936673,0.004216
68.977814,0.023243
69.072011,0.012118
69.218353,0.016838
69.273854,0.003481
69.310523,0.047782
69.396285,0.00559
69.52387,0.003987
69.671791,0.044722
69.777502,0.012756
69.886728,0.023505
69.941053,0.00619
69.999742,0.0084
70.169796,0.020502
70.242821,0.697831
70.352077,0.376246
70.452966,0.360762
70.585212,0.602109
70.712481,0.522104
70.903431,0.69757
71.080725,0.049791
71.175776,0.781838
71.384656,0.044959
71.528646,0.685995
71.618974,0.383216
71.667828,0.206777
71.850105,0.803363
71.992499,0.388852
72.111381,0.003516
72.168338,0.003242
72.226706,0.003526
72.310302,0.029252
72.384054,0.003664
72.456378,0.012577
72.498586,0.003389
72.574916,0.055232
72.666477,0.706264
72.747268,0.050602
72.808661,0.018321
72.915683,0.017778
72.982771,0.002963
73.019568,0.029933
73.120566,0.004438
73.23554,0.01012
73.381226,0.737182
73.520384,0.013228
73.589132,0.037768
73.654479,0.002518
73.861025,0.014992
73.954846,0.838445
73.988228,0.115728
74.054443,0.027182
74.312855,0.638562
74.430793,0.214151
74.621347,0.567276
74.892438,0.661404
75.245915,0.494522
75.347346,0.278966
75.385755,0.11933
75.508892,0.00356
75.564175,0.556382
75.706372,0.218066
75.844089,0.548963
76.053346,0.015254
76.177968,0.498098
76.284651,0.260479
76.350771,0.027935
76.460437,0.01803
76.493602,0.600231
76.670719,0.005933
76.748035,0.54353
76.924506,0.005945
76.960059,0.071833
77.099249,0.639479
77.208597,0.350786
77.252522,0.068744
77.301245,0.041516
77.418697,0.502826
77.59654,0.004011
77.629748,0.003585
77.672654,0.467558
77.895682,0.011044
77.949986,0.002628
78.019409,0.512606
78.114838,0.349806
78.151392,0.047127
78.181604,0.01975
78.224971,0.003129
78.336251,0.517544
78.592293,0.533739
78.936539,0.580706
79.029201,0.194063
79.067094,0.080188
79.140846,0.00579
79.254802,0.527254
79.401518,0.280029
79.518784,0.751586
79.802683,0.004312
79.854075,0.520022
79.949535,0.305781
80.162986,0.570148
80.419665,0.744823
80.769192,0.670378
80.860079,0.134981
80.915631,0.089792
81.091603,0.536393
81.239618,0.157789
81.368058,0.604451
81.698502,0.535517
81.808668,0.114237
81.906293,0.12294
82.007803,0.645283
82.265963,0.70604
82.621166,0.536365
82.738464,0.103469
82.834967,0.116834
82.929752,0.473025
83.194248,0.571227
83.435925,0.018818
83.489677,0.012872
83.532226,0.539711
83.64033,0.199683
83.678534,0.111372
83.726368,0.01779
83.818129,0.004367
83.857762,0.373907
84.118501,0.471817
84.470174,0.709719
84.694436,0.0264
84.765078,0.017348
84.798325,0.470009
84.959499,0.003929
85.011369,0.003179
85.065477,0.75667
85.332473,0.003331
85.406274,0.615969
85.500749,0.327513
85.540344,0.124579
85.588678,0.063104
85.712587,0.691145
85.861556,0.102271
85.980909,0.688288
86.31471,0.570048
86.430028,0.280486
86.469625,0.056914
86.50114,0.011751
86.642406,0.738418
86.890379,0.580851
87.091957,0.008336
87.127388,0.012264
87.180896,0.004186
87.25202,0.421808
87.345281,0.26649
87.380658,0.112251
87.503935,0.002791
87.562505,0.522504
87.851685,0.678613
88.193143,0.484355
88.292088,0.182345
88.339415,0.097129
88.388181,0.041631
88.506524,0.631327
88.764072,0.782824
88.981112,0.003623
89.113663,0.489124
89.211026,0.198475
89.253198,0.109961
89.399226,0.012832
89.434505,0.43792
89.668103,0.615653
90.033153,0.497167
90.131259,0.083674
90.251069,0.123015
90.305672,0.005058
90.338929,0.446925
90.48249,0.32786
90.672493,0.004913
90.736201,0.002575
90.818839,0.031411
90.881545,0.004119
91.061366,0.021418
91.174535,0.367022
91.210783,0.345417
91.286208,0.006734
91.522183,0.54989
91.578526,0.008441
91.731725,0.0317
91.864563,0.487798
91.895754,0.039211
92.167497,0.089505
92.33098,0.422671
92.523861,0.003423
92.573809,0.00409
92.655386,0.033858
92.754977,0.003002
92.813671,0.009132
92.91,0.016755
92.945175,0.002748
93.021531,0.033484
93.112803,0.004609
93.275926,0.011978
93.380643,0.022418
93.484506,0.014015
93.566929,0.003927
93.609225,0.007198
93.721471,0.039643
93.840518,0.010659
93.948726,0.004612
94.036195,0.013779
94.139291,0.002889
94.178628,0.038636
94.294886,0.013287
94.342033,0.052933
94.395567,0.006066
94.517121,0.023411
94.641249,0.021111
94.695987,0.002788
94.765345,0.045276
94.861232,0.0149
94.952751,0.01949
95.048851,0.002681
95.115166,0.032681
95.200613,0.038663
95.235638,0.004677
95.29179,0.006966
95.419285,0.015395
95.558659,0.062143
95.628749,0.003146
95.66948,0.012829
95.771415,0.028978
95.838781,0.00387
95.879049,0.01587
95.958888,0.003962
96.026331,0.041311
96.143195,0.01455
96.189251,0.003544
96.232249,0.008546
96.329937,0.040339
96.489079,0.00396
96.590988,0.024263
96.679683,0.042245
96.798458,0.008741
96.884749,0.003091
96.951977,0.012603
97.01736,0.003121
97.047565,0.036881
97.158363,0.014222
97.251716,0.011365
97.283712,0.004213
97.413233,0.050237
97.525209,0.0136
97.621936,0.007779
97.722952,0.013906
97.857017,0.038342
97.887209,0.008653
97.976362,0.013477
98.074467,0.007052
98.182336,0.042001
98.324531,0.003227
98.413298,0.05598
98.514835,0.006946
98.633898,0.018038
98.718379,0.002874
98.766296,0.050618
98.870484,0.009685
98.913965,0.00374
98.970414,0.003002
99.001621,0.010935
99.096233,0.007535
99.230007,0.043881
99.354619,0.01339
99.453192,0.008109
99.540854,0.008768
99.678049,0.050823
99.806617,0.011575
99.906998,0.008893
100.022355,0.062678
100.143222,0.027797
100.25377,0.05965
100.391016,0.003402
100.470055,0.015263
100.549882,0.003606
100.606778,0.069997
100.722752,0.036934
100.825403,0.017803
100.92985,0.012898
101.012576,0.00281
101.063416,0.061408
101.186514,0.037703
101.247269,0.003567
101.28967,0.005254
101.377785,0.020482
101.449779,0.002901
101.511392,0.045168
101.629998,0.006409
101.743305,0.008431
101.843,0.042398
101.877135,0.003864
101.965397,0.006762
102.023844,0.002752
102.073095,0.041801
102.132863,0.008676
102.20342,0.017121
102.292593,0.012147
102.378876,0.004347
102.421089,0.029232
102.551161,0.009333
102.637987,0.0074
102.668937,0.009649
102.754121,0.007063
102.883747,0.048089
103.010611,0.015386
103.111516,0.005293
103.211673,0.008191
103.277392,0.003186
103.347526,0.042279
103.392305,0.005043
103.469105,0.016252
103.568713,0.008023
103.678645,0.048777
103.808295,0.008982
103.911058,0.037063
103.998213,0.007804
104.042346,0.008461
104.117875,0.010908
104.251672,0.048856
104.355585,0.031477
104.476714,0.017301
104.577428,0.01555
104.717487,0.057169
104.823193,0.017036
104.913947,0.004679
105.029118,0.011619
105.07309,0.008474
105.119864,0.002838
105.160341,0.038079
105.215726,0.010307
105.276194,0.011984
105.31599,0.006409
105.380411,0.00413
105.50491,0.053567
105.618039,0.010719
105.745692,0.036081
105.836295,0.003146
105.940111,0.017712
106.042505,0.003481
106.07706,0.042796
106.197027,0.022207
106.317142,0.010562
106.409159,0.00553
106.53744,0.061203
106.665356,0.017733
106.765416,0.009853
106.853842,0.015124
106.999791,0.06762
107.034207,0.002953
107.129836,0.025293
107.191935,0.004387
107.231264,0.01163
107.318514,0.043023
107.473345,0.032955
107.573344,0.033101
107.669377,0.024216
107.767685,0.020355
107.851423,0.005799
107.928475,0.016219
107.988402,0.006846
108.022437,0.039397
108.117065,0.026818
108.238441,0.011992
108.383204,0.049328
108.477538,0.015007
108.550434,0.00355
108.593973,0.037458
108.680319,0.003254
108.773081,0.00287
108.836385,0.01943
108.897154,0.012181
108.949863,0.706121
109.043138,0.45491
109.113028,0.017153
109.145577,0.470766
109.219183,0.00299
109.276661,0.610356
109.354337,0.004808
109.395025,0.634423
109.484531,0.007237
109.549526,0.005202
109.602883,0.765822
109.751132,0.017237
109.813645,0.006357
109.860599,0.710527
109.999457,0.002591
110.14138,0.003773
110.204036,0.808454
110.293098,0.327494
110.34825,0.165797
110.402928,0.027124
110.509653,0.773737
110.665854,0.378473
110.739556,0.004992
110.785696,0.87065
111.065157,0.003618
111.117241,0.564538
111.224967,0.501152
111.262993,0.211872
111.316471,0.049854
111.397741,0.012834
111.430972,0.694591
111.58408,0.009162
111.640681,0.015351
111.68556,0.939521
111.984896,0.008151
112.02813,0.553156
112.116032,0.253967
112.18774,0.071702
112.300269,0.008372
112.340472,0.740021
112.508053,0.005449
112.599787,0.579758
112.83509,0.015267
112.892648,0.006715
112.949532,0.508469
113.053638,0.310357
113.091688,0.041246
113.122104,0.076986
113.230432,0.011369
113.264054,0.458175
113.438254,0.213473
113.53746,0.605983
113.733015,0.042752
113.870743,0.422888
113.958805,0.229369
114.005047,0.098354
114.077404,0.026164
114.185765,0.467853
114.347183,0.009424
114.444742,0.744667
114.789868,0.535089
114.893026,0.324319
114.95526,0.017488
115.095368,0.51115
115.240315,0.087082
115.36875,0.719618
115.703308,0.490399
115.799962,0.320236
115.841407,0.129684
115.898981,0.021194
115.979571,0.006125
116.01954,0.570923
116.210919,0.008219
116.283191,0.743648
116.507175,0.007951
116.625344,0.493705
116.731066,0.345655
116.80072,0.103829
116.947611,0.520601
117.113571,0.003063
117.204302,0.664843
117.540359,0.707771
117.770586,0.004887
117.869231,0.016781
118.030714,0.014579
118.060677,0.003537
118.122916,0.628227
118.229892,0.198202
118.321275,0.275615
118.458879,0.598595
118.589018,0.403853
118.779146,0.567535
119.042772,0.735808
119.243902,0.155574
119.387206,0.714621
119.486904,0.374343
119.559226,0.109173
119.707885,0.643961
119.852485,0.389518
119.945836,0.018787
119.979146,0.662269
120.173777,0.284348
120.323712,0.599321
120.432115,0.399951
120.469456,0.159712
120.593553,0.005054
120.630241,0.537256
120.777818,0.115779
120.912883,0.742066
121.097244,0.291843
121.249268,0.772022
121.377458,0.168201
121.490201,0.069127
121.540368,0.007389
121.57886,0.799011
121.854926,0.749919
122.039188,0.378078
122.191941,0.572843
122.292989,0.544329
122.329111,0.11295
122.376883,0.00711
122.503553,0.681576
122.764565,0.693486
123.119549,0.707636
123.203514,0.130147
123.24558,0.132258
123.39534,0.00299
123.438187,0.673037
123.691409,0.606284
123.915849,0.01291
123.973383,0.004159
124.035126,0.427364
124.153953,0.261188
124.248623,0.180784
124.354474,0.382038
124.498328,0.128124
124.57072,0.005323
124.605385,0.513015
124.70604,0.089898
124.82142,0.088146
124.95477,0.484828
125.065456,0.092231
125.144255,0.00587
125.175152,0.11617
125.270149,0.444694
125.538917,0.656592
125.755988,0.010106
125.878971,0.538671
125.979658,0.317163
126.019715,0.110224
126.090641,0.008198
126.199667,0.443355
126.45652,0.681899
126.798974,0.602213
126.908968,0.036918
127.012329,0.130449
127.079686,0.00346
127.11716,0.639062
127.224788,0.004685
127.255487,0.312616
127.477078,0.002979
127.588866,0.035359
127.758843,0.002788
127.835071,0.027263
127.942038,0.454563
127.973859,0.103605
128.0224,0.004436
128.176722,0.109245
128.303455,0.237917
128.511817,0.136251
128.6444,0.545765
128.684883,0.015462
128.715523,0.010432
128.841181,0.003756
128.952358,0.655923
129.103237,0.426736
129.328868,0.021278
129.383381,0.003864
129.452191,0.036254
129.657725,0.016492
129.688877,0.043201
129.757968,0.007114
129.807534,0.041171
129.895652,0.007793
130.060214,0.014024
130.117208,0.005143
130.148652,0.043251
130.186041,0.004334
130.234429,0.003792
130.281956,0.003513
130.362044,0.002571
130.504959,0.050254
130.65031,0.017992
130.726034,0.047968
130.792592,0.010107
130.836798,0.003162
130.910766,0.005573
130.970576,0.045412
131.082001,0.004173
131.129614,0.014512
131.22342,0.004646
131.305516,0.052073
131.438745,0.005807
131.536374,0.055647
131.660924,0.034299
131.766962,0.024761
131.842208,0.003639
131.901654,0.042673
132.008668,0.021708
132.135625,0.007216
132.229979,0.014451
132.374397,0.057403
132.414143,0.022926
132.452533,0.009878
132.530524,0.01057
132.595995,0.013208
132.704189,0.019005
132.845426,0.049334
132.956039,0.029046
133.000578,0.013578
133.071359,0.00581
133.181316,0.045381
133.218883,0.004596
133.312059,0.018495
133.42284,0.047537
133.516467,0.005935
133.641524,0.019622
133.780809,0.069919
133.891633,0.047291
133.927187,0.004375
133.999,0.009848
134.099836,0.024466
134.24567,0.102219
134.361533,0.025642
134.46293,0.039504
134.529642,0.005318
134.569751,0.00848
134.647155,0.00428
134.69946,0.056085
134.819197,0.013167
134.859107,0.008656
134.928905,0.012731
135.039926,0.045362
135.173564,0.046147
135.271816,0.038096
135.308563,0.01062
135.362601,0.003085
135.404523,0.007215
135.499841,0.013936
135.628899,0.087994
135.741071,0.011029
135.869765,0.017408
135.953714,0.010714
136.099018,0.089676
136.138573,0.003277
136.212706,0.009263
136.332681,0.007188
136.427376,0.006616
136.560918,0.040975
136.591709,0.014949
136.644017,0.005382
136.687853,0.026379
136.77952,0.003253
136.89422,0.050245
137.013407,0.012276
137.131881,0.029957
137.245498,0.04526
137.287255,0.003363
137.349942,0.028704
137.458819,0.003565
137.496088,0.008332
137.551418,0.002992
137.59327,0.044907
137.699619,0.021387
137.729763,0.003266
137.81987,0.007044
137.954992,0.084969
138.048162,0.00333
138.09128,0.013474
138.174667,0.007603
138.282735,0.013251
138.417153,0.045254
138.543201,0.016308
138.629623,0.004477
138.750652,0.057701
138.876459,0.006735
138.997492,0.020451
139.067574,0.004299
139.101184,0.044316
139.200214,0.014486
139.331733,0.009943
139.366916,0.003975
139.449622,0.040755
139.570749,0.018758
139.674646,0.007762
139.807879,0.074685
139.922258,0.019721
140.028981,0.004396
140.13822,0.009942
140.265194,0.046075
140.373912,0.007955
140.404836,0.007194
140.492424,0.005364
140.605565,0.046436
140.769305,0.003544
140.836719,0.033224
140.897563,0.003334
140.953231,0.02664
141.019063,0.004631
141.061586,0.011782
141.189726,0.04308
141.300209,0.011673
141.429449,0.016749
141.522048,0.003624
141.661985,0.044215
141.70082,0.013043
141.770675,0.0133
141.854807,0.002693
141.907928,0.00318
141.981471,0.009086
142.02051,0.015124
142.117257,0.046073
142.1681,0.002676
142.205738,0.003337
142.236703,0.019909
142.307482,0.00337
142.361692,0.00594
142.464367,0.04713
142.564632,0.004816
142.599531,0.005882
142.707304,0.018062
142.790354,0.004648
142.826722,0.03624
142.935214,0.007948
143.070334,0.00811
143.103033,0.002878
143.18001,0.045699
143.271655,0.016189
143.381423,0.006067
143.532745,0.058465
143.616249,0.007956
143.655839,0.01627
143.857382,0.010167
143.935375,0.004168
143.989693,0.052621
144.075154,0.00665
144.113394,0.013492
144.16137,0.002815
144.205358,0.017784
144.291266,0.004618
144.322892,0.046597
144.440706,0.029166
144.56129,0.045641
144.682747,0.029753
144.7782,0.036019
144.8968,0.00335
144.961047,0.006743
145.016655,0.031845
145.050475,0.018459
145.124981,0.012877
145.246204,0.014079
145.336218,0.003803
145.367857,0.038378
