Time,Peak
38.638298,0.047309
38.776849,0.02973
38.903939,0.054397
38.999992,0.031094
39.112436,0.029768
39.265186,0.018765
39.363386,0.0517
39.46465,0.030893
39.571345,0.032501
39.713887,0.032935
39.82711,0.055582
39.922942,0.03376
40.036502,0.02312
40.172812,0.027215
40.292038,0.054926
40.396319,0.028678
40.504153,0.034357
40.649872,0.030472
40.771637,0.063017
40.864581,0.030651
40.988533,0.029999
41.015462,0.005811
41.225545,0.058305
41.315775,0.029435
41.433082,0.038126
41.464244,0.009656
41.590109,0.020236
41.678715,0.090071
41.78037,0.028281
41.817226,0.014325
41.885438,0.025546
42.047694,0.030421
42.156931,0.094132
42.255192,0.037186
42.361831,0.026669
42.543982,0.006364
42.645155,0.317042
42.709756,0.088584
42.769398,0.027529
42.855983,0.017124
42.977843,0.23503
43.097187,0.19497
43.286898,0.240705
43.43124,0.327928
43.564335,0.052466
43.663685,0.372932
43.824008,0.006694
43.921371,0.460899
44.037518,0.026278
44.121875,0.015552
44.147981,0.010644
44.240645,0.29454
44.357034,0.015812
44.385042,0.339284
44.504779,0.063679
44.537657,0.167092
44.70968,0.261445
44.860862,0.053248
44.943198,0.093856
45.044233,0.051201
45.150235,0.223771
45.216114,0.192755
45.297086,0.323823
45.379277,0.169329
45.448832,0.261996
45.525277,0.278449
45.608665,0.26879
45.678839,0.211084
45.770401,0.407683
45.847754,0.165852
45.923243,0.282384
46.000854,0.25601
46.070367,0.230233
46.144312,0.230301
46.233251,0.294404
46.344055,0.060033
46.377855,0.335514
46.538028,0.42124
46.697205,0.467284
46.803291,0.020713
46.860426,0.049467
46.986745,0.337271
47.064364,0.243232
47.153376,0.341994
47.224988,0.154881
47.305094,0.271151
47.386235,0.205538
47.471348,0.32769
47.546239,0.145944
47.634813,0.407376
47.705017,0.251631
47.787686,0.273853
47.863808,0.271501
47.929773,0.198094
48.014256,0.210527
48.089988,0.336706
48.171253,0.143115
48.23897,0.370202
48.320468,0.124284
48.392404,0.423266
48.470056,0.068537
48.542338,0.366015
48.625071,0.197097
48.659439,0.008788
48.686811,0.345648
48.773101,0.216612
48.839461,0.436826
48.913967,0.12944
48.996299,0.351448
49.101989,0.015615
49.138478,0.360305
49.303558,0.472633
49.464346,0.464623
49.585503,0.078331
49.610362,0.216354
49.776172,0.417452
49.934019,0.210609
50.042223,0.100216
50.078681,0.36408
50.237921,0.272841
50.349477,0.012974
50.390257,0.589566
50.501293,0.01881
50.532307,0.356248
50.654604,0.009461
50.692328,0.52325
50.850052,0.671838
50.960694,0.055181
50.994349,0.615878
51.126231,0.0071
51.163564,0.651844
51.316524,0.649161
51.462998,0.622187
51.63153,0.460351
51.788996,0.376836
51.889672,0.022799
51.924035,0.475549
52.106882,0.59698
52.251304,0.388991
52.340747,0.030846
52.369489,0.719518
52.559607,0.426186
52.715888,0.441949
52.810819,0.045577
52.838302,0.445729
53.027158,0.489541
53.173371,0.383315
53.252644,0.010758
53.280275,0.629628
53.385566,0.130812
53.473856,0.384579
53.63391,0.662754
53.754122,0.348144
53.936638,0.750831
54.083585,0.267656
54.161418,0.031508
54.189538,0.913697
54.38299,0.321418
54.508526,0.007706
54.541398,0.425452
54.653102,0.431437
54.758353,0.024633
54.852323,0.534426
54.997078,0.440846
55.076537,0.007956
55.102626,0.576069
55.217426,0.29128
55.303511,0.25279
55.452441,0.620563
55.563723,0.44281
55.640109,0.015157
55.665015,0.444615
55.765893,0.474281
55.901513,0.305095
55.981482,0.044139
56.007793,0.824361
56.103184,0.064109
56.179931,0.032901
56.204979,0.42246
56.362092,0.333673
56.480425,0.361504
56.588779,0.01086
56.674603,0.476825
56.814981,0.416508
56.9222,0.454369
57.028733,0.20078
57.123367,0.386832
57.158464,0.00689
57.267773,0.612853
57.390277,0.433225
57.461342,0.012039
57.48723,0.389663
57.592986,0.356825
57.71868,0.530279
57.809036,0.04245
57.83645,0.773501
57.93002,0.028736
58.026119,0.4309
58.18356,0.381011
58.307135,0.392054
58.458295,0.00695
58.494743,0.389669
58.645393,0.496765
58.7429,0.425037
58.849548,0.198234
58.948141,0.410173
59.061888,0.00939
59.098249,0.501428
59.221656,0.50139
59.376941,0.025714
59.406942,0.586964
59.557675,0.408998
59.670624,0.54852
59.755394,0.028895
59.854924,0.488245
59.979567,0.007786
60.010015,0.403886
60.134192,0.582971
60.27899,0.010049
60.31581,0.42477
60.437184,0.005055
60.471425,0.546559
60.576057,0.370934
60.684817,0.186688
60.774577,0.471279
60.894754,0.006948
60.930135,0.569177
61.05302,0.463763
61.235529,0.732159
61.389079,0.559896
61.496438,0.603972
61.590722,0.056274
61.692249,0.535807
61.850392,0.386136
61.943539,0.090059
61.977378,0.288335
62.156546,0.375089
62.308294,0.542628
62.418918,0.084887
62.517345,0.029696
62.625367,0.025889
62.782517,0.006574
62.88042,0.354648
62.959847,0.006911
62.985714,0.540053
63.089105,0.280846
63.216811,0.405593
63.325972,0.107081
63.433538,0.011837
63.548492,0.04859
63.785063,0.625371
63.887126,0.471262
63.990178,0.242239
64.128635,0.494975
64.255424,0.032209
64.370568,0.019922
64.470568,0.02856
64.62393,0.006063
64.706854,0.651413
64.782847,0.00824
64.807895,0.392394
64.909575,0.250118
65.050299,0.481516
65.165868,0.700481
65.357154,0.53029
65.508846,0.427765
65.636475,0.595471
65.822435,0.386198
65.972229,0.69629
66.078141,0.499601
66.180745,0.157456
66.282741,0.493812
66.396726,0.017744
66.435513,0.62965
66.558218,0.590181
66.7087,0.029216
66.742866,0.789455
66.897558,0.400884
66.977502,0.031675
67.006944,0.904512
67.201589,0.559131
67.322585,0.02705
67.349283,0.473226
67.479301,0.566382
67.587208,0.010008
67.641932,0.016837
67.671461,0.337169
67.818597,0.51292
67.930574,0.29483
68.02893,0.177063
68.141872,0.422557
68.283809,0.733501
68.399101,0.35473
68.514748,0.014089
68.619902,0.018936
68.855399,0.068592
68.967105,0.027695
69.069774,0.073627
69.220303,0.0078
69.318952,0.711359
69.439412,0.370841
69.665056,0.82791
69.760651,0.00587
69.787042,0.257134
69.981805,0.674504
70.133024,0.342294
70.252869,0.046681
70.350527,0.503868
70.461634,0.012549
70.601067,0.012667
70.681841,0.008581
70.710856,0.069962
70.813039,0.022694
70.921193,0.050412
71.091907,0.011294
71.173168,0.058647
71.270806,0.189147
71.376521,0.020796
71.531594,0.485766
71.645415,0.029423
71.748577,0.094961
71.861881,0.023547
71.992165,0.284341
72.10552,0.026898
72.210991,0.544535
72.409412,0.011324
72.451358,0.347975
72.566078,0.029437
72.66237,0.481699
72.811365,0.010811
72.906933,0.595975
73.023868,0.044589
73.115737,0.462752
73.238184,0.021047
73.265066,0.005048
73.318935,0.011593
73.368983,0.623969
73.492238,0.021497
73.562695,0.008927
73.589867,0.01321
73.692546,0.025992
73.96564,0.055254
74.052208,0.024084
74.159502,0.033427
74.328038,0.020385
74.418545,0.052312
74.516007,0.017904
74.628392,0.036804
74.898864,0.05605
74.993698,0.018348
75.108541,0.02668
75.258486,0.027549
75.360355,0.094176
75.455301,0.030966
75.572717,0.476793
75.722179,0.505954
75.822916,0.006992
75.923247,0.024533
75.981419,0.005334
76.036727,0.067493
76.187209,0.01351
76.271343,0.075499
76.396073,0.023094
76.50745,0.03174
76.630637,0.06105
76.753527,0.106035
76.850621,0.024225
76.9535,0.043074
77.110197,0.079835
77.209142,0.060923
77.313422,0.022819
77.418907,0.062276
77.564728,0.088613
77.668652,0.0962
77.764663,0.029245
77.870128,0.058454
78.036662,0.018299
78.119743,0.124911
78.225322,0.028879
78.330431,0.055007
78.467524,0.074339
78.583978,0.08065
78.690034,0.02961
78.797231,0.045785
78.934327,0.080875
79.057353,0.084864
79.159169,0.036375
79.256512,0.068359
79.34445,0.005091
79.398635,0.060751
79.516946,0.071883
79.602223,0.034346
79.706214,0.046819
79.86346,0.011837
79.935104,0.057224
79.96849,0.076115
80.065706,0.033288
80.163796,0.068724
80.311295,0.039864
80.419442,0.115966
80.515602,0.038251
80.625108,0.030459
80.764289,0.056203
80.884883,0.094187
80.980979,0.039042
81.08751,0.056836
81.224493,0.053744
81.339127,0.115705
81.43697,0.032081
81.542697,0.062248
81.706798,0.019505
81.77971,0.062894
81.808537,0.092915
81.919505,0.029291
82.018134,0.038251
82.118168,0.009947
82.14889,0.046175
82.281392,0.09783
82.386234,0.029591
82.470155,0.006589
82.498705,0.021875
82.625264,0.06071
82.723607,0.006327
82.770658,0.063435
82.850108,0.031453
82.938533,0.023563
82.964967,0.032021
83.086386,0.068858
83.230555,0.068371
83.319448,0.032522
83.408611,0.051187
83.540551,0.015472
83.648249,0.07079
83.679336,0.076517
83.768059,0.03578
83.875312,0.030837
84.015845,0.065417
84.140382,0.112479
84.220801,0.029246
84.326911,0.032632
84.485192,0.055944
84.587427,0.129329
84.68384,0.04544
84.782256,0.068432
84.950293,0.01137
85.052585,0.102277
85.149955,0.042146
85.246125,0.070905
85.414121,0.016737
85.505418,0.074383
85.603308,0.030388
85.704685,0.061617
85.847972,0.040221
85.957247,0.141842
86.051735,0.035544
86.165624,0.051372
86.332058,0.038659
86.429277,0.136087
86.529371,0.031799
86.637205,0.046601
86.748705,0.009346
86.793328,0.040666
86.908295,0.155456
87.003877,0.034674
87.111094,0.062177
87.262507,0.014215
87.364404,0.099306
87.454729,0.036186
87.560226,0.073485
87.71462,0.033691
87.807563,0.113657
87.907192,0.026334
87.956245,0.00621
88.01278,0.024461
88.176719,0.041528
88.284056,0.095857
88.388883,0.03159
88.499273,0.075516
88.631012,0.030182
88.761144,0.096186
88.856868,0.024061
88.958189,0.042905
89.12125,0.013745
89.185853,0.042064
89.228439,0.095314
89.323182,0.029174
89.420083,0.069005
89.579398,0.030415
89.674722,0.11469
89.77889,0.021743
89.886793,0.057277
90.038412,0.042773
90.155399,0.072242
90.247233,0.029286
90.358645,0.029578
90.512994,0.029921
90.621948,0.124062
90.715502,0.02358
90.817912,0.055481
91.056467,0.133568
91.152895,0.035575
91.255644,0.068173
91.427079,0.023929
91.494525,0.079825
91.600896,0.043352
91.649601,0.010553
91.724824,0.023514
91.89167,0.029627
91.974305,0.090641
92.08342,0.034059
92.191576,0.068429
92.342548,0.016095
92.428052,0.400846
92.544811,0.470647
92.646328,0.571024
92.802772,0.435846
92.883063,0.015824
92.91375,0.602346
93.099978,0.378384
93.257551,0.351576
93.38304,0.362401
93.536789,0.01212
93.575216,0.387812
93.724815,0.459561
93.825273,0.466924
93.941699,0.217629
94.005306,0.011632
94.030328,0.37179
94.144859,0.013752
94.183871,0.617962
94.307248,0.223984
94.485865,0.627772
94.644099,0.306767
94.723683,0.023914
94.752942,0.878796
94.94423,0.458796
95.058407,0.010232
95.099035,0.590241
95.225623,0.324968
95.409735,0.516041
95.557248,0.392005
95.66376,0.561291
95.777249,0.147228
95.867114,0.34713
95.975636,0.005149
96.017674,0.600803
96.141832,0.227373
96.227881,0.01166
96.32762,0.695909
96.478268,0.508262
96.561994,0.006979
96.587839,0.560257
96.669135,0.052508
96.779937,0.353522
96.893187,0.012602
96.933341,0.45281
97.033921,0.015896
97.05965,0.400737
97.251887,0.446896
97.394767,0.420196
97.500225,0.437921
97.60609,0.238313
97.706588,0.43596
97.849603,0.725725
97.97352,0.367351
98.045903,0.025158
98.071381,0.383412
98.173113,0.415133
98.314938,0.342258
98.392453,0.024942
98.424737,0.692698
98.578213,0.008576
98.621525,0.306272
98.745288,0.010319
98.779895,0.295767
98.865123,0.091912
98.895381,0.414561
99.091261,0.33602
99.227928,0.559559
99.338841,0.349548
99.446049,0.135231
99.529895,0.526545
99.654606,0.006087
99.684233,0.355957
99.806201,0.544714
99.961992,0.030949
99.990957,0.555346
100.142778,0.556688
100.2481,0.548863
100.411381,0.0072
100.445111,0.462641
100.48639,0.026017
100.599982,0.321354
100.69444,0.015547
100.725192,0.530115
100.828025,0.005113
100.879051,0.017296
100.914826,0.440017
101.064149,0.524565
101.138415,0.016475
101.165228,0.737585
101.228818,0.041851
101.340211,0.012699
101.381071,0.366462
101.475273,0.00691
101.528553,0.45612
101.628642,0.036024
101.657529,0.37914
101.728329,0.017033
101.832498,0.503532
101.937399,0.007336
101.966819,0.465507
102.046706,0.014017
102.074201,0.641947
102.104958,0.056478
102.133449,0.041261
102.279649,0.453723
102.437409,0.369983
102.554975,0.376474
102.664812,0.006763
102.735838,0.437991
102.878517,0.525755
102.95299,0.005287
102.982108,0.613856
103.015932,0.162623
103.106772,0.012814
103.182603,0.391768
103.348638,0.457157
103.469264,0.552214
103.645852,0.527523
103.761512,0.01824
103.790148,0.453052
103.864503,0.045684
103.891625,0.747983
103.924789,0.260516
104.099994,0.519933
104.260822,0.351148
104.354943,0.010815
104.385266,0.486648
104.506073,0.005245
104.5405,0.024453
104.568209,0.370687
104.678352,0.01058
104.708906,0.461239
104.803974,0.68806
104.865333,0.115672
104.983096,0.011812
105.020929,0.532768
105.142047,0.005623
105.17886,0.45969
105.300693,0.740121
105.407707,0.02499
105.477971,0.424603
105.622879,0.539555
105.719733,0.658811
105.759336,0.214941
105.932275,0.533858
106.091717,0.365087
106.214984,0.487322
106.398921,0.33462
106.542869,0.733985
106.64405,0.42747
106.746224,0.327363
106.850372,0.254956
106.963462,0.019277
106.998744,0.600044
107.109243,0.321989
107.187098,0.005479
107.213709,0.513694
107.3121,0.499858
107.44121,0.322579
107.520592,0.021671
107.554445,0.972922
107.650254,0.090934
107.749821,0.56369
107.908185,0.444083
108.021199,0.514499
108.138073,0.006993
108.210272,0.431592
108.360677,0.71791
108.465977,0.468826
108.569065,0.290481
108.669592,0.601941
108.817307,0.744638
108.940464,0.448358
109.048892,0.029264
109.11586,0.677125
109.275472,0.327503
109.349938,0.041264
109.377965,0.680041
109.487786,0.063064
109.572695,0.567577
109.735568,0.42599
109.851111,0.5511
109.96627,0.009016
110.011285,0.007234
110.047689,0.336991
110.197527,0.495843
110.318249,0.058538
110.421318,0.028746
110.526305,0.041793
110.658903,0.026221
110.780455,0.11541
110.862811,0.028087
110.979375,0.0688
111.133812,0.015348
111.234043,0.086153
111.326538,0.056903
111.408569,0.005012
111.441191,0.050908
111.586163,0.011489
111.686869,0.121223
111.79544,0.041049
111.899635,0.071976
112.052547,0.027933
112.145665,0.13517
112.248709,0.048959
112.349487,0.033101
112.510414,0.064517
112.609793,0.075921
112.708648,0.02917
112.821411,0.05853
112.961695,0.010885
113.05288,0.117386
113.153304,0.032889
113.256577,0.077459
113.370884,0.007617
113.401411,0.049717
113.515003,0.092279
113.614853,0.029008
113.725674,0.02807
113.879047,0.029566
113.978616,0.070818
114.081516,0.040194
114.188169,0.055803
114.317544,0.059903
114.451622,0.071061
114.547285,0.026573
114.638095,0.079858
114.798629,0.010029
114.882266,0.02667
114.916161,0.040157
115.004988,0.024357
115.112383,0.034193
115.245986,0.080683
115.365288,0.071111
115.471135,0.030431
115.537437,0.010925
115.580828,0.017313
115.710548,0.016285
115.820735,0.082158
115.919948,0.029542
116.027934,0.030747
116.158752,0.041928
116.276878,0.072744
116.386084,0.028961
116.486615,0.062455
116.640098,0.011854
116.727971,0.082024
116.838671,0.02277
116.944006,0.040601
117.09037,0.030524
117.185632,0.099209
117.301754,0.028629
117.407642,0.026159
117.559496,0.037944
117.634819,0.007451
117.66406,0.060018
117.761698,0.021949
117.862573,0.057285
118.012876,0.041083
118.134722,0.069399
118.217019,0.031319
118.329727,0.070362
118.466467,0.01389
118.549376,0.043964
118.590027,0.057191
118.683813,0.021485
118.788044,0.026411
118.918735,0.032128
119.06423,0.058014
119.157617,0.031632
119.270924,0.034697
119.402962,0.038163
119.532767,0.064177
119.612973,0.02867
119.736539,0.040709
119.817895,0.006028
119.875251,0.033996
120.002734,0.055064
120.095405,0.019326
120.187647,0.037173
120.335846,0.011736
120.418775,0.042314
120.471218,0.072514
120.562426,0.01988
120.638669,0.013289
120.680673,0.009576
120.799888,0.039666
120.934888,0.062147
121.019381,0.025881
121.118723,0.013449
121.262665,0.028137
121.288636,0.031023
121.382651,0.011183
121.414896,0.061494
121.490218,0.02323
121.596343,0.045796
121.680502,0.006077
121.742061,0.042034
121.867362,0.099104
121.948002,0.015856
122.054821,0.048746
122.202428,0.018564
122.305226,0.147367
122.400836,0.026421
122.511309,0.058857
122.591856,0.00691
122.653432,0.029642
122.75726,0.112345
122.853146,0.032055
122.958208,0.064286
123.12682,0.047389
123.218437,0.088151
123.319127,0.024363
123.431681,0.031017
123.525871,0.005134
123.590329,0.029785
123.693138,0.094379
123.792708,0.020942
123.905103,0.038362
124.048732,0.012648
124.146588,0.123923
124.256378,0.041452
124.359715,0.037155
124.510672,0.027495
124.596186,0.136508
124.706377,0.03513
124.818,0.028398
124.960868,0.04047
125.071102,0.115981
125.170083,0.033598
125.273156,0.038177
125.41775,0.041254
125.531913,0.137395
125.623469,0.041133
125.729607,0.028431
125.760572,0.022589
125.89078,0.016513
125.978331,0.155646
126.082261,0.022383
126.1926,0.056566
126.33662,0.032243
126.443184,0.132735
126.550432,0.040195
126.662535,0.031438
126.801713,0.029132
126.914786,0.132279
127.015442,0.036186
127.122282,0.043786
127.269043,0.041483
127.379694,0.141704
127.47305,0.031974
127.581289,0.065007
127.832063,0.140249
127.929598,0.033291
128.044671,0.018798
128.177005,0.029859
128.281238,0.137614
128.394328,0.03051
128.502478,0.053315
128.6626,0.028463
128.761167,0.062601
128.864226,0.03467
128.970345,0.026088
129.125016,0.031396
129.235811,0.095992
129.353656,0.031398
129.448766,0.025183
129.699022,0.085981
129.802713,0.030829
129.90825,0.037205
130.051578,0.012563
130.178884,0.06518
130.277353,0.04503
130.3785,0.020604
130.526265,0.022211
130.644227,0.078321
130.726952,0.026897
130.826607,0.183878
130.892246,0.148172
130.982587,0.20253
131.062618,0.167907
131.136987,0.183659
131.215207,0.16342
131.296831,0.183526
131.36735,0.136488
131.446949,0.274049
131.521451,0.15811
131.604791,0.236666
131.68039,0.20088
131.750014,0.260333
131.822669,0.147801
131.914585,0.321153
132.035484,0.075874
132.062226,0.258475
132.229289,0.428877
132.399901,0.171174
132.528806,0.07621
132.590743,0.039985
132.7125,0.355837
132.773168,0.145784
132.865303,0.295519
132.942222,0.17406
133.016455,0.227177
133.097003,0.10504
133.17445,0.301158
133.246539,0.205008
133.330115,0.317557
133.40341,0.087444
133.452248,0.038151
133.487442,0.286101
133.549823,0.158334
133.632852,0.399321
133.786712,0.394302
133.892437,0.024584
133.927335,0.371918
134.098711,0.418978
134.264806,0.020802
134.377287,0.061739
134.449743,0.041662
134.568478,0.274227
134.636169,0.087529
134.714535,0.342039
134.797715,0.196431
134.871557,0.201642
134.951001,0.158422
135.027458,0.232767
135.103959,0.176426
135.176846,0.268467
135.252687,0.183368
135.292091,0.027524
135.328148,0.243753
135.398384,0.131015
135.478625,0.32092
135.633941,0.396759
135.77782,0.369888
135.943323,0.297516
136.110774,0.630778
136.221668,0.026312
136.2565,0.384273
136.428121,0.129239
136.5831,0.741442
136.618485,0.131834
136.775241,0.01582
136.898574,0.008681
137.127134,0.135765
137.264336,0.604429
137.60796,0.094877
137.7059,0.688255
137.860447,0.008216
137.904554,0.010381
137.958276,0.558349
138.08836,0.040609
138.170251,0.020709
138.293229,0.458331
138.433779,0.571722
138.541964,0.031836
138.625372,0.032018
138.682738,0.007188
138.731884,0.027214
138.789343,0.005179
138.99126,0.096928
139.09875,0.658386
139.143629,0.05995
139.17334,0.115727
139.201043,0.087301
139.45936,0.127397
139.561632,0.535871
139.672004,0.015106
139.765007,0.00742
139.820224,0.802839
139.924975,0.044896
140.023551,0.036868
140.144489,0.527213
140.260454,0.029197
140.287456,0.49552
140.3993,0.027855
140.49008,0.013303
140.603178,0.017809
140.844449,0.092551
140.965159,0.719001
141.004289,0.285612
141.056461,0.018489
141.145051,0.01058
141.296018,0.100728
141.430927,0.5031
141.525325,0.011624
141.583211,0.005715
141.674672,0.701914
141.768731,0.043552
141.867838,0.021145
142.002613,0.742595
142.140496,0.34016
142.233364,0.079784
142.351988,0.55965
142.452868,0.011267
142.506507,0.006359
142.58993,0.598819
142.685005,0.009409
142.710288,0.374568
142.919667,0.527912
143.032483,0.011396
143.058738,0.298544
143.178106,0.027524
143.284178,0.461817
143.374792,0.008479
143.523307,0.414727
143.618357,0.020309
143.6472,0.4306
143.821368,0.008218
143.8611,0.545701
143.996521,0.316162
144.109134,0.175276
144.189553,0.006436
144.223411,0.204743
144.312974,0.060298
144.46735,0.582467
144.584514,0.328893
144.742606,0.013494
144.78369,0.612912
144.925248,0.451013
145.016153,0.058041
145.11164,0.007865
145.152358,0.473172
145.240763,0.030465
145.34873,0.00811
145.385368,0.241554
145.502369,0.493145
145.700285,0.540307
145.854435,0.566791
145.943769,0.049068
145.968947,0.318861
146.087674,0.185893
146.252058,0.006624
146.31783,0.58906
146.415376,0.109499
146.443859,0.263678
146.627462,0.596324
146.753627,0.006447
146.786966,0.765575
146.881672,0.080142
146.911589,0.469472
147.085252,0.57424
147.214114,0.005308
147.248472,0.330048
147.347244,0.1283
147.375874,0.348968
147.548552,0.524894
147.679334,0.022845
147.709019,0.613272
147.803709,0.033302
147.833506,0.446612
147.976354,0.009337
148.011991,0.406799
148.173291,0.392753
148.296184,0.435608
148.468699,0.238103
148.632758,0.404629
148.707207,0.008887
148.754933,0.334529
148.899481,0.007981
148.938828,0.448873
149.099728,0.719974
149.194781,0.019626
149.222246,0.439871
149.393625,0.462906
149.551289,0.502212
149.646296,0.017873
149.679666,0.506543
149.85403,0.546511
150.013693,0.543695
150.125948,0.341201
150.315102,0.512118
150.473104,0.373831
150.593902,0.516377
150.783517,0.427952
150.934998,0.568032
151.049899,0.468176
151.160687,0.155334
151.249669,0.442334
151.367427,0.016664
