Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
312,4,38:03:00,3,68.512533,68.522014,,68.521915,,,8.5,3.5,,9.5,0.171467,0.835704,,0.011908
312,4,38:04:00,4,68.617216,,,68.609103,,,8.5,,,10,0.423336,,,0.04129
312,4,38:05:00,5,,,,,,,,,,,,,,
312,4,38:06:00,6,68.852235,68.868494,,68.870123,,,8,3.5,,9,0.167104,0.237311,,0.004216
312,4,38:07:00,7,68.964901,,,68.977814,,,8.5,,,9.5,0.373726,,,0.012118
312,4,38:08:00,8,69.067044,69.06051,,,,,8.5,3.5,,,0.414291,0.347914,,
312,4,38:09:00,9,,69.217988,,,,,,4,,,,0.706741,,
312,4,38:10:00,10,69.310304,69.327694,69.318952,69.310523,,,8,4.5,9.5,10,0.141834,0.351443,0.370841,0.00559
312,4,38:11:00,11,69.416423,,69.439412,,,,8,,9,,0.21285,,0.82791,
312,4,38:12:00,12,69.527776,,,,,,8,,,,0.042143,,,
312,4,38:13:00,13,,69.673735,69.665056,69.671791,,,,4,8,10,,0.59058,0.00587,0.012756
312,4,38:14:00,14,69.766839,,69.787042,,,,8,,8.5,,0.159607,,0.674504,
312,4,38:15:00,15,69.885803,69.885859,,,,,8,4,,,0.174334,0.213274,,
312,4,38:16:00,16,69.997252,,69.981805,,,,8,,8,,0.018165,,0.342294,
312,4,39:01:00,1,,70.162799,70.133024,,,,,4.5,8,,,0.661072,0.046681,
312,4,39:02:00,2,70.24789,,,70.242821,,,8,,,10.5,0.181085,,,0.376246
312,4,39:03:00,3,70.352038,,70.350527,70.352077,,,8,,8,10.5,0.227365,,0.012549,0.360762
312,4,39:04:00,4,70.458664,70.460625,,70.452966,,,8,4.5,,10.5,0.4753,0.421752,,0.602109
312,4,39:05:00,5,,,,70.585212,,,,,,10,,,,0.522104
312,4,39:06:00,6,70.706804,70.718545,,70.712481,,,7.5,4.5,,10,0.164281,0.410146,,0.69757
312,4,39:07:00,7,70.810255,,,,,,8,,,,0.371544,,,
312,4,39:08:00,8,70.918515,,,70.903431,,,8,,,10,0.443146,,,0.049791
312,4,39:09:00,9,,71.076995,,71.080725,,,,4,,9,,0.937251,,0.781838
312,4,39:10:00,10,71.160039,,,71.175776,,,7.5,,,9.5,0.158123,,,0.044959
312,4,39:11:00,11,71.272592,,71.270806,,,,8,,9,,0.215541,,0.020796,
312,4,39:12:00,12,71.376581,,,71.384656,,,8,,,8.5,0.038077,,,0.685995
312,4,39:13:00,13,,71.549058,71.531594,71.528646,,,,3.5,9,8,,0.485192,0.029423,0.383216
312,4,39:14:00,14,71.630883,,,71.618974,,,8,,,8.5,0.177941,,,0.206777
312,4,39:15:00,15,71.732854,,71.748577,,,,8,,9.5,,0.222488,,0.023547,
312,4,39:16:00,16,71.845709,71.850555,,71.850105,,,8,3.5,,8.5,0.039965,0.733506,,0.388852
312,4,40:01:00,1,,71.993545,71.992165,71.992499,,,,3.5,9,8,,0.243116,0.026898,0.003516
312,4,40:02:00,2,72.103252,72.129318,,,,,8,4,,,0.145444,0.666944,,
312,4,40:03:00,3,72.194459,,72.210991,,,,8,,9.5,,0.243927,,0.011324,
312,4,40:04:00,4,72.304383,72.314867,,72.310302,,,8,4,,8.5,0.016636,0.325266,,0.003664
312,4,40:05:00,5,,72.455366,72.451358,,,,,4.5,9.5,,,0.650659,0.029437,
312,4,40:06:00,6,72.554746,72.575694,,,,,8,4.5,,,0.128751,0.314982,,
312,4,40:07:00,7,72.65471,,72.66237,72.666477,,,8.5,,9.5,9.5,0.17616,,0.010811,0.050602
312,4,40:08:00,8,72.765162,72.757568,,,,,8.5,4.5,,,0.04915,0.527352,,
312,4,40:09:00,9,,72.916796,72.906933,,,,,5,9,,,0.33996,0.044589,
312,4,40:10:00,10,73.02051,73.040764,,73.019568,,,8.5,5.5,,11,0.178433,0.232936,,0.004438
312,4,40:11:00,11,73.118091,,73.115737,,,,9,,9,,0.388053,,0.021047,
312,4,40:12:00,12,73.22755,73.234437,,,,,9,5.5,,,0.039519,0.438719,,
312,4,40:13:00,13,,73.390954,73.368983,73.381226,,,,6,10,11.5,,0.637051,0.021497,0.013228
312,4,40:14:00,14,73.478745,,,,,,9,,,,0.1471,,,
312,4,40:15:00,15,73.582517,73.587118,,,,,9,6,,,0.187816,0.155173,,
312,4,40:16:00,16,73.689581,,,,,,9,,,,0.345291,,,
312,4,41:01:00,1,,73.860834,,,,,,6,,,,0.57595,,
312,4,41:02:00,2,73.953638,,,73.954846,,,8.5,,,11.5,0.169943,,,0.115728
312,4,41:03:00,3,74.049212,,,,,,8.5,,,,0.218492,,,
312,4,41:04:00,4,74.156776,74.177927,,,,,8.5,5.5,,,0.382586,0.551446,,
312,4,41:05:00,5,,,,74.312855,,,,,,10.5,,,,0.214151
312,4,41:06:00,6,74.416203,74.442705,,74.430793,,,8,5.5,,10.5,0.079882,0.155236,,0.567276
312,4,41:07:00,7,74.513069,,,,,,8,,,,0.214891,,,
312,4,41:08:00,8,74.625642,,,74.621347,,,8,,,9.5,0.340308,,,0.661404
312,4,41:09:00,9,,74.797804,,,,,,4.5,,,,0.483557,,
312,4,41:10:00,10,74.885127,,,74.892438,,,7.5,,,8.5,0.106822,,,0.494522
312,4,41:11:00,11,74.9906,74.999534,,,,,7.5,4.5,,,0.184201,0.511405,,
312,4,41:12:00,12,75.105603,,,,,,7.5,,,,0.027325,,,
312,4,41:13:00,13,,75.258418,,75.245915,,,,4,,6.5,,0.277667,,0.278966
312,4,41:14:00,14,75.352407,,,75.347346,,,7.5,,,7,0.152684,,,0.11933
312,4,41:15:00,15,75.452558,,,,,,7.5,,,,0.199673,,,
312,4,41:16:00,16,75.56318,,75.572717,75.564175,,,7.5,,8,7.5,0.017167,,0.505954,0.218066
312,4,42:01:00,1,,75.719546,75.722179,75.706372,,,,3.5,7.5,7,,0.661907,0.006992,0.548963
312,4,42:02:00,2,75.81883,,,75.844089,,,7.5,,,7.5,0.14386,,,0.015254
312,4,42:03:00,3,75.922775,,,,,,8,,,,0.180998,,,
312,4,42:04:00,4,76.033335,76.051131,76.036727,76.053346,,,8,3.5,9,6.5,0.432392,0.375715,0.01351,0.498098
312,4,42:05:00,5,,,,76.177968,,,,,,6.5,,,,0.260479
312,4,42:06:00,6,76.289211,76.312943,76.271343,76.284651,,,7.5,3.5,9,7,0.136144,0.142603,0.023094,0.027935
312,4,42:07:00,7,76.393165,,,,,,8,,,,0.176589,,,
312,4,42:08:00,8,76.503865,,76.50745,76.493602,,,8,,9,7.5,0.526633,,0.06105,0.005933
312,4,42:09:00,9,,76.660653,76.630637,,,,,3.5,8.5,,,0.476541,0.106035,
312,4,42:10:00,10,76.748817,,,76.748035,,,7.5,,,8,0.171344,,,0.005945
312,4,42:11:00,11,76.84781,76.868968,,,,,8,3.5,,,0.212957,0.371431,,
312,4,42:12:00,12,76.95078,,76.9535,76.960059,,,8,,9.5,8.5,0.018654,,0.079835,0.639479
312,4,42:13:00,13,,77.131651,77.110197,77.099249,,,,3.5,9,9,,0.331492,0.060923,0.350786
312,4,42:14:00,14,77.206958,,,77.208597,,,8,,,9.5,0.161771,,,0.068744
312,4,42:15:00,15,77.310502,,,,,,8,,,,0.375985,,,
312,4,42:16:00,16,77.415402,,77.418907,77.418697,,,8,,9.5,9.5,0.01501,,0.088613,0.004011
312,4,43:01:00,1,,77.585571,77.564728,,,,,3.5,9.5,,,0.671501,0.0962,
312,4,43:02:00,2,77.664747,,,77.672654,,,8,,,10,0.180967,,,0.011044
312,4,43:03:00,3,77.762605,,,,,,8,,,,0.343126,,,
312,4,43:04:00,4,77.867281,77.894642,77.870128,77.895682,,,8,3.5,9.5,9.5,0.692356,0.40186,0.018299,0.002628
312,4,43:05:00,5,,,,78.019409,,,,,,10.5,,,,0.349806
312,4,43:06:00,6,78.113155,78.139034,78.119743,78.114838,,,7.5,3.5,9,10.5,0.221204,0.142356,0.028879,0.047127
312,4,43:07:00,7,78.22251,,,,,,8,,,,0.389706,,,
312,4,43:08:00,8,78.327377,,78.330431,78.336251,,,8,,9,11.5,0.615983,,0.074339,0.533739
312,4,43:09:00,9,,78.497834,78.467524,,,,,3.5,9,,,0.530459,0.08065,
312,4,43:10:00,10,78.580882,,,78.592293,,,7.5,,,10.5,0.238676,,,0.580706
312,4,43:11:00,11,78.686975,78.711356,,,,,8,3.5,,,0.440107,0.514255,,
312,4,43:12:00,12,78.793878,,78.797231,,,,8,,9,,0.643024,,0.080875,
312,4,43:13:00,13,,78.966486,78.934327,78.936539,,,,3.5,9,9.5,,0.353115,0.084864,0.194063
312,4,43:14:00,14,79.052981,,,79.029201,,,7.5,,,9.5,0.257537,,,0.080188
312,4,43:15:00,15,79.156133,,,,,,7.5,,,,0.46541,,,
312,4,43:16:00,16,79.253446,,79.256512,79.254802,,,7.5,,9,9.5,0.628444,,0.005091,0.280029
312,4,44:01:00,1,,79.419408,79.398635,79.401518,,,,3.5,9.5,9.5,,0.682118,0.071883,0.751586
312,4,44:02:00,2,79.506696,,,79.518784,,,7,,,9.5,0.272508,,,0.004312
312,4,44:03:00,3,79.59924,,,,,,7,,,,0.352734,,,
312,4,44:04:00,4,79.703133,79.733165,79.706214,,,,7,3.5,9.5,,0.753887,0.481494,0.011837,
312,4,44:05:00,5,,,,79.854075,,,,,,9,,,,0.305781
312,4,44:06:00,6,79.963974,79.975839,79.935104,79.949535,,,6.5,3.5,9.5,9,0.249989,0.160905,0.076115,0.570148
312,4,44:07:00,7,80.062033,,,,,,7,,,,0.483181,,,
312,4,44:08:00,8,80.160776,,80.163796,80.162986,,,7,,10,7.5,0.794937,,0.039864,0.744823
312,4,44:09:00,9,,80.326853,80.311295,,,,,3.5,10,,,0.588966,0.115966,
312,4,44:10:00,10,80.414988,,,80.419665,,,6.5,,,6.5,0.279506,,,0.670378
312,4,44:11:00,11,80.512673,80.539187,,,,,7,3.5,,,0.27267,0.395033,,
312,4,44:12:00,12,80.622304,,80.625108,,,,7,,10,,0.628794,,0.056203,
312,4,44:13:00,13,,80.800307,80.764289,80.769192,,,,3.5,10,6.5,,0.26557,0.094187,0.134981
312,4,44:14:00,14,80.880681,,,80.860079,,,6.5,,,7,0.263393,,,0.089792
312,4,44:15:00,15,80.978242,,,,,,7,,,,0.324309,,,
312,4,44:16:00,16,81.084612,,81.08751,81.091603,,,7,,10,6.5,0.636156,,0.053744,0.157789
312,4,45:01:00,1,,81.258423,81.224493,81.239618,,,,3.5,10,6.5,,0.623282,0.115705,0.604451
312,4,45:02:00,2,81.334612,,,81.368058,,,6.5,,,6.5,0.226978,,,0.535517
312,4,45:03:00,3,81.434034,,,,,,7,,,,0.373242,,,
312,4,45:04:00,4,81.551621,81.574428,81.542697,,,,7,3.5,9.5,,0.020395,0.408714,0.019505,
312,4,45:05:00,5,,,,81.698502,,,,,,6,,,,0.114237
312,4,45:06:00,6,81.802816,81.823799,81.77971,81.808668,,,7,3.5,9.5,6,0.201199,0.121182,0.092915,0.12294
312,4,45:07:00,7,81.916677,,,81.906293,,,7.5,,,6,0.16968,,,0.645283
312,4,45:08:00,8,82.016457,,82.018134,82.007803,,,7.5,,9.5,6,0.408114,,0.009947,0.70604
312,4,45:09:00,9,,82.17184,82.14889,,,,,3.5,10,,,0.593589,0.09783,
312,4,45:10:00,10,82.278528,,,82.265963,,,7,,,6,0.133125,,,0.536365
312,4,45:11:00,11,82.383382,82.382437,,,,,7.5,3.5,,,0.165276,0.381693,,
312,4,45:12:00,12,82.495657,,82.470155,,,,7.5,,10,,0.025904,,0.021875,
312,4,45:13:00,13,,82.634361,82.625264,82.621166,,,,3.5,10,6,,0.13951,0.006327,0.103469
312,4,45:14:00,14,82.761108,,,82.738464,,,7.5,,,6.5,0.136505,,,0.116834
312,4,45:15:00,15,82.847132,,,82.834967,,,8,,,6.5,0.197015,,,0.473025
312,4,45:16:00,16,82.955711,,82.938533,82.929752,,,8,,11,6,0.34603,,0.032021,0.571227
312,4,46:01:00,1,,83.119684,83.086386,,,,,4,11.5,,,0.691637,0.068371,
312,4,46:02:00,2,83.22215,,,83.194248,,,7.5,,,6,0.151513,,,0.018818
312,4,46:03:00,3,83.316455,83.30648,,,,,8,4,,,0.172634,0.336887,,
312,4,46:04:00,4,83.425193,83.4348,83.408611,,,,8,4.5,11.5,,0.016685,0.846065,0.015472,
312,4,46:05:00,5,,,,83.532226,,,,,,6.5,,,,0.199683
312,4,46:06:00,6,83.673952,83.66436,83.648249,83.64033,,,8,4.5,11.5,7,0.157659,0.453031,0.076517,0.111372
312,4,46:07:00,7,83.765077,,,,,,8,,,,0.156211,,,
312,4,46:08:00,8,83.873416,83.869298,83.875312,83.857762,,,8,4.5,11.5,8,0.017419,0.266378,0.065417,0.471817
312,4,46:09:00,9,,84.028524,84.015845,,,,,5,11.5,,,0.838822,0.112479,
312,4,46:10:00,10,84.136101,84.141573,,84.118501,,,8,5.5,,7.5,0.149162,0.434933,,0.709719
312,4,46:11:00,11,84.217274,,,,,,8.5,,,,0.18054,,,
312,4,46:12:00,12,84.323262,,84.326911,,,,8.5,,11,,0.031741,,0.055944,
312,4,46:13:00,13,,84.488989,84.485192,84.470174,,,,5,10.5,7.5,,0.944974,0.129329,0.0264
312,4,46:14:00,14,84.584362,,,,,,8.5,,,,0.212338,,,
312,4,46:15:00,15,84.681055,84.692544,,84.694436,,,8.5,5,,7.5,0.376038,0.205446,,0.017348
312,4,46:16:00,16,84.779742,,84.782256,84.798325,,,8.5,,10,8,0.543353,,0.01137,0.003929
312,4,47:01:00,1,,84.955755,84.950293,,,,,5,9.5,,,0.860034,0.102277,
312,4,47:02:00,2,85.048655,,,85.065477,,,8,,,8.5,0.235532,,,0.003331
312,4,47:03:00,3,85.147171,,,,,,8.5,,,,0.46095,,,
312,4,47:04:00,4,85.248843,85.277222,85.246125,,,,8.5,5,9.5,,0.583176,0.469043,0.016737,
312,4,47:05:00,5,,,,85.406274,,,,,,9,,,,0.327513
312,4,47:06:00,6,85.497238,85.520624,85.505418,85.500749,,,8,4.5,9.5,8.5,0.216997,0.243061,0.030388,0.124579
312,4,47:07:00,7,85.600405,,,,,,8,,,,0.353606,,,
312,4,47:08:00,8,85.701787,,85.704685,85.712587,,,8,,9,8.5,0.743046,,0.040221,0.102271
312,4,47:09:00,9,,85.884921,85.847972,85.861556,,,,4,9,7.5,,0.753458,0.141842,0.688288
312,4,47:10:00,10,85.953382,,,85.980909,,,7.5,,,8,0.226595,,,0.570048
312,4,47:11:00,11,86.048869,86.098899,,,,,7.5,4,,,0.278127,0.368232,,
312,4,47:12:00,12,86.162688,,86.165624,,,,7.5,,9,,0.025017,,0.038659,
312,4,47:13:00,13,,86.357541,86.332058,86.31471,,,,4,8.5,8,,0.265772,0.136087,0.280486
312,4,47:14:00,14,86.426116,,,86.430028,,,7.5,,,8.5,0.198976,,,0.056914
312,4,47:15:00,15,86.526645,,,,,,7.5,,,,0.234997,,,
312,4,47:16:00,16,86.634327,,86.637205,86.642406,,,7.5,,9,9.5,0.718099,,0.009346,0.580851
312,4,48:01:00,1,,86.806893,86.793328,,,,,3.5,9,,,0.599237,0.155456,
312,4,48:02:00,2,86.904199,,,86.890379,,,7,,,8.5,0.188829,,,0.008336
312,4,48:03:00,3,87.001036,,,,,,7.5,,,,0.255875,,,
312,4,48:04:00,4,87.108136,87.125525,87.111094,87.091957,,,7.5,3.5,9.5,7.5,0.5973,0.345121,0.014215,0.012264
312,4,48:05:00,5,,,,87.25202,,,,,,9,,,,0.26649
312,4,48:06:00,6,87.360423,87.357211,87.364404,87.345281,,,7,3.5,9.5,9,0.171503,0.127256,0.036186,0.112251
312,4,48:07:00,7,87.451751,,,,,,7.5,,,,0.368269,,,
312,4,48:08:00,8,87.557346,,87.560226,87.562505,,,7.5,,9.5,9,0.544923,,0.033691,0.678613
312,4,48:09:00,9,,87.718291,87.71462,,,,,3.5,9,,,0.569134,0.113657,
312,4,48:10:00,10,87.803543,,,87.851685,,,7,,,8.5,0.186609,,,0.484355
312,4,48:11:00,11,87.903788,87.935253,,,,,7.5,3.5,,,0.165449,0.356059,,
312,4,48:12:00,12,88.00973,,88.01278,,,,7.5,,10,,0.01902,,0.041528,
312,4,48:13:00,13,,88.203023,88.176719,88.193143,,,,3.5,9.5,8,,0.254736,0.095857,0.182345
312,4,48:14:00,14,88.280845,,,88.292088,,,7.5,,,8.5,0.180557,,,0.097129
312,4,48:15:00,15,88.385436,,,,,,7.5,,,,0.390068,,,
312,4,48:16:00,16,88.496606,,88.499273,88.506524,,,7.5,,10,8,0.452792,,0.030182,0.782824
312,4,49:01:00,1,,88.667773,88.631012,,,,,3.5,10,,,0.747378,0.096186,
312,4,49:02:00,2,88.756694,,,88.764072,,,7,,,8,0.167872,,,0.003623
312,4,49:03:00,3,88.853985,,,,,,7.5,,,,0.378047,,,
312,4,49:04:00,4,88.960484,88.980752,88.958189,88.981112,,,7.5,3.5,9.5,8,0.578387,0.508391,0.013745,0.489124
312,4,49:05:00,5,,,,89.113663,,,,,,8,,,,0.198475
312,4,49:06:00,6,89.219789,89.215691,89.185853,89.211026,,,7,3.5,9.5,7.5,0.185361,0.133376,0.095314,0.109961
312,4,49:07:00,7,89.320159,,,,,,7.5,,,,0.388694,,,
312,4,49:08:00,8,89.417227,,89.420083,89.434505,,,7.5,,10,7.5,0.596174,,0.030415,0.615653
312,4,49:09:00,9,,89.576116,89.579398,,,,,3.5,9.5,,,0.58285,0.11469,
312,4,49:10:00,10,89.6706,,,89.668103,,,7,,,7,0.1779,,,0.497167
312,4,49:11:00,11,89.775791,89.783104,,,,,7.5,3.5,,,0.335861,0.429807,,
312,4,49:12:00,12,89.883599,,89.886793,,,,7.5,,10,,0.020862,,0.042773,
312,4,49:13:00,13,,90.044946,90.038412,90.033153,,,,3.5,9,7,,0.332761,0.072242,0.083674
312,4,49:14:00,14,90.151777,,,90.131259,,,7.5,,,7.5,0.165548,,,0.123015
312,4,49:15:00,15,90.244331,,,90.251069,,,7.5,,,7.5,0.18651,,,0.005058
312,4,49:16:00,16,90.356662,,90.358645,90.338929,,,7.5,,9.5,8,0.618011,,0.029921,0.32786
312,4,50:01:00,1,,90.518087,90.512994,90.48249,,,,3.5,9,7.5,,0.643987,0.124062,0.004913
312,4,50:02:00,2,90.618715,,,,,,7,,,,0.126376,,,
312,4,50:03:00,3,90.711997,,,,,,7.5,,,,0.295323,,,
312,4,50:04:00,4,90.814796,90.826438,90.817912,90.818839,,,7.5,3.5,9.5,8,0.731233,0.316048,0.133568,0.004119
312,4,50:05:00,5,,,,,,,,,,,,,,
312,4,50:06:00,6,91.053017,91.064315,91.056467,,,,7,3.5,9,,0.163758,0.132602,0.035575,
312,4,50:07:00,7,91.150123,,,91.174535,,,7.5,,,8.5,0.422743,,,0.345417
312,4,50:08:00,8,91.25293,,91.255644,,,,7.5,,8.5,,0.373799,,0.023929,
312,4,50:09:00,9,,91.413524,91.427079,,,,,3.5,8,,,0.619633,0.079825,
312,4,50:10:00,10,91.491133,,,91.522183,,,7,,,8,0.193946,,,0.008441
312,4,50:11:00,11,91.59791,91.631555,91.649601,,,,7.5,3.5,9,,0.177397,0.565466,0.023514,
312,4,50:12:00,12,91.72196,,,,,,7.5,,,,0.021705,,,
312,4,50:13:00,13,,91.889869,91.89167,91.864563,,,,3.5,8.5,9,,0.38748,0.090641,0.039211
312,4,50:14:00,14,91.971021,,,,,,7.5,,,,0.160195,,,
312,4,50:15:00,15,92.08056,,,,,,7.5,,,,0.32885,,,
312,4,50:16:00,16,92.188741,,,92.167497,,,7.5,,,9,0.553783,,,0.422671
312,4,51:01:00,1,,92.349748,,92.33098,,,,3.5,,8.5,,0.674304,,0.003423
312,4,51:02:00,2,92.461293,,92.428052,,,,7,,9,,0.154884,,0.470647,
312,4,51:03:00,3,92.54329,,92.544811,,,,7.5,,9,,0.235849,,0.571024,
312,4,51:04:00,4,92.648733,92.669803,92.646328,92.655386,,,7.5,3.5,9,9,0.639604,0.378033,0.435846,0.003002
312,4,51:05:00,5,,,92.802772,,,,,,9,,,,0.015824,
312,4,51:06:00,6,92.902357,92.923959,92.91375,,,,7,3.5,9.5,,0.17235,0.126248,0.378384,
312,4,51:07:00,7,93.000786,,,93.021531,,,7.5,,,9.5,0.173281,,,0.004609
312,4,51:08:00,8,93.110606,,93.099978,,,,7.5,,9.5,,0.016706,,0.351576,
312,4,51:09:00,9,,93.273064,93.257551,,,,,3.5,9,,,0.466118,0.362401,
312,4,51:10:00,10,93.353889,,93.38304,93.380643,,,7.5,,9.5,9,0.159323,,0.01212,0.014015
312,4,51:11:00,11,93.453364,93.483567,,,,,8,3.5,,,0.246286,0.33382,,
312,4,51:12:00,12,93.557399,,93.575216,,,,8,,9.5,,0.031676,,0.459561,
312,4,51:13:00,13,,93.730204,93.724815,93.721471,,,,3.5,9,10,,0.151397,0.466924,0.010659
312,4,51:14:00,14,93.830848,,93.825273,,,,8,,9,,0.143953,,0.217629,
312,4,51:15:00,15,93.911246,93.950766,93.941699,,,,8,3.5,9,,0.269516,0.838654,0.011632,
312,4,51:16:00,16,94.028148,,94.030328,94.036195,,,8,,9.5,10,0.028193,,0.013752,0.002889
312,4,52:01:00,1,,,94.183871,94.178628,,,,,10,10.5,,,0.223984,0.013287
312,4,52:02:00,2,94.287312,94.340374,94.307248,,,,8,4,10,,0.137935,0.407082,0.627772,
312,4,52:03:00,3,94.39097,,,,,,8.5,,,,0.271082,,,
312,4,52:04:00,4,94.501074,,94.485865,94.517121,,,8.5,,9.5,12,0.021318,,0.306767,0.021111
312,4,52:05:00,5,,94.643759,94.644099,,,,,4,9.5,,,0.755548,0.023914,
312,4,52:06:00,6,94.751588,94.769697,94.752942,,,,8.5,4,10,,0.158547,0.283931,0.458796,
312,4,52:07:00,7,94.85017,,,94.861232,,,9,,,11.5,0.317813,,,0.01949
312,4,52:08:00,8,94.957977,94.955163,94.94423,,,,9,4,9,,0.03797,0.653098,0.010232,
312,4,52:09:00,9,,95.116532,95.099035,,,,,4.5,10,,,0.572123,0.324968,
312,4,52:10:00,10,95.202839,95.233959,95.225623,95.200613,,,9,5,10,11.5,0.166678,0.211386,0.516041,0.004677
312,4,52:11:00,11,95.311675,,,,,,9,,,,0.372238,,,
312,4,52:12:00,12,95.411987,95.433456,95.409735,,,,9,5,9.5,,0.027423,0.600692,0.392005,
312,4,52:13:00,13,,95.575223,95.557248,95.558659,,,,5,9.5,12,,0.673157,0.561291,0.003146
312,4,52:14:00,14,95.662409,,95.66376,,,,9,,9.5,,0.197801,,0.147228,
312,4,52:15:00,15,95.769481,95.770269,95.777249,,,,9,5,9.5,,0.384206,0.111764,0.34713,
312,4,52:16:00,16,95.870924,,95.867114,95.879049,,,9,,9.5,12.5,0.031139,,0.005149,0.003962
312,4,53:01:00,1,,96.036686,96.017674,96.026331,,,,5,9.5,13,,0.630613,0.227373,0.01455
312,4,53:02:00,2,96.134568,,96.141832,,,,9,,9.5,,0.219738,,0.01166,
312,4,53:03:00,3,96.224687,,,,,,9,,,,0.31774,,,
312,4,53:04:00,4,96.330091,96.354196,96.32762,96.329937,,,9,5,9,13,0.025517,0.444229,0.508262,0.00396
312,4,53:05:00,5,,,96.478268,,,,,,9.5,,,,0.006979,
312,4,53:06:00,6,96.583448,96.598482,96.587839,,,,9,5.5,10,,0.196873,0.165983,0.052508,
312,4,53:07:00,7,96.683187,,,96.679683,,,9,,,12.5,0.200733,,,0.008741
312,4,53:08:00,8,96.790181,,96.779937,,,,9,,9.5,,0.021044,,0.012602,
312,4,53:09:00,9,,96.960006,96.933341,,,,,4.5,10.5,,,0.566173,0.015896,
312,4,53:10:00,10,97.042235,,97.05965,97.047565,,,9,,10.5,13,0.187811,,0.446896,0.014222
312,4,53:11:00,11,97.143221,97.157224,,,,,9,4.5,,,0.273561,0.323242,,
312,4,53:12:00,12,97.243702,,97.251887,,,,9,,10,,0.020572,,0.420196,
312,4,53:13:00,13,,97.426343,97.394767,97.413233,,,,4.5,10.5,12.5,,0.254908,0.437921,0.0136
312,4,53:14:00,14,97.505749,,97.500225,,,,9,,10.5,,0.222105,,0.238313,
312,4,53:15:00,15,97.610998,,97.60609,,,,9,,10.5,,0.354954,,0.43596,
312,4,53:16:00,16,97.718935,,97.706588,97.722952,,,9,,10.5,12,0.030924,,0.725725,0.038342
312,4,54:01:00,1,,97.883575,97.849603,97.857017,,,,3.5,10.5,11.5,,0.583474,0.367351,0.008653
312,4,54:02:00,2,97.967596,,97.97352,,,,9,,10.5,,0.201171,,0.025158,
312,4,54:03:00,3,98.065974,,98.071381,,,,9,,10.5,,0.413376,,0.415133,
312,4,54:04:00,4,98.170503,98.185825,98.173113,98.182336,,,9,3.5,10.5,11.5,0.569517,0.324231,0.342258,0.003227
312,4,54:05:00,5,,,98.314938,,,,,,10.5,,,,0.024942,
312,4,54:06:00,6,98.413542,98.423587,98.424737,98.413298,,,8.5,3.5,11,11,0.20206,0.106836,0.008576,0.006946
312,4,54:07:00,7,98.514498,,,,,,8.5,,,,0.342039,,,
312,4,54:08:00,8,98.626391,,98.621525,98.633898,,,8.5,,10.5,11,0.558077,,0.010319,0.002874
312,4,54:09:00,9,,98.795164,98.779895,98.766296,,,,3.5,11,11.5,,0.501384,0.091912,0.009685
312,4,54:10:00,10,98.861867,,98.895381,,,,8,,11,,0.228189,,0.33602,
312,4,54:11:00,11,98.965944,99.000948,,99.001621,,,8,3.5,,12,0.252306,0.304176,,0.007535
312,4,54:12:00,12,99.083129,,99.091261,99.096233,,,8,,10,11.5,0.026664,,0.559559,0.043881
312,4,54:13:00,13,,99.249508,99.227928,99.230007,,,,3.5,10.5,11.5,,0.199955,0.349548,0.01339
312,4,54:14:00,14,99.344705,,99.338841,,,,8,,10.5,,0.201882,,0.135231,
312,4,54:15:00,15,99.446187,,99.446049,99.453192,,,8,,10.5,11,0.173703,,0.526545,0.008768
312,4,54:16:00,16,99.550764,,99.529895,99.540854,,,8,,10.5,11,0.513917,,0.006087,0.050823
312,4,55:01:00,1,,99.716035,99.684233,99.678049,,,,3.5,11,11,,0.591799,0.544714,0.011575
312,4,55:02:00,2,99.800193,,99.806201,,,,7.5,,11,,0.164913,,0.030949,
312,4,55:03:00,3,99.898073,,,99.906998,,,7.5,,,10.5,0.112877,,,0.062678
312,4,55:04:00,4,100.006731,100.027956,99.990957,100.022355,,,7.5,3.5,11,10.5,0.03264,0.35799,0.556688,0.027797
312,4,55:05:00,5,,,100.142778,,,,,,10.5,,,,0.548863,
312,4,55:06:00,6,100.254723,100.263589,100.2481,100.25377,,,7.5,3.5,10.5,10.5,0.164814,0.152338,0.0072,0.003402
312,4,55:07:00,7,100.364439,,,,,,8,,,,0.400974,,,
312,4,55:08:00,8,100.471129,,100.445111,100.470055,,,8,,10,10.5,0.018659,,0.026017,0.003606
312,4,55:09:00,9,,100.622934,100.599982,100.606778,,,,3.5,10.5,11,,0.559619,0.015547,0.036934
312,4,55:10:00,10,100.717535,,100.725192,,,,8,,11,,0.171317,,0.005113,
312,4,55:11:00,11,100.824278,100.82458,,100.825403,,,8.5,3.5,,10.5,0.277579,0.441468,,0.012898
312,4,55:12:00,12,100.928103,,100.914826,100.92985,,,8.5,,10.5,10,0.025513,,0.524565,0.00281
312,4,55:13:00,13,,101.083764,101.064149,101.063416,,,,3.5,11,10,,0.35291,0.016475,0.037703
312,4,55:14:00,14,101.167026,,101.165228,,,,8.5,,11.5,,0.159111,,0.041851,
312,4,55:15:00,15,101.271908,,,101.28967,,,8.5,,,10.5,0.43102,,,0.020482
312,4,55:16:00,16,101.372277,,101.381071,101.377785,,,8.5,,12,10.5,0.022423,,0.00691,0.002901
