Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
242,3,20:13,13,,43.141214,,,,,,5,,,,0.50123,,
242,3,20:14,14,43.24084,,43.229378,,,,7.5,,5,,0.244475,,0.095259,
242,3,20:15,15,43.351231,,,,,,7.5,,,,0.194005,,,
242,3,20:16,16,43.466958,,43.470992,,,,7.5,,4.5,,0.019967,,0.669397,
242,3,21:01,1,,43.602783,,,,,,5,,,,0.473063,,
242,3,21:02,2,43.703987,,43.737368,,,,7.5,,4.5,,0.185878,,0.164787,
242,3,21:03,3,43.813818,43.812709,,,,,7.5,5,,,0.375629,0.056716,,
242,3,21:04,4,43.927001,,,,,,7.5,,,,0.018984,,,
242,3,21:05,5,,44.054193,44.066593,,,,,5.5,5.5,,,0.529051,0.415653,
242,3,21:06,6,44.183517,44.172575,44.198698,,,,7.5,5.5,5.5,,0.134233,0.287896,0.642915,
242,3,21:07,7,44.301121,,,,,,8,,,,0.216005,,,
242,3,21:08,8,44.412411,44.391028,44.364378,,,,8,5.5,5.5,,0.019735,0.177829,0.408992,
242,3,21:09,9,,44.543608,44.518156,,,,,5.5,6,,,0.495621,0.624695,
242,3,21:10,10,44.653305,44.650328,44.646485,,,,8,6,6,,0.155326,0.25006,0.440098,
242,3,21:11,11,44.762157,,,,,,8.5,,,,0.176846,,,
242,3,21:12,12,44.862708,44.857092,44.818362,,,,8.5,5.5,6,,0.032642,0.343903,0.689599,
242,3,21:13,13,,45.004639,44.984866,,,,,5.5,6.5,,,0.33985,0.330017,
242,3,21:14,14,45.104692,45.112168,45.101784,,,,8.5,6,6.5,,0.187038,0.47364,0.006107,
242,3,21:15,15,45.209602,45.220398,,,,,9,6,,,0.221174,0.285182,,
242,3,21:16,16,45.316331,,45.281704,,,,9,,7,,0.034899,,0.434655,
242,3,22:01,1,,45.456558,45.443658,,,,,6.5,7.5,,,0.71422,0.662453,
242,3,22:02,2,45.574535,,45.577,,,,9,,7.5,,0.261914,,0.507049,
242,3,22:03,3,45.685402,,,,,,9,,,,0.239026,,,
242,3,22:04,4,45.78696,45.777793,45.744746,,,,9,6.5,7.5,,0.026453,0.385602,0.655594,
242,3,22:05,5,,,45.9035,,,,,,7,,,,0.414036,
242,3,22:06,6,46.032017,46.006179,46.023596,,,,9,6,7.5,,0.289539,0.502107,0.606814,
242,3,22:07,7,46.126301,,,,,,9,,,,0.267852,,,
242,3,22:08,8,46.231073,,46.199054,,,,9,,7,,0.024363,,0.408433,
242,3,22:09,9,,46.357971,46.361446,,,,,5.5,7.5,,,0.432224,0.420795,
242,3,22:10,10,46.468149,,46.48562,,,,9,,7.5,,0.28546,,0.334182,
242,3,22:11,11,46.562485,46.58913,,,,,9,5,,,0.230947,0.211128,,
242,3,22:12,12,46.67217,46.67936,46.653216,,,,9,5,7,,0.034038,0.14775,0.569565,
242,3,22:13,13,,46.838119,46.805175,,,,,5.5,7.5,,,0.61958,0.386859,
242,3,22:14,14,46.924232,,,,,,9,,,,0.288327,,,
242,3,22:15,15,47.031479,,,,,,9,,,,0.350525,,,
242,3,22:16,16,47.142531,,,,,,9,,,,0.025986,,,
242,3,23:01,1,,47.275507,47.259116,,,,,4,8,,,0.70048,0.54864,
242,3,23:02,2,47.393231,,47.389651,,,,9,,8,,0.286773,,0.386538,
242,3,23:03,3,47.499339,,,,,,9,,,,0.42327,,,
242,3,23:04,4,47.603804,47.593993,47.564472,,,,9,4,8,,0.853097,0.408618,0.57236,
242,3,23:05,5,,,47.727443,,,,,,8,,,,0.584146,
242,3,23:06,6,47.846803,47.824902,47.832468,,,,8.5,4,8,,0.234082,0.444987,0.523099,
242,3,23:07,7,47.940508,,,,,,8.5,,,,0.486015,,,
242,3,23:08,8,48.053876,,48.029622,,,,8.5,,7.5,,0.668177,,0.233064,
242,3,23:09,9,,48.179171,48.194983,,,,,4,8,,,0.36699,0.549465,
242,3,23:10,10,48.293065,,48.307533,,,,8,,8,,0.289545,,0.330408,
242,3,23:11,11,48.39267,48.398964,,,,,8,4,,,0.263973,0.277523,,
242,3,23:12,12,48.508378,48.500991,48.48009,,,,8,4.5,8,,0.024921,0.186342,0.51514,
242,3,23:13,13,,48.649942,48.633852,,,,,4.5,8,,,0.635005,0.32818,
242,3,23:14,14,48.751176,,,,,,8,,,,0.21009,,,
242,3,23:15,15,48.855068,,,,,,8,,,,0.303573,,,
242,3,23:16,16,48.96275,,48.930143,,,,8,,8,,0.032678,,0.402865,
242,3,24:01:00,1,,49.089821,49.092422,,,,,4,7.5,,,0.80358,0.448893,
242,3,24:02:00,2,49.199191,,49.223639,,,,8,,7.5,,0.18263,,0.385555,
242,3,24:03:00,3,49.309416,,,,,,8,,,,0.35169,,,
242,3,24:04:00,4,49.423111,49.40677,49.399746,,,,8,4,7,,0.02039,0.451726,0.524278,
242,3,24:05:00,5,,,49.540433,,,,,,7.5,,,,0.577791,
242,3,24:06:00,6,49.6595,49.640402,49.648711,,,,8,4,7.5,,0.204539,0.549427,0.035435,
242,3,24:07:00,7,49.76932,,,,,,8.5,,,,0.220754,,,
242,3,24:08:00,8,49.87714,,49.843518,,,,8.5,,7.5,,0.01857,,0.17588,
242,3,24:09:00,9,,49.997555,50.004401,,,,,4,8,,,0.08118,0.637928,
242,3,24:10:00,10,50.107184,,50.119928,,,,8.5,,8,,0.218113,,0.371643,
242,3,24:11:00,11,50.219871,50.21897,,,,,9,4,,,0.173234,0.37373,,
242,3,24:12:00,12,50.326815,50.313247,50.298949,,,,9,4.5,8,,0.039917,0.494263,0.602081,
242,3,24:13:00,13,,50.449167,50.44739,,,,,4.5,8,,,0.375028,0.014646,
242,3,24:14:00,14,50.570389,50.556129,,,,,9,4.5,,,0.185639,0.490525,,
242,3,24:15:00,15,50.672281,50.668515,,,,,9,4.5,,,0.318837,0.487997,,
242,3,24:16:00,16,50.776677,,50.772175,,,,9,,7.5,,0.030591,,0.00745,
242,3,25:01:00,1,,50.906403,,,,,,5,,,,0.808809,,
242,3,25:02:00,2,51.021682,,51.011127,,,,9,,8,,0.214902,,0.339679,
242,3,25:03:00,3,51.122598,,51.107494,,,,9,,8,,0.236972,,0.326944,
242,3,25:04:00,4,51.23037,51.220534,51.210222,,,,9,5,8.5,,0.037418,0.493391,0.692162,
242,3,25:05:00,5,,,51.357959,,,,,,8.5,,,,0.498731,
242,3,25:06:00,6,51.46358,51.451305,51.473553,,,,9,5,8.5,,0.222593,0.551124,0.470119,
242,3,25:07:00,7,51.574453,,,,,,9,,,,0.178187,,,
242,3,25:08:00,8,51.677324,,51.644837,,,,9,,8.5,,0.022818,,0.014007,
242,3,25:09:00,9,,51.798996,51.802948,,,,,5,8.5,,,0.35984,0.50438,
242,3,25:10:00,10,51.915433,,51.932709,,,,9,,8.5,,0.195308,,0.015728,
242,3,25:11:00,11,52.019668,52.024994,,,,,9,5,,,0.286414,0.244573,,
242,3,25:12:00,12,52.130009,52.120371,52.106226,,,,9,5.5,9,,0.026052,0.349645,0.530175,
242,3,25:13:00,13,,52.274354,52.262814,,,,,5.5,9,,,0.65663,0.024171,
242,3,25:14:00,14,52.376729,,,,,,9,,,,0.218807,,,
242,3,25:15:00,15,52.483929,,,,,,9,,,,0.232236,,,
242,3,25:16:00,16,52.58944,,52.592775,,,,9,,9,,0.030064,,0.007436,
242,3,26:01:00,1,,52.726453,,,,,,4,,,,0.809675,,
242,3,26:02:00,2,52.828699,,52.831358,,,,9,,9,,0.216474,,0.25113,
242,3,26:03:00,3,52.938764,,52.9292,,,,9,,9,,0.413691,,0.342944,
242,3,26:04:00,4,53.040828,53.041302,53.038274,,,,9,4,9,,0.016084,0.469885,0.440388,
242,3,26:05:00,5,,,53.175142,,,,,,9,,,,0.020796,
242,3,26:06:00,6,53.283036,53.27097,,,,,9,4,,,0.192566,0.485338,,
242,3,26:07:00,7,53.39032,,,,,,9,,,,0.248785,,,
242,3,26:08:00,8,53.494698,,53.488809,,,,9,,9,,0.016351,,0.471772,
242,3,26:09:00,9,,53.621401,53.635826,,,,,4,9.5,,,0.38424,0.019314,
242,3,26:10:00,10,53.729613,,,,,,9,,,,0.131676,,,
242,3,26:11:00,11,53.839037,53.842127,,,,,9,4,,,0.166962,0.141497,,
242,3,26:12:00,12,53.952824,53.944418,53.940829,,,,9,4.5,9,,0.047088,0.323437,0.594048,
242,3,26:13:00,13,,54.093981,54.086406,,,,,4.5,9,,,0.411033,0.026692,
242,3,26:14:00,14,54.207584,,,,,,9,,,,0.139766,,,
242,3,26:15:00,15,54.307454,,,,,,9,,,,0.310238,,,
242,3,26:16:00,16,54.412564,,54.411976,,,,9,,9,,0.018483,,0.138916,
242,3,27:01:00,1,,54.551057,,,,,,4,,,,0.743563,,
242,3,27:02:00,2,54.671694,,54.633415,,,,9,,8.5,,0.165798,,0.010626,
242,3,27:03:00,3,54.767988,,,,,,9,,,,0.303322,,,
242,3,27:04:00,4,54.876621,54.86243,54.857723,,,,9,4,8.5,,0.434074,0.454575,0.007803,
242,3,27:05:00,5,,,,,,,,,,,,,,
242,3,27:06:00,6,55.124795,55.096821,55.088901,,,,8.5,4,8.5,,0.146642,0.427146,0.513231,
242,3,27:07:00,7,55.216472,,,,,,8.5,,,,0.19226,,,
242,3,27:08:00,8,55.32738,,55.308368,,,,8.5,,8,,0.015379,,0.431567,
242,3,27:09:00,9,,55.465543,,,,,,4,,,,0.271439,,
242,3,27:10:00,10,55.572739,,55.52309,,,,8.5,,7.5,,0.109299,,0.498554,
242,3,27:11:00,11,55.677207,55.682658,55.658082,,,,8.5,4,7.5,,0.146973,0.195943,0.596634,
242,3,27:12:00,12,55.780351,55.778712,,,,,8.5,4.5,,,0.024827,0.390659,,
242,3,27:13:00,13,,55.92038,55.885052,,,,,4.5,7,,,0.537759,0.018211,
242,3,27:14:00,14,56.033579,,,,,,8.5,,,,0.090299,,,
242,3,27:15:00,15,56.139317,,56.106947,,,,8.5,,7,,0.169906,,0.046402,
242,3,27:16:00,16,56.23856,,,,,,8.5,,,,0.017362,,,
242,3,28:01:00,1,,56.373065,56.356077,,,,,4,6.5,,,0.741043,0.051972,
242,3,28:02:00,2,56.490388,,,,,,8.5,,,,0.143346,,,
242,3,28:03:00,3,56.587778,,,,,,8.5,,,,0.209491,,,
242,3,28:04:00,4,56.692128,56.693124,56.684268,,,,8.5,4,7,,0.652955,0.298441,0.05175,
242,3,28:05:00,5,,,,,,,,,,,,,,
242,3,28:06:00,6,56.934327,56.924069,,,,,8,4,,,0.167548,0.030341,,
242,3,28:07:00,7,57.0439,,57.04858,,,,8.5,,6.5,,0.192736,,0.012428,
242,3,28:08:00,8,57.152233,,,,,,8.5,,,,0.528362,,,
242,3,28:09:00,9,,57.286708,,,,,,4.5,,,,0.22076,,
242,3,28:10:00,10,57.38292,,57.387761,,,,8,,6.5,,0.187819,,0.013305,
242,3,28:11:00,11,57.484166,57.500948,,,,,8,4.5,,,0.206813,0.11821,,
242,3,28:12:00,12,57.600967,57.610943,,,,,8,5,,,0.674888,0.218691,,
242,3,28:13:00,13,,57.749609,57.740041,,,,,5,7,,,0.208386,0.057895,
242,3,28:14:00,14,57.841914,,,,,,7.5,,,,0.191132,,,
242,3,28:15:00,15,57.956168,,,,,,7.5,,,,0.214959,,,
242,3,28:16:00,16,58.06105,,,,,,7.5,,,,0.614676,,,
242,3,29:01:00,1,,58.21444,58.200247,,,,,4.5,7.5,,,0.838068,0.055285,
242,3,29:02:00,2,58.304134,,,,,,7,,,,0.180944,,,
242,3,29:03:00,3,58.413309,58.422893,,,,,7,4.5,,,0.22227,0.258019,,
242,3,29:04:00,4,58.521666,,58.522465,,,,7,,8,,0.579881,,0.053415,
242,3,29:05:00,5,,58.662113,,,,,,5,,,,0.620869,,
242,3,29:06:00,6,58.762444,58.754145,58.763687,,,,6.5,5,7.5,,0.196989,0.309338,0.01479,
242,3,29:07:00,7,58.866072,,,,,,7,,,,0.208623,,,
242,3,29:08:00,8,58.976795,58.962217,,,,,7,5,,,0.016004,0.287481,,
242,3,29:09:00,9,,59.112807,59.112326,,,,,5,8,,,0.460681,0.060292,
242,3,29:10:00,10,59.206768,59.222182,,,,,7,5.5,,,0.204968,0.238963,,
242,3,29:11:00,11,59.319954,,,,,,7.5,,,,0.237426,,,
242,3,29:12:00,12,59.431727,59.42816,,,,,7.5,5.5,,,0.019485,0.336478,,
242,3,29:13:00,13,,59.571814,59.568551,,,,,5.5,8.5,,,0.337133,0.039384,
242,3,29:14:00,14,59.667959,59.679581,,,,,7.5,5.5,,,0.171954,0.254459,,
242,3,29:15:00,15,59.786654,59.789301,,,,,8,5.5,,,0.211884,0.388706,,
242,3,29:16:00,16,59.899562,,,,,,8,,,,0.018251,,,
242,3,30:01:00,1,,60.030101,60.018242,,,,,6,8.5,,,0.655235,0.032653,
242,3,30:02:00,2,60.133647,,,,,,8,,,,0.209701,,,
242,3,30:03:00,3,60.242061,,,,,,8.5,,,,0.332566,,,
242,3,30:04:00,4,60.351655,60.351635,60.347201,,,,8.5,6,8.5,,0.664919,0.375173,0.052048,
242,3,30:05:00,5,,,,,,,,,,,,,,
242,3,30:06:00,6,60.594364,60.578292,60.588485,,,,8,6,8,,0.231051,0.040789,0.015745,
242,3,30:07:00,7,60.692664,,,,,,8.5,,,,0.264832,,,
242,3,30:08:00,8,60.807541,,,,,,8.5,,,,0.368341,,,
242,3,30:09:00,9,,60.934067,60.93315,,,,,6,8.5,,,0.097786,0.026204,
242,3,30:10:00,10,61.049947,,,,,,8,,,,0.216889,,,
242,3,30:11:00,11,61.142398,61.144934,,,,,8,5.5,,,0.204533,0.264694,,
242,3,30:12:00,12,61.257046,61.244061,,,,,8,5.5,,,0.316466,0.304928,,
242,3,30:13:00,13,,61.394929,61.39325,,,,,6,8.5,,,0.087732,0.025637,
242,3,30:14:00,14,61.525058,,,,,,7.5,,,,0.147863,,,
242,3,30:15:00,15,61.60333,61.612293,,,,,7.5,5.5,,,0.173009,0.443277,,
242,3,30:16:00,16,61.718483,61.714594,,,,,7.5,5.5,,,0.031795,0.592079,,
242,3,31:01:00,1,,61.864625,61.841693,,,,,5.5,8.5,,,0.324418,0.041339,
242,3,31:02:00,2,61.986491,61.96987,,,,,7.5,6,,,0.178897,0.304024,,
242,3,31:03:00,3,62.071193,62.074644,,,,,7.5,6,,,0.246974,0.340923,,
242,3,31:04:00,4,62.19449,62.181082,62.171859,,,,7.5,6.5,8.5,,0.01773,0.402225,0.052611,
242,3,31:05:00,5,,62.32333,,,,,,7,,,,0.48873,,
242,3,31:06:00,6,62.434369,62.428481,62.429552,,,,7.5,7,8,,0.147485,0.457396,0.01267,
242,3,31:07:00,7,62.530264,,,,,,8,,,,0.176994,,,
242,3,31:08:00,8,62.640979,62.620946,,,,,8,7,,,0.338304,0.265938,,
242,3,31:09:00,9,,62.775331,62.773083,,,,,7,8.5,,,0.417184,0.027605,
242,3,31:10:00,10,62.8883,62.891916,,,,,7.5,7.5,,,0.146237,0.353452,,
242,3,31:11:00,11,62.986424,,,,,,8,,,,0.198952,,,
242,3,31:12:00,12,63.091095,63.09715,,,,,8,7.5,,,0.018581,0.319816,,
242,3,31:13:00,13,,63.241439,63.236146,,,,,7.5,8.5,,,0.373723,0.031232,
242,3,31:14:00,14,63.350431,63.344755,,,,,8,7.5,,,0.19472,0.386516,,
242,3,31:15:00,15,63.454814,63.457965,,,,,8.5,7.5,,,0.183984,0.382,,
242,3,31:16:00,16,63.564867,,,,,,8.5,,,,0.019226,,,
242,3,32:01:00,1,,63.698119,63.680526,,,,,7.5,8.5,,,0.646922,0.614863,
242,3,32:02:00,2,63.824289,,63.852772,,,,8.5,,8,,0.172978,,0.023526,
242,3,32:03:00,3,63.915801,,,,,,8.5,,,,0.358354,,,
242,3,32:04:00,4,64.018553,64.022355,,,,,8.5,6.5,,,0.633757,0.349314,,
242,3,32:05:00,5,,,,,,,,,,,,,,
242,3,32:06:00,6,64.275329,64.261886,64.280377,,,,8,6,8,,0.20359,0.348404,0.014979,
242,3,32:07:00,7,64.373677,,,,,,8,,,,0.176529,,,
242,3,32:08:00,8,64.478003,,,,,,8,,,,0.490747,,,
242,3,32:09:00,9,,64.628064,64.602544,,,,,5,8.5,,,0.258484,0.046022,
242,3,32:10:00,10,64.729394,,,,,,7.5,,,,0.170431,,,
242,3,32:11:00,11,64.824975,64.850503,64.828357,,,,8,5,8.5,,0.194418,0.131641,0.015028,
242,3,32:12:00,12,64.936323,64.939759,,,,,8,5,,,0.025679,0.153507,,
242,3,32:13:00,13,,65.095758,65.070135,,,,,5.5,8.5,,,0.042242,0.206924,
242,3,32:14:00,14,65.191378,,,,,,8,,,,0.142308,,,
242,3,32:15:00,15,65.302878,,,,,,8,,,,0.142627,,,
242,3,32:16:00,16,65.411111,,65.371717,,,,8,,8.5,,0.472981,,0.557918,
242,3,33:01:00,1,,65.553221,,,,,,4.5,,,,0.559962,,
242,3,33:02:00,2,65.652504,,65.643452,,,,7.5,,8,,0.211465,,0.207889,
242,3,33:03:00,3,65.757287,65.765476,,,,,7.5,4.5,,,0.220441,0.108055,,
242,3,33:04:00,4,65.867928,65.864927,65.830873,,,,7.5,5,8,,0.024901,0.045644,0.468046,
242,3,33:05:00,5,,,65.984782,,,,,,7.5,,,,0.467871,
242,3,33:06:00,6,66.113271,66.092434,66.078065,,,,7.5,5.5,8,,0.186445,0.221077,0.456296,
242,3,33:07:00,7,66.231085,,,,,,8,,,,0.121237,,,
242,3,33:08:00,8,66.337623,66.298504,66.297048,,,,8,5.5,7.5,,0.549104,0.093081,0.00706,
242,3,33:09:00,9,,,,,,,,,,,,,,
242,3,33:10:00,10,66.565292,66.557651,66.559306,,,,7.5,6.5,7.5,,0.17945,0.142363,0.170388,
242,3,33:11:00,11,66.670909,66.676189,,,,,8,6.5,,,0.205518,0.318102,,
242,3,33:12:00,12,66.784301,,66.74178,,,,8,,7,,0.028038,,0.458681,
242,3,33:13:00,13,,66.917147,66.904631,,,,,6.5,7,,,0.297109,0.168008,
242,3,33:14:00,14,67.022137,,,,,,8,,,,0.153961,,,
242,3,33:15:00,15,67.131853,,,,,,8,,,,0.254926,,,
242,3,33:16:00,16,67.237794,,67.220556,,,,8,,6.5,,0.022995,,0.504336,
242,3,34:01:00,1,,67.387486,,,,,,5.5,,,,0.380573,,
242,3,34:02:00,2,67.489106,,67.498858,,,,8,,6.5,,0.167234,,0.008623,
242,3,34:03:00,3,67.585148,67.601888,,,,,8.5,5.5,,,0.198984,0.336375,,
242,3,34:04:00,4,67.691131,67.703034,67.69117,,,,8.5,6,7,,0.022771,0.655771,0.409336,
242,3,34:05:00,5,,,67.836837,,,,,,7,,,,0.548602,
242,3,34:06:00,6,67.935483,67.923396,67.936193,,,,8.5,5.5,7.5,,0.107343,0.253779,0.066547,
242,3,34:07:00,7,68.047739,,,,,,8.5,,,,0.142562,,,
242,3,34:08:00,8,68.154149,68.144042,68.14179,,,,8.5,5,7.5,,0.365285,0.182388,0.553722,
242,3,34:09:00,9,,68.284998,,,,,,5.5,,,,0.422628,,
242,3,34:10:00,10,68.399299,68.392438,68.404035,,,,8,5.5,7,,0.135286,0.251569,0.204613,
242,3,34:11:00,11,68.502405,68.515855,,,,,8.5,5.5,,,0.136501,0.349653,,
242,3,34:12:00,12,68.613367,,68.590264,,,,8.5,,7,,0.040396,,0.49614,
242,3,34:13:00,13,,68.751233,68.746994,,,,,5,7,,,0.497413,0.023361,
242,3,34:14:00,14,68.861526,,68.855042,,,,8.5,,7.5,,0.135165,,0.007828,
242,3,34:15:00,15,68.964376,,,,,,8.5,,,,0.148806,,,
242,3,34:16:00,16,69.072684,,69.052876,,,,8.5,,7,,0.032921,,0.188463,
242,3,35:01:00,1,,69.214932,69.204564,,,,,5,7.5,,,0.338434,0.417569,
242,3,35:02:00,2,69.328842,,69.340841,,,,8.5,,7.5,,0.146855,,0.011135,
242,3,35:03:00,3,69.431429,69.428719,,,,,8.5,5,,,0.114501,0.343047,,
242,3,35:04:00,4,69.536834,69.531174,69.515385,,,,8.5,5.5,8,,0.025794,0.624805,0.504863,
242,3,35:05:00,5,,,69.674368,,,,,,8,,,,0.500531,
242,3,35:06:00,6,69.79,69.761042,69.776227,,,,8.5,5,8,,0.18736,0.305842,0.090541,
242,3,35:07:00,7,69.892917,,,,,,8.5,,,,0.107149,,,
242,3,35:08:00,8,69.996426,69.981884,69.976808,,,,8.5,5,8,,0.385131,0.112873,0.171006,
242,3,35:09:00,9,,,70.126955,,,,,,8,,,,0.509529,
242,3,35:10:00,10,70.243948,70.237191,70.246234,,,,8,5.5,8,,0.172597,0.15498,0.186387,
242,3,35:11:00,11,70.343837,70.345851,,,,,8.5,5.5,,,0.157226,0.036721,,
242,3,35:12:00,12,70.452575,,70.432019,,,,8.5,,8,,0.024845,,0.244155,
242,3,35:13:00,13,,70.586615,70.56976,,,,,5.5,8.5,,,0.563153,0.446908,
242,3,35:14:00,14,70.706019,,70.678881,,,,8.5,,8.5,,0.153865,,0.213525,
242,3,35:15:00,15,70.809657,,70.775023,,,,8.5,,8.5,,0.12778,,0.194545,
242,3,35:16:00,16,70.913543,,70.897599,,,,8.5,,8.5,,0.028596,,0.045548,
242,3,36:01:00,1,,71.049511,71.036756,,,,,5.5,8.5,,,0.346405,0.026594,
242,3,36:02:00,2,71.164602,,,,,,8.5,,,,0.155536,,,
242,3,36:03:00,3,71.26632,71.260867,,,,,8.5,5.5,,,0.197363,0.257668,,
242,3,36:04:00,4,71.36728,71.365183,71.355613,,,,8.5,6,8.5,,0.453051,0.034815,0.013507,
242,3,36:05:00,5,,,,,,,,,,,,,,
242,3,36:06:00,6,71.608168,71.597345,71.595859,,,,8,6,8.5,,0.188822,0.325485,0.01765,
242,3,36:07:00,7,71.716546,,,,,,8,,,,0.178714,,,
242,3,36:08:00,8,71.822568,71.816824,,,,,8,6,,,0.385609,0.111106,,
242,3,36:09:00,9,,,71.948968,,,,,,8.5,,,,0.027314,
242,3,36:10:00,10,72.047319,72.056989,,,,,7.5,6.5,,,0.189378,0.169628,,
242,3,36:11:00,11,72.163827,72.17401,,,,,8,6.5,,,0.209822,0.45895,,
242,3,36:12:00,12,72.272444,,,,,,8,,,,0.016798,,,
242,3,36:13:00,13,,72.414419,72.396891,,,,,6,9,,,0.30555,0.02954,
242,3,36:14:00,14,72.518555,,,,,,8,,,,0.196824,,,
242,3,36:15:00,15,72.618105,,,,,,8,,,,0.272267,,,
242,3,36:16:00,16,72.725343,,,,,,8,,,,0.027539,,,
242,3,37:01:00,1,,72.8694,72.839629,,,,,5.5,9,,,0.431879,0.006084,
242,3,37:02:00,2,72.984174,,,,,,8,,,,0.162288,,,
242,3,37:03:00,3,73.071927,73.067074,,,,,8,5.5,,,0.336169,0.351898,,
242,3,37:04:00,4,73.172598,73.17853,73.17593,,,,8,6,9.5,,0.500092,0.659488,0.009394,
242,3,37:05:00,5,,,,,,,,,,,,,,
242,3,37:06:00,6,73.43217,73.405051,73.409345,,,,7.5,5.5,9.5,,0.149077,0.289744,0.016275,
242,3,37:07:00,7,73.534244,,,,,,8,,,,0.218748,,,
242,3,37:08:00,8,73.636844,73.632097,,,,,8,5,,,0.458973,0.124367,,
242,3,37:09:00,9,,,73.751153,,,,,,9.5,,,,0.030298,
242,3,37:10:00,10,73.880776,73.869828,,,,,7.5,5.5,,,0.164609,0.064869,,
242,3,37:11:00,11,73.986607,73.978599,,,,,8,5.5,,,0.200742,0.444771,,
242,3,37:12:00,12,74.092548,,,,,,8,,,,0.018208,,,
242,3,37:13:00,13,,74.229679,74.215223,,,,,5,9.5,,,0.391872,0.026811,
242,3,37:14:00,14,74.340925,,,,,,8,,,,0.165385,,,
242,3,37:15:00,15,74.436587,,,,,,8,,,,0.235541,,,
242,3,37:16:00,16,74.545465,,,,,,8,,,,0.626489,,,
242,3,38:01:00,1,,74.682757,74.663915,,,,,5,9.5,,,0.393762,0.04962,
242,3,38:02:00,2,74.79854,,,,,,7.5,,,,0.166919,,,
242,3,38:03:00,3,74.902028,74.895772,,,,,7.5,5,,,0.211269,0.326167,,
242,3,38:04:00,4,75.00556,75.005652,74.989262,,,,7.5,5.5,9,,0.510123,0.568735,0.017373,
242,3,38:05:00,5,,,,,,,,,,,,,,
242,3,38:06:00,6,75.244071,75.224312,,,,,7,5,,,0.166776,0.287125,,
242,3,38:07:00,7,75.34693,,75.354751,,,,7.5,,9,,0.197829,,0.013629,
242,3,38:08:00,8,75.457114,75.44623,,,,,7.5,5,,,0.526081,0.167427,,
242,3,38:09:00,9,,75.589857,,,,,,5.5,,,,0.417364,,
242,3,38:10:00,10,75.692594,75.702405,75.685862,,,,7,5.5,9,,0.164105,0.16276,0.013182,
242,3,38:11:00,11,75.797001,75.814728,,,,,7.5,5.5,,,0.171003,0.420559,,
242,3,38:12:00,12,75.906105,,,,,,7.5,,,,0.021254,,,
242,3,38:13:00,13,,76.047285,76.03252,,,,,5,9,,,0.473893,0.022685,
242,3,38:14:00,14,76.146852,,,,,,7.5,,,,0.153698,,,
242,3,38:15:00,15,76.250722,76.264634,,,,,7.5,5,,,0.163481,0.289832,,
242,3,38:16:00,16,76.356145,,,,,,7.5,,,,0.418104,,,
242,3,39:01:00,1,,76.501737,76.489153,,,,,5.5,9,,,0.605502,0.028709,
242,3,39:02:00,2,76.615782,,,,,,7,,,,0.184668,,,
242,3,39:03:00,3,76.710805,,,,,,7.5,,,,0.304815,,,
242,3,39:04:00,4,76.814389,76.817098,76.813962,,,,7.5,5.5,9,,0.657642,0.315192,0.049303,
242,3,39:05:00,5,,,,,,,,,,,,,,
242,3,39:06:00,6,77.057957,77.047567,,,,,7,5,,,0.193675,0.030728,,
242,3,39:07:00,7,77.169249,,77.173529,,,,7.5,,8.5,,0.194392,,0.013696,
242,3,39:08:00,8,77.275154,,,,,,7.5,,,,0.647095,,,
242,3,39:09:00,9,,77.41155,,,,,,5.5,,,,0.279303,,
242,3,39:10:00,10,77.50164,,77.505157,,,,7,,8.5,,0.186617,,0.011591,
242,3,39:11:00,11,77.599898,77.629199,,,,,7.5,5,,,0.166415,0.094493,,
242,3,39:12:00,12,77.717624,77.719872,,,,,7.5,5,,,0.696225,0.215285,,
242,3,39:13:00,13,,77.867427,77.857834,,,,,5,8.5,,,0.373226,0.055859,
242,3,39:14:00,14,77.962357,,,,,,7,,,,0.196524,,,
242,3,39:15:00,15,78.074058,,,,,,7,,,,0.195759,,,
242,3,39:16:00,16,78.185868,,78.160823,,,,7,,8.5,,0.590453,,0.256631,
242,3,40:01:00,1,,78.314689,78.331741,,,,,4.5,8.5,,,0.580214,0.558552,
242,3,40:02:00,2,78.422939,,78.456102,,,,6.5,,8.5,,0.227319,,0.011723,
242,3,40:03:00,3,78.526941,,,,,,7,,,,0.115799,,,
242,3,40:04:00,4,78.64154,78.632509,78.614453,,,,7,4.5,9,,0.023916,0.34517,0.451874,
242,3,40:05:00,5,,,78.765522,,,,,,8.5,,,,0.440126,
242,3,40:06:00,6,78.871478,78.867994,78.877294,,,,7,4.5,8.5,,0.17547,0.357998,0.521594,
242,3,40:07:00,7,78.981908,,,,,,7.5,,,,0.298696,,,
242,3,40:08:00,8,79.089628,,,,,,7.5,,,,0.02823,,,
242,3,40:09:00,9,,79.218125,79.214266,,,,,4,8.5,,,0.19002,0.386086,
242,3,40:10:00,10,79.324168,,79.336246,,,,7.5,,8.5,,0.213367,,0.4045,
242,3,40:11:00,11,79.429679,79.434961,,,,,8,4,,,0.344085,0.265828,,
242,3,40:12:00,12,79.53092,79.527184,79.500464,,,,8,4.5,8.5,,0.028934,0.160222,0.501375,
242,3,40:13:00,13,,79.684245,79.662499,,,,,4.5,8,,,0.517863,0.318828,
