Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
232,3,37:16:00,16,66.740818,66.747043,66.711701,,,,9,9.5,8,,0.106501,0.157633,0.276454,
232,3,38:01:00,1,66.878347,66.868574,66.865031,,,,9,10,8,,0.316027,0.134168,0.300034,
232,3,38:02:00,2,66.993867,66.972918,66.984692,,,,9,10,8,,0.068732,0.068677,0.456954,
232,3,38:03:00,3,67.090628,67.07566,,,,,9,10,,,0.08243,0.566202,,
232,3,38:04:00,4,67.192875,67.178938,67.174278,,,,9,10,8,,0.081727,0.018783,0.167045,
232,3,38:05:00,5,67.322288,67.319763,67.317607,,,,9,10,7.5,,0.304527,0.2663,0.503196,
232,3,38:06:00,6,67.429327,67.417175,67.429903,,,,9,10,7.5,,0.102231,0.212718,0.339144,
232,3,38:07:00,7,67.524686,67.53641,,,,,9,9.5,,,0.045845,0.043158,,
232,3,38:08:00,8,67.643299,67.62831,67.623342,,,,9,9.5,7.5,,0.113213,0.300703,0.144773,
232,3,38:09:00,9,67.771873,67.774284,67.777826,,,,9,9.5,7.5,,0.3552,0.121469,0.224306,
232,3,38:10:00,10,67.884224,67.879085,67.89124,,,,9,9.5,7.5,,0.062965,0.114279,0.008018,
232,3,38:11:00,11,67.98681,67.990315,,,,,9,9,,,0.154289,0.217378,,
232,3,38:12:00,12,68.089455,68.087846,68.107569,,,,9,9,7.5,,0.045614,0.262288,0.342768,
232,3,38:13:00,13,68.230786,68.228228,68.24188,,,,9,9,7.5,,0.508417,0.135795,0.160323,
232,3,38:14:00,14,68.340395,68.331093,68.346624,,,,9,9,8,,0.080656,0.068331,0.182801,
232,3,38:15:00,15,68.442807,68.448804,68.452553,,,,9,9,8,,0.099779,0.058812,0.18484,
232,3,38:16:00,16,68.549246,68.548999,68.554985,,,,9,9,8,,0.187513,0.333864,0.344141,
232,3,39:01:00,1,68.675174,68.678887,68.693289,,,,9,9,8,,0.308409,0.094125,0.124557,
232,3,39:02:00,2,68.798184,68.782967,68.802646,,,,9,9,8,,0.023433,0.115498,0.218952,
232,3,39:03:00,3,68.901207,68.898391,68.892133,,,,9,9,8,,0.058394,0.458417,0.280533,
232,3,39:04:00,4,69.009516,68.99429,69.000928,,,,9,9,8,,0.105236,0.24104,0.187164,
232,3,39:05:00,5,69.12602,,69.131779,,,,9,,8.5,,0.282127,,0.529924,
232,3,39:06:00,6,69.233774,69.231812,69.246204,,,,9,8.5,8.5,,0.06179,0.185505,0.100483,
232,3,39:07:00,7,69.343172,69.354382,69.354352,,,,9,8.5,8.5,,0.1051,0.050387,0.212227,
232,3,39:08:00,8,69.446087,69.44133,69.443025,,,,9,8.5,8.5,,0.080268,0.248191,0.099616,
232,3,39:09:00,9,69.580168,69.579283,69.598779,,,,9,8.5,9,,0.286394,0.122519,0.263291,
232,3,39:10:00,10,69.688742,69.681935,69.701237,,,,9,8.5,9,,0.047156,0.095707,0.152975,
232,3,39:11:00,11,69.788862,69.798549,,,,,9,8.5,,,0.0795,0.219703,,
232,3,39:12:00,12,69.883957,69.888139,69.890102,,,,9.5,8.5,9,,0.128827,0.256854,0.210482,
232,3,39:13:00,13,70.020843,70.029919,70.043866,,,,9,8.5,8.5,,0.36323,0.12334,0.188883,
232,3,39:14:00,14,70.144464,70.132663,70.142824,,,,9,8.5,8.5,,0.064712,0.075061,0.169637,
232,3,39:15:00,15,70.244486,70.257682,70.246328,,,,9,8.5,8.5,,0.100759,0.053275,0.147931,
232,3,39:16:00,16,70.345326,70.35217,70.348293,,,,9,8.5,8.5,,0.235736,0.303707,0.39101,
232,3,40:01:00,1,70.464768,70.480085,70.488171,,,,9,8.5,8.5,,0.299174,0.106885,0.265059,
232,3,40:02:00,2,70.587453,70.597416,70.603343,,,,9,8.5,8.5,,0.042363,0.085689,0.348697,
232,3,40:03:00,3,70.684504,70.697374,,,,,9,8.5,,,0.089279,0.412709,,
232,3,40:04:00,4,70.792957,70.792143,70.787734,,,,9.5,8.5,8.5,,0.107811,0.078256,0.140244,
232,3,40:05:00,5,70.925707,70.922252,70.929656,,,,9,8.5,8,,0.337532,0.189135,0.461731,
232,3,40:06:00,6,71.031173,71.034747,71.029942,,,,9,8.5,8,,0.08891,0.160629,0.098479,
232,3,40:07:00,7,71.125636,71.154658,71.141365,,,,9.5,9,8,,0.082318,0.06514,0.193209,
232,3,40:08:00,8,71.229879,71.251089,71.232731,,,,9.5,9,8.5,,0.115941,0.210642,0.131146,
232,3,40:09:00,9,71.363126,71.37715,71.387042,,,,9,9,8,,0.317906,0.074821,0.24124,
232,3,40:10:00,10,71.483432,71.494374,71.486886,,,,9,9,8,,0.081527,0.132864,0.164761,
232,3,40:11:00,11,71.578364,71.599112,,,,,9.5,9,,,0.175701,0.1162,,
232,3,40:12:00,12,71.685629,71.687452,71.688468,,,,9.5,9,8,,0.150541,0.204514,0.222658,
232,3,40:13:00,13,71.806661,71.819424,71.824752,,,,9,9,8,,0.2797,0.015701,0.162162,
232,3,40:14:00,14,71.925474,,71.936457,,,,9,,8,,0.079034,,0.145361,
232,3,40:15:00,15,72.026078,72.013147,72.037524,,,,9,9.5,8.5,,0.190523,0.168909,0.168281,
232,3,40:16:00,16,72.132899,,72.127712,,,,9.5,,8.5,,0.149163,,0.280771,
232,3,41:01:00,1,72.266958,72.24909,72.266099,,,,9,10,8,,0.262265,0.096647,0.136804,
232,3,41:02:00,2,72.373579,,72.385205,,,,9,,8,,0.11244,,0.276229,
232,3,41:03:00,3,72.47802,72.481736,,,,,9,9,,,0.216944,0.421297,,
232,3,41:04:00,4,72.57942,72.560966,72.569094,,,,9.5,9.5,8,,0.179441,0.031692,0.134834,
232,3,41:05:00,5,72.701384,,72.717105,,,,9,,8,,0.288451,,0.317026,
232,3,41:06:00,6,72.814332,72.78879,72.818439,,,,9,10,8,,0.082835,0.218557,0.063775,
232,3,41:07:00,7,72.91119,72.925792,,,,,9.5,9.5,,,0.125251,0.170347,,
232,3,41:08:00,8,73.014393,73.021552,73.01229,,,,9.5,10,8.5,,0.14612,0.292668,0.15066,
232,3,41:09:00,9,73.137575,73.156399,73.161091,,,,9,9.5,8,,0.234058,0.138179,0.206584,
232,3,41:10:00,10,73.254469,,73.271517,,,,9,,8,,0.120249,,0.165311,
232,3,41:11:00,11,73.351723,73.371994,,,,,9.5,9.5,,,0.14318,0.272841,,
232,3,41:12:00,12,73.459721,73.455579,73.478979,,,,9.5,9.5,8,,0.16576,0.632962,0.166574,
232,3,41:13:00,13,73.583454,73.602031,73.604797,,,,9,9,8,,0.486498,0.033766,0.227473,
232,3,41:14:00,14,73.70337,,73.712026,,,,9,,8,,0.172602,,0.170405,
232,3,41:15:00,15,73.799436,73.817975,73.809855,,,,9.5,9.5,8.5,,0.14278,0.158099,0.221807,
232,3,41:16:00,16,73.911194,73.923167,73.917392,,,,9.5,9.5,8.5,,0.1463,0.205811,0.323682,
232,3,42:01:00,1,74.038601,74.058628,74.055596,,,,9,9,8,,0.22407,0.102801,0.129767,
232,3,42:02:00,2,74.165357,,74.171637,,,,9,,8,,0.151027,,0.382748,
232,3,42:03:00,3,74.264652,74.270718,,,,,9.5,8,,,0.171478,0.336495,,
232,3,42:04:00,4,74.372752,74.363638,74.35966,,,,9.5,8.5,8,,0.099726,0.120771,0.179788,
232,3,42:05:00,5,74.499458,74.495401,74.500114,,,,9,8.5,8,,0.284504,0.56017,0.44575,
232,3,42:06:00,6,74.619767,74.583032,74.608591,,,,9,8.5,8,,0.074784,0.227532,0.071121,
232,3,42:07:00,7,74.717655,74.71205,,,,,9,8,,,0.096896,0.150657,,
232,3,42:08:00,8,74.824283,74.818319,74.801549,,,,9,8,8.5,,0.070277,0.320225,0.136047,
232,3,42:09:00,9,74.958547,74.948968,74.939177,,,,9,8,8.5,,0.301659,0.108774,0.205842,
232,3,42:10:00,10,75.061664,,75.060936,,,,9,,8,,0.087458,,0.15444,
232,3,42:11:00,11,75.168337,75.169604,,,,,9,7.5,,,0.04731,0.2022,,
232,3,42:12:00,12,75.27631,75.266738,75.266427,,,,9,8,8,,0.093563,0.336227,0.316868,
232,3,42:13:00,13,75.404209,75.40337,75.400885,,,,9,8,8,,0.300824,0.110696,0.013376,
232,3,42:14:00,14,75.524458,,,,,,9,,,,0.078606,,,
232,3,42:15:00,15,75.622231,75.613815,,,,,9,7.5,,,0.074887,0.377388,,
232,3,42:16:00,16,75.725801,75.715908,,,,,9,7.5,,,0.086448,0.651976,,
232,3,43:01:00,1,75.862357,75.853481,,,,,9,7.5,,,0.271065,0.632407,,
232,3,43:02:00,2,75.978267,75.962898,75.963267,,,,9,7.5,6.5,,0.105604,0.073615,0.36681,
232,3,43:03:00,3,76.082426,,76.072506,,,,9,,6.5,,0.067952,,0.283923,
232,3,43:04:00,4,76.189909,76.175684,76.186649,,,,9,8,6.5,,0.138559,0.350167,0.38528,
232,3,43:05:00,5,76.313795,76.302822,,,,,9,8,,,0.299472,0.444932,,
232,3,43:06:00,6,76.427711,76.416474,76.414927,,,,9,8,6.5,,0.058328,0.108497,0.358823,
232,3,43:07:00,7,76.523826,,,,,,9,,,,0.050032,,,
232,3,43:08:00,8,76.631489,76.628522,76.618531,,,,9,8,6,,0.167235,0.184945,0.353185,
232,3,43:09:00,9,76.755104,76.774351,,,,,9,8,,,0.337204,0.027198,,
232,3,43:10:00,10,76.871685,,76.862169,,,,9,,5.5,,0.086896,,0.368974,
232,3,43:11:00,11,76.957876,76.978166,,,,,9.5,8,,,0.088407,0.165856,,
232,3,43:12:00,12,77.069844,77.083346,77.069752,,,,9,8.5,5,,0.071334,0.21363,0.344217,
232,3,43:13:00,13,77.212438,77.219898,,,,,9,8.5,,,0.327194,0.10399,,
232,3,43:14:00,14,77.328895,,77.307654,,,,9,,5,,0.114576,,0.343687,
232,3,43:15:00,15,77.421439,77.419676,,,,,9,8,,,0.132109,0.354651,,
232,3,43:16:00,16,77.533383,77.525734,77.513069,,,,9,8.5,5,,0.094523,0.60039,0.204032,
232,3,44:01:00,1,77.65803,77.655947,77.658419,,,,9,8.5,5.5,,0.448424,0.369612,0.020945,
232,3,44:02:00,2,77.778346,77.766851,,,,,9,8.5,,,0.091085,0.06163,,
232,3,44:03:00,3,77.88023,77.886004,,,,,9,8.5,,,0.076388,0.415758,,
232,3,44:04:00,4,77.990052,77.984411,,,,,9,8.5,,,0.093769,0.224185,,
232,3,44:05:00,5,78.086004,78.109796,,,,,9,9,,,0.644528,0.484911,,
232,3,44:06:00,6,78.221145,78.211099,,,,,9,8.5,,,0.094521,0.168534,,
232,3,44:07:00,7,78.315341,78.328003,,,,,9,8.5,,,0.113291,0.256797,,
232,3,44:08:00,8,78.429875,78.435748,,,,,9,8.5,,,0.085577,0.166068,,
232,3,44:09:00,9,78.549652,78.571528,,,,,9,8.5,,,0.416179,0.256992,,
232,3,44:10:00,10,78.660359,78.677075,78.654703,,,,9,8.5,4.5,,0.07465,0.420174,0.012698,
232,3,44:11:00,11,78.760873,78.782728,78.776847,,,,9,8.5,5.5,,0.104905,0.121304,0.007191,
232,3,44:12:00,12,78.866012,78.888376,,,,,9.5,9,,,0.058353,0.64236,,
232,3,44:13:00,13,78.984036,79.010446,,,,,9,8.5,,,0.32817,0.029541,,
232,3,44:14:00,14,79.120807,79.131147,,,,,9,8.5,,,0.087395,0.276369,,
232,3,44:15:00,15,79.2135,79.222792,,,,,9,8.5,,,0.099216,0.137347,,
232,3,44:16:00,16,79.324792,79.32768,79.322634,,,,9.5,9,5.5,,0.092783,0.26277,0.386532,
232,3,45:01:00,1,79.447007,79.465,79.46818,,,,9,9,6,,0.285238,0.093181,0.006704,
232,3,45:02:00,2,79.570274,79.55629,,,,,9,9,,,0.101447,0.129543,,
232,3,45:03:00,3,79.671582,79.671289,,,,,9,9,,,0.090369,0.505799,,
232,3,45:04:00,4,79.78375,79.776676,,,,,9,9,,,0.082055,0.2413,,
232,3,45:05:00,5,79.909685,,,,,,9,,,,0.297084,,,
232,3,45:06:00,6,80.018586,80.004613,,,,,9,8.5,,,0.101835,0.164024,,
232,3,45:07:00,7,80.118068,80.134046,,,,,9,8.5,,,0.130651,0.049983,,
232,3,45:08:00,8,80.22379,80.212446,,,,,9,8.5,,,0.065835,0.187035,,
232,3,45:09:00,9,80.347264,80.363344,,,,,9,8.5,,,0.234869,0.071314,,
232,3,45:10:00,10,80.461155,80.463076,80.456237,,,,9,8.5,7,,0.046398,0.141853,0.355683,
232,3,45:11:00,11,80.558489,80.57983,80.581619,,,,9,8.5,7.5,,0.057959,0.15438,0.006765,
232,3,45:12:00,12,80.659726,80.682524,,,,,9.5,8.5,,,0.084959,0.637269,,
232,3,45:13:00,13,80.807983,80.820618,,,,,9,8.5,,,0.226657,0.399582,,
232,3,45:14:00,14,80.916049,,,,,,9,,,,0.082087,,,
232,3,45:15:00,15,81.020288,81.027011,,,,,9,8,,,0.087868,0.244713,,
232,3,45:16:00,16,81.11537,,81.122176,,,,9.5,,7.5,,0.153134,,0.430078,
232,3,46:01:00,1,81.241117,81.261989,81.264688,,,,9,7.5,7.5,,0.216518,0.081738,0.006221,
232,3,46:02:00,2,81.369142,81.359877,,,,,9,7.5,,,0.082329,0.087016,,
232,3,46:03:00,3,81.471705,81.474705,,,,,9,7.5,,,0.066393,0.423237,,
232,3,46:04:00,4,81.574612,81.576541,,,,,9,7.5,,,0.080787,0.029951,,
232,3,46:05:00,5,81.69033,,,,,,9,,,,0.175854,,,
232,3,46:06:00,6,81.811078,81.804707,81.799171,,,,9,7.5,7,,0.086093,0.116473,0.514955,
232,3,46:07:00,7,81.91264,81.926371,81.93829,,,,9,8,7.5,,0.051854,0.03711,0.017128,
232,3,46:08:00,8,82.01061,82.0139,,,,,9.5,8,,,0.070941,0.280876,,
232,3,46:09:00,9,82.146661,82.157257,,,,,9,8,,,0.242032,0.07017,,
232,3,46:10:00,10,82.267502,82.25508,,,,,9,8,,,0.07799,0.115904,,
232,3,46:11:00,11,82.360695,82.368354,,,,,9,8,,,0.069993,0.235968,,
232,3,46:12:00,12,82.461649,82.471472,82.474507,,,,9,8,6,,0.136656,0.231272,0.456716,
232,3,46:13:00,13,82.593664,82.604816,82.627464,,,,9,8,6,,0.300997,0.1244,0.127241,
232,3,46:14:00,14,82.71446,82.715988,,,,,9,8,,,0.11534,0.070725,,
232,3,46:15:00,15,82.818754,82.832157,,,,,9,8,,,0.186382,0.054407,,
232,3,46:16:00,16,82.929508,82.92632,82.918571,,,,9,8.5,6,,0.161223,0.32096,0.368078,
232,3,47:01:00,1,83.056629,83.052287,83.072874,,,,9,8.5,5.5,,0.255034,0.053859,0.260711,
232,3,47:02:00,2,83.171145,83.157662,,,,,9,9,,,0.088523,0.08128,,
232,3,47:03:00,3,83.266944,83.276262,,,,,9,9,,,0.119366,0.380181,,
232,3,47:04:00,4,83.376891,83.373077,83.374504,,,,9,9,5,,0.094211,0.024398,0.285257,
232,3,47:05:00,5,83.512813,83.499366,83.515095,,,,9,9,5.5,,0.244001,0.187202,0.006085,
232,3,47:06:00,6,83.606147,83.609167,,,,,9,9,,,0.111482,0.158045,,
232,3,47:07:00,7,83.72096,83.734044,,,,,9,9,,,0.092359,0.020619,,
232,3,47:08:00,8,83.824114,83.812261,83.818572,,,,9,9,5,,0.176203,0.22524,0.335467,
232,3,47:09:00,9,83.961849,83.953216,83.962004,,,,9,9,5,,0.207042,0.050847,0.237314,
232,3,47:10:00,10,84.070702,84.063368,,,,,9,9,,,0.087793,0.13476,,
232,3,47:11:00,11,84.175563,84.173073,,,,,9,9,,,0.104201,0.1566,,
232,3,47:12:00,12,84.278325,84.277349,84.27021,,,,9,9,5.5,,0.117564,0.210482,0.326308,
232,3,47:13:00,13,84.414727,84.420767,84.418605,,,,9,9,5.5,,0.242056,0.052549,0.254833,
232,3,47:14:00,14,84.527755,84.512478,,,,,9,9,,,0.071682,0.038006,,
232,3,47:15:00,15,84.624391,,,,,,9,,,,0.222885,,,
232,3,47:16:00,16,84.723475,,84.729033,,,,9,,5,,0.237618,,0.316044,
232,3,48:01:00,1,84.861479,84.846743,84.876799,,,,9,9,5.5,,0.444135,0.908957,0.006519,
232,3,48:02:00,2,84.983335,,,,,,9,,,,0.064274,,,
232,3,48:03:00,3,85.083234,85.069909,,,,,9,8.5,,,0.09437,0.01791,,
232,3,48:04:00,4,85.185365,,85.167579,,,,9,,5.5,,0.101454,,0.343261,
232,3,48:05:00,5,85.309595,85.322626,85.314261,,,,9,8.5,6,,0.554194,0.658491,0.270613,
232,3,48:06:00,6,85.427463,85.412688,,,,,9,8.5,,,0.126835,0.132201,,
232,3,48:07:00,7,85.521148,85.528393,,,,,9,8.5,,,0.182403,0.195901,,
232,3,48:08:00,8,85.63196,85.61892,85.616273,,,,9,8.5,5.5,,0.092321,0.089548,0.256879,
232,3,48:09:00,9,85.743539,85.763942,85.765554,,,,9,8.5,5.5,,0.643961,0.606956,0.021434,
232,3,48:10:00,10,85.856375,85.850431,,,,,9,8.5,,,0.154033,0.202958,,
232,3,48:11:00,11,85.957031,85.977472,,,,,9.5,8.5,,,0.244871,0.176093,,
232,3,48:12:00,12,86.063739,86.063056,86.059091,,,,9.5,9,6,,0.060924,0.3299,0.299189,
232,3,48:13:00,13,86.185871,86.182547,86.204766,,,,9,8.5,6.5,,0.770109,0.888202,0.209368,
232,3,48:14:00,14,86.28783,86.289527,,,,,9,8.5,,,0.131839,0.680599,,
232,3,48:15:00,15,86.381349,86.408686,86.399828,,,,9.5,9,6.5,,0.201849,0.370792,0.214563,
232,3,48:16:00,16,86.504519,,86.529086,,,,9.5,,6.5,,0.02284,,0.244778,
232,3,49:01:00,1,86.645898,86.633151,,,,,9,8.5,,,0.745773,0.107733,,
232,3,49:02:00,2,86.736072,86.726364,86.733226,,,,9,8,6.5,,0.169869,0.066134,0.303198,
232,3,49:03:00,3,86.834703,86.849267,86.861306,,,,9.5,8,7,,0.341884,0.69351,0.007964,
232,3,49:04:00,4,86.942922,86.925504,,,,,9.5,8.5,,,0.121056,0.205886,,
232,3,49:05:00,5,87.056789,,87.070946,,,,9.5,,7.5,,0.882431,,0.133069,
232,3,49:06:00,6,87.172832,87.15588,87.192374,,,,9.5,8.5,7,,0.162509,0.185755,0.226496,
232,3,49:07:00,7,87.266768,87.277514,,,,,9.5,8.5,,,0.301789,0.120534,,
232,3,49:08:00,8,87.373094,87.367696,87.389622,,,,9.5,8.5,7,,0.131648,0.310265,0.298391,
232,3,49:09:00,9,87.493899,87.501965,87.520369,,,,9.5,8.5,7.5,,1.002027,0.147848,0.029807,
232,3,49:10:00,10,87.602229,87.586609,,,,,9.5,8.5,,,0.198022,0.108572,,
232,3,49:11:00,11,87.695632,87.704427,87.713011,,,,9.5,8.5,8,,0.170159,0.403434,0.314669,
232,3,49:12:00,12,87.805427,87.793697,87.839404,,,,9.5,8.5,8,,0.166833,0.217466,0.311825,
232,3,49:13:00,13,87.935343,87.927534,,,,,9.5,8.5,,,0.418776,0.213998,,
232,3,49:14:00,14,88.055504,88.038276,88.042643,,,,9.5,8.5,7.5,,0.1575,0.129137,0.255614,
232,3,49:15:00,15,88.140818,88.154016,88.165954,,,,9.5,8.5,7.5,,0.292155,0.065388,0.296839,
232,3,49:16:00,16,88.243875,88.24514,,,,,9.5,8.5,,,0.173382,0.384029,,
232,3,50:01:00,1,88.373186,88.380038,88.379664,,,,9.5,8.5,7.5,,0.935142,0.143276,0.282596,
232,3,50:02:00,2,88.494241,88.471482,88.497312,,,,9.5,8.5,7.5,,0.181454,0.088857,0.339459,
232,3,50:03:00,3,88.577128,88.584407,,,,,9.5,9,,,0.185283,0.680908,,
232,3,50:04:00,4,88.68374,88.672547,88.69545,,,,9.5,9,7.5,,0.144376,0.269544,0.290256,
232,3,50:05:00,5,88.804362,,88.83071,,,,9.5,,7.5,,0.399042,,0.313598,
232,3,50:06:00,6,88.915655,88.894707,,,,,9.5,8.5,,,0.167465,0.26063,,
232,3,50:07:00,7,89.01974,89.01781,89.020538,,,,9.5,8.5,7,,0.15133,0.095386,0.297222,
232,3,50:08:00,8,89.129352,89.106608,89.136356,,,,9.5,9,7,,0.089787,0.31282,0.428185,
232,3,50:09:00,9,89.26288,89.242078,,,,,9.5,9,,,0.606281,0.148667,,
232,3,50:10:00,10,89.351454,89.329776,89.358234,,,,9.5,9,7,,0.132691,0.100742,0.192018,
232,3,50:11:00,11,89.449306,89.449013,89.475528,,,,9.5,9,7,,0.090039,0.391966,0.41288,
232,3,50:12:00,12,89.558139,89.549725,,,,,9.5,9,,,0.08111,0.581061,,
232,3,50:13:00,13,89.688827,89.685493,89.682128,,,,9.5,9,6.5,,0.556853,0.623107,0.301536,
232,3,50:14:00,14,89.790428,89.782984,89.795931,,,,9.5,9,6.5,,0.112758,0.181997,0.294024,
232,3,50:15:00,15,89.870566,89.883309,,,,,9.5,9,,,0.090207,0.376947,,
232,3,50:16:00,16,89.995568,89.996327,90.005315,,,,9.5,9,6.5,,0.116123,0.218177,0.009275,
232,3,51:01:00,1,90.113382,90.109149,,,,,9.5,9,,,0.598497,0.193591,,
232,3,51:02:00,2,90.246076,90.207118,90.245248,,,,9,9,6.5,,0.10444,0.025344,0.285171,
232,3,51:03:00,3,90.334027,90.319922,90.338696,,,,9.5,9,7,,0.112721,0.698917,0.352675,
232,3,51:04:00,4,90.446602,90.414231,90.433529,,,,9.5,9,7,,0.140081,0.023158,0.201308,
232,3,51:05:00,5,90.567646,90.537835,90.565741,,,,9.5,9,7,,0.552305,0.277391,0.279942,
232,3,51:06:00,6,90.679582,90.650966,90.674599,,,,9.5,9,7.5,,0.096378,0.21342,0.309025,
232,3,51:07:00,7,90.773631,90.774815,,,,,9.5,9,,,0.112964,0.073938,,
232,3,51:08:00,8,90.892782,90.855883,90.866142,,,,9.5,9.5,7,,0.059869,0.305608,0.010142,
232,3,51:09:00,9,91.029488,91.006206,,,,,9,9.5,,,0.544026,0.090874,,
232,3,51:10:00,10,91.123934,91.094805,91.106367,,,,9.5,9.5,7.5,,0.127718,0.124902,0.50635,
232,3,51:11:00,11,91.222718,91.211272,91.209994,,,,9.5,9.5,7.5,,0.233846,0.232467,0.261612,
232,3,51:12:00,12,91.33749,91.315217,,,,,9.5,9.5,,,0.159359,0.262334,,
232,3,51:13:00,13,91.465167,91.44621,91.447846,,,,9,9.5,7.5,,0.61939,0.146289,0.279636,
232,3,51:14:00,14,91.567747,91.552044,91.537464,,,,9,9,7.5,,0.119517,0.10288,0.009402,
232,3,51:15:00,15,91.666924,91.668326,,,,,9.5,9.5,,,0.189259,0.072438,,
232,3,51:16:00,16,91.786056,91.746137,91.753698,,,,9.5,9.5,8,,0.078567,0.185154,0.008378,
232,3,52:01:00,1,91.877857,91.888375,,,,,9,9,,,0.551115,0.340797,,
232,3,52:02:00,2,92.000294,92.005473,92.001692,,,,9,9,9,,0.15884,0.418375,0.330832,
232,3,52:03:00,3,92.097827,92.094518,92.09604,,,,9.5,9.5,8.5,,0.264066,0.200803,0.330284,
232,3,52:04:00,4,92.216057,92.198665,92.19434,,,,9.5,9.5,9,,0.187855,0.078248,0.166005,
232,3,52:05:00,5,92.333023,92.325886,92.328605,,,,9.5,9,9,,0.626928,0.654197,0.27809,
232,3,52:06:00,6,92.443947,92.420448,92.437058,,,,9.5,9,8.5,,0.143045,0.4154,0.304759,
232,3,52:07:00,7,92.540162,92.541438,,,,,9.5,9,,,0.264394,0.064525,,
232,3,52:08:00,8,92.660696,92.646791,92.628332,,,,9.5,9.5,8.5,,0.078274,0.126272,0.126471,
232,3,52:09:00,9,92.758054,92.770636,92.770095,,,,9.5,9.5,8.5,,0.58621,0.467498,0.271886,
232,3,52:10:00,10,92.884259,92.85616,92.888772,,,,9.5,9,8.5,,0.085981,0.232218,0.175025,
232,3,52:11:00,11,92.97173,92.982037,,,,,9.5,9.5,,,0.302167,0.217984,,
232,3,52:12:00,12,93.089626,93.089656,93.088725,,,,9.5,9.5,8.5,,0.070781,0.038631,0.285652,
232,3,52:13:00,13,93.217737,93.220315,93.210766,,,,9.5,9.5,8,,0.527402,0.478905,0.238121,
232,3,52:14:00,14,93.329723,93.322478,93.303989,,,,9.5,9.5,8.5,,0.122069,0.126707,0.226201,
232,3,52:15:00,15,93.428219,93.428108,93.409854,,,,9.5,10,9,,0.144899,0.278058,0.155872,
232,3,52:16:00,16,93.542177,93.532323,93.510634,,,,9.5,10,9,,0.128772,0.171787,0.220547,
232,3,53:01:00,1,93.657312,93.655969,93.650934,,,,9.5,10,9,,0.498572,0.152162,0.196873,
232,3,53:02:00,2,93.762137,93.761294,93.780961,,,,9.5,9.5,8.5,,0.148973,0.065429,0.351869,
232,3,53:03:00,3,93.857141,93.870911,,,,,9.5,10,,,0.339247,0.477699,,
232,3,53:04:00,4,93.962986,93.958843,93.959674,,,,9.5,10,8,,0.209839,0.032444,0.350172,
232,3,53:05:00,5,94.08465,94.072433,94.097437,,,,9.5,10,7.5,,0.794483,0.222595,0.331778,
232,3,53:06:00,6,94.199228,94.183002,94.204167,,,,9.5,10,7.5,,0.145185,0.233798,0.325042,
232,3,53:07:00,7,94.293814,94.304554,,,,,9.5,10,,,0.285645,0.074732,,
232,3,53:08:00,8,94.39446,94.398449,94.388379,,,,9.5,10,7.5,,0.202879,0.249553,0.091404,
232,3,53:09:00,9,94.518997,94.535457,94.541894,,,,9.5,10,7.5,,0.506925,0.089167,0.290233,
232,3,53:10:00,10,94.637843,94.62231,94.65449,,,,9.5,10,7.5,,0.117921,0.1302,0.096998,
232,3,53:11:00,11,94.731655,94.736721,,,,,9.5,10,,,0.187861,0.280586,,
232,3,53:12:00,12,94.835573,94.825987,94.848161,,,,9.5,10,7.5,,0.20779,0.2402,0.364482,
232,3,53:13:00,13,94.966157,94.960401,94.973266,,,,9.5,10,7.5,,0.667598,0.151351,0.041828,
232,3,53:14:00,14,95.068709,95.066913,95.070623,,,,9.5,10,8,,0.166038,0.111845,0.121589,
232,3,53:15:00,15,95.166447,95.186362,95.172854,,,,9.5,9.5,8,,0.288554,0.072407,0.248616,
232,3,53:16:00,16,95.272556,95.281914,95.268861,,,,9.5,9.5,8,,0.20543,0.312733,0.14842,
232,3,54:01:00,1,95.40495,95.400902,95.414963,,,,9.5,9.5,7.5,,0.698584,0.131809,0.128196,
232,3,54:02:00,2,95.503761,95.509981,95.524003,,,,9.5,9.5,7.5,,0.147054,0.106016,0.34105,
232,3,54:03:00,3,95.601201,95.610187,,,,,9.5,9.5,,,0.236262,0.501302,,
232,3,54:04:00,4,95.707952,95.702117,95.710776,,,,9.5,9.5,7.5,,0.1101,0.09341,0.26499,
232,3,54:05:00,5,95.826107,95.827651,95.848137,,,,9.5,9.5,7.5,,0.790369,0.244028,0.467607,
232,3,54:06:00,6,95.938442,95.938606,95.938894,,,,9.5,9.5,8,,0.139157,0.188292,0.046494,
232,3,54:07:00,7,96.030787,96.057279,96.0373,,,,9.5,9.5,8,,0.150338,0.084929,0.314075,
232,3,54:08:00,8,96.148253,96.14472,96.13758,,,,9.5,9.5,8,,0.13365,0.251161,0.092798,
232,3,54:09:00,9,96.280331,96.276701,96.285801,,,,9.5,9.5,8,,0.683025,0.093407,0.236403,
232,3,54:10:00,10,96.376503,96.376096,96.391724,,,,9.5,9.5,8,,0.107325,0.151203,0.126863,
232,3,54:11:00,11,96.47293,96.487279,,,,,9.5,9.5,,,0.180664,0.18739,,
232,3,54:12:00,12,96.579603,96.577624,96.583366,,,,9.5,9.5,8,,0.068007,0.194376,0.228509,
232,3,54:13:00,13,96.71616,96.707787,96.711127,,,,9.5,9.5,8,,0.472223,0.291525,1.001699,
232,3,54:14:00,14,96.822351,,,,,,9.5,,,,0.070735,,,
