Time,Peak
64.616587,0.019528
64.728912,0.017036
64.938078,0.009621
65.074548,0.023245
65.195673,0.023574
65.294068,0.007744
65.392329,0.021402
65.523339,0.00717
65.633386,0.031438
65.83848,0.006866
65.96232,0.017139
66.082284,0.022456
66.187216,0.015705
66.414966,0.027963
66.536049,0.01837
66.635659,0.008444
66.711701,0.309891
66.865031,0.276454
66.984692,0.300034
67.174278,0.456954
67.317607,0.167045
67.429903,0.503196
67.623342,0.339144
67.777826,0.144773
67.89124,0.224306
68.042749,0.008018
68.107569,0.148746
68.24188,0.342768
68.346624,0.160323
68.452553,0.182801
68.554985,0.18484
68.693289,0.344141
68.802646,0.124557
68.892133,0.218952
69.000928,0.280533
69.131779,0.187164
69.246204,0.529924
69.354352,0.100483
69.443025,0.212227
69.598779,0.099616
69.701237,0.263291
69.890102,0.152975
70.043866,0.210482
70.142824,0.188883
70.246328,0.169637
70.348293,0.147931
70.488171,0.39101
70.603343,0.265059
70.787734,0.348697
70.929656,0.140244
71.029942,0.461731
71.141365,0.098479
71.232731,0.193209
71.387042,0.131146
71.486886,0.24124
71.688468,0.164761
71.824752,0.222658
71.936457,0.162162
72.037524,0.145361
72.127712,0.168281
72.266099,0.280771
72.385205,0.136804
72.569094,0.276229
72.717105,0.134834
72.818439,0.317026
72.957723,0.063775
73.01229,0.143898
73.161091,0.15066
73.271517,0.206584
73.478979,0.165311
73.604797,0.166574
73.712026,0.227473
73.809855,0.170405
73.917392,0.221807
74.055596,0.323682
74.171637,0.129767
74.35966,0.382748
74.500114,0.179788
74.608591,0.44575
74.744591,0.071121
74.801549,0.17875
74.939177,0.136047
75.060936,0.205842
75.266427,0.15444
75.400885,0.316868
75.860071,0.013376
75.963267,0.310915
76.072506,0.36681
76.186649,0.283923
76.414927,0.38528
76.618531,0.358823
76.862169,0.353185
77.069752,0.368974
77.307654,0.344217
77.513069,0.343687
77.658419,0.204032
78.005072,0.020945
78.225692,0.028228
78.435736,0.007703
78.654703,0.342386
78.736847,0.012698
78.776847,0.394585
79.019988,0.007191
79.126015,0.022444
79.322634,0.300007
79.46818,0.386532
79.581146,0.006704
79.787412,0.007103
80.024422,0.020686
80.124086,0.009002
80.229368,0.008325
80.353133,0.006737
80.456237,0.261564
80.581619,0.355683
80.830429,0.006765
80.926021,0.013951
81.025322,0.009964
81.122176,0.284749
81.264688,0.430078
81.580365,0.006221
81.696138,0.007648
81.799171,0.223608
81.93829,0.514955
82.272568,0.017128
82.474507,0.200889
82.627464,0.456716
82.918571,0.127241
83.072874,0.368078
83.374504,0.260711
83.515095,0.285257
83.726748,0.006085
83.818572,0.257898
83.962004,0.335467
84.27021,0.237314
84.418605,0.326308
84.729033,0.254833
84.876799,0.316044
85.080514,0.006519
85.167579,0.24979
85.314261,0.343261
85.616273,0.270613
85.765554,0.256879
85.870665,0.021434
85.962108,0.006887
86.059091,0.300859
86.204766,0.299189
86.399828,0.209368
86.529086,0.214563
86.733226,0.244778
86.861306,0.303198
86.948401,0.007964
87.070946,0.253959
87.192374,0.133069
87.389622,0.226496
87.520369,0.298391
87.608431,0.029807
87.713011,0.297333
87.839404,0.314669
88.042643,0.311825
88.165954,0.255614
88.379664,0.296839
88.497312,0.282596
88.69545,0.339459
88.83071,0.290256
89.020538,0.313598
89.136356,0.297222
89.358234,0.428185
89.475528,0.192018
89.682128,0.41288
89.795931,0.301536
90.005315,0.294024
90.084494,0.009275
90.245248,0.362182
90.338696,0.285171
90.433529,0.352675
90.565741,0.201308
90.674599,0.279942
90.866142,0.309025
90.992818,0.010142
91.106367,0.293531
91.209994,0.50635
91.447846,0.261612
91.537464,0.279636
91.664749,0.009402
91.753698,0.32757
91.833248,0.008378
91.878179,0.009208
92.001692,0.387501
92.09604,0.330832
92.19434,0.330284
92.328605,0.166005
92.437058,0.27809
92.628332,0.304759
92.770095,0.126471
92.888772,0.271886
93.088725,0.175025
93.210766,0.285652
93.303989,0.238121
93.409854,0.226201
93.510634,0.155872
93.650934,0.220547
93.780961,0.196873
93.959674,0.351869
94.097437,0.350172
94.204167,0.331778
94.388379,0.325042
94.541894,0.091404
94.65449,0.290233
94.848161,0.096998
94.973266,0.364482
95.070623,0.041828
95.172854,0.121589
95.268861,0.248616
95.414963,0.14842
95.524003,0.128196
95.710776,0.34105
95.848137,0.26499
95.938894,0.467607
96.0373,0.046494
96.13758,0.314075
96.285801,0.092798
96.391724,0.236403
96.583366,0.126863
96.711127,0.228509
96.904362,1.001699
97.163155,0.010306
97.284456,0.029
97.492742,0.011285
97.611738,0.010683
97.707251,0.027858
97.913396,0.012566
98.040277,0.011861
98.144093,0.035567
98.241217,0.007241
98.474036,0.011878
98.578906,0.031643
98.674016,0.007858
98.7828,0.011432
98.918457,0.013699
99.002481,0.648752
99.068179,0.104787
99.133922,0.007764
99.354815,0.353867
99.467973,0.159157
99.648501,0.525161
99.786848,0.016902
99.905126,0.272522
100.086802,0.067078
100.226183,0.433485
100.321377,0.026538
100.423526,0.125658
100.525266,0.180235
100.660011,0.217729
100.766165,0.261853
100.957549,0.360402
101.096297,0.214186
101.195784,0.421156
101.318439,0.014556
101.397809,0.280045
101.54115,0.091342
101.652349,0.444165
101.847341,0.100537
101.9897,0.460146
102.429365,0.010376
102.540364,0.59641
102.699488,0.03955
102.87838,0.205187
102.987758,0.231207
103.169513,0.194476
103.306632,0.102146
103.419186,0.245518
103.620618,0.088146
103.749192,0.205175
104.194329,0.008735
104.311755,0.40499
104.413258,0.172453
104.517201,0.169011
104.639585,0.192713
104.748979,0.006882
104.842726,0.294787
105.177857,0.243455
105.295328,0.290452
105.635035,0.022176
105.736185,0.00793
105.815071,0.174341
105.977329,0.350483
106.512976,0.021021
106.715899,0.007476
106.833141,0.00703
106.925488,0.154902
107.059434,0.341098
107.395784,0.023193
107.483016,0.00659
107.572541,0.212398
107.720661,0.432997
108.051149,0.008484
108.276333,0.018965
108.486222,0.009299
108.613644,0.007161
108.71705,0.046942
108.844817,0.259695
109.167969,0.013622
109.280943,0.006155
109.359812,0.222358
109.511568,0.301312
109.803166,0.126072
109.960033,0.268349
110.244103,0.108731
110.386978,0.124583
110.506708,0.008005
110.693549,0.112441
110.833096,0.171939
111.035066,0.135634
111.269588,0.107825
111.397498,0.008464
111.586019,0.00605
111.834097,0.013812
111.931304,0.006814
112.043431,0.015243
112.167159,0.012558
112.271283,0.026092
112.355537,0.178752
112.604713,0.265351
112.918288,0.291354
113.044903,0.271865
113.257251,0.225599
113.576427,0.224887
113.913628,0.224947
114.14004,0.006512
114.210096,0.271308
114.34103,0.355587
114.463645,0.009205
114.6568,0.298487
114.795527,0.196786
114.920807,0.017257
115.008399,0.418938
115.235431,0.072024
115.328905,0.261754
115.537295,0.248891
115.77718,0.042229
115.877106,0.006476
115.988754,0.22528
116.123722,0.436654
116.416892,0.249417
116.558009,0.032332
116.678244,0.025529
116.783822,0.00922
116.853311,0.340079
116.984608,0.46256
117.115534,0.017941
117.194005,0.246234
117.517582,0.366997
117.642045,0.166616
117.864492,0.493293
118.000087,0.014176
118.112335,0.007318
118.170853,0.195242
118.412112,0.22288
118.899852,0.030735
118.994689,0.007171
119.107044,0.009806
119.208788,0.244218
119.332718,0.020827
119.415784,0.215646
119.535726,0.006684
119.659604,0.708371
119.980705,0.350096
120.208109,0.30145
120.411611,0.632742
120.655703,0.022102
120.867117,0.009887
120.986321,0.315209
121.104173,0.014408
121.189129,0.197479
121.425507,0.611862
121.571802,0.012051
121.658604,0.007621
121.726769,0.292112
121.960699,0.16184
122.172532,0.684278
122.444871,0.025275
122.656144,0.007201
122.770632,0.302404
122.895895,0.010341
122.981084,0.212361
123.206866,0.715149
123.350442,0.008912
123.525147,0.318761
123.64689,0.008633
123.75544,0.172577
123.968829,0.61197
124.212907,0.022541
124.423004,0.009422
124.56045,0.279263
124.763912,0.089558
124.995159,0.580796
125.304369,0.284321
125.455737,0.135822
125.57504,0.009541
125.757331,0.304038
125.894967,0.462141
126.19474,0.2941
126.353188,0.220371
126.644451,0.388435
126.797287,0.487484
127.085462,0.283953
127.252119,0.311168
127.445039,0.017314
127.546714,0.375156
127.692232,0.558434
127.911167,0.006135
127.986529,0.315835
128.146599,0.310116
128.266905,0.013566
128.444234,0.472895
128.595515,0.540591
128.891162,0.470517
129.04296,0.282362
129.155136,0.256958
129.269848,0.010069
129.334894,0.367424
129.481393,0.397197
129.587138,0.486389
129.775933,0.355839
129.929133,0.242915
130.041196,0.295823
130.239064,0.194242
130.366063,0.202597
130.47302,0.331125
130.578397,0.230313
130.673198,0.208469
130.816062,0.525478
130.930387,0.214711
131.116939,0.698455
131.255591,0.148288
131.358743,0.518555
131.490142,0.023062
131.549006,0.201382
131.688338,0.140803
131.804027,0.262813
131.993765,0.159935
132.120747,0.155245
132.22209,0.273615
132.322813,0.219762
132.417945,0.177541
132.550794,0.478906
132.668637,0.117948
132.844552,0.685372
132.985353,0.224147
133.090281,0.589076
133.214543,0.052556
133.27848,0.228843
133.420501,0.113522
133.529886,0.21753
133.717506,0.154235
133.859231,0.248281
133.956875,0.128982
134.065525,0.17861
134.163452,0.131892
134.296228,0.373388
134.408652,0.14998
134.499359,0.218424
134.59467,0.344641
134.729581,0.217704
134.831456,0.490531
134.939461,0.090676
135.020291,0.371519
135.177183,0.134986
135.282925,0.213382
135.472176,0.147051
135.613298,0.397333
135.712568,0.088503
135.819665,0.123485
135.911413,0.309208
136.048926,0.272668
136.161699,0.278925
136.353453,0.519119
136.489687,0.286919
136.594323,0.560695
136.786415,0.409665
136.931931,0.140259
137.049658,0.232624
137.239206,0.166165
137.377779,0.23079
137.473537,0.143553
137.576421,0.135554
137.686577,0.164631
137.806169,0.544385
137.846377,0.03854
137.904703,0.008369
138.057863,0.006154
138.135805,0.030834
138.251699,0.009637
138.365107,0.029719
138.462951,0.322488
138.612112,0.007979
138.703113,0.011674
138.802497,0.032349
139.010298,0.013483
139.140171,0.019528
139.239301,0.018721
139.368102,0.013354
139.444227,0.01115
139.575287,0.379635
139.616181,0.117805
139.790855,0.016696
139.843871,0.017968
139.912808,0.009049
139.974578,0.006532
140.039198,0.024551
140.134832,0.019139
140.224662,0.353789
140.269933,0.151689
140.373679,0.04825
140.466978,0.009411
140.544008,0.011979
140.922545,0.006059
141.01522,0.009835
141.350752,0.208076
141.402104,0.068212
141.487371,0.027066
141.531697,0.011238
141.573141,0.026113
141.615497,0.015707
141.697816,0.011007
141.749694,0.006246
141.919169,0.008437
142.012805,0.137531
142.07391,0.071416
142.123934,0.03767
142.172907,0.030666
142.218421,0.025314
142.259955,0.013289
142.339117,0.011397
142.811674,0.006246
143.14539,0.235597
143.207346,0.094201
143.259343,0.061296
143.310547,0.009767
143.361038,0.019814
143.427795,0.01788
143.818378,0.209338
143.873981,0.079283
143.918505,0.06312
144.005923,0.02583
144.047869,0.020158
144.089927,0.014034
144.186827,0.012478
144.233115,0.006679
144.279594,0.00697
144.93584,0.214719
145.000404,0.027728
145.046245,0.05471
145.097742,0.021405
145.141987,0.019553
145.193245,0.012428
145.260033,0.012416
145.595461,0.197279
145.660837,0.081986
145.712759,0.043021
145.768041,0.021563
145.813847,0.021114
145.862259,0.010361
145.907546,0.016736
145.976572,0.006465
146.851401,0.557975
146.951576,0.674648
147.058025,0.402577
147.175234,0.450424
147.289656,0.99602
147.386501,0.05658
147.483215,0.462798
147.645941,0.260874
147.744104,0.430305
147.949238,0.361303
148.081156,0.401682
148.180655,0.464324
148.287608,0.35675
148.39428,0.37148
148.527654,0.802049
