Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
241,3,57:16:00,16,104.136838,,104.131282,,,,9.5,,9.5,,0.018322,,0.495303,
241,3,58:01:00,1,,104.249013,104.264706,,,,,6.5,9,,,0.061757,0.344894,
241,3,58:02:00,2,104.363152,,104.388971,,,,9.5,,8.5,,0.176888,,0.530559,
241,3,58:03:00,3,104.458467,104.456024,,,,,9.5,6.5,,,0.144465,0.380481,,
241,3,58:04:00,4,104.571429,104.5483,104.564647,,,,9.5,6.5,8.5,,0.051426,0.177381,0.919348,
241,3,58:05:00,5,,,104.708945,,,,,,8.5,,,,0.022888,
241,3,58:06:00,6,104.796804,104.78478,,,,,9.5,6.5,,,0.113154,0.102956,,
241,3,58:07:00,7,104.893512,104.895609,,,,,9.5,6.5,,,0.140527,0.206134,,
241,3,58:08:00,8,105.006415,,105.007036,,,,9.5,,9,,0.024769,,0.494954,
241,3,58:09:00,9,,105.125562,105.137176,,,,,6.5,9,,,0.122851,0.35161,
241,3,58:10:00,10,105.237801,,105.265143,,,,9.5,,9,,0.104691,,0.348584,
241,3,58:11:00,11,105.325703,105.33596,,,,,9.5,6.5,,,0.124649,0.159079,,
241,3,58:12:00,12,105.44205,105.436515,105.424395,,,,9.5,6.5,9,,0.028439,0.179142,0.609505,
241,3,58:13:00,13,,105.56373,105.580296,,,,,7,9,,,0.07313,0.094872,
241,3,58:14:00,14,105.672023,105.664306,,,,,9.5,7,,,0.112379,0.070051,,
241,3,58:15:00,15,105.773106,105.777816,,,,,9.5,7,,,0.11556,0.031186,,
241,3,58:16:00,16,105.888799,105.869969,105.888523,,,,9.5,7,9.5,,0.020568,0.117861,0.398684,
241,3,59:01:00,1,,106.010691,106.024258,,,,,7,9,,,0.189937,0.339332,
241,3,59:02:00,2,106.110165,106.114923,106.154292,,,,9.5,7,9,,0.087386,0.062268,0.569051,
241,3,59:03:00,3,106.218136,106.213868,,,,,9.5,7.5,,,0.129941,0.279899,,
241,3,59:04:00,4,106.328798,106.313203,106.33326,,,,9.5,7.5,9,,0.699116,0.507254,0.396955,
241,3,59:05:00,5,,,106.472263,,,,,,9,,,,0.390143,
241,3,59:06:00,6,106.555228,106.544651,106.587382,,,,9,7.5,9,,0.093791,0.173654,0.599146,
241,3,59:07:00,7,106.657506,106.676531,,,,,9,7.5,,,0.107711,0.197844,,
241,3,59:08:00,8,106.767491,106.771788,106.763185,,,,9,8,9,,0.37961,0.10324,0.292729,
241,3,59:09:00,9,,106.905625,106.898677,,,,,7.5,8.5,,,0.471945,0.355162,
241,3,59:10:00,10,107.000022,106.98775,107.02326,,,,8.5,8,8,,0.123432,0.185135,0.343727,
241,3,59:11:00,11,107.086527,107.113005,,,,,8.5,8.5,,,0.128792,0.088165,,
241,3,59:12:00,12,107.200536,107.216742,107.198639,,,,8.5,8.5,8,,0.750803,0.353357,0.567237,
241,3,59:13:00,13,,107.345704,107.358316,,,,,8.5,8,,,0.381839,0.225844,
241,3,59:14:00,14,107.430464,107.441685,107.462919,,,,8,8.5,8,,0.139688,0.238897,0.078032,
241,3,59:15:00,15,107.544142,107.546448,107.548281,,,,8,9,8.5,,0.132157,0.113633,0.452787,
241,3,59:16:00,16,107.65174,107.647085,107.643702,,,,8,9,8,,0.018896,0.156472,0.192393,
241,3,60:01:00,1,,107.781796,107.788069,,,,,8.5,8,,,0.060885,0.020225,
241,3,60:02:00,2,107.876192,107.870822,,,,,8,8.5,,,0.137781,0.074406,,
241,3,60:03:00,3,107.975594,107.989929,,,,,8,9,,,0.204862,0.490033,,
241,3,60:04:00,4,108.087043,108.079292,108.097864,,,,8,9,8,,0.721092,0.657976,0.458523,
241,3,60:05:00,5,,,,,,,,,,,,,,
241,3,60:06:00,6,108.307077,108.292627,108.326944,,,,7.5,8.5,8,,0.126157,0.060968,0.020646,
241,3,60:07:00,7,108.408779,108.412238,108.443276,,,,7.5,8.5,8,,0.258537,0.120662,0.013775,
241,3,60:08:00,8,108.518061,108.507662,,,,,8,9,,,0.749295,0.142763,,
241,3,60:09:00,9,,108.64524,,,,,,9,,,,0.140133,,
241,3,60:10:00,10,108.758678,,108.783616,,,,7.5,,8,,0.154217,,0.113566,
241,3,60:11:00,11,108.849269,108.845925,108.910146,,,,7.5,8.5,8,,0.139906,0.200317,0.068437,
241,3,60:12:00,12,108.965626,108.948225,,,,,8,8.5,,,0.760903,0.176232,,
241,3,60:13:00,13,,109.090924,109.102607,,,,,8.5,8,,,0.086638,0.079378,
241,3,60:14:00,14,109.197277,109.189321,109.222002,,,,7.5,8.5,8,,0.12374,0.078113,0.021143,
241,3,60:15:00,15,109.287896,109.303815,,,,,7.5,8.5,,,0.15578,0.03708,,
241,3,60:16:00,16,109.400117,109.395511,109.396509,,,,8,8.5,8,,0.757383,0.256291,0.075798,
241,3,61:01:00,1,,109.524466,109.520577,,,,,8.5,8,,,0.059823,0.035498,
241,3,61:02:00,2,109.633672,109.622311,109.637288,,,,7.5,8.5,8,,0.132753,0.11401,0.057598,
241,3,61:03:00,3,109.730138,109.732556,109.753397,,,,7.5,8.5,8,,0.15752,0.353701,0.054561,
241,3,61:04:00,4,109.837752,109.825858,109.820682,,,,7.5,8.5,8,,0.477186,0.188079,0.076257,
241,3,61:05:00,5,,,,,,,,,,,,,,
241,3,61:06:00,6,110.059481,110.050737,110.055202,,,,7,8,7.5,,0.149701,0.123534,0.045688,
241,3,61:07:00,7,110.154633,110.174312,,,,,7,8,,,0.171517,0.039005,,
241,3,61:08:00,8,110.26519,110.260888,110.269206,,,,7.5,8.5,8,,0.706613,0.209881,0.069851,
241,3,61:09:00,9,,110.397099,110.397192,,,,,8.5,8,,,0.082759,0.045445,
241,3,61:10:00,10,110.49449,110.493988,,,,,7,8.5,,,0.159923,0.141347,,
241,3,61:11:00,11,110.5875,110.603112,,,,,7,8.5,,,0.176824,0.15929,,
241,3,61:12:00,12,110.693892,110.698554,110.702118,,,,7.5,8.5,8,,0.605831,0.230904,0.06798,
241,3,61:13:00,13,,110.824397,110.841384,,,,,9,8,,,0.085557,0.032896,
241,3,61:14:00,14,110.929973,110.926006,,,,,7,9,,,0.1118,0.063302,,
241,3,61:15:00,15,111.031598,111.050368,,,,,7,9,,,0.187263,0.047261,,
241,3,61:16:00,16,111.142034,111.137124,111.145829,,,,7.5,9,8,,0.789687,0.365283,0.042936,
241,3,62:01:00,1,,111.265211,,,,,,9,,,,0.079496,,
241,3,62:02:00,2,111.361313,111.366803,,,,,7,9,,,0.152678,0.059433,,
241,3,62:03:00,3,111.45456,111.478718,111.477681,,,,7,9,8.5,,0.173329,0.335003,0.225146,
241,3,62:04:00,4,111.572639,111.566769,111.577804,,,,7.5,9,8.5,,0.026552,0.22706,0.459393,
241,3,62:05:00,5,,,111.698434,,,,,,8.5,,,,0.021923,
241,3,62:06:00,6,111.793099,111.794923,,,,,7.5,8.5,,,0.118047,0.173279,,
241,3,62:07:00,7,111.890098,111.913851,111.910994,,,,7.5,8.5,8,,0.15202,0.048563,0.008861,
241,3,62:08:00,8,112.003995,111.992116,,,,,8,9,,,0.689967,0.244699,,
241,3,62:09:00,9,,112.128382,,,,,,9,,,,0.180873,,
241,3,62:10:00,10,112.239096,,112.252176,,,,7.5,,8,,0.122815,,0.223764,
241,3,62:11:00,11,112.329399,112.338778,112.334481,,,,7.5,8.5,8,,0.118848,0.118376,0.344929,
241,3,62:12:00,12,112.446113,112.447505,112.427759,,,,8,8.5,8,,0.031838,0.257793,0.515671,
241,3,62:13:00,13,,112.57197,112.572767,,,,,8.5,8,,,0.400375,0.006166,
241,3,62:14:00,14,112.668384,,,,,,8,,,,0.146653,,,
241,3,62:15:00,15,112.757703,112.770961,,,,,8,8,,,0.151783,0.361637,,
241,3,62:16:00,16,112.876998,,,,,,8.5,,,,0.651605,,,
241,3,63:01:00,1,,113.008345,,,,,,7.5,,,,0.084043,,
241,3,63:02:00,2,113.112155,,113.145999,,,,8,,6.5,,0.145244,,0.24151,
241,3,63:03:00,3,113.204144,113.223121,113.220023,,,,8,7,7,,0.149421,0.471662,0.354932,
241,3,63:04:00,4,113.323086,113.311357,113.306914,,,,8.5,7,7.5,,0.021074,0.033335,0.400024,
241,3,63:05:00,5,,,113.443662,,,,,,7,,,,0.619731,
241,3,63:06:00,6,113.543099,113.532675,113.564058,,,,8.5,7,7,,0.113326,0.092832,0.342968,
241,3,63:07:00,7,113.640251,113.648104,,,,,8.5,7,,,0.135025,0.133892,,
241,3,63:08:00,8,113.759709,113.741847,113.728362,,,,8.5,7.5,6.5,,0.549793,0.328397,0.273471,
241,3,63:09:00,9,,113.866401,113.875714,,,,,7.5,7,,,0.155608,0.358393,
241,3,63:10:00,10,113.986768,,113.993264,,,,8,,7,,0.123243,,0.304704,
241,3,63:11:00,11,114.07846,114.081543,,,,,8,7,,,0.145211,0.149566,,
241,3,63:12:00,12,114.190278,114.186325,114.168513,,,,8.5,7,7,,0.028656,0.346696,0.639039,
241,3,63:13:00,13,,114.314605,114.313485,,,,,7.5,7,,,0.101678,0.007055,
241,3,63:14:00,14,114.412311,,,,,,8.5,,,,0.115744,,,
241,3,63:15:00,15,114.510985,114.521926,,,,,8.5,7,,,0.166349,0.049674,,
241,3,63:16:00,16,114.620351,114.619557,,,,,8.5,7,,,0.741762,0.196497,,
241,3,64:01:00,1,,114.74959,,,,,,7.5,,,,0.356267,,
241,3,64:02:00,2,114.842215,114.843808,114.88612,,,,8,7.5,6.5,,0.163895,0.125016,0.23525,
241,3,64:03:00,3,114.949153,114.950403,114.960883,,,,8,8,7,,0.165497,0.308357,0.257093,
241,3,64:04:00,4,115.064405,115.045259,115.049721,,,,8.5,8,7.5,,0.021101,0.037842,0.45142,
241,3,64:05:00,5,,,115.18254,,,,,,7.5,,,,0.625704,
241,3,64:06:00,6,115.279868,115.267666,115.298089,,,,8.5,8.5,7.5,,0.153864,0.047805,0.434238,
241,3,64:07:00,7,115.381089,,,,,,8.5,,,,0.184031,,,
241,3,64:08:00,8,115.491896,115.484258,115.493978,,,,8.5,8.5,7,,0.810844,0.290008,0.046829,
241,3,64:09:00,9,,115.608308,,,,,,8.5,,,,0.041439,,
241,3,64:10:00,10,115.71729,115.710279,,,,,8,8.5,,,0.152918,0.202425,,
241,3,64:11:00,11,115.820862,115.82215,115.84353,,,,8,8.5,7.5,,0.176141,0.238045,0.29788,
241,3,64:12:00,12,115.933507,115.916515,115.927736,,,,8.5,8.5,7.5,,0.021496,0.292346,0.4282,
241,3,64:13:00,13,,116.058568,116.059093,,,,,9,7.5,,,0.112575,0.721853,
241,3,64:14:00,14,116.150931,116.158793,116.167816,,,,8.5,9,8,,0.169588,0.087216,0.684335,
241,3,64:15:00,15,116.254581,116.275469,,,,,8.5,9,,,0.192743,0.407237,,
241,3,64:16:00,16,116.367914,,116.359349,,,,8.5,,7.5,,0.737153,,0.545541,
241,3,65:01:00,1,,116.501092,,,,,,9,,,,0.052569,,
241,3,65:02:00,2,116.594043,,116.610501,,,,8,,7.5,,0.153822,,0.322678,
241,3,65:03:00,3,116.696253,116.707907,116.695139,,,,8,8.5,7.5,,0.154625,0.392196,0.410304,
241,3,65:04:00,4,116.801442,116.80561,116.780003,,,,8.5,8.5,8,,0.569477,0.695717,0.377768,
241,3,65:05:00,5,,,116.922841,,,,,,8,,,,0.755327,
241,3,65:06:00,6,117.019264,117.014342,117.036505,,,,8,8,8,,0.159142,0.075682,0.367461,
241,3,65:07:00,7,117.116323,,,,,,8,,,,0.128093,,,
241,3,65:08:00,8,117.231782,117.220216,117.221924,,,,8,7.5,7.5,,0.018137,0.284253,0.465796,
241,3,65:09:00,9,,117.350874,117.372874,,,,,7,7.5,,,0.100653,0.673975,
241,3,65:10:00,10,117.467116,,117.477617,,,,8,,8,,0.154235,,0.292084,
241,3,65:11:00,11,117.556807,117.57174,,,,,8,7,,,0.180712,0.228691,,
241,3,65:12:00,12,117.662668,117.677043,117.661208,,,,8.5,7,8,,0.752151,0.196865,0.524058,
241,3,65:13:00,13,,117.803217,117.809172,,,,,7,7.5,,,0.28166,0.632728,
241,3,65:14:00,14,117.891108,117.905912,117.933174,,,,8,7,7,,0.168889,0.259707,0.686796,
241,3,65:15:00,15,117.991158,118.009719,,,,,8,7,,,0.200471,0.242795,,
241,3,65:16:00,16,118.109685,118.103217,118.124899,,,,8,7,7,,0.526594,0.230766,0.459231,
241,3,66:01:00,1,,118.238818,,,,,,7,,,,0.051792,,
241,3,66:02:00,2,118.3509,118.333407,118.351923,,,,7.5,7,7,,0.165449,0.066221,0.858239,
241,3,66:03:00,3,118.453742,118.453782,,,,,7.5,7.5,,,0.164557,0.451635,,
241,3,66:04:00,4,118.554926,118.539548,118.543945,,,,8,7.5,7,,0.715665,0.116738,0.296498,
241,3,66:05:00,5,,,,,,,,,,,,,,
241,3,66:06:00,6,118.788934,118.765602,118.782222,,,,7.5,7.5,6,,0.16657,0.129939,0.315555,
241,3,66:07:00,7,118.87712,118.877016,,,,,7.5,7.5,,,0.200463,0.231289,,
241,3,66:08:00,8,118.987274,,118.99556,,,,8,,6,,0.519468,,0.620982,
241,3,66:09:00,9,,119.103864,,,,,,7.5,,,,0.030754,,
241,3,66:10:00,10,119.225794,,119.239069,,,,7.5,,5.5,,0.192814,,0.849962,
241,3,66:11:00,11,119.324033,119.316084,119.333661,,,,7.5,8,6,,0.178782,0.170646,0.311963,
241,3,66:12:00,12,119.429119,119.408097,,,,,7.5,8,,,0.699826,0.186966,,
241,3,66:13:00,13,,119.544601,119.560989,,,,,8.5,5.5,,,0.073419,0.828482,
241,3,66:14:00,14,119.657859,119.644575,119.666513,,,,7,8.5,5.5,,0.199229,0.089249,0.587192,
241,3,66:15:00,15,119.757341,119.756909,,,,,7,8.5,,,0.176083,0.032059,,
241,3,66:16:00,16,119.869892,,119.861532,,,,7.5,,5.5,,0.03928,,0.752495,
241,3,67:01:00,1,,119.987501,119.989759,,,,,8.5,5.5,,,0.057458,0.513981,
241,3,67:02:00,2,120.098952,,,,,,7.5,,,,0.173413,,,
241,3,67:03:00,3,120.193756,120.207098,120.190531,,,,7.5,8.5,5.5,,0.18015,0.496097,0.502203,
241,3,67:04:00,4,120.296032,120.292957,120.31302,,,,8,8.5,6,,0.742899,0.357366,0.463088,
241,3,67:05:00,5,,,,,,,,,,,,,,
241,3,67:06:00,6,120.514443,120.51683,120.519934,,,,7.5,8,6,,0.169146,0.115963,0.745039,
241,3,67:07:00,7,120.616438,120.636487,120.63767,,,,7.5,8,6,,0.218968,0.255408,0.44563,
241,3,67:08:00,8,120.727357,,,,,,8,,,,0.017605,,,
241,3,67:09:00,9,,120.855485,120.842298,,,,,8,6,,,0.07054,0.443612,
241,3,67:10:00,10,120.960407,,120.963598,,,,8,,6.5,,0.206337,,0.473503,
241,3,67:11:00,11,121.051549,121.068958,,,,,8,8.5,,,0.144012,0.248168,,
241,3,67:12:00,12,121.16796,121.154279,121.16201,,,,8.5,8.5,6.5,,0.042803,0.175261,0.870819,
241,3,67:13:00,13,,121.28945,121.296851,,,,,8.5,6.5,,,0.095387,0.387139,
241,3,67:14:00,14,121.395831,121.383542,,,,,8.5,8.5,,,0.15119,0.055928,,
241,3,67:15:00,15,121.498429,121.505774,121.497658,,,,8.5,8.5,6.5,,0.20614,0.17966,0.867671,
241,3,67:16:00,16,121.605882,,121.600743,,,,9,,6.5,,0.750304,,0.488897,
241,3,68:01:00,1,,121.718273,,,,,,8,,,,0.856198,,
241,3,68:02:00,2,121.828921,,121.837185,,,,8.5,,6.5,,0.165083,,0.593768,
241,3,68:03:00,3,121.935483,121.929767,121.941234,,,,8.5,7.5,6.5,,0.181333,0.091288,0.343093,
241,3,68:04:00,4,122.042161,,122.039258,,,,8.5,,6.5,,0.77827,,0.884979,
241,3,68:05:00,5,,,,,,,,,,,,,,
241,3,68:06:00,6,122.270813,122.256868,122.27516,,,,8,7.5,6.5,,0.165742,0.040272,0.618451,
241,3,68:07:00,7,122.365482,,,,,,8,,,,0.180237,,,
241,3,68:08:00,8,122.481892,122.469191,122.472996,,,,8.5,8,6.5,,0.414031,0.138735,0.326228,
241,3,68:09:00,9,,122.601923,,,,,,8,,,,0.509127,,
241,3,68:10:00,10,122.712636,122.697259,122.709963,,,,8,8,6,,0.141366,0.030595,0.568276,
241,3,68:11:00,11,122.805955,,122.831924,,,,8,,6.5,,0.179039,,0.788603,
241,3,68:12:00,12,122.917003,122.899982,,,,,8,8.5,,,0.032232,0.199809,,
241,3,68:13:00,13,,123.049676,123.046578,,,,,8.5,6,,,0.251162,0.007699,
241,3,68:14:00,14,123.152354,123.141579,,,,,8,8.5,,,0.143547,0.268871,,
241,3,68:15:00,15,123.251499,123.262925,,,,,8,8.5,,,0.170363,0.040921,,
241,3,68:16:00,16,123.366639,,123.354902,,,,8,,6,,0.777105,,0.375636,
241,3,69:01:00,1,,123.487565,,,,,,8.5,,,,0.034931,,
241,3,69:02:00,2,123.586775,,123.622977,,,,7.5,,5.5,,0.135148,,0.286226,
241,3,69:03:00,3,123.688721,,123.719064,,,,7.5,,6,,0.120511,,0.452486,
241,3,69:04:00,4,123.802325,123.787456,123.779853,,,,8,8.5,6.5,,0.044499,0.203242,0.817482,
241,3,69:05:00,5,,,123.91202,,,,,,6.5,,,,0.784854,
241,3,69:06:00,6,124.017435,124.027765,124.045219,,,,8,8,6,,0.107227,0.068223,0.816825,
241,3,69:07:00,7,124.10824,124.129631,,,,,8,8.5,,,0.092384,0.033383,,
241,3,69:08:00,8,124.225686,,124.204957,,,,8.5,,6.5,,0.037675,,0.808528,
241,3,69:09:00,9,,124.355656,124.359465,,,,,8.5,6.5,,,0.030252,0.694932,
241,3,69:10:00,10,124.463228,,124.506685,,,,8.5,,6.5,,0.113351,,0.715718,
241,3,69:11:00,11,124.553072,124.556704,,,,,8.5,8.5,,,0.132173,0.12297,,
241,3,69:12:00,12,124.666402,124.657026,124.662374,,,,9,8.5,7,,0.028911,0.180988,0.635531,
241,3,69:13:00,13,,124.792673,124.806102,,,,,8,7,,,0.064883,0.592561,
241,3,69:14:00,14,124.900972,,124.939161,,,,9,,7,,0.10336,,0.517675,
241,3,69:15:00,15,124.997426,125.002547,,,,,9,8.5,,,0.180941,0.304587,,
241,3,69:16:00,16,125.114681,125.086633,125.106173,,,,9,8.5,7,,0.027587,0.611391,0.62095,
241,3,70:01:00,1,,125.23938,125.255352,,,,,8.5,7,,,0.686237,0.195449,
241,3,70:02:00,2,125.347341,125.372214,125.357632,,,,9,8,7,,0.123457,0.387055,0.154504,
241,3,70:03:00,3,125.442624,,125.430856,,,,9,,7.5,,0.116388,,0.187907,
241,3,70:04:00,4,125.556454,125.533945,125.551026,,,,9.5,8,8.5,,0.029598,0.695564,0.124657,
241,3,70:05:00,5,,125.692985,125.687405,,,,,8.5,8.5,,,0.418579,0.020607,
241,3,70:06:00,6,125.770386,125.805481,125.828174,,,,9.5,8,8.5,,0.137855,0.439301,0.626444,
241,3,70:07:00,7,125.867841,,,,,,9.5,,,,0.269117,,,
241,3,70:08:00,8,125.978289,125.979751,125.990244,,,,9.5,8.5,8.5,,0.024882,0.584382,0.653032,
241,3,70:09:00,9,,126.118875,126.135365,,,,,8.5,8.5,,,0.658929,0.401231,
241,3,70:10:00,10,126.218136,126.240889,126.251641,,,,9.5,8,8.5,,0.111693,0.517171,0.201263,
241,3,70:11:00,11,126.304505,,126.313132,,,,9.5,,9,,0.134969,,0.284302,
241,3,70:12:00,12,126.418536,,126.437073,,,,9.5,,9.5,,0.030817,,0.376877,
241,3,70:13:00,13,,126.560235,126.569151,,,,,7.5,9.5,,,0.708307,0.522781,
241,3,70:14:00,14,126.657189,,126.709568,,,,9.5,,9.5,,0.128367,,0.167331,
241,3,70:15:00,15,126.754492,126.747238,,,,,9.5,7.5,,,0.158505,0.252823,,
241,3,70:16:00,16,126.878631,,126.874353,,,,9.5,,9.5,,0.024336,,0.633675,
241,3,71:01:00,1,,126.991096,127.018551,,,,,7,9.5,,,0.044001,0.536104,
241,3,71:02:00,2,127.118657,,127.135596,,,,9,,9.5,,0.151187,,0.125398,
241,3,71:03:00,3,127.21067,,,,,,9.5,,,,0.155526,,,
241,3,71:04:00,4,127.318872,127.293113,,,,,9.5,6.5,,,0.022997,0.216493,,
241,3,71:05:00,5,,,127.458031,,,,,,9.5,,,,0.586913,
241,3,71:06:00,6,127.548568,127.543131,127.559493,,,,9.5,6,9,,0.140036,0.097864,0.363879,
241,3,71:07:00,7,127.641413,127.652355,,,,,9.5,6.5,,,0.147087,0.268308,,
241,3,71:08:00,8,127.759809,,127.72994,,,,9.5,,9,,0.034114,,0.481657,
241,3,71:09:00,9,,127.881262,127.87996,,,,,6,8.5,,,0.154223,0.476034,
241,3,71:10:00,10,127.974499,,127.998149,,,,9.5,,8.5,,0.119235,,0.465982,
241,3,71:11:00,11,128.070544,128.086308,,,,,9.5,6,,,0.157082,0.179979,,
241,3,71:12:00,12,128.178534,128.186677,128.179543,,,,9.5,6,8.5,,0.290027,0.439595,0.278535,
241,3,71:13:00,13,,128.307519,128.334776,,,,,6,8,,,0.354791,0.405971,
241,3,71:14:00,14,128.405111,128.402919,128.430055,,,,9,6.5,8,,0.11296,0.302734,0.256001,
241,3,71:15:00,15,128.511398,128.522638,128.529264,,,,9,6.5,8,,0.151301,0.033057,0.327762,
241,3,71:16:00,16,128.620635,,128.618184,,,,9,,8,,0.031762,,0.663829,
241,3,72:01:00,1,,128.758783,128.758909,,,,,6.5,8,,,0.085375,0.428559,
241,3,72:02:00,2,128.847402,128.864505,128.889405,,,,9,7,8,,0.165323,0.593428,0.278165,
241,3,72:03:00,3,128.953527,,128.97123,,,,9,,8.5,,0.188706,,0.49971,
241,3,72:04:00,4,129.065058,129.06097,129.061188,,,,9,7,8.5,,0.638741,0.197439,0.449413,
241,3,72:05:00,5,,,129.207707,,,,,,8.5,,,,0.971134,
241,3,72:06:00,6,129.289701,129.288588,129.324076,,,,8.5,7,8,,0.15793,0.154278,0.288069,
241,3,72:07:00,7,129.38986,129.401192,,,,,8.5,7,,,0.225167,0.273982,,
241,3,72:08:00,8,129.505431,,129.492268,,,,8.5,,8,,0.021847,,0.376068,
241,3,72:09:00,9,,129.64042,129.64379,,,,,7,8,,,0.178024,0.334614,
241,3,72:10:00,10,129.744131,,129.764442,,,,8.5,,8,,0.188935,,0.405006,
241,3,72:11:00,11,129.846915,129.847848,,,,,8.5,7,,,0.164787,0.185996,,
241,3,72:12:00,12,129.958307,129.942773,129.938926,,,,8.5,7,8,,0.301123,0.191579,0.312707,
241,3,72:13:00,13,,130.075531,130.101844,,,,,7.5,8,,,0.093645,0.319385,
241,3,72:14:00,14,130.178965,130.171106,130.213275,,,,7.5,7.5,8,,0.212965,0.084985,0.105466,
241,3,72:15:00,15,130.292363,130.288919,130.311109,,,,8,7.5,8.5,,0.194649,0.256769,0.442596,
241,3,72:16:00,16,130.400839,,130.387585,,,,8.5,,8.5,,0.446701,,0.460391,
241,3,73:01:00,1,,130.526749,130.535586,,,,,6.5,8,,,0.044899,0.284145,
241,3,73:02:00,2,130.610392,130.626815,130.665897,,,,8,7,8,,0.15807,0.125887,0.605808,
241,3,73:03:00,3,130.720225,130.732153,,,,,8,7,,,0.195769,0.383035,,
241,3,73:04:00,4,130.828476,130.829453,130.846717,,,,8,7,8,,0.73787,0.257112,0.484828,
241,3,73:05:00,5,,,130.9882,,,,,,7.5,,,,0.474208,
241,3,73:06:00,6,131.051084,131.069062,131.088202,,,,7.5,6.5,7.5,,0.177706,0.124046,0.376881,
241,3,73:07:00,7,,131.186325,,,,,,7,,,,0.179776,,
241,3,73:08:00,8,131.270346,,131.283874,,,,8,,7.5,,0.523045,,0.200578,
241,3,73:09:00,9,,131.414977,131.436302,,,,,6.5,7.5,,,0.066279,0.394943,
241,3,73:10:00,10,131.511942,131.528688,131.53899,,,,7,7,7.5,,0.189268,0.057616,0.212743,
241,3,73:11:00,11,131.613212,131.623023,,,,,7.5,7.5,,,0.144023,0.233711,,
241,3,73:12:00,12,131.721454,131.711082,131.710581,,,,7.5,7.5,7.5,,0.015959,0.153616,0.40398,
241,3,73:13:00,13,,131.837913,131.872828,,,,,8,7.5,,,0.158044,0.098492,
241,3,73:14:00,14,131.952974,131.954,,,,,7.5,7.5,,,0.170418,0.12225,,
241,3,73:15:00,15,132.062257,132.067515,,,,,7.5,8,,,0.145692,0.041179,,
241,3,73:16:00,16,132.177093,,132.148142,,,,8,,7.5,,0.021411,,0.260719,
241,3,74:01:00,1,,132.290523,132.289248,,,,,7.5,7.5,,,0.058681,0.028937,
241,3,74:02:00,2,132.383493,132.404847,,,,,8,8,,,0.089055,0.093382,,
241,3,74:03:00,3,132.492736,132.508602,,,,,8,8.5,,,0.119007,0.322859,,
241,3,74:04:00,4,132.606717,132.59523,132.602388,,,,8.5,8.5,6.5,,0.28511,0.191076,0.035514,
241,3,74:05:00,5,,,,,,,,,,,,,,
241,3,74:06:00,6,132.824767,132.828222,132.820236,,,,8,8,6.5,,0.097884,0.121956,0.033839,
241,3,74:07:00,7,132.929097,132.949156,,,,,8,8,,,0.113886,0.166758,,
241,3,74:08:00,8,133.049861,,,,,,8.5,,,,0.18709,,,
241,3,74:09:00,9,,133.166036,133.175657,,,,,8,6.5,,,0.062533,0.010536,
241,3,74:10:00,10,133.265417,133.266403,,,,,8,8,,,0.069029,0.082171,,
241,3,74:11:00,11,133.358211,133.381992,,,,,8,8.5,,,0.092326,0.125002,,
241,3,74:12:00,12,133.474315,133.479243,,,,,8.5,8.5,,,0.242777,0.100589,,
241,3,74:13:00,13,,133.599214,133.623907,,,,,8.5,7,,,0.051981,0.016947,
241,3,74:14:00,14,133.704657,133.711887,,,,,8,8,,,0.085829,0.056738,,
241,3,74:15:00,15,133.811076,133.829159,,,,,8,8.5,,,0.100189,0.131866,,
241,3,74:16:00,16,133.931233,,133.861431,,,,8,,7.5,,0.355075,,0.04896,
241,3,75:01:00,1,,134.044058,,,,,,8,,,,0.030573,,
241,3,75:02:00,2,134.15747,,,,,,7.5,,,,0.109763,,,
241,3,75:03:00,3,134.258446,,134.25774,,,,7.5,,7.5,,0.115212,,0.186084,
241,3,75:04:00,4,134.379714,134.35241,,,,,7.5,7.5,,,0.284954,0.088973,,
241,3,75:05:00,5,,,,,,,,,,,,,,
241,3,75:06:00,6,134.591258,134.588111,134.643959,,,,7,7,8,,0.086532,0.034434,0.006884,
241,3,75:07:00,7,134.692661,,,,,,7,,,,0.115838,,,
241,3,75:08:00,8,134.812989,,,,,,7.5,,,,0.224327,,,
241,3,75:09:00,9,,134.928637,134.931056,,,,,7,8.5,,,0.057356,0.007787,
241,3,75:10:00,10,135.034926,,,,,,7,,,,0.095681,,,
241,3,75:11:00,11,135.128942,135.14808,135.150414,,,,7,7,8.5,,0.102635,0.085911,0.028159,
241,3,75:12:00,12,135.251872,135.242395,,,,,7.5,7,,,0.313284,0.072671,,
241,3,75:13:00,13,,135.372702,135.381922,,,,,7,8,,,0.036381,0.014715,
241,3,75:14:00,14,135.461619,135.47351,,,,,7,7,,,0.069381,0.038012,,
241,3,75:15:00,15,135.56769,135.590648,,,,,7,7,,,0.097086,0.108071,,
241,3,75:16:00,16,135.690716,,135.690158,,,,7.5,,7.5,,0.187438,,0.023437,
241,3,76:01:00,1,,135.814788,135.81696,,,,,6.5,7.5,,,0.030708,0.011303,
241,3,76:02:00,2,135.913836,,,,,,7,,,,0.060332,,,
241,3,76:03:00,3,136.009326,,,,,,7,,,,0.080269,,,
241,3,76:04:00,4,136.132849,136.130389,136.11896,,,,7.5,6.5,7.5,,0.385451,0.083174,0.028351,
