Time,Peak
71.936985,0.020419
72.005664,0.37168
72.100639,0.234804
72.225999,0.144281
72.314985,0.055097
72.45627,0.496164
72.562118,0.14335
72.67148,0.084749
72.763257,0.503619
72.827326,0.016771
72.901077,0.025637
72.994964,0.326126
73.119979,0.336288
73.216433,0.088805
73.35657,0.414214
73.452339,0.127566
73.574358,0.186103
73.670552,0.284111
73.736807,0.022517
73.810924,0.610399
73.908431,0.712151
74.020279,0.137195
74.123002,0.384581
74.187153,0.01589
74.255956,0.238772
74.356324,0.158961
74.47729,0.118914
74.569046,0.511998
74.804588,0.287028
74.929674,0.235317
75.018157,0.073977
75.159752,0.280901
75.257757,0.140084
75.383487,0.127398
75.465264,0.242791
75.531947,0.018533
75.605607,0.317879
75.69977,0.186317
75.821058,0.179787
75.917672,0.07056
76.041941,0.22402
76.246549,1.001854
76.309176,0.058969
76.419229,0.023924
76.509032,0.12162
76.600054,0.845291
76.724128,0.193437
76.814494,0.180355
76.958541,0.159968
77.051074,0.677533
77.175394,0.244131
77.274204,0.127815
77.383194,0.033068
77.443968,0.377479
77.524124,0.041796
77.622973,0.492245
77.73214,0.225331
77.80057,0.018286
77.87071,0.284877
78.085533,0.183882
78.181182,0.447429
78.404455,0.669219
78.542374,0.197143
78.633751,0.170284
78.696191,0.037718
78.772553,0.347731
78.993077,0.142977
79.08229,0.15944
79.229014,0.544963
79.447086,0.481245
79.544319,0.09544
79.616827,0.019319
79.694284,0.255227
79.788095,0.195317
79.898383,0.171878
80.001118,0.996868
80.065263,0.046431
80.136883,0.07332
80.232244,0.272727
80.352344,0.106631
80.446837,0.061717
80.584596,0.367432
80.674367,0.156171
80.79651,0.214736
80.879777,0.29111
80.946351,0.02831
81.018775,0.399627
81.125535,0.24859
81.250267,0.170905
81.353965,0.094876
81.481319,0.44558
81.592472,0.138244
81.704613,0.098725
81.797027,0.459563
81.931738,0.086101
82.031668,0.268334
82.15946,0.225248
82.251247,0.063411
82.394226,0.268772
82.496211,0.115662
82.616909,0.163641
82.71301,0.180446
82.857038,0.239791
82.956272,0.1573
83.077958,0.125826
83.170511,0.035956
83.307074,0.217972
83.416395,0.310372
83.529764,0.483033
83.63713,0.098324
83.698572,0.041331
83.763594,0.113733
83.863246,0.536336
83.981336,0.283805
84.07779,0.243348
84.139152,0.051
84.219073,0.152207
84.31082,0.370713
84.435232,0.164181
84.542084,0.054193
84.605388,0.024673
84.67352,0.494442
84.811616,0.027024
84.883632,0.323257
84.978272,0.131777
85.130457,0.2845
85.232209,0.04177
85.346811,0.096025
85.436115,0.345596
85.656121,0.567236
85.789637,0.138901
85.876737,0.166805
86.024045,0.322219
86.131069,0.141813
86.234039,0.129054
86.328648,0.263047
86.466785,0.30284
86.568243,0.104354
86.683586,0.121601
86.773423,0.136106
86.903537,0.213705
86.999212,0.493841
87.125066,0.104326
87.231153,0.312734
87.291797,0.034612
87.357015,0.067844
87.459275,0.542582
87.585484,0.064321
87.680623,0.231621
87.743258,0.019772
87.81315,0.261822
87.929213,0.064244
88.03432,0.124099
88.133274,0.190716
88.266559,0.222784
88.372869,0.062672
88.488257,0.099703
88.576286,0.038713
88.724793,0.378871
88.815977,0.13801
88.934452,0.06146
89.02074,0.499662
89.243791,0.248958
89.369784,0.156131
89.465409,0.067869
89.608099,0.25394
89.696342,0.114156
89.820743,0.108186
89.919998,0.268905
90.048403,0.596769
90.148131,0.551928
90.250885,0.127738
90.369713,0.367999
90.498044,0.229897
90.588135,0.115027
90.708315,0.117344
90.801792,0.687959
91.041499,0.281905
91.167043,0.27107
91.255575,0.091674
91.395733,0.265566
91.484225,0.129621
91.606887,0.144223
91.695596,0.247658
91.844426,0.33886
91.939417,0.141205
92.062663,0.09085
92.159444,0.065352
92.275968,0.208804
92.466447,0.661606
92.593127,0.042967
92.740313,0.199047
92.834452,0.795464
92.966613,0.20442
93.044777,0.257971
93.17933,0.147026
93.279151,0.666895
93.396273,0.210102
93.496639,0.102739
93.655941,0.320221
93.77922,0.027976
93.847084,0.337143
93.945793,0.102931
94.087581,0.262489
94.181462,0.030245
94.303246,0.142083
94.397385,0.499877
94.46204,0.032067
94.527442,0.019903
94.613851,0.618949
94.745748,0.238384
94.846931,0.118074
94.909325,0.03682
94.976287,0.350915
95.086877,0.055391
95.187544,0.150794
95.279723,0.278203
95.345865,0.015586
95.421698,0.529271
95.539376,0.027634
95.641421,0.37249
95.739917,0.058666
95.811222,0.044004
95.878799,0.21129
95.951806,0.038266
96.090241,0.153306
96.175776,0.399445
96.240784,0.036044
96.306425,0.037037
96.397003,0.549143
96.524949,0.209592
96.62376,0.148469
96.760899,0.369924
96.971419,0.112921
97.06754,0.250117
97.215655,0.385674
97.288795,0.061049
97.422388,0.125681
97.525638,0.093114
97.649121,0.139989
97.744259,0.466157
97.858853,0.386259
97.969125,0.325778
98.093907,0.134471
98.181988,0.567006
98.309413,0.235466
98.407328,0.069622
98.47076,0.02261
98.537882,0.491891
98.750751,0.133693
98.848738,0.221704
98.989602,0.349313
99.191688,0.140454
99.284247,0.426034
99.344281,0.033892
99.421681,0.622201
99.533308,0.385495
99.654589,0.302267
99.748,0.588783
99.889855,0.055958
99.966681,0.7353
100.080466,0.14388
100.178141,0.223293
100.243711,0.024548
100.311109,0.332142
100.397606,0.023358
100.524146,0.123232
100.623945,0.237702
100.759682,0.235005
100.973636,0.084372
101.056094,0.057726
101.182444,0.229629
101.371126,0.448105
101.434764,0.036897
101.627533,0.038321
101.731331,0.712362
101.841633,0.169064
101.939631,0.148183
102.000816,0.037535
102.083082,0.114784
102.174969,0.605201
102.289791,0.25057
102.389183,0.152568
102.524001,0.41372
102.626628,0.766977
102.729979,0.156952
102.835754,0.284201
102.896602,0.019054
102.977646,0.321538
103.077057,0.096069
103.180741,0.049757
103.268287,0.522798
103.331938,0.031612
103.392885,0.065387
103.496234,0.262839
103.621263,0.229013
103.712729,0.056407
103.855463,0.334073
103.941782,0.103504
104.070318,0.128209
104.163097,0.271097
104.229512,0.018509
104.303549,0.32565
104.401712,0.194034
104.522812,0.148994
104.617705,0.060424
104.75601,0.383836
104.858524,0.09722
104.975963,0.109037
105.065395,0.512408
105.129997,0.023446
105.199093,0.068334
105.302247,0.252736
105.423476,0.173727
105.517725,0.049816
105.655691,0.346797
105.741054,0.088233
105.874787,0.217416
105.968744,0.258447
106.098556,0.359657
106.190814,0.107492
106.310385,0.060364
106.403767,0.027901
106.54869,0.373513
106.647636,0.082702
106.765294,0.136668
106.855372,0.516534
106.920242,0.027566
107.09108,0.356221
107.216788,0.228032
107.302464,0.050259
107.440825,0.265832
107.54713,0.07834
107.665115,0.16056
107.751366,0.162673
107.818979,0.016507
107.893624,0.273038
107.98618,0.126895
108.105656,0.099189
108.185831,0.021183
108.328843,0.299614
108.434001,0.107724
108.544427,0.061869
108.638944,0.396349
108.704578,0.029053
108.807418,0.055843
108.875695,0.225531
109.005306,0.206482
109.104613,0.083878
109.238993,0.280787
109.342331,0.066241
109.459903,0.162955
109.552168,0.204876
109.68998,0.274372
109.788031,0.105359
109.916181,0.12449
110.003371,0.034951
110.148968,0.257023
110.254051,0.028312
110.373528,0.083158
110.455388,0.341653
110.52144,0.017334
110.627356,0.01778
110.7033,0.207304
110.827319,0.170799
110.907268,0.028318
111.061435,0.240282
111.161679,0.045856
111.277265,0.135754
111.366501,0.133754
111.515631,0.250302
111.613892,0.05624
111.7401,0.089117
111.846901,0.04241
111.96609,0.172116
112.176442,0.586627
112.298436,0.036081
112.427948,0.142754
112.522165,0.597496
112.651186,0.211321
112.730548,0.130526
112.874879,0.074242
112.969222,0.517263
113.033464,0.017767
113.101015,0.223455
113.197311,0.089779
113.338098,0.369158
113.45148,0.02226
113.550845,0.367061
113.662068,0.036306
113.723217,0.041916
113.788622,0.102037
114.005067,0.103472
114.08794,0.390063
114.319033,0.58498
114.451929,0.108809
114.555734,0.148716
114.683295,0.311396
114.779802,0.070484
114.904075,0.121497
115.00321,0.209589
115.140648,0.291881
115.245609,0.102693
115.358933,0.233694
115.471098,0.20038
115.533913,0.015617
115.599253,0.266146
115.707449,0.098362
115.819505,0.091592
115.907443,0.470879
116.075051,0.032503
116.135762,0.215053
116.264792,0.23225
116.357312,0.05373
116.496536,0.270152
116.603685,0.096213
116.707754,0.138005
116.804769,0.19001
116.944066,0.313374
117.047703,0.139115
117.168798,0.129395
117.267221,0.061006
117.40007,0.394464
117.500176,0.093011
117.623171,0.153533
117.713485,0.421129
117.879386,0.025355
117.944976,0.282938
118.070905,0.250605
118.160261,0.047744
118.304235,0.333527
118.395549,0.095907
118.515836,0.161266
118.615668,0.166666
118.75349,0.235019
118.849078,0.102173
118.963586,0.094947
119.055422,0.026471
119.190171,0.335531
119.301906,0.078766
119.414232,0.126986
119.506938,0.30743
119.638889,0.068327
119.742379,0.150881
119.866879,0.152498
119.957726,0.047397
120.085589,0.32536
120.196665,0.079217
120.295164,0.147696
120.391967,0.145905
120.523251,0.758845
120.61687,0.172483
120.722573,0.253351
120.825997,0.493399
120.975769,0.494447
121.078378,0.158716
121.186165,0.246634
121.28326,0.543351
121.346225,0.017735
121.510834,0.285305
121.633611,0.214724
121.723031,0.105589
121.851049,0.169242
121.95646,0.642316
122.067837,0.529528
122.16665,0.395214
122.397787,0.598729
122.506642,0.332204
122.616462,0.515294
122.676698,0.032964
122.836811,0.371326
122.949285,0.41593
123.066035,0.548517
123.280924,0.207628
123.490667,0.674283
123.570892,0.139987
123.634625,0.594437
123.738458,0.521819
123.800891,0.051298
123.861201,0.548346
123.950347,0.281747
124.074737,0.74831
124.181624,0.493402
124.331016,0.059979
124.391542,0.457079
124.515868,0.266537
124.613121,0.471841
124.728366,0.18238
124.843721,0.61273
124.905637,0.015699
125.06542,0.253254
125.182936,0.23402
125.286258,0.085751
125.4108,0.240993
125.50343,0.472171
125.59755,0.430369
125.713852,0.643731
125.937786,0.456429
126.049601,0.414608
126.150277,0.652477
126.367154,0.529477
126.485971,0.335031
126.586885,0.778251
126.805525,0.296623
126.921314,0.508931
127.042204,0.483906
127.146842,0.025035
127.238335,0.895055
127.361752,0.363951
127.465875,0.113799
127.576824,0.457907
127.703608,0.614868
127.831874,0.020434
127.915228,0.903639
128.129152,0.467448
128.248112,0.611889
128.35396,0.649091
128.565948,0.245469
128.67924,0.156524
128.904745,0.863281
129.025804,0.149783
129.115599,0.330756
129.207156,0.40407
129.330183,0.09155
129.396606,0.522459
129.458003,0.080196
129.564119,0.408686
129.672011,0.706115
129.809176,0.094273
129.9039,0.53996
130.013106,0.394769
130.123055,0.731521
130.341602,0.285631
130.454915,0.215071
130.547499,0.085592
130.687212,0.199998
130.782761,0.525791
130.886015,0.539777
131.001777,0.238513
131.119092,0.46198
131.227855,0.810602
131.331485,0.056368
131.432269,0.266059
131.562953,0.327818
131.661785,0.082803
131.782569,0.102991
131.869367,0.566677
132.001321,0.030586
132.097529,0.255714
132.220038,0.230466
132.314044,0.093116
132.457397,0.334663
132.555187,0.183793
132.675953,0.089799
132.76438,0.322718
132.830117,0.017315
132.90769,0.281215
133.000206,0.24755
133.119122,0.200856
133.220665,0.063469
133.352156,0.474889
133.451551,0.080517
133.562055,0.098411
133.648321,0.578138
133.712963,0.073659
133.794423,0.071803
133.892785,0.22476
134.009187,0.142873
134.110979,0.053307
134.229697,0.315818
134.330033,0.110508
134.45109,0.098764
134.54251,0.326201
134.669656,0.204728
134.770071,0.258918
134.890228,0.173944
134.979309,0.033214
135.131163,0.332035
135.244047,0.082097
135.355295,0.05455
135.456786,0.342676
135.522832,0.020152
135.68788,0.184788
135.813035,0.207019
135.916602,0.041703
136.037614,0.162325
136.142724,0.082823
136.260641,0.101584
136.351056,0.116391
136.480346,0.12692
136.584553,0.074829
136.698201,0.083807
136.768073,0.016699
136.933234,0.201321
137.036693,0.033517
137.161745,0.067295
137.262938,0.199663
137.393978,0.018672
137.495725,0.103666
137.628872,0.144465
137.700225,0.017719
137.854382,0.094798
137.952147,0.033851
138.066409,0.042793
138.154661,0.096378
138.299619,0.102725
138.393955,0.052552
138.510165,0.046624
138.738063,0.132851
138.963407,0.039908
139.065488,0.174527
139.301801,0.056777
139.436216,0.029162
139.675643,0.105602
139.8992,0.047992
139.987926,0.06013
140.139188,0.079446
140.234352,0.028559
140.347225,0.034601
140.580889,0.09369
140.803834,0.063568
140.913782,0.156966
141.150913,0.059221
141.276052,0.082999
141.501741,0.133838
141.724397,0.101844
141.821397,0.118979
141.959577,0.194546
142.056778,0.043314
142.179004,0.055264
142.268977,0.016627
142.418225,0.216633
142.50525,0.030043
142.644117,0.09589
142.747927,0.225792
142.912313,0.037682
142.986708,0.118029
143.107216,0.09917
143.190601,0.018732
143.329615,0.186629
143.434841,0.034571
143.551177,0.128084
143.643663,0.089337
143.78299,0.175597
143.889546,0.06961
144.011594,0.061718
144.094853,0.017634
144.243021,0.210579
144.366545,0.025755
144.465108,0.098505
144.553994,0.291437
144.620143,0.017557
144.723658,0.035346
144.786826,0.300027
144.908971,0.2096
144.979688,0.034432
145.125889,0.239379
145.228909,0.026328
145.344452,0.155325
145.447132,0.128843
145.597562,0.282496
145.684687,0.133549
145.802207,0.059626
145.919147,0.028121
146.02343,0.193508
146.132561,0.567528
146.236372,0.519269
146.337861,0.272763
146.474908,0.402552
146.567803,0.847256
146.6931,0.429246
146.778889,0.287417
146.842377,0.058313
146.918143,0.369569
147.01531,0.780305
147.127376,0.207972
147.229961,0.194315
147.350992,0.635174
147.452957,0.829896
147.554332,0.393162
147.663342,0.428713
147.725067,0.018599
147.802809,0.38181
147.895639,0.167277
148.016054,0.067385
148.107972,0.895027
148.330785,0.333698
148.440003,0.244482
148.524394,0.038291
148.660969,0.345274
148.74773,0.107293
148.864533,0.19162
148.964007,0.404747
149.030019,0.042507
149.100056,0.738903
149.193691,0.415166
149.317095,0.663327
149.458043,0.03743
149.527317,0.52837
149.634775,0.165463
149.743651,0.073577
149.83183,0.675223
149.993378,0.017467
150.059222,0.320666
150.184093,0.263333
150.28174,0.054958
150.410676,0.255017
150.507927,0.109855
150.6203,0.108993
150.713815,0.211794
150.856335,0.238212
150.941107,0.135972
151.068976,0.076342
151.156097,0.053807
151.279565,0.214206
151.49085,0.811518
151.746668,0.11048
151.846283,0.712761
151.970205,0.202934
152.049609,0.122837
152.116728,0.035421
152.191496,0.184817
152.280236,0.532687
152.40145,0.240064
152.508124,0.157419
152.659322,0.280915
152.840087,0.392341
152.950721,0.105786
153.077809,0.20225
153.29452,0.103315
153.391857,0.385029
153.612828,0.578923
153.737647,0.128207
153.827652,0.168485
153.964338,0.172143
154.176268,0.102544
154.266544,0.202455
154.412836,0.400223
154.62667,0.421195
154.731727,0.084676
154.797742,0.022016
154.865563,0.243054
155.077038,0.050597
155.165859,0.398829
155.231832,0.072175
155.401127,0.367969
155.522693,0.223767
155.600614,0.039247
155.754055,0.195573
155.964346,0.152205
156.061552,0.208959
156.18887,0.235984
156.293906,0.130388
156.415376,0.103077
156.506712,0.039574
156.643284,0.322826
156.742117,0.073887
156.867189,0.098647
156.954978,0.4763
157.019489,0.024343
157.187306,0.25542
157.313,0.164455
157.399291,0.033072
157.528958,0.153249
157.639412,0.066514
157.749978,0.109831
157.847793,0.111931
157.976192,0.196898
158.080898,0.045424
158.18868,0.052609
158.418214,0.176634
158.615776,0.29232
158.734101,0.379676
158.887288,0.016101
158.955823,0.57702
159.088979,0.024308
159.186265,0.067427
159.317492,0.136159
159.410719,0.054234
159.531133,0.155479
159.633734,0.095095
159.775863,0.205634
159.873854,0.043622
159.991314,0.043099
160.236543,0.122948
160.349975,0.180219
160.432625,0.225325
160.547266,0.316869
160.765407,0.16538
160.891906,0.119696
161.132268,0.144394
161.229885,0.025957
161.35431,0.094939
161.469727,0.067841
161.588816,0.129957
161.679947,0.031668
161.804769,0.029622
161.894725,0.01651
162.038648,0.07319
162.14467,0.43082
162.361645,0.698176
162.585863,0.336116
162.802579,0.746351
163.028213,0.437885
163.248285,0.054046
163.402356,0.18548
163.485661,0.130008
163.589521,0.314235
163.693651,0.20527
163.83542,0.468042
163.943231,0.223631
164.060579,0.050822
164.155848,0.564547
164.219384,0.02776
164.392819,0.227543
164.517662,0.206595
164.613789,0.040139
164.753166,0.175176
164.855599,0.070047
164.97109,0.12849
165.081313,0.103736
165.209316,0.176714
165.296994,0.065647
165.417939,0.043681
165.512983,0.018002
165.651644,0.104582
165.759584,0.19773
165.867448,0.379025
165.979655,0.243434
166.114586,0.097945
