Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
231,3,55:04:00,4,106.892319,106.855372,,,,,9,10,,,0.111334,0.027566,,
231,3,55:05:00,5,106.998887,,,,,,9,,,,0.411157,,,
231,3,55:06:00,6,107.108456,107.09108,,,,,9,9.5,,,0.081322,0.228032,,
231,3,55:07:00,7,107.196728,107.216788,,,,,9.5,9,,,0.160266,0.050259,,
231,3,55:08:00,8,107.30873,107.302464,,,,,9.5,9,,,0.106577,0.265832,,
231,3,55:09:00,9,107.432984,107.440825,,,,,9,9,,,0.337185,0.07834,,
231,3,55:10:00,10,107.541682,107.54713,,,,,9,9,,,0.085181,0.16056,,
231,3,55:11:00,11,107.639818,107.665115,107.645945,,,,9.5,9,7,,0.138092,0.162673,0.082283,
231,3,55:12:00,12,107.740523,107.751366,,,,,9.5,9,,,0.177316,0.016507,,
231,3,55:13:00,13,107.87681,107.893624,,,,,9,9.5,,,0.314592,0.126895,,
231,3,55:14:00,14,107.988255,107.98618,,,,,9,9.5,,,0.140293,0.099189,,
231,3,55:15:00,15,108.096526,108.105656,,,,,9.5,9.5,,,0.124271,0.021183,,
231,3,55:16:00,16,108.202189,108.185831,,,,,9.5,10,,,0.149501,0.299614,,
231,3,56:01:00,1,108.335504,108.328843,108.337454,,,,9,9.5,6,,0.232403,0.107724,0.006272,
231,3,56:02:00,2,108.440277,108.434001,,,,,9,9.5,,,0.095414,0.061869,,
231,3,56:03:00,3,108.553223,108.544427,108.540119,,,,9,10,6.5,,0.138168,0.396349,0.4662,
231,3,56:04:00,4,108.662327,108.638944,,,,,9.5,10,,,0.11561,0.029053,,
231,3,56:05:00,5,108.793432,,108.788279,,,,9,,5.5,,0.264274,,0.677246,
231,3,56:06:00,6,108.89929,108.875695,,,,,9,10,,,0.130887,0.206482,,
231,3,56:07:00,7,108.995413,109.005306,109.003889,,,,9.5,10,6,,0.116029,0.083878,0.456998,
231,3,56:08:00,8,109.103188,109.104613,,,,,9.5,10,,,0.123734,0.280787,,
231,3,56:09:00,9,109.237945,109.238993,109.230795,,,,9,10,6,,0.232931,0.066241,0.609637,
231,3,56:10:00,10,109.338701,109.342331,109.340782,,,,9,10,6,,0.111544,0.162955,0.007029,
231,3,56:11:00,11,109.440335,109.459903,,,,,9,10,,,0.106604,0.204876,,
231,3,56:12:00,12,109.553505,109.552168,109.547391,,,,9,10,6.5,,0.107761,0.274372,0.487253,
231,3,56:13:00,13,109.691657,109.68998,109.695742,,,,9,10,5.5,,0.361667,0.105359,0.499156,
231,3,56:14:00,14,109.793584,109.788031,,,,,9,10,,,0.095173,0.12449,,
231,3,56:15:00,15,109.901372,109.916181,,,,,9,9.5,,,0.061113,0.034951,,
231,3,56:16:00,16,110.019226,110.003371,110.057692,,,,9,9.5,6,,0.102897,0.257023,0.455556,
231,3,57:01:00,1,110.149864,110.148968,110.157654,,,,9,9.5,6.5,,0.336605,0.028312,0.224023,
231,3,57:02:00,2,110.257281,110.254051,110.300646,,,,9,9.5,7,,0.110923,0.083158,0.410681,
231,3,57:03:00,3,110.364209,110.373528,,,,,9,9.5,,,0.107547,0.341653,,
231,3,57:04:00,4,110.478246,110.455388,110.469423,,,,9,9.5,7,,0.040956,0.017334,0.573229,
231,3,57:05:00,5,110.608955,,110.602416,,,,9,,6.5,,0.330901,,0.504985,
231,3,57:06:00,6,110.713662,110.7033,,,,,9,10,,,0.084179,0.170799,,
231,3,57:07:00,7,110.81269,110.827319,,,,,9,9.5,,,0.073707,0.028318,,
231,3,57:08:00,8,110.927489,,110.974963,,,,9,,7,,0.089448,,0.34798,
231,3,57:09:00,9,111.059821,111.061435,111.063351,,,,9,9.5,7,,0.308725,0.045856,0.006688,
231,3,57:10:00,10,111.163002,111.161679,111.193942,,,,9,9.5,8,,0.078642,0.135754,0.503406,
231,3,57:11:00,11,111.275193,111.277265,,,,,9,9.5,,,0.059879,0.133754,,
231,3,57:12:00,12,111.391377,111.366501,111.368592,,,,9,9.5,7.5,,0.065644,0.250302,0.07675,
231,3,57:13:00,13,111.526163,111.515631,111.521292,,,,9,9.5,7.5,,0.277008,0.05624,0.006302,
231,3,57:14:00,14,111.623005,111.613892,,,,,9,9.5,,,0.112722,0.089117,,
231,3,57:15:00,15,111.72449,111.7401,111.76742,,,,9,9.5,7.5,,0.072328,0.04241,0.223912,
231,3,57:16:00,16,111.83888,111.846901,111.837151,,,,9,9.5,8,,0.087056,0.172116,0.134461,
231,3,58:01:00,1,111.975533,111.96609,111.989186,,,,9,9.5,9,,0.110667,0.586627,0.025255,
231,3,58:02:00,2,112.075994,,,,,,9,,,,0.096545,,,
231,3,58:03:00,3,112.183969,112.176442,,,,,9,9,,,0.132682,0.036081,,
231,3,58:04:00,4,112.296045,,112.312047,,,,9,,7.5,,0.065224,,0.009224,
231,3,58:05:00,5,112.42623,112.427948,,,,,9,9,,,0.168016,0.597496,,
231,3,58:06:00,6,112.536169,112.522165,,,,,9,8.5,,,0.087208,0.211321,,
231,3,58:07:00,7,112.641839,112.651186,112.645471,,,,9,8.5,7.5,,0.079186,0.130526,0.037524,
231,3,58:08:00,8,112.748448,112.730548,,,,,9,8.5,,,0.111315,0.074242,,
231,3,58:09:00,9,112.88123,112.874879,,,,,9,8.5,,,0.235601,0.517263,,
231,3,58:10:00,10,112.994101,112.969222,112.992147,,,,9,8.5,7,,0.122487,0.017767,0.041969,
231,3,58:11:00,11,113.095749,113.101015,,,,,9,9,,,0.121476,0.089779,,
231,3,58:12:00,12,113.188884,113.197311,,,,,9,9,,,0.174736,0.369158,,
231,3,58:13:00,13,113.320555,113.338098,113.328652,,,,9,9,6,,0.232009,0.02226,0.017374,
231,3,58:14:00,14,113.429673,,,,,,9,,,,0.150808,,,
231,3,58:15:00,15,113.531051,113.550845,,,,,9,9,,,0.105398,0.036306,,
231,3,58:16:00,16,113.650163,113.662068,,,,,9,9,,,0.290943,0.041916,,
231,3,59:01:00,1,113.793715,113.788622,113.766062,,,,9,9.5,7,,0.324915,0.103472,0.376635,
231,3,59:02:00,2,113.910868,,113.891021,,,,9,,6.5,,0.126136,,0.010057,
231,3,59:03:00,3,113.999421,114.005067,,,,,9,9,,,0.13767,0.390063,,
231,3,59:04:00,4,114.119893,114.08794,114.094933,,,,9,9.5,6.5,,0.15319,0.58498,0.209598,
231,3,59:05:00,5,114.258549,,114.24407,,,,9,,7,,0.319764,,0.172697,
231,3,59:06:00,6,114.353061,114.319033,114.342582,,,,9,9,7,,0.11402,0.108809,0.239561,
231,3,59:07:00,7,114.451155,114.451929,,,,,9,9,,,0.214658,0.148716,,
231,3,59:08:00,8,114.552762,114.555734,114.546797,,,,9,9,7,,0.120106,0.311396,0.057983,
231,3,59:09:00,9,114.696097,114.683295,114.687946,,,,9,9,7,,0.667012,0.070484,0.339209,
231,3,59:10:00,10,114.806037,114.779802,114.816356,,,,9,9,7.5,,0.129462,0.121497,0.008728,
231,3,59:11:00,11,114.904988,114.904075,,,,,9,9,,,0.068069,0.209589,,
231,3,59:12:00,12,115.010856,115.00321,115.011318,,,,9,9,8,,0.112114,0.291881,0.181317,
231,3,59:13:00,13,115.154211,115.140648,115.150707,,,,9,8.5,8.5,,0.359637,0.102693,0.007556,
231,3,59:14:00,14,115.258032,115.245609,115.256519,,,,9,8.5,9.5,,0.142654,0.233694,0.130376,
231,3,59:15:00,15,115.356262,115.358933,115.361296,,,,9,8.5,9.5,,0.088862,0.20038,0.165286,
231,3,59:16:00,16,115.464054,115.471098,115.464555,,,,9,8.5,9.5,,0.138066,0.015617,0.272366,
231,3,60:01:00,1,115.600524,115.599253,115.590497,,,,9,9,10,,0.458358,0.098362,0.264964,
231,3,60:02:00,2,115.707518,115.707449,115.725741,,,,9,9,9,,0.144501,0.091592,0.148884,
231,3,60:03:00,3,115.808181,115.819505,115.811745,,,,9,8.5,9,,0.066648,0.470879,0.247225,
231,3,60:04:00,4,115.915482,115.907443,115.924352,,,,9,9,9,,0.091372,0.032503,0.14588,
231,3,60:05:00,5,116.050525,,116.058685,,,,9,,9,,0.425936,,0.329158,
231,3,60:06:00,6,116.148223,116.135762,116.166649,,,,9,9,9,,0.099083,0.23225,0.020644,
231,3,60:07:00,7,116.253244,116.264792,116.258294,,,,9.5,9.5,9,,0.107273,0.05373,0.247574,
231,3,60:08:00,8,116.367663,116.357312,116.362898,,,,9,9.5,9,,0.081571,0.270152,0.084892,
231,3,60:09:00,9,116.49623,116.496536,116.514465,,,,9,9.5,9.5,,0.397501,0.096213,0.276802,
231,3,60:10:00,10,116.601149,116.603685,116.618382,,,,9,9.5,9.5,,0.097756,0.138005,0.07772,
231,3,60:11:00,11,116.704488,116.707754,116.72466,,,,9,9.5,9.5,,0.085059,0.19001,0.143924,
231,3,60:12:00,12,116.826198,116.804769,116.834302,,,,9,9.5,9.5,,0.151013,0.313374,0.257893,
231,3,60:13:00,13,116.949209,116.944066,116.956407,,,,9,9.5,10,,0.395017,0.139115,0.203239,
231,3,60:14:00,14,117.065092,117.047703,117.074866,,,,9,9.5,9.5,,0.083054,0.129395,0.178102,
231,3,60:15:00,15,117.162135,117.168798,117.174007,,,,9,9.5,9.5,,0.105551,0.061006,0.155402,
231,3,60:16:00,16,117.270737,117.267221,117.2694,,,,9,9.5,9,,0.063851,0.394464,0.716658,
231,3,61:01:00,1,117.400376,117.40007,117.394162,,,,9,9.5,9,,0.518299,0.093011,0.011319,
231,3,61:02:00,2,117.516031,117.500176,,,,,9,9.5,,,0.1061,0.153533,,
231,3,61:03:00,3,117.617894,117.623171,,,,,9,9,,,0.049697,0.421129,,
231,3,61:04:00,4,117.731467,117.713485,117.720458,,,,9,9,9,,0.059547,0.025355,0.016764,
231,3,61:05:00,5,117.853825,,,,,,9,,,,0.33576,,,
231,3,61:06:00,6,117.959779,117.944976,,,,,9,9,,,0.092328,0.250605,,
231,3,61:07:00,7,118.063303,118.070905,118.048946,,,,9,9.5,8.5,,0.066527,0.047744,0.009685,
231,3,61:08:00,8,118.179605,118.160261,,,,,9,9,,,0.101833,0.333527,,
231,3,61:09:00,9,118.29681,118.304235,,,,,9,9,,,0.388397,0.095907,,
231,3,61:10:00,10,118.409075,118.395549,118.399739,,,,9,9,7.5,,0.101265,0.161266,0.043319,
231,3,61:11:00,11,118.499935,118.515836,,,,,9,9,,,0.118407,0.166666,,
231,3,61:12:00,12,118.613434,118.615668,,,,,9,9,,,0.158701,0.235019,,
231,3,61:13:00,13,118.748617,118.75349,118.732687,,,,9,9,6.5,,0.331965,0.102173,0.016689,
231,3,61:14:00,14,118.851304,118.849078,,,,,9,9,,,0.104542,0.094947,,
231,3,61:15:00,15,118.951942,118.963586,,,,,9,9,,,0.115117,0.026471,,
231,3,61:16:00,16,119.058068,119.055422,119.059776,,,,9.5,9,6.5,,0.147443,0.335531,0.066827,
231,3,62:01:00,1,119.187393,119.190171,119.192551,,,,9,9,6,,0.444598,0.078766,0.025776,
231,3,62:02:00,2,119.291999,119.301906,,,,,9,9,,,0.082442,0.126986,,
231,3,62:03:00,3,119.398058,119.414232,119.402713,,,,9.5,9,6,,0.13893,0.30743,0.04888,
231,3,62:04:00,4,119.503114,119.506938,119.515504,,,,9.5,9,6.5,,0.12307,0.068327,0.060737,
231,3,62:05:00,5,119.625663,119.638889,,,,,9,9,,,0.488636,0.150881,,
231,3,62:06:00,6,119.736462,119.742379,119.7306,,,,9,9,6,,0.122789,0.152498,0.01255,
231,3,62:07:00,7,119.832237,119.866879,,,,,9.5,9.5,,,0.099802,0.047397,,
231,3,62:08:00,8,119.942534,119.957726,119.9379,,,,9.5,9,6.5,,0.126975,0.32536,0.048651,
231,3,62:09:00,9,120.066866,120.085589,120.073634,,,,9,9,6,,0.561685,0.079217,0.026463,
231,3,62:10:00,10,120.184367,120.196665,,,,,9,9,,,0.089275,0.147696,,
231,3,62:11:00,11,120.28556,120.295164,120.29005,,,,9.5,9.5,6.5,,0.168715,0.145905,0.00631,
231,3,62:12:00,12,120.390775,120.391967,,,,,9.5,9.5,,,0.184809,0.758845,,
231,3,62:13:00,13,120.521431,120.523251,120.504722,,,,9,9,7,,0.416367,0.172483,0.053343,
231,3,62:14:00,14,120.642687,120.61687,120.618331,,,,9,9,7.5,,0.070668,0.253351,0.015602,
231,3,62:15:00,15,120.736973,120.722573,,,,,9.5,9.5,,,0.13969,0.493399,,
231,3,62:16:00,16,120.848721,120.825997,120.829332,,,,9.5,9.5,7.5,,0.125509,0.494447,0.047669,
231,3,63:01:00,1,120.978479,120.975769,120.968027,,,,9,9,7.5,,0.421185,0.158716,0.026791,
231,3,63:02:00,2,121.080295,121.078378,,,,,9,9,,,0.119476,0.246634,,
231,3,63:03:00,3,121.183209,121.186165,,,,,9.5,9.5,,,0.102515,0.543351,,
231,3,63:04:00,4,121.294411,121.28326,121.292026,,,,9,9.5,7.5,,0.145653,0.017735,0.062328,
231,3,63:05:00,5,121.418,,,,,,9,,,,0.43712,,,
231,3,63:06:00,6,121.525233,121.510834,121.514522,,,,9,9,7,,0.087311,0.214724,0.013139,
231,3,63:07:00,7,121.622368,121.633611,,,,,9.5,9.5,,,0.113003,0.105589,,
231,3,63:08:00,8,121.73082,121.723031,121.719661,,,,9.5,9.5,7,,0.116386,0.169242,0.048597,
231,3,63:09:00,9,121.855241,121.851049,121.852895,,,,9,9.5,7,,0.37671,0.642316,0.022978,
231,3,63:10:00,10,121.96677,121.95646,,,,,9,9.5,,,0.04899,0.529528,,
231,3,63:11:00,11,122.063793,122.067837,122.073804,,,,9.5,9.5,7,,0.080166,0.395214,0.019729,
231,3,63:12:00,12,122.162147,122.16665,,,,,9.5,9.5,,,0.084399,0.598729,,
231,3,63:13:00,13,122.294976,,122.307519,,,,9,,6.5,,0.570541,,0.057494,
231,3,63:14:00,14,122.412449,122.397787,122.414762,,,,9,8.5,6.5,,0.128466,0.332204,0.018709,
231,3,63:15:00,15,122.508064,122.506642,,,,,9.5,9,,,0.062919,0.515294,,
231,3,63:16:00,16,122.622818,122.616462,122.613048,,,,9.5,9,6.5,,0.075483,0.032964,0.046365,
231,3,64:01:00,1,122.749237,,122.736579,,,,9,,6.5,,0.476135,,0.024336,
231,3,64:02:00,2,122.858808,122.836811,,,,,9,8.5,,,0.096232,0.41593,,
231,3,64:03:00,3,122.958937,122.949285,122.943776,,,,9.5,9,7,,0.10283,0.548517,0.036542,
231,3,64:04:00,4,123.067246,123.066035,123.054586,,,,9.5,9,7,,0.067061,0.207628,0.061239,
231,3,64:05:00,5,123.193697,,,,,,9,,,,0.544023,,,
231,3,64:06:00,6,123.303108,123.280924,123.279126,,,,9,8.5,7,,0.132961,0.674283,0.01179,
231,3,64:07:00,7,123.407141,,,,,,9.5,,,,0.114507,,,
231,3,64:08:00,8,123.531753,123.490667,123.489979,,,,9,8,7,,0.094981,0.139987,0.052236,
231,3,64:09:00,9,123.632246,123.634625,123.615747,,,,9,8,7,,0.568698,0.521819,0.022842,
231,3,64:10:00,10,123.746532,123.738458,,,,,9,8,,,0.172312,0.051298,,
231,3,64:11:00,11,123.837773,123.861201,123.846935,,,,9.5,8.5,7.5,,0.167324,0.281747,0.031253,
231,3,64:12:00,12,123.960835,123.950347,,,,,9.5,9,,,0.039063,0.74831,,
231,3,64:13:00,13,124.071702,124.074737,124.077893,,,,9,8.5,6.5,,0.404628,0.493402,0.034096,
231,3,64:14:00,14,124.201191,124.181624,124.183628,,,,9,8.5,7,,0.154793,0.059979,0.019115,
231,3,64:15:00,15,124.299072,,,,,,9,,,,0.13148,,,
231,3,64:16:00,16,124.406333,124.391542,124.384634,,,,9.5,9.5,7,,0.14613,0.266537,0.045737,
231,3,65:01:00,1,124.526253,124.515868,124.519946,,,,9,9,7,,0.611936,0.471841,0.02331,
231,3,65:02:00,2,124.645857,124.613121,,,,,9,9.5,,,0.083206,0.18238,,
231,3,65:03:00,3,124.730888,124.728366,124.719716,,,,9.5,9,7.5,,0.192623,0.61273,0.035523,
231,3,65:04:00,4,124.836379,124.843721,124.829423,,,,9.5,9,7.5,,0.134505,0.015699,0.046736,
231,3,65:05:00,5,124.965324,,,,,,9,,,,0.573282,,,
231,3,65:06:00,6,125.071973,125.06542,125.057774,,,,9,9.5,6.5,,0.124723,0.23402,0.016517,
231,3,65:07:00,7,125.169866,125.182936,,,,,9.5,9.5,,,0.236222,0.085751,,
231,3,65:08:00,8,125.271731,125.286258,125.272234,,,,9.5,9.5,7,,0.169489,0.240993,0.034875,
231,3,65:09:00,9,125.404138,125.4108,125.392541,,,,9.5,10,7,,0.689895,0.472171,0.022281,
231,3,65:10:00,10,125.512851,125.50343,,,,,9.5,10,,,0.067022,0.430369,,
231,3,65:11:00,11,125.61237,125.59755,125.615545,,,,9.5,10,7.5,,0.048209,0.643731,0.00903,
231,3,65:12:00,12,125.702378,125.713852,,,,,9.5,10,,,0.235887,0.456429,,
231,3,65:13:00,13,125.832421,,125.837511,,,,9.5,,7.5,,0.524499,,0.044868,
231,3,65:14:00,14,125.948545,125.937786,125.950852,,,,9.5,9,7.5,,0.123915,0.414608,0.017979,
231,3,65:15:00,15,126.043441,126.049601,,,,,9.5,9,,,0.101029,0.652477,,
231,3,65:16:00,16,126.14099,126.150277,126.157905,,,,9.5,9,7.5,,0.141249,0.529477,0.032837,
231,3,66:01:00,1,126.274811,,126.283296,,,,9.5,,7.5,,0.539694,,0.029572,
231,3,66:02:00,2,126.387957,126.367154,,,,,9.5,8.5,,,0.131,0.335031,,
231,3,66:03:00,3,126.485771,126.485971,126.486405,,,,9.5,8.5,8,,0.105184,0.778251,0.03268,
231,3,66:04:00,4,126.584565,126.586885,126.595596,,,,9.5,8.5,8,,0.094436,0.296623,0.046758,
231,3,66:05:00,5,126.723479,,,,,,9.5,,,,0.460505,,,
231,3,66:06:00,6,126.833928,126.805525,126.821147,,,,9.5,8,7.5,,0.123512,0.508931,0.014706,
231,3,66:07:00,7,126.92608,126.921314,,,,,9.5,7.5,,,0.134388,0.483906,,
231,3,66:08:00,8,127.022504,127.042204,127.022748,,,,9.5,8,7.5,,0.069616,0.025035,0.036105,
231,3,66:09:00,9,127.1329,127.146842,127.153498,,,,9.5,8,7.5,,0.423901,0.895055,0.026206,
231,3,66:10:00,10,127.266776,127.238335,,,,,9.5,8,,,0.10384,0.363951,,
231,3,66:11:00,11,,127.361752,127.370871,,,,,8,8,,,0.113799,0.023506,
231,3,66:12:00,12,127.451656,127.465875,,,,,9,8,,,0.089047,0.457907,,
231,3,66:13:00,13,127.595227,127.576824,127.596412,,,,9,8,7.5,,0.445877,0.614868,0.031125,
231,3,66:14:00,14,127.717258,127.703608,127.720236,,,,8.5,8,7.5,,0.065303,0.020434,0.021065,
231,3,66:15:00,15,127.796383,127.831874,,,,,9,8,,,0.208963,0.903639,,
231,3,66:16:00,16,127.89315,127.915228,127.921133,,,,9,8.5,7,,0.201709,0.467448,0.033287,
231,3,67:01:00,1,128.026372,,128.047556,,,,9,,7,,0.378963,,0.026114,
231,3,67:02:00,2,128.143471,128.129152,,,,,8.5,8,,,0.105667,0.611889,,
231,3,67:03:00,3,128.235339,128.248112,128.249975,,,,9,8,7.5,,0.12465,0.649091,0.024295,
231,3,67:04:00,4,128.339425,128.35396,128.364196,,,,9,8.5,7.5,,0.105465,0.245469,0.048427,
231,3,67:05:00,5,128.468698,,,,,,9,,,,0.57593,,,
231,3,67:06:00,6,128.582496,128.565948,128.584325,,,,9,8,7,,0.098724,0.156524,0.013573,
231,3,67:07:00,7,128.671739,128.67924,,,,,9,8,,,0.109472,0.863281,,
231,3,67:08:00,8,128.778052,,128.796499,,,,9,,7,,0.10475,,0.034037,
231,3,67:09:00,9,128.914574,128.904745,128.919803,,,,9,8,7,,0.630567,0.149783,0.015605,
231,3,67:10:00,10,129.029926,129.025804,,,,,8.5,8,,,0.089842,0.330756,,
231,3,67:11:00,11,129.109684,129.115599,129.138813,,,,9,8,7.5,,0.081032,0.40407,0.021447,
231,3,67:12:00,12,129.211521,129.207156,,,,,9,8,,,0.130823,0.09155,,
231,3,67:13:00,13,129.360395,129.330183,129.382029,,,,9,8,6.5,,0.427831,0.522459,0.016354,
231,3,67:14:00,14,129.476988,,,,,,9,,,,0.063862,,,
231,3,67:15:00,15,129.552186,129.564119,,,,,9.5,8.5,,,0.087202,0.706115,,
231,3,67:16:00,16,129.665571,129.672011,,,,,9.5,8.5,,,0.142944,0.094273,,
231,3,68:01:00,1,129.796737,129.809176,,,,,9,8.5,,,0.367674,0.53996,,
231,3,68:02:00,2,129.925095,129.9039,129.935547,,,,9,8.5,7,,0.050376,0.394769,0.008523,
231,3,68:03:00,3,130.001173,130.013106,,,,,9.5,8.5,,,0.162203,0.731521,,
231,3,68:04:00,4,130.097758,130.123055,,,,,9.5,9,,,0.183009,0.285631,,
231,3,68:05:00,5,130.243667,,130.252085,,,,9,,8,,0.339066,,0.007015,
231,3,68:06:00,6,130.359249,130.341602,130.344115,,,,9,8.5,8.5,,0.092578,0.215071,0.305539,
231,3,68:07:00,7,130.451122,130.454915,,,,,9.5,8.5,,,0.096572,0.085592,,
231,3,68:08:00,8,130.550618,130.547499,130.539065,,,,9.5,9,8.5,,0.09573,0.199998,0.008634,
231,3,68:09:00,9,130.691346,130.687212,130.690673,,,,9,8.5,8.5,,0.489981,0.525791,0.367684,
231,3,68:10:00,10,130.800847,130.782761,130.816952,,,,9,9,8.5,,0.110951,0.539777,0.011593,
231,3,68:11:00,11,130.881132,130.886015,,,,,9.5,9.5,,,0.072149,0.238513,,
231,3,68:12:00,12,130.989423,131.001777,131.020687,,,,9.5,9.5,8.5,,0.174418,0.46198,0.274578,
231,3,68:13:00,13,131.123069,131.119092,131.142623,,,,9,9,8,,0.375889,0.810602,0.006432,
231,3,68:14:00,14,131.239014,131.227855,,,,,9,9,,,0.091706,0.056368,,
231,3,68:15:00,15,131.328618,131.331485,,,,,9.5,9,,,0.137708,0.266059,,
231,3,68:16:00,16,131.439958,131.432269,131.430628,,,,9.5,9,8.5,,0.240627,0.327818,0.024903,
231,3,69:01:00,1,131.572574,131.562953,131.576142,,,,9,9,8.5,,0.32813,0.082803,0.193869,
231,3,69:02:00,2,131.675575,131.661785,131.697696,,,,9,9,8.5,,0.097498,0.102991,0.024262,
231,3,69:03:00,3,131.779336,131.782569,,,,,9.5,9,,,0.160856,0.566677,,
231,3,69:04:00,4,131.884001,131.869367,131.885355,,,,9.5,9,8.5,,0.018599,0.030586,0.269325,
231,3,69:05:00,5,132.021082,132.001321,132.01635,,,,9,9,8,,0.281345,0.255714,0.017858,
231,3,69:06:00,6,132.129177,132.097529,132.131367,,,,9,9,7,,0.085297,0.230466,0.371302,
231,3,69:07:00,7,132.231001,132.220038,,,,,9.5,9,,,0.060753,0.093116,,
231,3,69:08:00,8,132.335617,132.314044,132.309368,,,,9.5,9.5,7,,0.06385,0.334663,0.011608,
231,3,69:09:00,9,132.466772,132.457397,132.473849,,,,9,9,7,,0.315202,0.183793,0.312461,
231,3,69:10:00,10,132.568541,132.555187,132.572656,,,,9,9,7,,0.048196,0.089799,0.018802,
231,3,69:11:00,11,132.660681,132.675953,,,,,9.5,9.5,,,0.111799,0.322718,,
231,3,69:12:00,12,132.763102,132.76438,132.766289,,,,9.5,9.5,8.5,,0.067893,0.017315,0.267407,
231,3,69:13:00,13,132.900666,132.90769,132.907457,,,,9,9.5,8.5,,0.314567,0.24755,0.252126,
231,3,69:14:00,14,133.010813,133.000206,132.997798,,,,9,10,9,,0.067714,0.200856,0.224274,
231,3,69:15:00,15,133.100249,133.119122,,,,,9.5,9.5,,,0.088431,0.063469,,
231,3,69:16:00,16,133.210658,133.220665,133.198349,,,,9.5,10,8.5,,0.07102,0.474889,0.264682,
231,3,70:01:00,1,133.3444,133.352156,133.345047,,,,9,9.5,8.5,,0.358358,0.080517,0.176014,
231,3,70:02:00,2,133.468631,133.451551,133.465364,,,,9,9.5,8.5,,0.086252,0.098411,0.016567,
231,3,70:03:00,3,133.563876,133.562055,,,,,9.5,10,,,0.064677,0.578138,,
231,3,70:04:00,4,133.677796,133.648321,133.656053,,,,9,10,9.5,,0.065909,0.073659,0.29552,
231,3,70:05:00,5,133.7985,133.794423,133.790456,,,,9,10,9.5,,0.363172,0.22476,0.014772,
231,3,70:06:00,6,133.912972,133.892785,,,,,9,10,,,0.031645,0.142873,,
231,3,70:07:00,7,134.013873,134.009187,133.983509,,,,9.5,10,10,,0.068962,0.053307,0.416555,
231,3,70:08:00,8,134.129255,134.110979,,,,,9,10,,,0.041019,0.315818,,
231,3,70:09:00,9,134.241565,134.229697,,,,,9,10,,,0.26441,0.110508,,
231,3,70:10:00,10,134.35585,134.330033,134.337126,,,,9,10,9,,0.07355,0.098764,0.314221,
231,3,70:11:00,11,134.450907,134.45109,134.448083,,,,9.5,10.5,9.5,,0.080616,0.326201,0.013942,
231,3,70:12:00,12,134.556225,134.54251,,,,,9.5,10.5,,,0.064531,0.204728,,
231,3,70:13:00,13,134.704467,134.669656,,,,,9,10.5,,,0.257558,0.258918,,
231,3,70:14:00,14,134.799075,134.770071,,,,,9,10,,,0.061011,0.173944,,
231,3,70:15:00,15,134.912025,134.890228,,,,,9,10,,,0.044997,0.033214,,
231,3,70:16:00,16,135.022051,134.979309,,,,,9,10,,,0.045199,0.332035,,
231,3,71:01:00,1,135.131361,135.131163,135.124941,,,,9,9.5,7,,0.304952,0.082097,0.308283,
231,3,71:02:00,2,135.240725,135.244047,135.23152,,,,9,9.5,7,,0.053921,0.05455,0.011817,
231,3,71:03:00,3,135.342582,135.355295,,,,,9.5,9.5,,,0.058833,0.342676,,
231,3,71:04:00,4,135.452946,135.456786,,,,,9.5,9.5,,,0.046564,0.020152,,
231,3,71:05:00,5,135.591193,,,,,,9,,,,0.277341,,,
231,3,71:06:00,6,135.687409,135.68788,,,,,9,9.5,,,0.092288,0.207019,,
231,3,71:07:00,7,135.794121,135.813035,135.805221,,,,9.5,9,5,,0.072424,0.041703,0.429349,
231,3,71:08:00,8,135.90154,,135.913575,,,,9.5,,5.5,,0.023734,,0.009409,
231,3,71:09:00,9,136.039131,136.037614,,,,,9,9,,,0.358967,0.082823,,
231,3,71:10:00,10,136.139246,136.142724,,,,,9,9,,,0.077577,0.101584,,
231,3,71:11:00,11,136.245882,136.260641,,,,,9,9,,,0.066408,0.116391,,
231,3,71:12:00,12,136.352367,136.351056,,,,,9.5,9,,,0.066541,0.12692,,
231,3,71:13:00,13,136.489823,136.480346,,,,,9,9,,,0.201314,0.074829,,
231,3,71:14:00,14,136.601723,136.584553,,,,,9,9,,,0.035126,0.083807,,
231,3,71:15:00,15,136.709616,136.698201,,,,,9,9,,,0.038223,0.016699,,
231,3,71:16:00,16,136.806524,,,,,,9,,,,0.111711,,,
231,3,72:01:00,1,136.932537,136.933234,136.932521,,,,9,9,4,,0.182084,0.033517,0.426789,
231,3,72:02:00,2,137.049665,,137.063923,,,,9,,4.5,,0.047309,,0.276204,
231,3,72:03:00,3,137.161046,137.161745,,,,,9,9,,,0.052269,0.199663,,
231,3,72:04:00,4,137.27303,137.262938,,,,,9,9,,,0.058622,0.018672,,
231,3,72:05:00,5,137.39632,137.393978,,,,,9,9,,,0.160573,0.103666,,
231,3,72:06:00,6,137.496008,137.495725,,,,,9,9,,,0.088977,0.144465,,
231,3,72:07:00,7,137.596949,137.628872,137.599337,,,,9,9,4,,0.059984,0.017719,0.313248,
231,3,72:08:00,8,137.711878,,137.716288,,,,9,,4,,0.058454,,0.462543,
231,3,72:09:00,9,137.837761,137.854382,,,,,9,9,,,0.127924,0.033851,,
231,3,72:10:00,10,137.941041,137.952147,,,,,9,9,,,0.061699,0.042793,,
