Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
212,3,41:02:00,2,84.998731,,85.010889,,,,8.5,,7.5,,0.180096,,0.008658,
212,3,41:03:00,3,85.105166,,,,,,8.5,,,,0.142949,,,
212,3,41:04:00,4,85.217536,85.227951,,,,,8.5,3.5,,,0.141597,0.424213,,
212,3,41:05:00,5,85.347587,,,,,,8.5,,,,0.873259,,,
212,3,41:06:00,6,85.480159,85.505525,,,,,8.5,3.5,,,0.224074,0.212884,,
212,3,41:07:00,7,85.598962,,,,,,8.5,,,,0.165837,,,
212,3,41:08:00,8,85.716097,,85.697654,,,,8.5,,7,,0.155906,,0.054105,
212,3,41:09:00,9,85.850712,85.881373,85.845668,,,,8.5,3.5,7,,0.61272,0.518263,0.519565,
212,3,41:10:00,10,85.962302,,85.977767,,,,8.5,,7.5,,0.178366,,0.006049,
212,3,41:11:00,11,86.087572,86.098868,,,,,8.5,3.5,,,0.147624,0.17547,,
212,3,41:12:00,12,86.206069,,86.205642,,,,8.5,,7,,0.134727,,0.349814,
212,3,41:13:00,13,86.345846,86.386624,86.34702,,,,8.5,3.5,7,,0.661205,0.197443,0.215444,
212,3,41:14:00,14,86.461229,,86.454088,,,,8.5,,7,,0.177529,,0.18301,
212,3,41:15:00,15,86.573146,,86.566943,,,,8.5,,7,,0.140715,,0.525112,
212,3,41:16:00,16,86.69581,,86.689711,,,,8.5,,7,,0.100372,,0.587113,
212,3,42:01:00,1,86.827273,86.872586,,,,,8.5,3.5,,,0.535276,0.625296,,
212,3,42:02:00,2,86.955266,,86.967764,,,,8.5,,6.5,,0.1408,,0.424127,
212,3,42:03:00,3,87.066009,,,,,,8.5,,,,0.151082,,,
212,3,42:04:00,4,87.191226,87.205354,,,,,8.5,3.5,,,0.124343,0.437237,,
212,3,42:05:00,5,87.325251,,87.323968,,,,8.5,,6.5,,0.784304,,0.345462,
212,3,42:06:00,6,87.454302,87.487512,87.438934,,,,8.5,3.5,6.5,,0.141795,0.17703,0.149445,
212,3,42:07:00,7,87.560942,,87.552513,,,,8.5,,6.5,,0.096745,,0.451537,
212,3,42:08:00,8,87.678938,,87.65883,,,,8.5,,6.5,,0.123694,,0.731719,
212,3,42:09:00,9,87.812842,87.851012,,,,,8.5,3.5,,,0.680635,0.591047,,
212,3,42:10:00,10,87.940363,,87.946734,,,,8.5,,6,,0.134686,,0.505292,
212,3,42:11:00,11,88.051307,88.06468,,,,,8.5,3.5,,,0.121328,0.405543,,
212,3,42:12:00,12,88.174612,,,,,,8.5,,,,0.148959,,,
212,3,42:13:00,13,88.3092,88.334478,88.312804,,,,8.5,3.5,5.5,,0.728616,0.047259,0.047195,
212,3,42:14:00,14,88.437407,,88.417855,,,,8.5,,5.5,,0.14147,,0.157086,
212,3,42:15:00,15,88.544203,88.544714,88.524298,,,,8.5,3.5,5.5,,0.291485,0.230214,0.365913,
212,3,42:16:00,16,88.655286,,88.654786,,,,8.5,,5.5,,0.196864,,0.502981,
212,3,43:01:00,1,88.789188,88.816713,88.791416,,,,8.5,4,5.5,,0.68673,0.738293,0.00751,
212,3,43:02:00,2,88.920319,,,,,,8.5,,,,0.166736,,,
212,3,43:03:00,3,89.026034,89.023552,,,,,8.5,4,,,0.261384,0.438775,,
212,3,43:04:00,4,89.13197,89.162113,89.148203,,,,8.5,4.5,6.5,,0.117496,0.035893,0.021921,
212,3,43:05:00,5,89.265183,,,,,,8.5,,,,0.903407,,,
212,3,43:06:00,6,89.387558,89.395831,,,,,8.5,5,,,0.215521,0.298583,,
212,3,43:07:00,7,89.497338,,89.523015,,,,8.5,,7.5,,0.210674,,0.016248,
212,3,43:08:00,8,89.609032,89.606848,,,,,8.5,5,,,0.147858,0.365778,,
212,3,43:09:00,9,89.752026,89.783867,89.756912,,,,8.5,5.5,7.5,,0.777105,0.54938,0.049541,
212,3,43:10:00,10,89.869463,89.903202,89.873417,,,,8.5,5.5,8,,0.145767,0.279403,0.006164,
212,3,43:11:00,11,89.975064,,,,,,8.5,,,,0.259684,,,
212,3,43:12:00,12,90.101426,,90.101454,,,,8.5,,8.5,,0.146047,,0.044704,
212,3,43:13:00,13,90.226661,90.282392,90.246002,,,,8.5,5.5,9,,0.904167,0.582837,0.047213,
212,3,43:14:00,14,90.353505,,,,,,8.5,,,,0.19883,,,
212,3,43:15:00,15,90.461939,90.493732,,,,,8.5,5.5,,,0.22272,0.265505,,
212,3,43:16:00,16,90.58198,,90.589053,,,,8.5,,9,,0.121101,,1.00156,
212,3,44:01:00,1,90.730427,90.769727,,,,,8.5,5.5,,,0.790826,0.541798,,
212,3,44:02:00,2,90.847011,,90.881222,,,,8.5,,8.5,,0.161057,,0.00913,
212,3,44:03:00,3,90.971876,,,,,,8.5,,,,0.24941,,,
212,3,44:04:00,4,91.094042,91.087579,91.097473,,,,8.5,5,8,,0.184756,0.323568,0.971818,
212,3,44:05:00,5,91.225636,,91.234034,,,,8.5,,8,,0.467657,,0.397243,
212,3,44:06:00,6,91.341577,91.355953,91.340107,,,,8.5,4.5,8.5,,0.192077,0.157295,0.126364,
212,3,44:07:00,7,91.455334,,,,,,8.5,,,,0.153798,,,
212,3,44:08:00,8,91.58207,,91.568998,,,,8.5,,7.5,,0.180678,,0.405028,
212,3,44:09:00,9,91.71027,91.725118,91.717048,,,,8.5,4,7.5,,0.665349,0.485744,0.626231,
212,3,44:10:00,10,91.838898,,91.853035,,,,8.5,,7.5,,0.165579,,0.249942,
212,3,44:11:00,11,91.945926,91.95073,,,,,8.5,3.5,,,0.128854,0.034648,,
212,3,44:12:00,12,92.069343,,92.047647,,,,8.5,,7,,0.216432,,0.56055,
212,3,44:13:00,13,92.199842,92.24,92.205627,,,,8.5,4.5,7,,0.335746,0.201109,0.403473,
212,3,44:14:00,14,92.326174,,92.31013,,,,8.5,,7,,0.080208,,0.007535,
212,3,44:15:00,15,92.423251,,,,,,8.5,,,,0.124065,,,
212,3,44:16:00,16,92.550931,,92.537379,,,,8.5,,7,,0.071634,,0.237193,
212,3,45:01:00,1,92.681113,92.728042,92.69085,,,,8.5,4,7,,0.667143,0.539431,0.651128,
212,3,45:02:00,2,92.806533,,92.834483,,,,8.5,,7.5,,0.122603,,0.013177,
212,3,45:03:00,3,92.921153,,,,,,8.5,,,,0.128085,,,
212,3,45:04:00,4,93.049863,93.054267,93.020538,,,,8.5,4,7.5,,0.114897,0.298986,0.485381,
212,3,45:05:00,5,93.190815,,93.186324,,,,8.5,,7.5,,0.535656,,0.40682,
212,3,45:06:00,6,93.302459,93.320234,93.292153,,,,8.5,4,7.5,,0.109935,0.23854,0.006688,
212,3,45:07:00,7,93.416132,,,,,,8.5,,,,0.14715,,,
212,3,45:08:00,8,93.533208,,93.524249,,,,8.5,,8,,0.11681,,0.006403,
212,3,45:09:00,9,93.665141,93.681355,,,,,8.5,4,,,0.661849,0.48683,,
212,3,45:10:00,10,93.789538,,93.798728,,,,8.5,,8,,0.147121,,0.007306,
212,3,45:11:00,11,93.892211,93.913718,,,,,8.5,4,,,0.16948,0.160406,,
212,3,45:12:00,12,94.012382,,94.021662,,,,8.5,,8,,0.136445,,0.583731,
212,3,45:13:00,13,94.165822,94.186685,94.167387,,,,8.5,3.5,8,,0.569111,0.279772,0.1667,
212,3,45:14:00,14,94.285621,,94.263192,,,,8.5,,8,,0.160186,,0.04979,
212,3,45:15:00,15,94.398737,,,,,,8.5,,,,0.162596,,,
212,3,45:16:00,16,94.51216,,94.506988,,,,8.5,,8,,0.151176,,0.171664,
212,3,46:01:00,1,94.649451,94.679277,94.65292,,,,8.5,3.5,8,,0.609395,0.575909,0.635074,
212,3,46:02:00,2,94.770555,,94.780821,,,,8.5,,8,,0.160347,,0.006073,
212,3,46:03:00,3,94.883548,,,,,,8.5,,,,0.153643,,,
212,3,46:04:00,4,94.994675,95.016519,94.993734,,,,8.5,3.5,8,,0.080634,0.061726,0.488006,
212,3,46:05:00,5,95.151628,,95.143629,,,,8.5,,8,,0.529082,,0.319713,
212,3,46:06:00,6,95.26773,95.278366,95.267636,,,,8.5,4,8,,0.226632,0.185127,0.011977,
212,3,46:07:00,7,95.374217,,,,,,8.5,,,,0.145255,,,
212,3,46:08:00,8,95.494181,,95.467004,,,,8.5,,7.5,,0.211877,,0.03948,
212,3,46:09:00,9,95.622709,95.653594,,,,,8.5,4,,,0.604281,0.552927,,
212,3,46:10:00,10,95.748425,,95.751024,,,,8.5,,7.5,,0.124298,,0.055431,
212,3,46:11:00,11,95.859165,95.872337,,,,,8.5,4,,,0.196067,0.260764,,
212,3,46:12:00,12,95.976165,,95.958502,,,,8.5,,7.5,,0.210012,,0.722109,
212,3,46:13:00,13,96.119371,96.149054,96.119756,,,,8.5,4,7.5,,0.445061,0.678156,0.135291,
212,3,46:14:00,14,96.258118,,96.247686,,,,8.5,,7.5,,0.089477,,0.095107,
212,3,46:15:00,15,96.352049,,96.358903,,,,8.5,,7,,0.230039,,0.50985,
212,3,46:16:00,16,96.460959,,96.456912,,,,8.5,,7.5,,0.206614,,0.527431,
212,3,47:01:00,1,96.602985,,,,,,8.5,,,,0.389888,,,
212,3,47:02:00,2,96.733088,,96.742024,,,,8.5,,7,,0.081152,,0.0939,
212,3,47:03:00,3,,,,,,,,,,,,,,
212,3,47:04:00,4,96.956257,,96.945609,,,,8.5,,7,,0.103021,,0.480588,
212,3,47:05:00,5,97.097824,97.120399,97.105751,,,,8.5,3,7,,0.409709,0.49767,0.512341,
212,3,47:06:00,6,97.223593,97.258296,97.220525,,,,8.5,3.5,7,,0.084567,0.26084,0.044244,
212,3,47:07:00,7,97.333049,,,,,,8.5,,,,0.118032,,,
212,3,47:08:00,8,97.452747,97.453341,97.44214,,,,8.5,3.5,7,,0.095312,0.142231,0.072556,
212,3,47:09:00,9,97.596241,97.610235,97.599798,,,,8.5,4,7,,0.394108,0.300418,0.631922,
212,3,47:10:00,10,97.714137,97.739443,97.735578,,,,8.5,4,7,,0.109772,0.095908,0.116341,
212,3,47:11:00,11,97.829948,,,,,,8.5,,,,0.084304,,,
212,3,47:12:00,12,97.944069,97.937627,97.934316,,,,8.5,4,7,,0.226911,0.324008,0.844746,
212,3,47:13:00,13,98.076828,98.115553,98.098115,,,,8.5,4.5,7,,0.430017,0.371108,0.013735,
212,3,47:14:00,14,98.202345,,,,,,8.5,,,,0.117779,,,
212,3,47:15:00,15,98.30594,98.318878,,,,,8.5,4.5,,,0.133662,0.084187,,
212,3,47:16:00,16,98.422474,,,,,,8.5,,,,0.127883,,,
212,3,48:01:00,1,98.567574,98.593528,,,,,8.5,5,,,0.44705,0.368674,,
212,3,48:02:00,2,98.70445,,98.727191,,,,8.5,,6.5,,0.153769,,0.174045,
212,3,48:03:00,3,98.817177,,,,,,8.5,,,,0.161035,,,
212,3,48:04:00,4,98.931755,98.935105,98.92678,,,,8.5,5,6.5,,0.097165,0.248964,0.424306,
212,3,48:05:00,5,99.056745,,99.077945,,,,8.5,,6.5,,0.562741,,0.055423,
212,3,48:06:00,6,99.182567,99.218057,99.193747,,,,8.5,5,6.5,,0.120185,0.108297,0.647896,
212,3,48:07:00,7,99.290363,,,,,,8.5,,,,0.245662,,,
212,3,48:08:00,8,99.402618,,99.40813,,,,8.5,,6,,0.110883,,0.759725,
212,3,48:09:00,9,99.538616,99.5711,,,,,8.5,4.5,,,0.550623,0.396058,,
212,3,48:10:00,10,99.673079,,99.685709,,,,8.5,,5.5,,0.159245,,0.007193,
212,3,48:11:00,11,99.778766,99.800095,,,,,8.5,4,,,0.151118,0.232531,,
212,3,48:12:00,12,99.895985,,,,,,8.5,,,,0.169057,,,
212,3,48:13:00,13,100.03728,,100.054968,,,,8.5,,5.5,,0.430438,,0.186852,
212,3,48:14:00,14,100.166052,,100.146445,,,,8.5,,5.5,,0.142091,,0.127916,
212,3,48:15:00,15,100.274222,,,,,,8.5,,,,0.276789,,,
212,3,48:16:00,16,100.386185,,100.390103,,,,8.5,,6,,0.136398,,0.256842,
212,3,49:01:00,1,100.521661,100.556023,100.531477,,,,8.5,3.5,6.5,,0.361491,0.485615,0.555032,
212,3,49:02:00,2,100.646632,,100.675161,,,,8.5,,6.5,,0.126641,,0.022713,
212,3,49:03:00,3,100.755493,,,,,,8.5,,,,0.220771,,,
212,3,49:04:00,4,100.874286,100.886111,100.850458,,,,8.5,3.5,6.5,,0.077434,0.308714,0.376536,
212,3,49:05:00,5,101.009425,,101.022049,,,,8.5,,6.5,,0.569444,,0.429914,
212,3,49:06:00,6,101.131159,101.149612,101.135224,,,,8.5,3.5,6.5,,0.099091,0.13987,0.061156,
212,3,49:07:00,7,101.233895,,,,,,8.5,,,,0.191055,,,
212,3,49:08:00,8,101.358917,,101.366983,,,,8.5,,7,,0.110126,,0.659041,
212,3,49:09:00,9,101.500671,101.523391,,,,,8.5,3.5,,,0.487958,0.392131,,
212,3,49:10:00,10,101.615001,,101.631774,,,,8.5,,7,,0.12676,,0.77749,
212,3,49:11:00,11,101.725949,101.738908,,,,,8.5,3.5,,,0.207573,0.348948,,
212,3,49:12:00,12,101.846421,,,,,,8.5,,,,0.24041,,,
212,3,49:13:00,13,101.988746,102.015313,102.002146,,,,8.5,3.5,6.5,,0.554222,0.131513,0.066662,
212,3,49:14:00,14,102.109225,,102.107639,,,,8.5,,6.5,,0.127118,,0.132764,
212,3,49:15:00,15,102.216914,,,,,,8.5,,,,0.223997,,,
212,3,49:16:00,16,102.331938,,102.325061,,,,8.5,,7,,0.142022,,0.315237,
212,3,50:01:00,1,102.4613,102.510391,102.469815,,,,8.5,3.5,7,,0.64821,0.513253,0.552985,
212,3,50:02:00,2,102.595092,,102.604869,,,,8.5,,7,,0.166725,,0.283647,
212,3,50:03:00,3,102.705832,,,,,,8.5,,,,0.121035,,,
212,3,50:04:00,4,102.814894,102.835844,102.796312,,,,8.5,3.5,7,,0.08366,0.212643,0.413067,
212,3,50:05:00,5,102.949534,,102.959834,,,,8.5,,7,,0.535717,,0.480241,
212,3,50:06:00,6,103.063093,103.094019,103.077146,,,,8.5,3.5,7,,0.131409,0.157856,0.093599,
212,3,50:07:00,7,103.177094,,,,,,8.5,,,,0.101439,,,
212,3,50:08:00,8,103.291009,,103.288163,,,,8.5,,7,,0.104796,,0.339714,
212,3,50:09:00,9,103.430227,103.472956,103.442668,,,,8.5,3.5,7,,0.698958,0.515763,0.716511,
212,3,50:10:00,10,103.559179,,103.587267,,,,8.5,,7.5,,0.140295,,0.275024,
212,3,50:11:00,11,103.667423,103.674739,,,,,8.5,3.5,,,0.102348,0.353452,,
212,3,50:12:00,12,103.771541,,103.774727,,,,8.5,,7.5,,0.112979,,0.739087,
212,3,50:13:00,13,103.910843,,103.933441,,,,8.5,,8,,0.476272,,0.416452,
212,3,50:14:00,14,104.048206,,104.056486,,,,8.5,,8,,0.12099,,0.006912,
212,3,50:15:00,15,104.149347,,,,,,8.5,,,,0.113864,,,
212,3,50:16:00,16,104.270878,,104.264082,,,,8.5,,7.5,,0.109952,,0.237737,
212,3,51:01:00,1,104.411328,104.457724,104.434454,,,,8.5,3.5,7.5,,0.689698,0.50009,0.596677,
212,3,51:02:00,2,104.543189,,104.576065,,,,8.5,,7.5,,0.12786,,0.324874,
212,3,51:03:00,3,104.652547,,,,,,8.5,,,,0.098119,,,
212,3,51:04:00,4,104.777004,104.78562,104.764919,,,,8.5,3.5,7.5,,0.101594,0.331859,0.590546,
212,3,51:05:00,5,104.904962,,104.933557,,,,8.5,,7.5,,0.612818,,0.018154,
212,3,51:06:00,6,105.040047,105.059623,105.060334,,,,8.5,3.5,8,,0.147567,0.138801,0.006776,
212,3,51:07:00,7,105.155553,,,,,,8.5,,,,0.072425,,,
212,3,51:08:00,8,105.283383,,105.261232,,,,8.5,,8,,0.115024,,0.32734,
212,3,51:09:00,9,105.422333,105.415103,105.422326,,,,8.5,3.5,8,,0.565717,0.260524,0.566611,
212,3,51:10:00,10,105.549199,,105.554814,,,,8.5,,8,,0.107251,,0.017422,
212,3,51:11:00,11,105.651849,105.638502,,,,,8.5,3.5,,,0.103198,0.242145,,
212,3,51:12:00,12,105.77273,,105.778508,,,,8,,8,,0.106204,,0.304779,
212,3,51:13:00,13,105.901938,105.939142,105.934781,,,,8.5,3.5,8,,0.632145,0.064616,0.706208,
212,3,51:14:00,14,106.035678,,106.072786,,,,8.5,,8,,0.128064,,0.427161,
212,3,51:15:00,15,106.155596,106.165066,,,,,8,3.5,,,0.073603,0.109854,,
212,3,51:16:00,16,106.28838,,106.266804,,,,8,,7.5,,0.123238,,0.758958,
212,3,52:01:00,1,106.395952,106.434844,106.43328,,,,8.5,4,8,,0.667944,0.546483,0.009604,
212,3,52:02:00,2,106.535364,,,,,,8.5,,,,0.143195,,,
212,3,52:03:00,3,106.639879,106.641551,,,,,8.5,4,,,0.174759,0.343154,,
212,3,52:04:00,4,106.766363,106.780259,106.765034,,,,8.5,4.5,8,,0.140587,0.19404,0.006789,
212,3,52:05:00,5,106.904731,106.918701,,,,,8.5,4.5,,,0.786352,0.518546,,
212,3,52:06:00,6,107.020305,107.035067,,,,,8.5,5,,,0.185681,0.266177,,
212,3,52:07:00,7,107.126717,,107.15394,,,,8.5,,8,,0.306279,,0.035577,
212,3,52:08:00,8,107.23441,107.247481,,,,,8.5,5,,,0.154677,0.32918,,
212,3,52:09:00,9,107.377379,107.40994,,,,,8.5,5.5,,,0.524848,0.507275,,
212,3,52:10:00,10,107.497053,107.534332,107.507008,,,,8.5,5.5,7,,0.151514,0.181237,0.008408,
212,3,52:11:00,11,107.608651,,,,,,8.5,,,,0.297444,,,
212,3,52:12:00,12,107.722796,107.719504,,,,,8.5,5.5,,,0.163789,0.247886,,
212,3,52:13:00,13,107.869439,107.891511,107.881656,,,,8.5,6,7,,0.449218,0.526913,0.008801,
212,3,52:14:00,14,107.985478,,,,,,8.5,,,,0.155645,,,
212,3,52:15:00,15,108.098498,108.109446,,,,,8.5,6,,,0.2404,0.209111,,
212,3,52:16:00,16,108.216853,,,,,,8.5,,,,0.138001,,,
212,3,53:01:00,1,108.364769,108.394045,,,,,8.5,6,,,0.434175,0.448873,,
212,3,53:02:00,2,108.495859,,108.476841,,,,8.5,,7,,0.158501,,0.588792,
212,3,53:03:00,3,108.604729,,108.593293,,,,8.5,,6.5,,0.171028,,0.375618,
212,3,53:04:00,4,108.726957,108.729386,108.714391,,,,8.5,5.5,7,,0.121609,0.27028,0.540441,
212,3,53:05:00,5,108.856347,,108.856956,,,,8.5,,7,,0.407781,,0.673953,
212,3,53:06:00,6,108.982106,108.992507,108.997221,,,,8.5,5,7,,0.14742,0.323889,0.489667,
212,3,53:07:00,7,109.095116,,,,,,8.5,,,,0.147515,,,
212,3,53:08:00,8,109.218212,,109.188336,,,,8.5,,6.5,,0.095093,,0.010312,
212,3,53:09:00,9,109.363655,109.38578,109.348577,,,,8.5,4.5,7.5,,0.398253,0.208332,0.493191,
212,3,53:10:00,10,109.491717,,109.483095,,,,8.5,,8,,0.119666,,0.009137,
212,3,53:11:00,11,109.58689,,,,,,8.5,,,,0.235761,,,
212,3,53:12:00,12,109.704099,109.701181,109.704725,,,,8.5,4,8,,0.171275,0.385711,0.554576,
212,3,53:13:00,13,109.851932,109.864899,109.858417,,,,8.5,4,8,,0.510618,0.332308,0.477486,
212,3,53:14:00,14,109.984534,,110.004256,,,,8.5,,8,,0.097049,,0.007507,
212,3,53:15:00,15,110.083555,,,,,,8.5,,,,0.224544,,,
212,3,53:16:00,16,110.186063,,110.200977,,,,8.5,,8.5,,0.146966,,0.505972,
212,3,54:01:00,1,110.329044,110.370146,110.360141,,,,8.5,3.5,8.5,,0.521645,0.505377,0.009377,
212,3,54:02:00,2,110.471569,,,,,,8.5,,,,0.154658,,,
212,3,54:03:00,3,110.576937,,,,,,8.5,,,,0.197787,,,
212,3,54:04:00,4,110.690689,110.710498,110.669499,,,,8.5,3.5,8.5,,0.16292,0.304991,0.009947,
212,3,54:05:00,5,110.816244,,,,,,8.5,,,,0.581527,,,
212,3,54:06:00,6,110.948875,110.973051,,,,,8.5,3.5,,,0.135219,0.171862,,
212,3,54:07:00,7,111.063203,,111.077822,,,,8.5,,8.5,,0.233508,,0.086499,
212,3,54:08:00,8,111.17578,,,,,,8.5,,,,0.155039,,,
212,3,54:09:00,9,111.321468,111.36086,,,,,8.5,3.5,,,0.404027,0.507098,,
212,3,54:10:00,10,111.446389,,111.439672,,,,8.5,,8.5,,0.155838,,0.111509,
212,3,54:11:00,11,111.543264,111.580528,,,,,8.5,3.5,,,0.187276,0.486672,,
212,3,54:12:00,12,111.656517,,111.661352,,,,8.5,,8,,0.168735,,0.705074,
212,3,54:13:00,13,111.802261,,111.8252,,,,8.5,,8,,0.373033,,0.061897,
212,3,54:14:00,14,111.945459,,,,,,8.5,,,,0.143344,,,
212,3,54:15:00,15,112.051427,,,,,,8.5,,,,0.273083,,,
212,3,54:16:00,16,112.175129,,,,,,8.5,,,,0.133319,,,
212,3,55:01:00,1,112.317783,112.345726,,,,,8.5,3.5,,,0.360918,0.607138,,
212,3,55:02:00,2,112.442906,,112.433239,,,,8.5,,8,,0.146712,,0.112714,
212,3,55:03:00,3,112.552389,,,,,,8.5,,,,0.148444,,,
212,3,55:04:00,4,112.673418,112.696682,,,,,8.5,3.5,,,0.075349,0.341183,,
212,3,55:05:00,5,112.813732,,112.808909,,,,8.5,,8.5,,0.493418,,0.502563,
212,3,55:06:00,6,112.939669,112.980834,112.944826,,,,8.5,3,8.5,,0.13052,0.171096,0.615508,
212,3,55:07:00,7,113.047697,,,,,,8.5,,,,0.189621,,,
212,3,55:08:00,8,113.166748,,113.154885,,,,8.5,,7.5,,0.136636,,0.731749,
212,3,55:09:00,9,113.310136,113.335319,,,,,8.5,3.5,,,0.483327,0.515919,,
212,3,55:10:00,10,113.44827,,113.442418,,,,8,,7,,0.160656,,0.012542,
212,3,55:11:00,11,113.545997,113.560102,,,,,8,3.5,,,0.215658,0.339342,,
212,3,55:12:00,12,113.660403,,,,,,8,,,,0.138813,,,
212,3,55:13:00,13,113.799197,,113.812327,,,,8.5,,7.5,,0.694578,,0.358275,
212,3,55:14:00,14,113.941133,,113.90554,,,,8.5,,7.5,,0.131379,,0.118359,
212,3,55:15:00,15,114.039233,,,,,,8.5,,,,0.330573,,,
212,3,55:16:00,16,114.157143,,114.150354,,,,8.5,,7.5,,0.182688,,0.563758,
212,3,56:01:00,1,114.294035,114.329371,114.310473,,,,8.5,3.5,7.5,,0.691384,0.404527,0.517623,
212,3,56:02:00,2,114.428187,,114.452732,,,,8.5,,7,,0.193884,,0.007403,
212,3,56:03:00,3,114.538061,,,,,,8.5,,,,0.27495,,,
212,3,56:04:00,4,114.641764,114.667975,114.642145,,,,8.5,3.5,6.5,,0.094027,0.303358,0.524371,
212,3,56:05:00,5,114.790736,,114.800343,,,,8.5,,7,,0.47221,,0.637897,
212,3,56:06:00,6,114.915883,114.944349,114.919314,,,,8.5,3.5,7,,0.154759,0.171334,0.099412,
212,3,56:07:00,7,115.023994,,,,,,8.5,,,,0.128741,,,
212,3,56:08:00,8,115.136354,,115.146986,,,,8.5,,7.5,,0.14424,,0.801196,
212,3,56:09:00,9,115.270223,115.320511,,,,,8.5,3.5,,,0.524694,0.375122,,
212,3,56:10:00,10,115.405799,,115.420716,,,,8.5,,7.5,,0.178981,,0.007819,
212,3,56:11:00,11,115.506818,115.543146,,,,,8.5,3.5,,,0.190759,0.313309,,
212,3,56:12:00,12,115.624891,,,,,,8.5,,,,0.129136,,,
212,3,56:13:00,13,115.772938,115.817337,115.78894,,,,8.5,3.5,7.5,,0.547606,0.207086,0.232545,
212,3,56:14:00,14,115.911768,,115.87087,,,,8.5,,7.5,,0.13761,,0.09703,
212,3,56:15:00,15,116.007914,,,,,,8.5,,,,0.273566,,,
212,3,56:16:00,16,116.119757,,116.116319,,,,8.5,,8,,0.186469,,0.349711,
212,3,57:01:00,1,116.265025,116.302014,116.269149,,,,8.5,3.5,8,,0.593432,0.438121,0.628417,
212,3,57:02:00,2,116.400897,,116.411035,,,,8.5,,8,,0.161987,,0.018045,
212,3,57:03:00,3,116.499522,,,,,,8.5,,,,0.14951,,,
212,3,57:04:00,4,116.62054,116.63864,116.597381,,,,8.5,3.5,7.5,,0.116434,0.273562,0.435839,
212,3,57:05:00,5,116.759518,,116.764962,,,,8.5,,7.5,,0.651388,,0.415028,
212,3,57:06:00,6,116.875416,116.912746,116.877769,,,,8.5,3.5,7.5,,0.127603,0.123996,0.035127,
212,3,57:07:00,7,116.989932,,,,,,8.5,,,,0.139157,,,
212,3,57:08:00,8,117.096783,,117.09721,,,,8.5,,7.5,,0.109547,,0.306814,
212,3,57:09:00,9,117.248048,117.27721,117.259381,,,,8.5,3.5,7.5,,0.536997,0.488821,0.621862,
212,3,57:10:00,10,117.377477,,117.394198,,,,8.5,,8,,0.141146,,0.013264,
212,3,57:11:00,11,117.480464,117.4973,,,,,8.5,3.5,,,0.164101,0.283374,,
212,3,57:12:00,12,117.586194,,117.57611,,,,8.5,,8,,0.122968,,0.522554,
212,3,57:13:00,13,117.740513,,117.753638,,,,8.5,,8,,0.455169,,0.159712,
212,3,57:14:00,14,117.88139,,117.853929,,,,8.5,,8,,0.143793,,0.021584,
212,3,57:15:00,15,117.976058,,,,,,8.5,,,,0.11224,,,
212,3,57:16:00,16,118.094499,,118.08321,,,,8.5,,7.5,,0.123728,,0.151235,
212,3,58:01:00,1,118.233318,118.273079,118.241278,,,,8.5,3.5,7.5,,0.606577,0.516411,0.568661,
212,3,58:02:00,2,118.375361,,118.367743,,,,8.5,,7.5,,0.16643,,0.006138,
212,3,58:03:00,3,118.467217,,,,,,8.5,,,,0.278396,,,
212,3,58:04:00,4,118.579542,118.610693,118.567546,,,,8.5,3.5,8,,0.112213,0.33123,0.637976,
212,3,58:05:00,5,118.727209,,118.727163,,,,8.5,,8,,0.464423,,0.31758,
212,3,58:06:00,6,118.860132,118.887694,118.835211,,,,8.5,3.5,8,,0.135337,0.178853,0.095174,
212,3,58:07:00,7,118.964757,,,,,,8.5,,,,0.123527,,,
212,3,58:08:00,8,119.074841,,119.062417,,,,8.5,,8,,0.115308,,0.153992,
212,3,58:09:00,9,119.220028,119.26487,119.226033,,,,8.5,3.5,8,,0.490515,0.513493,0.514143,
212,3,58:10:00,10,119.346,,119.349674,,,,8.5,,8,,0.147335,,0.593152,
212,3,58:11:00,11,119.453206,119.471861,,,,,8.5,3.5,,,0.1026,0.057917,,
212,3,58:12:00,12,119.560522,,,,,,8.5,,,,0.135969,,,
212,3,58:13:00,13,119.693449,,119.717722,,,,8.5,,7.5,,0.46908,,0.075678,
212,3,58:14:00,14,119.839222,,119.820194,,,,8.5,,7.5,,0.130155,,0.134021,
212,3,58:15:00,15,119.93831,,119.929637,,,,8.5,,7.5,,0.148808,,0.472613,
212,3,58:16:00,16,120.055635,,120.049902,,,,8.5,,7.5,,0.220888,,0.412626,
212,3,59:01:00,1,120.185839,120.231912,120.198309,,,,8.5,4,7.5,,0.677467,0.532692,0.018789,
212,3,59:02:00,2,120.329408,,,,,,8.5,,,,0.187552,,,
212,3,59:03:00,3,120.435569,,,,,,8.5,,,,0.177837,,,
212,3,59:04:00,4,120.545717,120.567624,120.544703,,,,8.5,4,7.5,,0.140432,0.360567,0.010125,
212,3,59:05:00,5,120.677425,,,,,,8.5,,,,0.480832,,,
212,3,59:06:00,6,120.802232,120.839655,,,,,8.5,4,,,0.134534,0.170517,,
212,3,59:07:00,7,120.919156,,120.920811,,,,8.5,,7,,0.167637,,0.035892,
212,3,59:08:00,8,121.035467,,,,,,8.5,,,,0.11536,,,
