Time,Peak
71.697317,0.587008
71.899496,0.305989
72.071716,0.32446
72.183885,0.608706
72.394389,0.289789
72.553251,0.516736
72.677311,0.506144
72.890973,0.323031
73.045449,0.343513
73.396488,1.000047
73.484744,0.04618
73.664966,0.365578
74.057165,0.338069
74.535517,0.41922
74.639707,0.037783
74.862683,0.171576
75.034686,0.232005
75.173768,0.143245
75.363204,0.382843
75.518823,0.281705
75.646725,0.477107
75.72671,0.06424
75.854863,0.395508
76.020825,0.233409
76.146123,0.472516
76.354564,0.170139
76.432889,0.032935
76.512821,0.400665
76.717441,0.581314
77.008491,0.241116
77.345402,0.558413
77.617584,0.355797
77.989588,0.200757
78.203951,0.652355
78.496608,0.453056
78.996784,0.205032
79.326114,0.608996
79.508329,0.037339
79.609094,0.461184
79.976798,0.183307
80.196052,0.509062
80.486155,0.358031
80.95865,0.285211
81.299364,0.593109
81.569555,0.334806
81.943822,0.17023
82.145636,0.509821
82.443009,0.152329
82.927312,0.3013
83.263636,0.525092
83.537862,0.359367
83.912789,0.163823
84.134828,0.49377
84.413504,0.313668
84.901512,0.215134
85.227951,0.499878
85.505525,0.424213
85.881373,0.212884
86.098868,0.518263
86.386624,0.17547
86.872586,0.197443
87.205354,0.625296
87.487512,0.437237
87.851012,0.17703
88.06468,0.591047
88.334478,0.405543
88.544714,0.047259
88.816713,0.230214
89.023552,0.738293
89.162113,0.438775
89.250302,0.035893
89.395831,0.729509
89.606848,0.298583
89.783867,0.365778
89.903202,0.54938
90.282392,0.279403
90.493732,0.582837
90.769727,0.265505
91.087579,0.541798
91.355953,0.323568
91.725118,0.157295
91.95073,0.485744
92.041364,0.034648
92.24,0.409021
92.728042,0.201109
93.054267,0.539431
93.320234,0.298986
93.681355,0.23854
93.913718,0.48683
94.186685,0.160406
94.679277,0.279772
95.016519,0.575909
95.107141,0.061726
95.278366,0.363114
95.653594,0.185127
95.872337,0.552927
96.149054,0.260764
96.783141,0.678156
97.120399,0.359522
97.258296,0.49767
97.453341,0.26084
97.610235,0.142231
97.739443,0.300418
97.937627,0.095908
98.115553,0.324008
98.318878,0.371108
98.593528,0.084187
98.935105,0.368674
99.218057,0.248964
99.5711,0.108297
99.800095,0.396058
100.085351,0.232531
100.556023,0.209307
100.886111,0.485615
101.149612,0.308714
101.523391,0.13987
101.738908,0.392131
102.015313,0.348948
102.510391,0.131513
102.835844,0.513253
103.094019,0.212643
103.472956,0.157856
103.674739,0.515763
103.973232,0.353452
104.457724,0.108576
104.78562,0.50009
105.059623,0.331859
105.415103,0.138801
105.638502,0.260524
105.939142,0.242145
106.165066,0.064616
106.434844,0.109854
106.641551,0.546483
106.780259,0.343154
106.918701,0.19404
107.035067,0.518546
107.247481,0.266177
107.40994,0.32918
107.534332,0.507275
107.719504,0.181237
107.891511,0.247886
108.109446,0.526913
108.394045,0.209111
108.729386,0.448873
108.992507,0.27028
109.38578,0.323889
109.701181,0.208332
109.864899,0.385711
110.370146,0.332308
110.710498,0.505377
110.973051,0.304991
111.36086,0.171862
111.580528,0.507098
111.865145,0.486672
112.345726,0.331408
112.696682,0.607138
112.980834,0.341183
113.335319,0.171096
113.560102,0.515919
113.847861,0.339342
114.329371,0.238994
114.667975,0.404527
114.944349,0.303358
115.320511,0.171334
115.543146,0.375122
115.817337,0.313309
116.302014,0.207086
116.63864,0.438121
116.912746,0.273562
117.27721,0.123996
117.4973,0.488821
117.786707,0.283374
118.273079,0.217095
118.610693,0.516411
118.887694,0.33123
119.26487,0.178853
119.471861,0.513493
119.550615,0.057917
119.76318,0.170475
120.231912,0.274042
120.567624,0.532692
120.839655,0.360567
121.209285,0.170517
121.420922,0.508314
121.696485,0.534805
121.927322,0.074905
122.175713,0.250612
122.408122,0.810541
122.59143,0.033914
122.786267,0.692363
122.992518,0.260445
123.082225,0.031202
123.164705,0.258937
123.276046,0.600675
123.649802,0.487738
123.863952,0.627129
123.939758,0.038693
124.147002,0.22109
124.481323,0.472559
124.75691,0.341135
125.113543,0.249186
125.355915,0.596579
125.632393,0.393267
125.852366,0.107422
126.245158,0.802877
126.587288,0.346676
126.731259,0.614357
126.930013,0.239843
127.090553,0.384332
127.23492,0.550682
127.432633,0.13528
127.512076,0.034231
127.602168,0.613509
127.803584,0.588822
128.073357,0.212483
128.409211,0.561387
128.675164,0.40164
129.067883,0.207773
129.292075,0.503911
129.565264,0.385803
130.041906,0.24043
130.371407,0.527612
130.651821,0.379284
131.027961,0.10583
131.250858,0.475327
131.53255,0.217239
132.002568,0.215946
132.341063,0.446939
132.609416,0.31046
132.976156,0.11378
133.206037,0.381225
133.493908,0.318908
133.966174,0.247502
134.302763,0.475801
134.570792,0.31339
134.9436,0.184699
135.162037,0.495264
135.442595,0.188741
135.914683,0.223516
136.252944,0.475718
136.527355,0.31421
136.905392,0.111815
137.123545,0.439417
137.421945,0.139257
137.876276,0.254691
138.219488,0.5468
138.485017,0.336807
138.85929,0.11455
139.086919,0.420191
139.371556,0.350526
139.843848,0.243889
140.183755,0.540392
140.448673,0.358682
140.817979,0.135165
141.038471,0.469193
141.31143,0.232635
141.798619,0.206427
142.023013,0.544463
142.163543,0.312313
142.402746,0.549684
142.608156,0.161418
142.782581,0.284686
142.907944,0.480594
143.27651,0.400505
143.486487,0.553578
143.762831,0.222481
144.107318,0.540888
144.377153,0.356171
144.737259,0.292609
145.076021,0.15485
145.229714,0.112
145.720804,0.372793
146.056578,0.445419
146.326464,0.240302
146.707365,0.144142
146.924176,0.456465
146.999648,0.044958
147.202688,0.249214
147.673765,0.340705
148.009333,0.573364
148.272918,0.303431
148.644643,0.138738
148.860185,0.515474
149.137188,0.378454
149.622344,0.12844
149.956582,0.512488
150.218166,0.356254
150.591893,0.137883
150.817042,0.482131
151.096311,0.17506
151.568774,0.224423
151.906086,0.56686
152.176148,0.309575
152.545201,0.096542
152.75801,0.412119
152.834306,0.049659
153.056422,0.249533
153.533428,0.103639
153.872068,0.536263
154.134899,0.23902
154.509586,0.121381
154.728963,0.452762
155.012693,0.257687
155.479882,0.231958
155.808256,0.455559
156.086234,0.278874
156.455045,0.128634
156.676954,0.521478
156.955285,0.238908
157.424836,0.248685
157.766398,0.523092
158.024844,0.316601
158.389257,0.07188
158.613144,0.475653
158.889333,0.349123
159.372693,0.185686
159.60119,0.683607
159.684809,0.067503
159.846283,0.244269
159.979142,0.741642
160.168841,0.25053
160.336188,0.3024
160.462249,0.522302
160.831204,0.394674
161.043732,0.589624
161.327631,0.17806
161.650643,0.461403
161.916144,0.264068
162.308637,0.134006
162.509367,0.262743
162.778805,0.246848
163.28136,0.104667
163.625497,0.307699
163.89578,0.149419
164.27141,0.116505
164.503443,0.222121
164.780491,0.185987
165.258909,0.141804
165.617197,0.275163
165.888672,0.177162
166.27635,0.122125
166.482255,0.244702
166.77318,0.161691
167.240865,0.150144
167.607679,0.282788
167.890453,0.106461
168.264797,0.109059
168.484874,0.1919
168.774508,0.188534
169.276269,0.130683
169.615945,0.320297
169.90692,0.185458
170.280712,0.160408
170.627708,0.238289
170.784336,0.328406
170.900283,0.248153
171.125385,0.311925
171.292543,0.404402
