Time,Peak
60.843523,0.065949
60.950918,0.244818
61.06479,0.014194
61.104572,0.408514
61.228526,0.211295
61.41477,0.487335
61.562047,0.36178
61.636392,0.013239
61.669444,0.481825
61.787399,0.007734
61.86851,0.615765
62.022388,0.229019
62.117187,0.003749
62.147584,0.465503
62.257644,0.00609
62.303295,0.010959
62.344405,0.331455
62.457348,0.005653
62.492979,0.61758
62.605475,0.31146
62.707518,0.087577
62.799906,0.733126
62.960639,0.267608
63.074974,0.372116
63.184395,0.010637
63.243931,0.014506
63.275335,0.298178
63.393532,0.015772
63.425398,0.399825
63.531697,0.255835
63.686807,0.003207
63.727504,0.418087
63.876994,0.196114
63.965895,0.002275
64.000333,0.387621
64.182906,0.314596
64.299412,0.016464
64.333088,0.570054
64.439554,0.22988
64.549971,0.126076
64.648782,0.662516
64.764112,0.010882
64.804064,0.403645
64.932594,0.410635
65.076451,0.003569
65.112091,0.516374
65.229675,0.015724
65.26191,0.473326
65.343423,0.007556
65.375011,0.542485
65.539631,0.026735
65.571533,0.708267
65.729182,0.261867
65.845287,0.49704
66.011897,0.008737
66.044982,0.248044
66.192947,0.609689
66.348413,0.002923
66.393193,0.0066
66.440631,0.010949
66.486929,0.004094
66.655132,0.0027
66.766839,0.745229
66.817241,0.19339
66.972489,0.006698
67.012131,0.003473
67.083746,0.00472
67.127887,0.361694
67.245559,0.369675
67.407529,0.020511
67.439433,0.449206
67.547586,0.007341
67.581483,0.28014
67.710049,0.303396
67.901145,0.253546
68.019525,0.020099
68.050382,0.495582
68.205499,0.005797
68.255372,0.031565
68.303691,0.005438
68.369785,0.421606
68.503985,0.335011
68.656263,0.00244
68.753118,0.006122
68.838795,0.016318
68.893927,0.004989
68.998239,0.003405
69.040634,0.002064
69.079291,0.025999
69.185015,0.004682
69.447216,0.016118
69.529878,0.014203
69.643999,0.021113
69.703327,0.003577
69.898332,0.025583
69.953327,0.003116
70.011193,0.013564
70.092777,0.005691
70.125754,0.002167
70.179874,0.307818
70.303222,0.0031
70.335438,0.334598
70.448671,0.003348
70.482008,0.004399
70.550211,0.002446
70.596552,0.003202
70.681413,0.011656
70.741258,0.003533
70.823778,0.013218
70.896925,0.002077
70.940224,0.014016
71.003289,0.00456
71.150418,0.009368
71.214346,0.002349
71.289001,0.01303
71.384763,0.013553
71.468727,0.002393
71.499278,0.012672
71.603226,0.004017
71.753272,0.01876
71.861752,0.017144
71.952101,0.005675
72.030809,0.430272
72.159767,0.005975
72.193345,0.475958
72.351999,0.003597
72.401574,0.004806
72.453455,0.003228
72.544628,0.014929
72.601127,0.002938
72.673075,0.010363
72.774091,0.050445
72.829736,0.002572
72.926164,0.002225
72.972199,0.337658
73.016818,0.004151
73.130806,0.383118
73.239648,0.0233
73.300438,0.003772
73.338654,0.003869
73.484979,0.0022
73.607673,0.025422
73.660415,0.004955
73.711073,0.014517
73.817058,0.028331
73.862175,0.011856
73.894612,0.251687
73.939359,0.004301
74.050224,0.358317
74.165379,0.008012
74.307168,0.004819
74.357601,0.223805
74.402554,0.003369
74.486634,0.002976
74.523884,0.420835
74.748899,0.004484
74.848052,0.124535
74.902692,0.002526
74.964389,0.008977
74.996654,0.301906
75.14771,0.002737
75.1986,0.011968
75.23902,0.007297
75.311822,0.143127
75.430476,0.014658
75.464551,0.512406
75.658979,0.007413
75.699758,0.006847
75.787016,0.198757
75.905509,0.010225
75.940777,0.499605
76.138292,0.014299
76.180705,0.011048
76.262946,0.199203
76.381519,0.011958
76.41451,0.4368
76.477684,0.010077
76.568155,0.005126
76.613206,0.009999
76.656636,0.008662
76.710951,0.171236
76.829395,0.008574
76.862058,0.352881
76.935019,0.002597
76.97429,0.003164
77.08153,0.010171
77.167893,0.08072
77.286375,0.009236
77.318596,0.264042
77.360911,0.003158
77.553967,0.003452
77.655304,0.005644
77.713821,0.002103
77.78913,0.02718
77.918295,0.00735
78.121281,0.030811
78.264221,0.010716
78.332516,0.036111
78.424327,0.002093
78.45591,0.003551
78.557931,0.011154
78.588495,0.005137
78.696869,0.040301
78.821257,0.04558
78.852305,0.004479
78.889841,0.005379
79.005971,0.009748
79.165659,0.054348
79.285537,0.006449
79.350998,0.003243
79.502054,0.010864
79.57805,0.002431
79.620796,0.045842
79.769602,0.01613
79.868203,0.002505
79.951283,0.043189
80.024279,0.002004
80.108479,0.008289
80.188886,0.04731
80.260565,0.002057
80.421496,0.015012
80.494746,0.002578
80.535767,0.025141
80.677772,0.014094
80.766178,0.015202
80.867984,0.004451
81.019873,0.036764
81.09228,0.004833
81.148852,0.010526
81.236906,0.002854
81.34693,0.338618
81.464481,0.010999
81.509869,0.01179
81.556052,0.003107
81.618952,0.342687
81.830685,0.011044
81.890106,0.002184
81.954454,0.015252
82.025283,0.002237
82.078468,0.015713
82.169027,0.002234
82.274222,0.008129
82.435558,0.011481
82.522942,0.374579
82.556379,0.111971
82.587968,0.037917
82.711709,0.016351
82.897019,0.014813
82.948866,0.003064
82.996854,0.008423
83.09871,0.002848
83.210316,0.009455
83.359575,0.015088
83.390705,0.005994
83.432331,0.376409
83.54751,0.358153
83.619409,0.004788
83.649379,0.268008
83.798467,0.354628
83.910568,0.213827
84.117033,0.512946
84.231766,0.006907
84.270347,0.121361
84.394779,0.433757
84.56049,0.004932
84.596127,0.151354
84.708829,0.004906
84.745623,0.395797
84.856313,0.01607
84.906171,0.003935
84.949759,0.009679
84.995057,0.005889
85.034387,0.002203
85.071744,0.004114
85.124427,0.003094
85.179918,0.007086
85.220796,0.005257
85.275921,0.005701
85.320586,0.312148
85.422393,0.326772
85.528075,0.180081
85.652141,0.278208
85.780954,0.038377
85.968818,0.012231
86.040098,0.002654
86.121249,0.010675
86.156116,0.005474
86.20195,0.008076
86.239604,0.432329
86.343103,0.259113
86.449083,0.002658
86.557831,0.008425
86.595745,0.303226
86.806959,0.019671
86.908459,0.005169
86.982934,0.002533
87.079093,0.014905
87.156456,0.372331
87.27554,0.278261
87.373045,0.220882
87.57798,0.015187
87.613027,0.306668
87.828905,0.149354
87.943331,0.011564
87.988258,0.007556
88.073927,0.03303
88.17222,0.003038
88.207759,0.017802
88.266662,0.002769
88.300787,0.064751
88.413398,0.003365
88.462722,0.016844
88.550314,0.077945
88.764645,0.171777
88.876458,0.004136
88.921818,0.004416
88.954066,0.016043
89.005351,0.209913
89.119181,0.009257
89.158722,0.005697
89.233611,0.196834
89.343505,0.009898
89.39355,0.011798
89.433156,0.012441
89.4634,0.18006
89.542155,0.002654
89.582003,0.006068
89.622218,0.006948
89.688933,0.20347
89.763505,0.002146
89.802961,0.008657
89.848769,0.007336
89.904462,0.010276
89.935877,0.210091
90.049384,0.015877
90.093862,0.004326
90.140345,0.007829
90.172873,0.187563
90.245448,0.003859
90.28502,0.006804
90.341078,0.010612
90.3915,0.007888
90.424162,0.203375
90.536016,0.005167
90.575391,0.005576
90.637571,0.175467
90.711622,0.007292
90.751271,0.00765
90.797626,0.012996
90.842255,0.010592
90.87569,0.158503
90.988517,0.002059
91.095135,0.246262
91.241112,0.128505
91.345511,0.009011
91.413665,0.010699
91.451591,0.639283
91.64985,0.002518
91.682266,0.044132
91.799852,0.184424
91.907837,0.003367
91.93994,0.087833
92.000126,0.00207
92.050546,0.002316
92.141999,0.00445
92.176415,0.091951
92.272817,0.003401
92.379701,0.007109
92.490092,0.26884
92.597948,0.007747
92.631088,0.513741
92.767932,0.51511
92.904697,0.003295
92.935989,0.23841
93.097177,0.089363
93.153004,0.009843
93.222865,0.023467
93.31176,0.004308
93.389995,0.430254
93.506669,0.003862
93.539463,0.337379
93.674966,0.187435
93.788344,0.010592
93.862936,0.378833
93.970432,0.010598
94.025889,0.099075
94.127735,0.009894
94.183011,0.002623
94.218267,0.041578
94.28852,0.004705
94.326058,0.298285
94.468903,0.398505
94.605575,0.367027
94.783379,0.19312
94.894172,0.00419
94.946854,0.218509
95.060705,0.009261
95.10643,0.002314
95.15854,0.020221
95.202556,0.002752
95.255595,0.417987
95.401838,0.469346
95.540748,0.353232
95.654666,0.002212
95.717509,0.207316
95.790491,0.002809
95.82977,0.013021
95.886392,0.106672
96.008164,0.007619
96.108894,0.048087
96.208995,0.336137
96.331014,0.005856
96.363947,0.452854
96.500627,0.403623
96.673255,0.305476
96.781966,0.016124
96.831,0.298432
96.940497,0.029356
96.97534,0.357527
97.083812,0.010806
97.140916,0.314169
97.254718,0.018239
97.298583,0.3195
97.412375,0.01626
97.445737,0.301956
97.554974,0.008508
97.610908,0.369617
97.72464,0.006761
97.772011,0.197767
97.85071,0.004475
97.881062,0.011489
97.91314,0.170094
97.987353,0.002807
98.026821,0.015507
98.079242,0.504723
98.240697,0.478787
98.354734,0.002628
98.386435,0.284631
98.494201,0.009047
98.556098,0.427589
98.669841,0.012285
98.709633,0.270986
98.816908,0.021192
98.850959,0.342274
99.020406,0.429042
99.12754,0.004439
99.179275,0.00213
99.230577,0.002916
99.295866,0.011476
99.33666,0.346485
99.446114,0.018138
99.501661,0.438956
99.610265,0.009222
99.659324,0.38136
99.767911,0.011928
99.801005,0.230894
99.909015,0.011779
99.975884,0.352869
100.089338,0.011156
100.137134,0.051495
100.221185,0.002506
100.267433,0.388908
100.457837,0.397611
100.597734,0.344387
100.721044,0.435661
100.88234,0.018268
100.91353,0.42024
101.035679,0.010251
101.065887,0.18669
101.162731,0.006992
101.197065,0.41152
101.411594,0.235897
101.54493,0.587439
101.661607,0.362377
101.820893,0.015052
101.854624,0.408752
101.981146,0.004243
102.013168,0.410904
102.126895,0.45049
102.299696,0.01501
102.33131,0.548267
102.442763,0.0074
102.473563,0.408841
102.594117,0.527475
102.754306,0.025779
102.784448,0.563324
102.900402,0.016111
102.944782,0.325185
103.060867,0.435097
103.222313,0.007031
103.273629,0.265577
103.414066,0.260808
103.628945,0.023571
103.68584,0.002167
103.86535,0.003349
103.912202,0.011957
103.94409,0.01124
103.982509,0.543249
104.092085,0.213368
104.165162,0.005831
104.198051,0.522548
104.352618,0.303417
104.438381,0.004992
104.472193,0.593457
104.660894,0.337332
104.788777,0.012325
104.821048,0.543954
104.952037,0.331807
105.119943,0.011628
105.154606,0.494948
105.269721,0.00461
105.299925,0.351832
105.632521,0.004954
105.7818,0.011709
105.869902,0.728867
105.983827,0.34294
106.081101,0.644532
106.237279,0.398243
106.321859,0.012274
106.35409,0.713769
106.514334,0.007352
106.545239,0.319685
106.656245,0.011206
106.704395,0.515215
106.84013,0.3493
106.996558,0.025396
107.030294,0.565969
107.185836,0.310246
107.341,0.002832
107.389028,0.005817
107.470273,0.002459
107.516816,0.003234
107.642565,0.002206
107.744308,0.733427
107.858699,0.304963
107.942024,0.015468
107.972356,0.746244
108.12969,0.410002
108.219671,0.013837
108.253721,0.773276
108.435764,0.346738
108.557161,0.021956
108.589301,0.563619
108.719558,0.292153
108.907202,0.589747
109.059319,0.380376
109.134275,0.0033
109.165249,0.530572
109.272257,0.244558
109.372845,0.264174
109.499518,0.013223
109.533229,0.680099
109.652721,0.294525
109.844571,1.000124
109.993381,0.326756
110.07345,0.022576
110.104642,0.963012
110.30208,0.390167
110.417461,0.01221
110.454471,0.428254
110.578927,0.425966
110.775459,0.585008
110.91947,0.440994
111.029957,0.604934
111.134382,0.094905
111.200696,0.002894
111.231466,0.440225
111.35837,0.010377
111.390848,0.581729
111.516712,0.381446
111.706011,0.899146
111.856827,0.389349
111.932291,0.027302
111.962374,0.768138
112.051152,0.009304
112.154773,0.562007
112.269993,0.015379
112.3101,0.605599
112.430713,0.420247
112.626143,0.747804
112.776201,0.534467
112.888107,0.627957
112.993965,0.043305
113.083841,0.445977
113.210723,0.011645
113.242707,0.660187
113.368047,0.300216
113.489038,0.003444
113.552729,0.794479
113.706638,0.342731
113.782391,0.021544
113.813553,0.782998
113.982679,0.00531
114.014866,0.37487
114.129763,0.021069
114.168209,0.457767
114.299566,0.370827
114.395968,0.00347
114.45576,0.009696
114.496609,0.422868
114.639031,0.311319
114.848602,0.00261
114.888533,0.0035
114.965376,0.518311
115.078475,0.004238
115.111961,0.421765
115.231037,0.013757
115.269501,0.003673
115.3285,0.01788
115.451824,0.018436
115.557489,0.002628
115.68454,0.043388
115.888223,0.014274
116.04808,0.009598
116.152271,0.469963
116.269275,0.30254
116.388448,0.005295
116.426788,0.010545
116.499198,0.629519
116.621612,0.238903
116.819105,0.356412
116.974428,0.218494
117.092302,0.006994
117.184457,0.002755
117.216278,0.002518
117.261491,0.00236
117.302581,0.025349
117.444889,0.01
117.545243,0.02019
117.653708,0.008524
117.745605,0.003242
117.792202,0.002319
117.855511,0.002538
117.891004,0.011022
117.926251,0.0235
118.020362,0.020465
118.108387,0.01302
118.225802,0.004208
118.369645,0.020175
118.406789,0.008183
118.48748,0.008769
118.705214,0.005012
118.837382,0.024195
118.870633,0.007707
118.969329,0.014583
119.184398,0.015149
119.323719,0.003717
119.411823,0.023491
119.530685,0.002387
119.612799,0.003604
119.649094,0.003602
119.760998,0.014904
119.798083,0.003288
119.846959,0.003067
119.888168,0.006653
119.99854,0.024698
120.22815,0.005244
120.265023,0.017742
120.317583,0.003015
120.348526,0.013987
120.465228,0.006749
120.531874,0.002383
120.572804,0.003049
120.705361,0.020923
120.748536,0.005673
120.816472,0.013042
120.930683,0.006729
121.049392,0.033004
121.168266,0.007675
121.233857,0.005145
121.281697,0.031404
121.387228,0.002705
121.499872,0.007116
121.644098,0.020971
121.742435,0.008847
121.860591,0.02261
122.093434,0.013634
122.142278,0.021107
122.18501,0.002157
122.223606,0.01454
122.326938,0.003332
122.432647,0.010653
122.556917,0.008499
122.594934,0.007357
122.681374,0.015973
122.776161,0.003735
122.913023,0.027456
123.053441,0.004398
123.150412,0.028789
123.269695,0.008271
123.318396,0.003832
123.395152,0.011398
123.507968,0.01818
123.622959,0.013057
123.728065,0.015824
123.850465,0.003849
123.990911,0.019654
124.046971,0.003089
124.102567,0.010529
124.315135,0.013831
124.4314,0.010943
124.556172,0.019768
124.598488,0.047848
124.631709,0.004588
124.665076,0.008174
124.74917,0.003218
124.785627,0.003846
124.868799,0.002055
124.915342,0.01454
125.044017,0.040124
125.082579,0.004005
125.182932,0.004667
125.232001,0.010182
125.283477,0.002336
125.389152,0.01754
125.449473,0.00234
125.518693,0.01115
125.60365,0.00513
125.687944,0.002206
125.723411,0.010781
125.804872,0.002024
125.861889,0.016473
125.958171,0.006555
126.057537,0.037378
126.114582,0.002418
126.233311,0.002087
126.333691,0.018993
126.414033,0.251953
126.454335,0.188728
126.59082,0.015252
126.655408,0.015525
126.689112,0.002585
126.771085,0.006789
126.844801,0.00221
126.891712,0.018525
126.931732,0.019333
127.088984,0.015848
127.141264,0.00281
127.236052,0.002707
127.277112,0.010159
127.353711,0.016657
127.438059,0.272672
127.486639,0.018969
127.578604,0.056788
127.712981,0.00932
127.758046,0.011869
127.818084,0.009366
127.85767,0.004639
128.032922,0.010318
128.093173,0.004052
128.176591,0.250216
128.232689,0.034873
128.274145,0.040853
128.368403,0.029342
128.441374,0.017108
128.532874,0.016173
128.640675,0.007454
128.744814,0.01695
128.791943,0.015084
128.858875,0.247706
128.91738,0.055384
128.958223,0.071389
129.000866,0.014558
129.038435,0.006336
129.218277,0.015244
129.284707,0.004055
129.334266,0.011335
129.592687,0.234162
129.641305,0.018885
129.685337,0.014663
129.725159,0.051208
129.782384,0.018505
129.889901,0.002214
129.921131,0.006698
129.969206,0.003602
130.058186,0.263242
130.116305,0.101588
130.161134,0.046736
130.396928,0.022958
130.482266,0.005045
130.534592,0.268702
130.590053,0.071409
130.63374,0.052577
130.676784,0.015339
130.721755,0.02605
130.903675,0.003097
130.983439,0.270686
131.029765,0.117534
131.066906,0.031316
131.226349,0.003993
131.471407,0.271082
131.521781,0.043779
131.564979,0.061771
131.651906,0.032719
131.772868,0.009845
131.929533,0.248241
132.010167,0.115772
132.042536,0.020881
132.156721,0.014746
132.269761,0.011022
132.324749,0.006974
132.365607,0.00719
132.401497,0.25918
132.453882,0.046914
132.53665,0.039103
132.70827,0.010613
132.803062,0.00298
132.873902,0.256167
132.923702,0.099705
132.995503,0.016954
133.143994,0.003196
133.209308,0.002251
133.316946,0.269389
133.369312,0.036737
133.405492,0.094435
133.490167,0.053136
133.552824,0.002465
133.613116,0.007107
133.659265,0.267943
133.698618,0.128174
133.798257,0.042202
133.902309,0.012272
133.967269,0.00535
134.007326,0.243589
134.081537,0.08343
134.141411,0.023049
134.352521,0.213085
134.391646,0.11204
134.422014,0.012103
134.597637,0.010445
134.708695,0.238115
134.748008,0.054406
134.780651,0.059255
134.811053,0.01173
134.963346,0.008928
135.043609,0.230599
135.120811,0.075093
135.154972,0.023396
135.236683,0.006364
135.307969,0.007818
135.40748,0.222639
135.451352,0.06498
135.482161,0.052145
135.643228,0.003467
135.689647,0.017105
135.726021,0.003675
135.769647,0.294408
135.818805,0.072483
135.849466,0.033032
136.021054,0.011121
136.128574,0.240488
136.17505,0.07102
136.218251,0.019123
136.276092,0.007632
136.331982,0.011236
136.459686,0.256817
136.499151,0.066594
136.592934,0.021677
136.701678,0.018229
136.812448,0.250315
136.860676,0.077009
