Time,Peak
38.184933,0.039481
38.275743,0.509232
38.389941,0.244441
38.501147,0.245668
38.731645,0.669008
38.844578,0.228506
38.951853,0.245532
39.176057,0.512091
39.292508,0.267015
39.401932,0.228509
39.553793,0.041656
39.633931,0.839159
39.752924,0.209619
39.863748,0.195267
39.993491,0.033963
40.093512,0.53614
40.209169,0.199494
40.316783,0.215379
40.462995,0.02267
40.546379,0.596428
40.660689,0.207216
40.774184,0.193486
40.918254,0.016086
40.993408,0.609001
41.11524,0.192402
41.231645,0.206172
41.369089,0.046134
41.460798,0.670506
41.577811,0.216641
41.68898,0.193365
41.918164,0.554065
42.041085,0.213801
42.146681,0.203383
42.296436,0.015584
42.377051,0.638811
42.494069,0.200023
42.608309,0.159229
42.745939,0.015483
42.83278,0.415409
42.953393,0.177543
43.056174,0.188004
43.290007,0.591661
43.407583,0.153099
43.520233,0.166219
43.756266,0.533927
43.87862,0.164394
43.986752,0.209667
44.221373,0.7215
44.338261,0.176059
44.451061,0.17668
44.601436,0.021983
44.682619,0.615739
44.798616,0.191369
44.910183,0.188249
45.060748,0.025108
45.143066,0.60621
45.265185,0.178334
45.381336,0.167982
45.515694,0.024987
45.613289,0.382579
45.733476,0.192812
45.843344,0.161342
46.066661,0.396177
46.189199,0.176656
46.301778,0.128223
46.433447,0.026119
46.521817,0.61422
46.641908,0.200512
46.746941,0.222018
46.987858,0.575611
47.104476,0.212075
47.216667,0.188252
47.378867,0.023573
47.457842,0.518921
47.57955,0.21365
47.686537,0.173203
47.819412,0.017496
47.915754,0.614982
48.033648,0.182792
48.13976,0.180568
48.259698,0.024606
48.366369,0.404
48.484523,0.197279
48.590217,0.192413
48.713524,0.022958
48.826005,0.405098
48.945242,0.176027
49.054615,0.146459
49.20662,0.033126
49.289092,0.546031
49.411584,0.157056
49.516312,0.199441
49.748614,0.563796
49.870736,0.152317
49.982629,0.132437
50.121671,0.033749
50.216619,0.430546
50.331692,0.182324
50.437913,0.191414
50.579841,0.052425
50.674955,0.613474
50.793625,0.162927
50.901881,0.115918
51.125601,0.47837
51.240383,0.145735
51.349533,0.16155
51.48481,0.029275
51.586384,0.66444
51.698801,0.160045
51.804712,0.120868
51.93827,0.018574
52.03683,0.59002
52.150917,0.164018
52.265564,0.183349
52.409335,0.042026
52.49389,0.772017
52.608056,0.209802
52.718238,0.157952
52.947484,0.653289
53.060144,0.171382
53.170992,0.22595
53.413902,0.58427
53.531345,0.201364
53.637669,0.197217
53.788753,0.026207
53.868871,0.452156
53.990716,0.170982
54.095923,0.125221
54.243929,0.074947
54.333538,0.430676
54.452667,0.154264
54.562508,0.103913
54.693865,0.052898
54.795862,0.42082
54.912924,0.123449
55.015578,0.095546
55.151726,0.02133
55.240564,0.53963
55.360691,0.178309
55.463689,0.145651
55.612479,0.025462
55.692837,0.652878
55.805026,0.149818
55.916586,0.125086
56.076142,0.032271
56.157323,0.600886
56.27693,0.146064
56.387045,0.177906
56.525763,0.024931
56.625465,0.39755
56.739084,0.169637
56.843045,0.14741
57.080924,0.495785
57.202803,0.186137
57.311139,0.215699
57.545791,0.586781
57.661911,0.20867
57.773065,0.163699
57.895547,0.041225
58.006562,0.356156
58.120308,0.171134
58.228252,0.114801
58.453591,0.463252
58.571841,0.215493
58.682949,0.126621
58.913596,0.5049
59.030457,0.212483
59.142145,0.170523
59.275394,0.039414
59.363356,0.541916
59.481967,0.272983
59.590676,0.212163
59.821276,0.7165
59.941247,0.285751
60.053004,0.187028
60.281829,0.70486
60.395749,0.235296
60.513601,0.202904
60.666394,0.018225
60.74399,0.486415
60.8646,0.202231
60.975222,0.113516
61.198658,0.593143
61.319668,0.246043
61.428633,0.22002
61.581953,0.019271
61.664495,0.53605
61.782869,0.282681
61.893865,0.205561
62.034407,0.039938
62.126863,0.794233
62.241873,0.32241
62.354607,0.300068
62.578468,0.547793
62.70091,0.26436
62.808542,0.237328
62.959062,0.020592
63.034623,0.552002
63.151636,0.244926
63.266523,0.22208
63.506238,0.628166
63.621238,0.215041
63.734161,0.235611
63.881667,0.03918
63.970154,0.468714
64.090493,0.273106
64.203861,0.238522
64.43548,0.648063
64.559053,0.215837
64.668144,0.199923
64.900445,0.370711
65.02071,0.257313
65.132006,0.216957
65.286401,0.028847
65.374089,0.617736
65.498325,0.200215
65.60861,0.175719
65.742561,0.03163
65.844586,0.459907
65.965472,0.202301
66.076313,0.163566
66.30513,0.67576
66.430444,0.145108
66.537172,0.109815
66.670009,0.027598
66.763294,0.390804
66.881348,0.180154
66.990655,0.183153
67.21903,0.6191
67.339872,0.216739
67.452637,0.164002
67.601742,0.043538
67.693232,0.649918
67.815866,0.236378
67.926318,0.192139
68.161404,0.592857
68.282316,0.202195
68.39471,0.131409
68.61929,0.546518
68.746788,0.25107
68.855994,0.172964
68.992845,0.039483
69.086273,0.629483
69.212939,0.201935
69.320664,0.118151
69.472978,0.031704
69.551249,0.429231
69.676749,0.207375
69.785784,0.199008
70.011961,0.668402
70.138218,0.233051
70.244567,0.148892
70.47577,0.555797
70.597144,0.242791
70.711318,0.191212
70.85589,0.042923
70.941053,0.55193
71.061036,0.235278
71.171548,0.185738
71.39986,0.63283
71.52649,0.229604
71.636473,0.204407
71.866786,0.829412
71.99426,0.208974
72.103458,0.16507
72.323463,0.567138
72.443472,0.253333
72.56413,0.165481
72.709798,0.036632
72.80398,0.498463
72.920168,0.132918
73.033935,0.122304
73.172279,0.054636
73.257423,0.493593
73.380766,0.187179
73.486615,0.208371
73.709156,0.598895
73.833398,0.269543
73.942446,0.185422
74.180384,0.675541
74.29646,0.252857
74.409537,0.232805
74.560095,0.043255
74.648497,0.553475
74.764552,0.230909
74.871547,0.2225
75.093007,0.512716
75.214353,0.232058
75.325793,0.229632
75.5593,0.510282
75.680679,0.210196
75.790958,0.195763
75.923572,0.023637
76.016112,0.578968
76.13866,0.228875
76.247611,0.230955
76.468464,0.62172
76.587681,0.236481
76.696351,0.207166
76.83667,0.025792
76.919462,0.540736
77.037487,0.218618
77.150129,0.171659
77.282437,0.018954
77.361854,0.511907
77.493392,0.240999
77.604536,0.212018
77.722614,0.022313
77.823081,0.59846
77.945743,0.274463
78.053006,0.222268
78.176934,0.023668
78.280741,0.635621
78.390232,0.267915
78.502627,0.140839
78.619738,0.023954
78.727906,0.49166
78.839056,0.190694
78.947014,0.221166
79.066055,0.024989
79.181837,0.572611
79.298259,0.216
79.410538,0.19524
79.501219,0.024807
79.626899,0.407995
79.735616,0.226091
79.844642,0.202484
79.96597,0.019591
80.06419,0.563996
80.17927,0.248819
80.28866,0.198117
80.423836,0.028028
80.510531,0.596939
80.624009,0.252874
80.732457,0.224079
80.966211,0.630777
81.083394,0.21977
81.188124,0.176526
81.32899,0.030271
81.41517,0.502132
81.52965,0.240555
81.63782,0.2197
81.871365,0.49558
81.989249,0.209222
82.090003,0.182055
82.240312,0.04765
82.322777,0.497999
82.444664,0.20761
82.551329,0.185137
82.78306,0.63601
82.90362,0.182029
83.011699,0.154525
83.14009,0.016948
83.229945,0.519888
83.353756,0.181394
83.461292,0.177121
83.592028,0.021802
83.686649,0.695278
83.80614,0.19188
83.908533,0.20787
84.040496,0.034532
84.138834,0.890693
84.253827,0.228344
84.357948,0.186985
84.582428,0.665583
84.697271,0.197022
84.807745,0.208808
84.940609,0.021604
85.030438,0.643405
85.147185,0.259426
85.254799,0.236829
85.393659,0.017788
85.478643,0.811433
85.597032,0.311077
85.708072,0.215921
85.845337,0.050695
85.931724,0.715853
86.051118,0.278109
86.158703,0.278844
86.381875,0.624126
86.501748,0.27996
86.608876,0.200501
86.750872,0.020233
86.837042,0.56425
86.950343,0.245937
87.06126,0.198918
87.286701,0.599448
87.402105,0.230118
87.511218,0.160204
87.653201,0.030431
87.736386,0.519001
87.854747,0.224361
87.963516,0.22528
88.102544,0.01658
88.192693,0.615674
88.308252,0.251612
88.416873,0.144747
88.560489,0.017924
88.646013,0.470078
88.762585,0.254668
88.871666,0.198291
89.099916,0.621612
89.218494,0.224661
89.330995,0.124735
89.459126,0.044255
89.553882,0.481993
89.672474,0.22672
89.777024,0.223987
90.001551,0.75672
90.1203,0.258004
90.227166,0.184293
90.368519,0.015803
90.453247,0.499016
90.568363,0.296063
90.674633,0.275216
90.907759,0.575979
91.01999,0.259727
91.131482,0.247888
91.272181,0.044113
91.360192,0.790254
91.47348,0.344661
91.581953,0.319899
91.799799,0.768101
91.919006,0.334014
92.030394,0.214642
92.252441,0.397305
92.367083,0.299371
92.47891,0.292113
92.621768,0.028479
92.711721,0.482517
92.824125,0.209214
92.932741,0.228128
93.155825,0.633001
93.276362,0.222869
93.385348,0.306659
93.609222,0.609046
93.731338,0.248426
93.838004,0.170144
93.982858,0.02636
94.073009,0.58162
94.19252,0.210142
94.30355,0.231926
94.451857,0.026676
94.535955,0.552411
94.653515,0.180563
94.766268,0.168799
94.99289,0.466006
95.113297,0.184956
95.22395,0.199464
95.45083,0.712211
95.575113,0.173331
95.683471,0.133599
95.911696,0.616032
96.035654,0.191857
96.144589,0.223048
96.290156,0.02627
96.370601,0.65076
96.487484,0.188052
96.595087,0.120328
96.761943,0.020313
96.838397,0.573454
96.950474,0.146715
97.061797,0.138012
97.210471,0.015758
97.287297,0.575229
97.403876,0.165213
97.50962,0.18638
97.65156,0.02203
97.741949,0.606907
97.853151,0.228537
97.960669,0.240906
98.096199,0.02991
98.19344,0.594212
98.304102,0.207054
98.411357,0.134865
98.568052,0.029975
98.64522,0.465004
98.764162,0.168157
98.870227,0.2047
99.106547,0.659241
99.224004,0.17231
99.3299,0.123351
99.47137,0.020145
99.563874,0.4032
99.678174,0.161788
99.781581,0.193252
99.934834,0.021384
100.021817,0.397748
100.132475,0.149382
100.244198,0.117964
100.400418,0.03895
100.491829,0.474773
100.60221,0.14248
100.710665,0.174679
100.852374,0.025152
100.938505,0.435964
101.054476,0.15725
101.163822,0.101485
101.313349,0.043927
101.394117,0.527646
101.51201,0.15008
101.622379,0.172016
101.773707,0.031244
101.859074,0.546823
101.978799,0.163933
102.087157,0.120341
102.317459,0.511219
102.430591,0.218924
102.543176,0.217312
102.779367,0.345455
102.893808,0.19458
103.005304,0.166968
103.148295,0.017336
103.232861,0.481458
103.356373,0.212605
103.462193,0.224484
103.614661,0.015444
103.698114,0.667935
103.818519,0.212967
103.930271,0.162904
104.06259,0.028848
104.15822,0.575486
104.278598,0.222189
104.385268,0.226083
104.606555,0.509292
104.722028,0.232679
104.832719,0.205573
104.976488,0.01602
105.054223,0.331727
105.176584,0.198926
105.283619,0.217721
105.513448,0.66935
105.62988,0.22796
105.741371,0.120019
105.87914,0.037389
105.975125,0.515007
106.094872,0.23174
106.206211,0.196239
106.420925,0.557328
106.548318,0.196738
106.659307,0.15676
106.888823,0.498142
107.007294,0.23029
107.114063,0.208248
107.345196,0.646984
107.463402,0.255511
107.575291,0.137794
107.702479,0.026065
107.805423,0.475992
107.928629,0.230721
108.035864,0.172382
108.259491,0.454918
108.385179,0.189207
108.496564,0.124618
108.72076,0.21213
108.846046,0.155151
108.957778,0.106924
109.113684,0.023007
109.189517,0.315297
109.306691,0.127294
109.424328,0.10949
109.565666,0.032031
109.656014,0.30613
109.774597,0.147654
109.889186,0.125281
110.114316,0.448636
110.243254,0.119711
110.353804,0.120783
110.578989,0.427287
110.699691,0.192733
110.813484,0.179869
110.966723,0.020339
111.048702,0.524232
111.167536,0.179826
111.276439,0.147373
111.50025,0.391578
111.617086,0.206645
111.741571,0.179642
111.989063,0.415261
112.104838,0.187099
112.219857,0.188744
112.387039,0.036826
112.480327,0.54206
112.597209,0.16437
112.711152,0.165826
112.855687,0.028946
112.958481,0.221308
113.068,0.18464
113.181519,0.144068
113.328646,0.055307
