Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
321,4,35:07:00,7,68.001244,68.012557,,67.999533,,,8,8,,11.5,0.122258,0.041713,,0.006346
321,4,35:08:00,8,68.123869,,68.099375,,,,8,,7.5,,0.030254,,0.233605,
321,4,35:09:00,9,,68.240346,68.24719,,,,,8,7.5,,,0.046699,0.221768,
321,4,35:10:00,10,68.364874,,68.36444,68.353094,,,8,,7.5,11.5,0.148119,,0.232353,0.007453
321,4,35:11:00,11,68.467184,68.466463,,,,,8.5,8.5,,,0.130805,0.146114,,
321,4,35:12:00,12,68.5892,68.565157,68.553359,,,,8.5,8.5,7.5,,0.020231,0.259543,0.155533,
321,4,35:13:00,13,,68.69996,68.714375,68.710588,,,,8.5,7.5,12,,0.071275,0.007874,0.017315
321,4,35:14:00,14,68.828315,68.809932,68.832706,,,,8.5,8.5,8,,0.16282,0.069669,0.53418,
321,4,35:15:00,15,68.930753,68.94248,,,,,8.5,8.5,,,0.16348,0.032019,,
321,4,35:16:00,16,69.050635,,69.043802,69.030653,,,8.5,,7.5,12,0.03271,,0.273712,0.064699
321,4,36:01:00,1,,69.168724,,69.169537,,,,8.5,,11.5,,0.029287,,0.018889
321,4,36:02:00,2,69.29801,,69.302155,,,,8.5,,7.5,,0.146267,,0.424829,
321,4,36:03:00,3,69.402307,69.400668,69.413725,,,,8.5,8.5,8.5,,0.164363,0.402395,0.005223,
321,4,36:04:00,4,69.522037,69.503263,,69.492885,,,8.5,8.5,,12,0.041996,0.044535,,0.004566
321,4,36:05:00,5,,,69.65107,,,,,,8,,,,0.588193,
321,4,36:06:00,6,69.751939,69.74761,69.764649,69.737513,,,8.5,8.5,8,11.5,0.125294,0.124085,0.005191,0.006162
321,4,36:07:00,7,69.856894,69.874455,,,,,9,9,,,0.136768,0.017399,,
321,4,36:08:00,8,69.983812,,69.939524,69.959331,,,9,,8,11,0.029767,,0.232206,0.071259
321,4,36:09:00,9,,70.107153,70.103301,70.098493,,,,8.5,8,11,,0.214826,0.258478,0.012287
321,4,36:10:00,10,70.216634,,70.229185,,,,9,,8.5,,0.148054,,0.302002,
321,4,36:11:00,11,70.328753,70.317372,,,,,9,8.5,,,0.181724,0.160743,,
321,4,36:12:00,12,70.444791,70.425555,70.409303,70.428143,,,9,8.5,8,11,0.04319,0.574069,0.49524,0.002671
321,4,36:13:00,13,,70.546239,70.584958,70.571334,,,,8.5,8,11,,0.199668,0.006864,0.005213
321,4,36:14:00,14,70.692221,70.655123,70.695161,,,,9,8.5,9,,0.159292,0.489182,0.48946,
321,4,36:15:00,15,70.796516,70.789358,,70.799331,,,9,8.5,,11.5,0.126521,0.278621,,0.011112
321,4,36:16:00,16,70.917927,,70.900452,70.919374,,,9,,8,11.5,0.021054,,0.086049,0.05554
321,4,37:01:00,1,,71.032996,,71.032184,,,,7.5,,11,,0.111519,,0.012728
321,4,37:02:00,2,71.151639,71.131033,71.179825,,,,9,8,8.5,,0.145077,0.05058,0.239596,
321,4,37:03:00,3,71.253599,,71.265942,71.259742,,,9,,9,11.5,0.177499,,0.266523,0.061911
321,4,37:04:00,4,71.373049,71.353482,71.358179,71.360621,,,9,8,8.5,11,0.051526,0.2137,0.028776,0.014193
321,4,37:05:00,5,,,71.503067,,,,,,9,,,,0.052144,
321,4,37:06:00,6,71.598278,71.60003,71.6368,71.601312,,,9,7.5,9.5,11,0.135536,0.14347,0.387585,0.004222
321,4,37:07:00,7,71.704707,71.718443,,71.723069,,,9,7.5,,11,0.355899,0.185941,,0.012845
321,4,37:08:00,8,71.822807,,71.805572,,,,9,,9,,0.421026,,0.01362,
321,4,37:09:00,9,,71.960453,,71.960409,,,,6.5,,11,,0.049557,,0.002526
321,4,37:10:00,10,72.068332,,72.067612,72.070044,,,8.5,,9.5,12,0.141707,,0.021051,0.008798
321,4,37:11:00,11,72.171758,72.176107,,,,,8.5,7,,,0.159913,0.129372,,
321,4,37:12:00,12,72.285004,72.280136,,72.292491,,,8.5,7.5,,11.5,0.036194,0.23029,,0.058215
321,4,37:13:00,13,,72.417313,72.428533,72.435132,,,,7.5,9.5,11,,0.102446,0.02545,0.011192
321,4,37:14:00,14,72.522761,,,,,,8.5,,,,0.135949,,,
321,4,37:15:00,15,72.634335,72.647531,,72.655471,,,8.5,7,,11,0.137388,0.016928,,0.018137
321,4,37:16:00,16,72.757045,,72.736014,72.747883,,,8.5,,9.5,10.5,0.017337,,0.320118,0.002884
321,4,38:01:00,1,,72.880427,,72.889258,,,,7,,11,,0.3779,,0.013302
321,4,38:02:00,2,72.992453,,73.011116,,,,8.5,,9.5,,0.114202,,0.017225,
321,4,38:03:00,3,73.104846,,,73.086767,,,8.5,,,11,0.151871,,,0.014222
321,4,38:04:00,4,73.22583,,73.210176,73.219224,,,8.5,,10,12,0.324023,,0.39348,0.008085
321,4,38:05:00,5,,,73.369331,,,,,,9.5,,,,0.007532,
321,4,38:06:00,6,73.441366,73.462002,,73.450558,,,8,6.5,,12,0.158695,0.193804,,0.00509
321,4,38:07:00,7,73.567273,,,73.566735,,,8,,,12.5,0.177884,,,0.010116
321,4,38:08:00,8,73.685938,73.669627,73.678664,,,,8,6.5,9,,0.633077,0.115904,0.093257,
321,4,38:09:00,9,,73.820604,,73.801864,,,,6.5,,12,,0.528065,,0.066168
321,4,38:10:00,10,73.916446,73.922666,73.946149,73.915574,,,7.5,7,9.5,11.5,0.137548,0.042031,0.027609,0.004195
321,4,38:11:00,11,74.035202,,,,,,8,,,,0.163727,,,
321,4,38:12:00,12,74.152597,74.146584,74.151331,74.139882,,,8,7,8.5,11.5,0.038134,0.268567,0.416097,0.090201
321,4,38:13:00,13,,74.295361,74.29001,74.274025,,,,6.5,8,11.5,,0.018981,0.010049,0.016051
321,4,38:14:00,14,74.397426,,,,,,8,,,,0.141523,,,
321,4,38:15:00,15,74.503483,74.496694,,74.508096,,,8,7,,11.5,0.09161,0.140363,,0.015601
321,4,38:16:00,16,74.618438,74.598656,74.588151,74.607699,,,8,7.5,8,11.5,0.038565,0.172861,0.025144,0.073607
321,4,39:01:00,1,,74.740451,74.755354,74.751896,,,,7.5,7.5,11,,0.195244,0.084431,0.014033
321,4,39:02:00,2,74.852941,,74.890389,,,,8,,8.5,,0.110567,,0.039586,
321,4,39:03:00,3,74.966797,74.96151,,74.970067,,,8,7,,11.5,0.156554,0.455313,,0.059943
321,4,39:04:00,4,75.081932,75.068565,75.084322,75.068328,,,8,7.5,8.5,11.5,0.060982,0.702617,0.539108,0.012714
321,4,39:05:00,5,,,75.230102,,,,,,7.5,,,,0.024865,
321,4,39:06:00,6,75.318601,75.31001,,75.3092,,,8,7.5,,10.5,0.140044,0.026257,,0.054085
321,4,39:07:00,7,75.427048,,,75.425672,,,8.5,,,10.5,0.201035,,,0.009594
321,4,39:08:00,8,75.549524,75.535173,75.539856,,,,8.5,7.5,7.5,,0.02462,0.192261,0.009328,
321,4,39:09:00,9,,75.66318,75.70699,75.661152,,,,8,7,10,,0.158211,0.460496,0.064888
321,4,39:10:00,10,75.795041,,75.812623,75.784322,,,8.5,,7.5,10,0.132555,,0.013581,0.005212
321,4,39:11:00,11,75.900492,75.899901,,,,,9,7.5,,,0.137514,0.212346,,
321,4,39:12:00,12,76.01592,,76.008593,76.01256,,,9,,7.5,9.5,0.059854,,0.005631,0.068444
321,4,39:13:00,13,,76.145641,76.163904,76.148136,,,,7.5,8,9,,0.324239,0.01125,0.012177
321,4,39:14:00,14,76.259269,,,,,,9,,,,0.145174,,,
321,4,39:15:00,15,76.36033,76.369955,,76.369358,,,9,7,,9.5,0.149167,0.05936,,0.013141
321,4,39:16:00,16,76.476915,76.474777,76.474298,76.48183,,,9,7,8.5,9.5,0.034491,0.015275,0.005365,0.055008
321,4,40:01:00,1,,76.611888,76.620682,76.613432,,,,7,8,9,,0.113968,0.466903,0.013206
321,4,40:02:00,2,76.723623,,76.745754,,,,9,,8.5,,0.093045,,0.012713,
321,4,40:03:00,3,76.829316,76.845239,,76.835396,,,9,7,,9.5,0.198698,0.437021,,0.046873
321,4,40:04:00,4,76.947749,76.938906,76.950103,76.947274,,,9,7.5,8,9,0.057098,0.032792,0.563548,0.011636
321,4,40:05:00,5,,,77.083631,,,,,,8.5,,,,0.012884,
321,4,40:06:00,6,77.182655,77.173843,,77.173968,,,9,7.5,,9,0.11723,0.039667,,0.002803
321,4,40:07:00,7,77.288703,77.298569,,77.306172,,,9,8,,9.5,0.100416,0.170182,,0.007526
321,4,40:08:00,8,77.407555,77.396169,77.3883,,,,9,8,8.5,,0.019389,0.271873,0.010466,
321,4,40:09:00,9,,77.542074,77.558125,77.540281,,,,7.5,8,9.5,,0.159618,0.325195,0.039953
321,4,40:10:00,10,77.660124,,77.669729,77.651704,,,9,,8.5,9.5,0.110547,,0.018315,0.007389
321,4,40:11:00,11,77.76317,77.762977,,,,,9,7.5,,,0.256148,0.175561,,
321,4,40:12:00,12,77.876074,77.852427,77.87707,77.872828,,,9,8,8,9.5,0.058624,0.445956,0.619112,0.050675
321,4,40:13:00,13,,78.000838,78.025834,78.009655,,,,7.5,7.5,9.5,,0.444637,0.016702,0.013762
321,4,40:14:00,14,78.119866,,,,,,9,,,,0.136189,,,
321,4,40:15:00,15,78.227361,78.225703,,78.227173,,,9,7.5,,9.5,0.228231,0.026649,,0.013099
321,4,40:16:00,16,78.342826,,78.316969,78.335558,,,9,,8,9.5,0.044819,,0.280246,0.047558
321,4,41:01:00,1,,78.478047,78.456675,78.468466,,,,7.5,8,9.5,,0.060474,0.010619,0.010227
321,4,41:02:00,2,78.57809,78.575519,,,,,9,7.5,,,0.131996,0.109408,,
321,4,41:03:00,3,78.681085,78.700048,,78.688166,,,9,7.5,,9.5,0.172093,0.460777,,0.04217
321,4,41:04:00,4,78.792596,78.788961,78.795033,78.807396,,,9,8,8,9.5,0.339673,0.157988,0.456577,0.004245
321,4,41:05:00,5,,,,,,,,,,,,,,
321,4,41:06:00,6,79.028967,79.023917,79.037474,79.036245,,,8.5,7.5,7.5,9.5,0.146172,0.140951,0.404379,0.045135
321,4,41:07:00,7,79.136591,79.157526,79.155785,79.150607,,,8.5,7.5,7.5,9.5,0.329307,0.24479,0.021692,0.018493
321,4,41:08:00,8,79.257787,,,,,,8.5,,,,0.020553,,,
321,4,41:09:00,9,,79.398358,,79.399766,,,,6.5,,9,,0.027635,,0.035762
321,4,41:10:00,10,79.50292,,79.504622,79.490666,,,8.5,,7.5,9,0.133362,,0.041454,0.007441
321,4,41:11:00,11,79.605881,79.618396,79.645364,,,,8.5,7,8,,0.127332,0.138719,0.009255,
321,4,41:12:00,12,79.724589,79.715138,,79.731422,,,8.5,7.5,,9.5,0.058194,0.2975,,0.056135
321,4,41:13:00,13,,79.854227,79.867644,79.852218,,,,7,8.5,9.5,,0.079295,0.054298,0.022796
321,4,41:14:00,14,79.956059,79.9694,79.984064,,,,8.5,7.5,9,,0.115358,0.060932,0.405402,
321,4,41:15:00,15,80.069572,80.091637,,80.076512,,,8.5,7.5,,10,0.184278,0.290303,,0.010864
321,4,41:16:00,16,80.184059,,80.18742,80.182967,,,8.5,,9,10,0.020497,,0.008877,0.034349
321,4,42:01:00,1,,80.326149,,80.318557,,,,7.5,,10,,0.10375,,0.02121
321,4,42:02:00,2,80.42055,,80.437407,,,,8.5,,9.5,,0.098237,,0.399395,
321,4,42:03:00,3,80.537245,80.543757,80.542231,80.538557,,,8.5,7,10,10.5,0.152555,0.338353,0.101676,0.042809
321,4,42:04:00,4,80.652993,80.637173,80.66308,80.654168,,,8.5,7,10,10.5,0.266323,0.180757,0.229989,0.003122
321,4,42:05:00,5,,,,,,,,,,,,,,
321,4,42:06:00,6,80.879263,80.87358,80.90643,80.886564,,,8,6.5,9.5,10.5,0.117351,0.109454,0.006776,0.033521
321,4,42:07:00,7,80.997746,81.000463,,80.998724,,,8.5,7,,10.5,0.265246,0.030959,,0.015771
321,4,42:08:00,8,81.111063,,,,,,8.5,,,,0.318381,,,
321,4,42:09:00,9,,81.238417,,81.230781,,,,7,,10.5,,0.173553,,0.042126
321,4,42:10:00,10,81.351363,,81.340355,81.347747,,,8,,10,10.5,0.122334,,0.499382,0.007591
321,4,42:11:00,11,81.458708,81.459139,81.460187,,,,8,7,11,,0.109601,0.073251,0.013436,
321,4,42:12:00,12,81.568238,81.570048,,81.574785,,,8,7,,11,0.026814,0.193076,,0.044324
321,4,42:13:00,13,,81.700621,81.708853,81.696354,,,,7,11,10.5,,0.200573,0.030045,0.023437
321,4,42:14:00,14,81.823777,,,,,,8,,,,0.122657,,,
321,4,42:15:00,15,81.927656,81.908027,,81.912934,,,8,6.5,,10.5,0.237668,0.378027,,0.01408
321,4,42:16:00,16,82.037451,82.01092,,82.011426,,,8,6.5,,10,0.049514,0.698063,,0.010719
321,4,43:01:00,1,,82.170511,,82.169843,,,,6.5,,11,,0.693351,,0.028967
321,4,43:02:00,2,82.276638,82.300591,82.29838,,,,8,7,10.5,,0.068807,0.59157,0.220858,
321,4,43:03:00,3,82.386601,,,82.39561,,,8,,,11.5,0.29899,,,0.025871
321,4,43:04:00,4,82.4951,82.484869,,82.513522,,,8,7,,11.5,0.045436,0.598494,,0.014083
321,4,43:05:00,5,,82.63107,82.638058,,,,,7,10.5,,,0.753946,0.645083,
321,4,43:06:00,6,82.725563,82.7539,82.755822,82.753762,,,8,7,10.5,12,0.127876,0.160335,0.396634,0.00303
321,4,43:07:00,7,82.828999,,,82.853084,,,8.5,,,12.5,0.375461,,,0.01881
321,4,43:08:00,8,82.9441,82.952896,82.934632,,,,8.5,7,10.5,,0.044703,0.028145,0.347714,
321,4,43:09:00,9,,83.102397,83.09607,83.094961,,,,7,10,13,,0.147425,0.333714,0.031462
321,4,43:10:00,10,83.194173,,83.219813,83.192161,,,8.5,,10,13,0.12841,,0.272363,0.008742
321,4,43:11:00,11,83.293332,83.307588,,,,,9,7,,,0.186808,0.292442,,
321,4,43:12:00,12,83.408165,83.397019,83.3996,,,,9,7.5,10,,0.045417,0.689753,0.509879,
321,4,43:13:00,13,,83.547898,83.56469,83.530084,,,,7.5,9.5,12.5,,0.574106,0.162673,0.024877
321,4,43:14:00,14,83.656367,83.66222,83.676929,,,,9,7.5,9,,0.142938,0.173185,0.122959,
321,4,43:15:00,15,83.761305,,83.762869,,,,9,,9,,0.20851,,0.210535,
321,4,43:16:00,16,83.878501,83.864376,83.861018,83.845748,,,9,7.5,9,13,0.034456,0.179029,0.291188,0.030808
321,4,44:01:00,1,,84.00543,84.010587,83.994165,,,,7.5,9,13,,0.034207,0.032618,0.016451
321,4,44:02:00,2,84.10726,,84.1427,,,,9,,9.5,,0.144871,,0.154828,
321,4,44:03:00,3,84.219861,84.219173,84.232766,,,,9,7.5,9,,0.257739,0.393936,0.325259,
321,4,44:04:00,4,84.334246,84.314083,84.333128,84.314656,,,9,7.5,8.5,12.5,0.418172,0.023844,0.456556,0.004837
321,4,44:05:00,5,,,84.480543,,,,,,8.5,,,,0.010085,
321,4,44:06:00,6,84.559748,84.561014,84.599499,,,,8.5,8,9,,0.141714,0.097222,0.288259,
321,4,44:07:00,7,84.666233,84.687623,,84.658476,,,8.5,8,,12.5,0.144663,0.179208,,0.011319
321,4,44:08:00,8,84.789068,,84.777821,,,,8.5,,8.5,,0.026372,,0.21646,
321,4,44:09:00,9,,84.912574,84.924965,,,,,8,9,,,0.045497,0.520727,
321,4,44:10:00,10,85.044476,,85.055839,85.000874,,,8.5,,9,12,0.142096,,0.208011,0.008842
321,4,44:11:00,11,85.147611,85.130563,,,,,8.5,7.5,,,0.085857,0.131374,,
321,4,44:12:00,12,85.265858,85.241777,85.235909,,,,8.5,8,8.5,,0.037381,0.17001,0.321988,
321,4,44:13:00,13,,85.375865,85.402696,85.355117,,,,8,8.5,12,,0.058615,0.194334,0.003187
321,4,44:14:00,14,85.508454,,85.508195,,,,8.5,,9,,0.121101,,0.045025,
321,4,44:15:00,15,85.60914,,85.597467,,,,8.5,,9,,0.17799,,0.198973,
321,4,44:16:00,16,85.721533,,85.687223,85.686794,,,8.5,,9,12.5,0.0207,,0.201157,0.008214
321,4,45:01:00,1,,85.828924,85.831627,85.836238,,,,8,9,12.5,,0.465033,0.037968,0.008769
321,4,45:02:00,2,85.944207,,,,,,8.5,,,,0.126071,,,
321,4,45:03:00,3,86.058403,,,,,,8.5,,,,0.117283,,,
321,4,45:04:00,4,86.168943,,,86.155464,,,8.5,,,13.5,0.335118,,,0.005825
321,4,45:05:00,5,,86.306806,,,,,,7.5,,,,0.686954,,
321,4,45:06:00,6,86.388959,86.404536,86.419314,,,,8,7.5,8,,0.154112,0.098746,0.014637,
321,4,45:07:00,7,86.508412,,,86.506829,,,8.5,,,12.5,0.150883,,,0.008972
321,4,45:08:00,8,86.625519,86.610139,86.627817,,,,8.5,7.5,8,,0.023954,0.125787,0.023601,
321,4,45:09:00,9,,86.760829,86.773465,,,,,7.5,8.5,,,0.610584,0.058768,
321,4,45:10:00,10,86.855997,86.862237,,86.848296,,,8.5,8,,12,0.136902,0.153579,,0.00641
321,4,45:11:00,11,86.971115,86.97771,,,,,8.5,8,,,0.106566,0.179769,,
321,4,45:12:00,12,87.086067,87.085991,,,,,8.5,8,,,0.032267,0.015824,,
321,4,45:13:00,13,,87.254681,87.23171,87.221624,,,,8,9.5,11,,0.043485,0.018193,0.011867
321,4,45:14:00,14,87.337361,,,,,,8.5,,,,0.137813,,,
321,4,45:15:00,15,87.453917,87.437241,,,,,8.5,8.5,,,0.093431,0.111439,,
321,4,45:16:00,16,87.566869,87.544753,87.568747,,,,8.5,8.5,10,,0.025237,0.201626,0.036168,
321,4,46:01:00,1,,87.692975,87.682854,,,,,8.5,10,,,0.086578,0.050458,
321,4,46:02:00,2,87.794856,,,87.797738,,,8.5,,,10,0.122522,,,0.110356
321,4,46:03:00,3,87.903518,87.919374,,,,,8.5,8.5,,,0.092437,0.429225,,
321,4,46:04:00,4,88.019121,88.004618,87.999266,,,,8.5,9,10,,0.03041,0.030113,0.016345,
321,4,46:05:00,5,,,,88.147255,,,,,,10,,,,0.017055
321,4,46:06:00,6,88.248822,88.259021,88.250884,88.264578,,,8.5,9,10.5,10.5,0.143525,0.038829,0.036423,0.007773
321,4,46:07:00,7,88.35994,,,88.395923,,,9,,,11,0.165797,,,0.019275
321,4,46:08:00,8,88.476562,,,88.464375,,,9,,,11.5,0.025912,,,0.002606
321,4,46:09:00,9,,88.605566,88.620699,,,,,8.5,10,,,0.018245,0.059827,
321,4,46:10:00,10,88.713951,,,88.72155,,,9,,,11.5,0.164623,,,0.612443
321,4,46:11:00,11,88.820782,,,,,,9,,,,0.11836,,,
321,4,46:12:00,12,88.938063,,,,,,9,,,,0.065273,,,
321,4,46:13:00,13,,89.068654,89.071412,89.063484,,,,7.5,9.5,10.5,,0.034825,0.050834,0.32317
321,4,46:14:00,14,89.175212,,,89.16388,,,9,,,10.5,0.180746,,,0.054785
321,4,46:15:00,15,89.292977,,,,,,9,,,,0.115964,,,
321,4,46:16:00,16,89.411539,89.375757,,89.382821,,,9,6.5,,11,0.062289,0.764713,,0.781078
321,4,47:01:00,1,,89.531378,89.531225,89.521505,,,,6.5,9.5,11,,0.601258,0.042248,0.004019
321,4,47:02:00,2,89.636858,89.665699,,,,,9,6.5,,,0.145668,0.744305,,
321,4,47:03:00,3,89.743141,,,,,,9,,,,0.185625,,,
321,4,47:04:00,4,89.860915,89.841974,89.841442,89.839119,,,9,6.5,9.5,10.5,0.032191,0.538771,0.006189,0.003585
321,4,47:05:00,5,,89.983229,,,,,,6.5,,,,0.793474,,
321,4,47:06:00,6,90.081653,90.097323,90.084464,,,,9,6.5,10,,0.159389,0.545641,0.005822,
321,4,47:07:00,7,90.205,,,90.196453,,,9,,,11,0.129819,,,0.007025
321,4,47:08:00,8,90.322661,90.275025,,,,,9,6,,,0.041267,0.607542,,
321,4,47:09:00,9,,90.432354,90.458652,,,,,6,11.5,,,0.625531,0.070588,
321,4,47:10:00,10,90.558081,90.544826,,,,,9,6.5,,,0.167974,0.528606,,
321,4,47:11:00,11,90.667423,,,,,,9,,,,0.107878,,,
321,4,47:12:00,12,90.779259,,,,,,9,,,,0.049582,,,
321,4,47:13:00,13,,90.898729,90.919244,90.920762,,,,6.5,12,11,,0.708425,0.046208,0.013992
321,4,47:14:00,14,91.018476,,,,,,9,,,,0.119968,,,
321,4,47:15:00,15,91.124888,91.108171,,,,,9,6.5,,,0.115552,0.023198,,
321,4,47:16:00,16,91.243236,,,,,,9,,,,0.030524,,,
321,4,48:01:00,1,,91.368537,91.381334,,,,,7,12,,,0.019281,0.043323,
321,4,48:02:00,2,91.47719,,,91.47457,,,9,,,11,0.109707,,,0.3988
321,4,48:03:00,3,91.588568,,,91.577023,,,9,,,11,0.071841,,,0.329628
321,4,48:04:00,4,91.696176,91.678429,91.703937,91.671104,,,9,6.5,12,11.5,0.022996,0.029251,0.008197,0.016477
321,4,48:05:00,5,,,,91.811791,,,,,,12,,,,0.012211
321,4,48:06:00,6,91.91576,,91.947282,91.945739,,,9,,12,12,0.137637,,0.016899,0.026022
321,4,48:07:00,7,92.031522,,,,,,9,,,,0.205744,,,
321,4,48:08:00,8,92.152746,,,92.137494,,,9,,,11.5,0.018474,,,0.539662
321,4,48:09:00,9,,92.266826,92.290587,,,,,7,11,,,0.153219,0.052731,
321,4,48:10:00,10,92.3939,,,92.392205,,,9,,,10.5,0.147825,,,0.006472
321,4,48:11:00,11,92.498662,92.490204,,,,,9,6.5,,,0.149133,0.134281,,
321,4,48:12:00,12,92.608059,92.588,,92.565006,,,9,6.5,,9.5,0.032638,0.265369,,0.002515
321,4,48:13:00,13,,92.731855,92.750299,92.731831,,,,7,10,10,,0.571948,0.059095,0.432131
321,4,48:14:00,14,92.837086,92.833599,,92.822025,,,9,7,,9.5,0.179788,0.795419,,0.082757
321,4,48:15:00,15,92.954859,92.966972,,,,,9,7,,,0.13721,0.522333,,
321,4,48:16:00,16,93.06275,,,93.048211,,,9,,,10.5,0.041914,,,0.256346
321,4,49:01:00,1,,93.186316,93.198618,93.190173,,,,7,9.5,10.5,,0.032893,0.061483,0.648736
321,4,49:02:00,2,93.29376,,,93.309776,,,9,,,10.5,0.163595,,,0.619357
321,4,49:03:00,3,93.411657,,,,,,9,,,,0.315133,,,
321,4,49:04:00,4,93.514397,93.486997,93.513841,,,,9,7.5,9.5,,0.019831,0.177212,0.008576,
321,4,49:05:00,5,,,,93.644447,,,,,,9,,,,0.384963
321,4,49:06:00,6,93.73697,93.72464,93.738887,93.739457,,,9,7,9.5,9,0.24573,0.19188,0.038452,0.18654
321,4,49:07:00,7,93.847555,93.847724,,,,,9,7,,,0.225444,0.301017,,
321,4,49:08:00,8,93.957453,,,93.956353,,,9,,,8.5,0.027981,,,0.009013
321,4,49:09:00,9,,94.072425,94.103197,94.105071,,,,6.5,9,9.5,,0.110386,0.082506,0.018509
321,4,49:10:00,10,94.194055,94.170397,,94.216028,,,9,7,,9.5,0.230957,0.199594,,0.140672
321,4,49:11:00,11,94.30861,94.295241,,,,,9,7,,,0.346274,0.275846,,
321,4,49:12:00,12,94.415167,94.391342,,94.408375,,,9,7.5,,9.5,0.021463,0.340818,,0.012682
321,4,49:13:00,13,,94.538049,94.544006,94.551131,,,,7.5,9,10.5,,0.612749,0.083322,0.305748
321,4,49:14:00,14,94.653598,94.645312,,94.644897,,,9,7.5,,10,0.215954,0.699877,,0.100527
321,4,49:15:00,15,94.764747,94.778624,,,,,9,7.5,,,0.255609,0.379713,,
321,4,49:16:00,16,94.869071,,,94.861883,,,9,,,11,0.022014,,,0.058763
321,4,50:01:00,1,,94.999069,95.002901,95.004365,,,,7,9,10.5,,0.053855,0.089444,0.716791
321,4,50:02:00,2,95.103615,,,95.118996,,,9,,,10.5,0.225943,,,0.006496
321,4,50:03:00,3,95.214721,,,,,,9,,,,0.226831,,,
321,4,50:04:00,4,95.324773,95.297708,95.324731,95.3027,,,9,7.5,9.5,10.5,0.019546,0.173393,0.008636,0.648766
321,4,50:05:00,5,,,,95.452519,,,,,,10.5,,,,0.391461
321,4,50:06:00,6,95.541842,95.542278,95.543517,95.540875,,,9,7,9.5,11,0.207773,0.13343,0.02801,0.074276
321,4,50:07:00,7,95.654458,95.659309,,,,,9,7.5,,,0.307668,0.460036,,
321,4,50:08:00,8,95.768788,,,95.757231,,,9,,,12,0.021273,,,0.752123
321,4,50:09:00,9,,95.890498,95.907744,,,,,7,9.5,,,0.133016,0.077921,
321,4,50:10:00,10,95.999931,95.99974,,96.011482,,,9,7.5,,11,0.265647,0.164539,,0.003265
321,4,50:11:00,11,96.111389,96.109569,,,,,9,7.5,,,0.348387,0.294231,,
321,4,50:12:00,12,96.220818,96.202763,,,,,9,7.5,,,0.02453,0.43007,,
321,4,50:13:00,13,,96.337957,96.364634,96.346889,,,,7.5,10,10,,0.150348,0.070149,0.169969
321,4,50:14:00,14,96.45388,96.443665,,96.438984,,,9,7.5,,10,0.250351,0.131991,,0.095837
321,4,50:15:00,15,96.559106,96.560412,,,,,9,7.5,,,0.305387,0.313485,,
321,4,50:16:00,16,96.675905,,,96.663031,,,9,,,10,0.034023,,,0.009753
321,4,51:01:00,1,,96.787237,96.802632,96.810196,,,,7,10,10,,0.081013,0.095573,0.835014
321,4,51:02:00,2,96.903664,,,96.918314,,,9,,,9.5,0.227014,,,0.10426
321,4,51:03:00,3,97.01879,,,,,,9,,,,0.285276,,,
321,4,51:04:00,4,97.122646,97.104827,97.104792,97.101198,,,9,7.5,10.5,9.5,0.023398,0.087621,0.010996,0.003616
321,4,51:05:00,5,,97.234527,,97.246724,,,,7.5,,10,,0.26505,,0.302083
321,4,51:06:00,6,97.337283,97.345476,97.33981,97.337888,,,9,7.5,10,10,0.217908,0.219055,0.034738,0.096469
321,4,51:07:00,7,97.457882,97.460653,,,,,9,8,,,0.266162,0.443664,,
321,4,51:08:00,8,97.565851,,,97.543141,,,9,,,10.5,0.027916,,,0.022528
321,4,51:09:00,9,,97.689075,97.71765,97.681973,,,,7.5,10,10,,0.070014,0.079319,0.009311
321,4,51:10:00,10,97.797854,,,97.80989,,,9,,,10,0.300369,,,0.200831
321,4,51:11:00,11,97.910368,97.90534,,,,,9,8,,,0.161517,0.357235,,
321,4,51:12:00,12,98.029495,97.996338,,97.991457,,,9,8.5,,10.5,0.020397,0.479206,,0.533758
321,4,51:13:00,13,,98.130785,98.168248,98.145507,,,,8,9.5,10.5,,0.45135,0.095965,0.18381
321,4,51:14:00,14,98.238567,98.236506,,98.243088,,,9,8,,11,0.199561,0.620145,,0.181345
321,4,51:15:00,15,98.356844,98.3697,,98.350938,,,9,8,,10.5,0.308057,0.04088,,0.52255
321,4,51:16:00,16,98.467046,,,98.44551,,,9,,,10.5,0.025561,,,0.083372
321,4,52:01:00,1,,98.588542,98.612684,98.598427,,,,8,9.5,10,,0.032221,0.090439,0.022897
321,4,52:02:00,2,98.691213,,,98.709606,,,9,,,10.5,0.168871,,,0.011113
321,4,52:03:00,3,98.807103,,,,,,9,,,,0.175169,,,
321,4,52:04:00,4,98.91044,98.891401,98.912988,,,,9,8.5,9.5,,0.01886,0.037913,0.014532,
321,4,52:05:00,5,,,,99.041237,,,,,,10,,,,0.326057
321,4,52:06:00,6,99.143639,99.129974,,99.133417,,,9,8.5,,10,0.18664,0.212018,,0.131009
321,4,52:07:00,7,99.250084,99.24657,99.299802,,,,9.5,8.5,10,,0.254143,0.068361,0.036285,
321,4,52:08:00,8,99.360412,,,99.352771,,,9,,,10.5,0.456937,,,0.90616
321,4,52:09:00,9,,99.486855,,,,,,8.5,,,,0.189756,,
