Time,Peak
74.840448,0.311506
74.948612,0.364181
75.087794,0.059556
75.172314,0.64565
75.288543,0.353298
75.395617,0.356913
75.617525,0.81307
75.733174,0.328536
75.847731,0.32894
75.993914,0.060189
76.078153,0.68403
76.193941,0.304398
76.304376,0.264862
76.452536,0.03603
76.528015,0.748069
76.642885,0.313457
76.758322,0.361075
76.891541,0.046807
76.973648,0.866424
77.0936,0.336364
77.200861,0.242407
77.329462,0.020978
77.420262,0.753487
77.527543,0.258806
77.642166,0.243965
77.778043,0.077607
77.87175,0.989149
77.983495,0.268494
78.09468,0.139173
78.227853,0.048808
78.314847,0.631194
78.432227,0.234824
78.542701,0.241259
78.673123,0.033219
78.759068,0.843558
78.879137,0.263718
78.985141,0.191985
79.112052,0.024665
79.202,0.616561
79.321699,0.173344
79.425622,0.263084
79.561495,0.04996
79.64722,1.000483
79.768189,0.209379
79.881069,0.202084
80.004393,0.067719
80.108368,0.74963
80.218245,0.231022
80.323562,0.219374
80.44883,0.046407
80.541845,0.975043
80.660219,0.238279
80.767638,0.229648
80.892938,0.026638
80.985464,0.724687
81.103371,0.251666
81.211642,0.277582
81.342648,0.050698
81.437898,0.814136
81.549309,0.222688
81.657714,0.248511
81.790892,0.07502
81.880158,0.874113
81.994475,0.266164
82.102398,0.279931
82.233079,0.031255
82.322752,0.948255
82.435213,0.246829
82.544288,0.266135
82.68441,0.027857
82.765593,0.786664
82.88411,0.284773
82.995495,0.245679
83.121557,0.069922
83.210399,0.837889
83.332188,0.260287
83.437941,0.239591
83.663843,0.868684
83.775397,0.293686
83.887898,0.235839
84.005642,0.055813
84.103678,0.935277
84.220147,0.265592
84.32683,0.182172
84.551947,0.718472
84.664319,0.259485
84.774056,0.219134
84.907802,0.067896
84.998162,0.658968
85.117024,0.175679
85.227279,0.162203
85.449949,0.51366
85.568682,0.16856
85.680818,0.182106
85.801051,0.064539
85.896653,0.665074
86.01715,0.160672
86.128592,0.078058
86.35334,0.449506
86.469286,0.133033
86.580304,0.161529
86.702498,0.063977
86.801136,0.482641
86.916949,0.140259
87.023794,0.102335
87.153941,0.047038
87.250075,0.345628
87.3714,0.154713
87.476396,0.129822
87.603444,0.02943
87.700598,0.535467
87.817965,0.105778
87.924825,0.092906
88.048766,0.017116
88.149903,0.406671
88.255918,0.148555
88.37296,0.133353
88.503457,0.048815
88.596678,0.403495
88.707176,0.137695
88.813622,0.057351
88.955772,0.037411
89.041147,0.323913
89.161192,0.112013
89.275631,0.114287
89.403028,0.035566
89.498119,0.528562
89.614465,0.111639
89.707947,0.055387
89.850263,0.019629
89.943645,0.293337
90.062979,0.092318
90.170421,0.095497
90.296181,0.048042
90.399914,0.339599
90.517288,0.08787
90.622399,0.072707
90.748775,0.039664
90.840967,0.276968
90.955797,0.105908
91.056864,0.126243
91.277857,0.306728
91.400927,0.14293
91.506889,0.108762
91.631036,0.019773
91.721353,0.238111
91.836788,0.143812
91.948592,0.139105
92.078878,0.043827
92.170535,0.282071
92.285076,0.108071
92.391009,0.118557
92.529376,0.048954
92.618998,0.38782
92.729236,0.120215
92.832836,0.147321
93.053691,0.257309
93.169741,0.122187
93.276205,0.135994
93.494126,0.403584
93.617477,0.120214
93.720076,0.139081
93.86076,0.039919
93.94906,0.376675
94.059553,0.126388
94.168033,0.10263
94.302975,0.040985
94.398111,0.311841
94.513827,0.109379
94.618418,0.096169
94.750609,0.028164
94.829547,0.401268
94.949177,0.125509
95.044277,0.070644
95.282005,0.3587
95.3962,0.123582
95.503406,0.122373
95.634173,0.05099
95.722835,0.387523
95.840677,0.10998
95.949481,0.077943
96.08291,0.041476
96.174284,0.322226
96.291964,0.114684
96.396847,0.131724
96.61785,0.393311
96.736036,0.114044
96.844928,0.13353
96.971663,0.026391
97.061661,0.417939
97.176405,0.128999
97.286049,0.162413
97.434482,0.043771
97.510252,0.400646
97.629878,0.150861
97.744028,0.138054
97.872789,0.045258
97.967457,0.451266
98.081744,0.161077
98.188466,0.163086
98.398006,0.355298
98.519389,0.17988
98.629518,0.166015
98.851675,0.411078
98.969021,0.165831
99.078406,0.18077
99.202127,0.02988
99.297905,0.40866
99.419423,0.153759
99.531161,0.152976
99.659669,0.032484
99.752422,0.30712
99.866592,0.123131
99.971942,0.18065
100.192427,0.391942
100.309541,0.150277
100.419003,0.134902
100.637986,0.295883
100.75738,0.115539
100.868443,0.151273
101.097286,0.433996
101.209292,0.153636
101.317313,0.128211
101.533245,0.347567
101.648822,0.17575
101.757334,0.181009
101.983677,0.502847
102.103105,0.186341
102.218546,0.135834
102.439437,0.491178
102.555095,0.183143
102.667411,0.182279
102.798612,0.019155
102.89384,0.528724
103.006575,0.140374
103.112908,0.197544
103.257559,0.015508
103.338735,0.427059
103.457406,0.191233
103.564287,0.168472
103.702786,0.042832
103.793025,0.405491
103.906741,0.173057
104.014868,0.151293
104.149115,0.019973
104.236065,0.330389
104.346741,0.165712
104.45882,0.165505
104.610781,0.022094
104.688872,0.488729
104.807203,0.160549
104.916832,0.105863
105.144235,0.463258
105.261564,0.142122
105.364071,0.141922
105.586649,0.478996
105.709643,0.146997
105.820148,0.145871
106.041497,0.43343
106.160939,0.157959
106.265189,0.165376
106.406459,0.032405
106.495058,0.58831
106.617585,0.126357
106.724798,0.133263
106.859246,0.038684
106.957692,0.34487
107.069126,0.13577
107.180896,0.156243
107.402696,0.394191
107.525667,0.124596
107.625728,0.112951
107.849722,0.362627
107.973167,0.112167
108.081478,0.139472
108.222732,0.036775
108.323421,0.536078
108.436827,0.090728
108.546286,0.099987
108.763126,0.331904
108.886228,0.137377
108.999555,0.129065
109.225878,0.518054
109.342452,0.117851
109.457733,0.13041
109.680352,0.390458
109.799531,0.159545
109.913002,0.139312
110.047607,0.038144
110.152188,0.411083
110.264597,0.124395
110.370496,0.109248
110.516822,0.03298
110.597732,0.232443
110.713626,0.14605
110.822816,0.159197
110.974624,0.031847
111.050815,0.430339
111.174635,0.143546
111.279898,0.173016
111.423947,0.063115
111.49895,0.444551
111.61477,0.182049
111.72504,0.136132
111.879154,0.031788
111.963019,0.479209
112.07912,0.161124
112.192369,0.170824
112.334376,0.042302
112.436541,0.359208
112.548459,0.173797
112.657077,0.171576
112.79702,0.034283
112.898343,0.361554
113.00055,0.117885
113.113684,0.157839
113.251685,0.026076
113.337681,0.354354
113.444659,0.129714
113.561739,0.114847
113.712941,0.035299
113.801982,0.397704
113.912477,0.170513
114.023427,0.172083
114.26653,0.523536
114.377378,0.120885
114.484937,0.135257
114.638918,0.024201
114.720186,0.426187
114.838621,0.142901
114.947902,0.165489
115.087231,0.019682
115.181081,0.54662
115.290924,0.18767
115.404215,0.181318
115.559924,0.031712
115.639555,0.411243
115.758271,0.20188
115.869521,0.193593
116.110447,0.532198
116.226347,0.177564
116.335606,0.164428
116.481183,0.034205
116.561667,0.537301
116.680216,0.162431
116.794958,0.166659
117.014935,0.491257
117.136402,0.139552
117.245913,0.130549
117.395589,0.046889
117.476289,0.368571
117.598187,0.172289
117.707694,0.175625
117.934014,0.456739
118.051209,0.161193
118.159478,0.15518
118.378971,0.323669
118.502678,0.175867
118.617787,0.178228
118.855671,0.541137
118.978262,0.172893
119.092484,0.132378
119.228407,0.035303
119.318229,0.348942
119.440309,0.162783
119.553583,0.161428
119.788734,0.206477
119.909734,0.134865
120.018876,0.134174
120.235252,0.433329
120.35792,0.197012
120.470731,0.153843
120.703815,0.485565
120.827947,0.124821
120.938323,0.130896
121.071605,0.023651
121.166057,0.388879
121.288867,0.152353
121.402282,0.149322
121.540037,0.040454
121.631329,0.401248
121.753806,0.133249
121.860887,0.164764
122.092844,0.226585
122.207074,0.136617
122.323407,0.14337
122.542173,0.374964
122.657951,0.139446
122.76729,0.16558
123.000598,0.423601
123.110849,0.173775
123.224991,0.178472
123.372007,0.035232
123.455282,0.419142
123.575724,0.140673
123.680281,0.191479
123.920797,0.448885
124.036002,0.122865
124.151763,0.141431
124.377008,0.374667
124.502038,0.17022
124.607961,0.182057
124.84223,0.413377
124.961151,0.15577
125.069461,0.160677
125.293055,0.339096
125.417741,0.148854
125.532856,0.183914
125.767704,0.53048
125.88882,0.149965
125.995535,0.170743
126.222807,0.365643
126.352119,0.149072
126.460114,0.155583
126.609356,0.030602
126.699543,0.3396
126.816091,0.132051
126.92183,0.166644
127.164658,0.479088
127.274082,0.11243
127.387492,0.148646
127.535786,0.017326
127.625847,0.381174
127.745031,0.142858
127.854013,0.187257
128.090322,0.461291
128.202202,0.168896
128.315431,0.206664
128.461434,0.029422
128.536629,0.517686
128.656824,0.187746
128.768377,0.20612
128.913126,0.028033
129.004738,0.516741
129.123045,0.17856
129.224494,0.221649
129.450721,0.629752
129.571608,0.234951
129.682342,0.23947
129.91301,0.668425
130.03177,0.219909
130.138979,0.214204
130.283512,0.018263
130.369813,0.44723
130.486691,0.240939
130.596452,0.227572
130.743872,0.024729
130.826973,0.500152
130.950096,0.194025
131.053673,0.202551
131.280589,0.570102
131.399957,0.204631
131.511468,0.213887
131.744063,0.508238
131.867021,0.223355
131.975701,0.188119
132.12173,0.017394
132.208553,0.466161
132.329957,0.202358
132.444735,0.149747
132.579772,0.034172
132.668543,0.41778
132.792216,0.173248
132.902358,0.194088
133.042214,0.023701
133.12432,0.472455
133.245162,0.160553
133.354177,0.213285
133.508264,0.018657
133.583146,0.573725
133.700503,0.168445
133.810074,0.186314
133.96508,0.015772
134.051943,0.260274
134.168975,0.185562
134.281948,0.1812
134.419858,0.035544
134.520235,0.405307
134.635566,0.152978
134.742229,0.177257
134.969502,0.507013
135.083862,0.186746
135.198106,0.184455
135.424669,0.400505
135.544442,0.138239
135.654329,0.182692
135.889265,0.275602
136.008426,0.169287
136.124859,0.158945
136.277482,0.021484
136.356355,0.463715
136.481564,0.119569
136.587747,0.144344
136.820467,0.308822
136.937082,0.126994
137.056759,0.131709
137.284947,0.320394
137.409471,0.116173
137.515482,0.158107
137.641476,0.016596
137.747447,0.272323
137.870408,0.129021
137.983387,0.159742
138.111007,0.017488
138.210443,0.355307
138.328564,0.104008
138.433716,0.173024
138.655779,0.375046
138.770684,0.130586
138.874325,0.224991
139.109052,0.447848
139.226408,0.169361
139.339974,0.182562
139.56862,0.488573
139.693811,0.142913
139.804327,0.186142
139.951816,0.019377
140.048132,0.344998
140.166078,0.142528
140.272071,0.163736
140.501145,0.408228
140.621711,0.137352
140.729763,0.162195
140.966991,0.530432
141.082403,0.136301
141.191887,0.112997
141.345754,0.018664
141.42667,0.410057
141.546337,0.161609
141.657513,0.16655
141.898502,0.35293
142.012732,0.118888
142.12095,0.117737
142.275688,0.049173
142.368412,0.281393
142.481434,0.12401
142.587215,0.136156
142.826057,0.421754
142.942808,0.149498
143.048987,0.140393
143.200858,0.039415
143.299101,0.316073
143.410374,0.116654
143.519115,0.163442
143.768226,0.447653
143.876956,0.108062
143.989501,0.132735
144.108509,0.027029
144.225667,0.463812
144.340169,0.157114
144.45202,0.152608
144.688124,0.421785
144.801834,0.115395
144.915634,0.140576
145.072616,0.051505
145.150353,0.277015
145.265068,0.12797
145.375191,0.143227
145.618689,0.432783
145.737138,0.113451
145.845246,0.133035
146.076651,0.44545
146.196542,0.134126
146.303934,0.205473
146.443577,0.041649
146.530977,0.607394
146.645636,0.154307
146.752494,0.194109
146.991097,0.51935
147.106391,0.178819
147.225335,0.174823
147.465574,0.47349
147.585981,0.175024
147.69045,0.174085
147.825214,0.046304
147.930332,0.405721
148.043255,0.18779
148.155935,0.184733
148.395844,0.4738
148.512198,0.152576
148.621415,0.152514
148.774451,0.047737
148.858882,0.365559
148.976665,0.148801
149.087202,0.14744
149.235508,0.018095
149.325633,0.446783
149.442128,0.156105
149.546289,0.117968
149.778702,0.442369
149.892469,0.181672
150.008445,0.152077
150.238436,0.540989
150.362608,0.147894
150.469727,0.110672
150.610349,0.041405
150.696756,0.382225
150.817445,0.178662
150.924475,0.175745
151.156636,0.411426
151.274673,0.138191
151.383473,0.127655
151.614665,0.365546
151.737117,0.147525
151.851131,0.148573
152.080104,0.338979
152.202423,0.130318
152.31479,0.142214
152.459161,0.040885
152.54878,0.534774
152.674733,0.127292
152.782826,0.182875
153.011951,0.450745
153.131391,0.144573
153.243734,0.12467
153.479623,0.527678
153.603971,0.151387
153.718167,0.153153
153.954382,0.536611
154.073007,0.151531
154.187742,0.132732
154.320973,0.047128
154.428619,0.41278
154.541459,0.141823
154.654159,0.175785
154.890395,0.435457
155.011625,0.12204
155.12277,0.160605
155.257976,0.032438
155.358749,0.35361
155.476717,0.137185
155.586097,0.133264
155.825924,0.503015
155.943634,0.119339
156.051803,0.154103
156.20445,0.016305
156.288431,0.425022
156.410224,0.143691
156.522357,0.161116
156.674748,0.03755
156.766636,0.422479
156.880769,0.129352
156.991866,0.131829
157.220494,0.367171
157.341923,0.132653
157.459163,0.171984
157.690726,0.358889
157.815231,0.134012
157.92944,0.15262
158.156814,0.328849
158.284358,0.138093
158.398751,0.16995
158.534943,0.019878
158.635976,0.378275
158.758729,0.13191
158.866863,0.118136
159.093252,0.438787
159.210089,0.151897
159.324553,0.153534
159.560876,0.519358
159.67014,0.16952
159.778018,0.169493
160.019452,0.501028
160.134599,0.1676
160.249954,0.201343
160.391303,0.030458
160.484704,0.489253
160.604121,0.178186
160.70352,0.246649
160.931169,0.581224
161.052884,0.285019
161.163986,0.279091
161.40387,0.729731
161.522605,0.254917
161.628935,0.265478
161.865804,0.549364
161.981026,0.198265
162.101977,0.206839
162.349984,0.478372
162.470776,0.144813
162.577589,0.197327
162.82918,0.394933
162.93579,0.148117
163.047944,0.205029
163.291756,0.428188
163.402888,0.16813
163.520071,0.178634
163.761537,0.494124
163.878706,0.177466
164.000827,0.179685
164.238829,0.256396
164.364247,0.124843
164.476224,0.12879
164.703543,0.288805
164.821634,0.08791
164.935601,0.142018
165.178145,0.2497
165.291523,0.114771
165.408312,0.130326
165.555648,0.035914
165.647773,0.311321
165.769381,0.086051
165.884519,0.098909
166.12701,0.287748
166.245474,0.097089
166.357428,0.115109
166.592458,0.326279
166.719963,0.123875
166.836551,0.11225
167.072059,0.273268
167.202464,0.086159
167.317031,0.099532
167.451655,0.02227
167.555914,0.172245
167.674513,0.104899
167.790675,0.106025
167.945817,0.027427
168.035938,0.222855
168.16222,0.087771
168.278792,0.094854
168.499903,0.240569
168.623242,0.107944
168.740464,0.10464
168.973089,0.228321
169.097143,0.104908
169.214037,0.124265
169.452533,0.173993
169.574096,0.121882
169.690114,0.134541
169.921947,0.224213
170.052982,0.115063
170.173727,0.131634
170.330282,0.046466
170.410894,0.251606
170.527939,0.101251
170.651788,0.118419
170.810434,0.059147
170.913589,0.219455
171.024166,0.085705
171.145578,0.130336
171.298678,0.077806
171.405569,0.185653
171.51124,0.11136
171.632713,0.060038
171.777925,0.118681
