Time,Peak
146.676475,0.488858
146.947652,0.343193
147.391552,0.233287
147.718521,0.570752
147.982615,0.295053
148.325691,0.118088
148.525384,0.475034
148.771705,0.418862
148.98205,0.115361
149.242624,0.248635
149.440211,0.643318
149.571215,0.300772
149.690564,0.18773
149.808458,0.710513
150.003283,0.288269
150.150359,0.224154
150.266023,0.64576
150.611067,0.46977
150.82042,0.496196
151.09857,0.243481
151.394752,0.599218
151.644467,0.323089
151.999451,0.152244
152.20605,0.506575
152.480119,0.391963
152.944635,0.286402
153.262664,0.615319
153.521361,0.327358
153.871285,0.131731
154.067286,0.488479
154.338853,0.376396
154.809582,0.253539
155.134852,0.567331
155.396845,0.304454
155.751708,0.116687
155.954267,0.438364
156.225021,0.33622
156.687969,0.329215
156.999669,0.686053
157.243953,0.464042
157.612833,0.111147
157.809377,0.522881
158.079919,0.413804
158.550882,0.36794
158.870426,0.709816
159.128087,0.367532
159.479262,0.175283
159.678337,0.640259
159.958123,0.397098
160.419279,0.369787
160.745641,0.660869
161.000259,0.295191
161.339225,0.150526
161.547652,0.604929
161.817834,0.362375
162.262126,0.373781
162.593714,0.730665
162.843386,0.326316
163.205467,0.114755
163.421241,0.522156
163.697931,0.170137
164.147829,0.329795
164.471884,0.655834
164.729042,0.350172
165.084014,0.146943
165.302102,0.523427
165.572166,0.291438
166.054223,0.281768
166.377794,0.473981
166.639637,0.292572
167.004904,0.078082
167.205408,0.380191
167.474175,0.306176
167.956177,0.207175
168.278691,0.387212
168.528027,0.294504
168.899702,0.135556
169.105939,0.334391
169.368533,0.270989
169.854218,0.217558
170.181978,0.409898
170.459859,0.237967
170.826778,0.253148
171.144472,0.505745
171.3032,0.51461
171.416033,0.349183
171.528052,0.523539
171.805509,0.635786
