Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
221,3,60:08:00,8,109.457733,,,,,,7.5,,,,0.390458,,,
221,3,60:09:00,9,,109.610724,,,,,,3.5,,,,0.516442,,
221,3,60:10:00,10,109.680352,,109.718873,,,,7,,6,,0.159545,,0.158461,
221,3,60:11:00,11,109.799531,109.813439,109.8293,,,,7.5,3.5,6.5,,0.139312,0.411998,0.007789,
221,3,60:12:00,12,109.913002,,,,,,7.5,,,,0.038144,,,
221,3,60:13:00,13,,110.06941,110.04462,,,,,3.5,6.5,,,0.330619,0.01167,
221,3,60:14:00,14,110.152188,,110.173741,,,,7.5,,7.5,,0.124395,,0.584877,
221,3,60:15:00,15,110.264597,,,,,,7.5,,,,0.109248,,,
221,3,60:16:00,16,110.370496,,110.37111,,,,7.5,,7,,0.03298,,0.349998,
221,3,61:01:00,1,,110.528312,110.512886,,,,,3.5,7.5,,,0.675048,0.345676,
221,3,61:02:00,2,110.597732,,,,,,7.5,,,,0.14605,,,
221,3,61:03:00,3,110.713626,,110.743406,,,,8,,7,,0.159197,,0.560519,
221,3,61:04:00,4,110.822816,110.844051,,,,,8,3.5,,,0.031847,0.337465,,
221,3,61:05:00,5,,,110.970571,,,,,,7,,,,0.016385,
221,3,61:06:00,6,111.050815,111.091884,111.091821,,,,8,3.5,7.5,,0.143546,0.237733,0.493405,
221,3,61:07:00,7,111.174635,,,,,,8.5,,,,0.173016,,,
221,3,61:08:00,8,111.279898,,111.279748,,,,8.5,,7.5,,0.063115,,0.018196,
221,3,61:09:00,9,,111.440772,111.423789,,,,,3.5,8,,,0.49292,0.534611,
221,3,61:10:00,10,111.49895,,,,,,8.5,,,,0.182049,,,
221,3,61:11:00,11,111.61477,111.644847,111.653839,,,,9,3.5,8,,0.136132,0.441089,0.55367,
221,3,61:12:00,12,111.72504,,,,,,9,,,,0.031788,,,
221,3,61:13:00,13,,111.895503,111.876896,,,,,3.5,7.5,,,0.113968,0.017051,
221,3,61:14:00,14,111.963019,,112.009091,,,,9,,8.5,,0.161124,,0.443433,
221,3,61:15:00,15,112.07912,112.113543,,,,,9,3.5,,,0.170824,0.830098,,
221,3,61:16:00,16,112.192369,,112.189763,,,,9,,7.5,,0.042302,,0.016841,
221,3,62:01:00,1,,,112.330861,,,,,,8.5,,,,0.285663,
221,3,62:02:00,2,112.436541,,,,,,9,,,,0.173797,,,
221,3,62:03:00,3,112.548459,,112.560434,,,,9,,8,,0.171576,,0.006408,
221,3,62:04:00,4,112.657077,,,,,,9,,,,0.034283,,,
221,3,62:05:00,5,,112.799847,112.788941,,,,,4,8.5,,,0.699188,0.023938,
221,3,62:06:00,6,112.898343,112.934322,112.917339,,,,9,4,9.5,,0.117885,0.407846,0.526252,
221,3,62:07:00,7,113.00055,,,,,,9,,,,0.157839,,,
221,3,62:08:00,8,113.113684,113.1176,113.10973,,,,9,4,8.5,,0.026076,0.419173,0.010941,
221,3,62:09:00,9,,113.269585,113.248714,,,,,4.5,9.5,,,0.631375,0.007801,
221,3,62:10:00,10,113.337681,113.395705,,,,,9,5,,,0.129714,0.133424,,
221,3,62:11:00,11,113.444659,,113.485944,,,,9,,9.5,,0.114847,,0.60436,
221,3,62:12:00,12,113.561739,113.589161,,,,,9,5,,,0.035299,0.536909,,
221,3,62:13:00,13,,113.724981,113.71104,,,,,5,9.5,,,0.62108,0.214855,
221,3,62:14:00,14,113.801982,,113.834377,,,,9,,10,,0.170513,,0.482682,
221,3,62:15:00,15,113.912477,113.923615,,,,,9,5,,,0.172083,0.327968,,
221,3,62:16:00,16,114.023427,,114.033259,,,,9,,8.5,,0.523536,,0.010103,
221,3,63:01:00,1,,114.20631,,,,,,5,,,,0.467111,,
221,3,63:02:00,2,114.26653,,114.284661,,,,8.5,,9,,0.120885,,0.378279,
221,3,63:03:00,3,114.377378,,114.388256,,,,8.5,,9,,0.135257,,0.350557,
221,3,63:04:00,4,114.484937,114.503576,114.497122,,,,8.5,5,9.5,,0.024201,0.301844,0.344232,
221,3,63:05:00,5,,,114.636178,,,,,,9.5,,,,0.553863,
221,3,63:06:00,6,114.720186,114.762533,114.752079,,,,8.5,5.5,9.5,,0.142901,0.143862,0.587082,
221,3,63:07:00,7,114.838621,,,,,,8.5,,,,0.165489,,,
221,3,63:08:00,8,114.947902,,114.942187,,,,8.5,,8.5,,0.019682,,0.283866,
221,3,63:09:00,9,,115.106143,115.083928,,,,,5,9,,,0.457453,0.35702,
221,3,63:10:00,10,115.181081,,115.208862,,,,8.5,,8.5,,0.18767,,0.010518,
221,3,63:11:00,11,115.290924,115.312716,,,,,8.5,4.5,,,0.181318,0.214888,,
221,3,63:12:00,12,115.404215,,115.403975,,,,8.5,,8,,0.031712,,0.260357,
221,3,63:13:00,13,,115.579653,115.557933,,,,,4.5,8,,,0.218171,0.436619,
221,3,63:14:00,14,115.639555,,115.670801,,,,8.5,,8.5,,0.20188,,0.02156,
221,3,63:15:00,15,115.758271,,,,,,8.5,,,,0.193593,,,
221,3,63:16:00,16,115.869521,,115.886352,,,,8.5,,8.5,,0.532198,,0.012903,
221,3,64:01:00,1,,116.029028,,,,,,3.5,,,,0.491593,,
221,3,64:02:00,2,116.110447,,116.137695,,,,8,,9,,0.177564,,0.338023,
221,3,64:03:00,3,116.226347,,116.236679,,,,8.5,,9,,0.164428,,0.37847,
221,3,64:04:00,4,116.335606,116.347562,116.343018,,,,8.5,3.5,9,,0.034205,0.373507,0.334377,
221,3,64:05:00,5,,,116.477996,,,,,,9,,,,0.412427,
221,3,64:06:00,6,116.561667,116.595899,116.587001,,,,8.5,3.5,9,,0.162431,0.113314,0.018851,
221,3,64:07:00,7,116.680216,,,,,,8.5,,,,0.166659,,,
221,3,64:08:00,8,116.794958,,116.804972,,,,8.5,,9.5,,0.491257,,0.010054,
221,3,64:09:00,9,,116.948604,,,,,,3.5,,,,0.501455,,
221,3,64:10:00,10,117.014935,,117.043032,,,,8,,10,,0.139552,,0.35366,
221,3,64:11:00,11,117.136402,117.146309,117.149815,,,,8,3.5,10,,0.130549,0.29466,0.353295,
221,3,64:12:00,12,117.245913,,117.257296,,,,8,,10,,0.046889,,0.398865,
221,3,64:13:00,13,,117.41756,117.392992,,,,,3.5,10,,,0.257576,0.394423,
221,3,64:14:00,14,117.476289,,117.496535,,,,8,,10,,0.172289,,0.026451,
221,3,64:15:00,15,117.598187,,,,,,8,,,,0.175625,,,
221,3,64:16:00,16,117.707694,,117.713,,,,8,,10.5,,0.456739,,0.453746,
221,3,65:01:00,1,,,,,,,,,,,,,,
221,3,65:02:00,2,117.934014,,117.970724,,,,7.5,,10,,0.161193,,0.383218,
221,3,65:03:00,3,118.051209,,118.069474,,,,8,,9.5,,0.15518,,0.353309,
221,3,65:04:00,4,118.159478,118.179442,118.173843,,,,8,3.5,9.5,,0.323669,0.276337,0.272797,
221,3,65:05:00,5,,,118.314934,,,,,,9.5,,,,0.481603,
221,3,65:06:00,6,118.378971,118.432284,118.43215,,,,7.5,3.5,9.5,,0.175867,0.159866,0.66376,
221,3,65:07:00,7,118.502678,,,,,,7.5,,,,0.178228,,,
221,3,65:08:00,8,118.617787,,118.617828,,,,7.5,,9,,0.541137,,0.136345,
221,3,65:09:00,9,,118.784082,118.779679,,,,,3.5,8.5,,,0.447029,0.477957,
221,3,65:10:00,10,118.855671,,118.888479,,,,7,,8.5,,0.172893,,0.12381,
221,3,65:11:00,11,118.978262,118.984701,,,,,7.5,3.5,,,0.132378,0.282675,,
221,3,65:12:00,12,119.092484,,119.078393,,,,7.5,,8,,0.035303,,0.404657,
221,3,65:13:00,13,,119.255583,119.225495,,,,,3.5,8,,,0.128827,0.091981,
221,3,65:14:00,14,119.318229,,119.311581,,,,7.5,,8,,0.162783,,0.130427,
221,3,65:15:00,15,119.440309,,119.422367,,,,7.5,,8,,0.161428,,0.296705,
221,3,65:16:00,16,119.553583,,119.551826,,,,7.5,,7.5,,0.206477,,0.161788,
221,3,66:01:00,1,,119.712147,119.687736,,,,,3.5,7.5,,,0.478279,0.259258,
221,3,66:02:00,2,119.788734,,119.811719,,,,7,,7.5,,0.134865,,0.456914,
221,3,66:03:00,3,119.909734,,,,,,7.5,,,,0.134174,,,
221,3,66:04:00,4,120.018876,120.024614,120.008704,,,,7.5,3.5,7.5,,0.433329,0.328106,0.15434,
221,3,66:05:00,5,,,120.159613,,,,,,7.5,,,,0.571827,
221,3,66:06:00,6,120.235252,120.27535,120.261914,,,,7,3.5,7.5,,0.197012,0.160075,0.071404,
221,3,66:07:00,7,120.35792,,,,,,7.5,,,,0.153843,,,
221,3,66:08:00,8,120.470731,,120.472271,,,,7.5,,7.5,,0.485565,,0.13033,
221,3,66:09:00,9,,120.627589,120.616289,,,,,3.5,8,,,0.497441,0.327876,
221,3,66:10:00,10,120.703815,,120.734376,,,,7,,8,,0.124821,,0.182549,
221,3,66:11:00,11,120.827947,120.826115,,,,,7.5,3.5,,,0.130896,0.451311,,
221,3,66:12:00,12,120.938323,,120.927063,,,,7.5,,7.5,,0.023651,,0.212226,
221,3,66:13:00,13,,121.090602,121.068797,,,,,3.5,8,,,0.353268,0.297185,
221,3,66:14:00,14,121.166057,,121.18644,,,,7.5,,8,,0.152353,,0.228769,
221,3,66:15:00,15,121.288867,,121.284968,,,,7.5,,8,,0.149322,,0.228466,
221,3,66:16:00,16,121.402282,,121.40419,,,,7.5,,8,,0.040454,,0.655606,
221,3,67:01:00,1,,121.54656,121.537034,,,,,3.5,8,,,0.513562,0.037751,
221,3,67:02:00,2,121.631329,,,,,,7.5,,,,0.133249,,,
221,3,67:03:00,3,121.753806,,,,,,8,,,,0.164764,,,
221,3,67:04:00,4,121.860887,121.871388,121.866177,,,,8,3.5,7,,0.226585,0.319078,0.011127,
221,3,67:05:00,5,,,,,,,,,,,,,,
221,3,67:06:00,6,122.092844,122.121488,,,,,7.5,3.5,,,0.136617,0.14168,,
221,3,67:07:00,7,122.207074,,122.210455,,,,8,,7.5,,0.14337,,0.02561,
221,3,67:08:00,8,122.323407,,,,,,8,,,,0.374964,,,
221,3,67:09:00,9,,122.476198,,,,,,3.5,,,,0.418606,,
221,3,67:10:00,10,122.542173,,122.597012,,,,7.5,,7.5,,0.139446,,0.01649,
221,3,67:11:00,11,122.657951,122.675985,,,,,8,3.5,,,0.16558,0.413488,,
221,3,67:12:00,12,122.76729,,,,,,8,,,,0.423601,,,
221,3,67:13:00,13,,122.941654,122.916838,,,,,3.5,8,,,0.165536,0.078337,
221,3,67:14:00,14,123.000598,,,,,,7.5,,,,0.173775,,,
221,3,67:15:00,15,123.110849,,,,,,7.5,,,,0.178472,,,
221,3,67:16:00,16,123.224991,,,,,,7.5,,,,0.035232,,,
221,3,68:01:00,1,,123.395219,123.368533,,,,,3.5,8,,,0.626388,0.186324,
221,3,68:02:00,2,123.455282,,,,,,7.5,,,,0.140673,,,
221,3,68:03:00,3,123.575724,,,,,,7.5,,,,0.191479,,,
221,3,68:04:00,4,123.680281,123.711626,123.709018,,,,7.5,3.5,9,,0.448885,0.362391,0.049096,
221,3,68:05:00,5,,,,,,,,,,,,,,
221,3,68:06:00,6,123.920797,123.959495,,,,,7,3.5,,,0.122865,0.169553,,
221,3,68:07:00,7,124.036002,,124.049458,,,,7.5,,9,,0.141431,,0.01957,
221,3,68:08:00,8,124.151763,,,,,,7.5,,,,0.374667,,,
221,3,68:09:00,9,,124.301109,,,,,,3.5,,,,0.462346,,
221,3,68:10:00,10,124.377008,,124.38132,,,,7,,8.5,,0.17022,,0.016427,
221,3,68:11:00,11,124.502038,124.4992,,,,,7.5,3.5,,,0.182057,0.377011,,
221,3,68:12:00,12,124.607961,,,,,,7.5,,,,0.413377,,,
221,3,68:13:00,13,,124.770329,124.744978,,,,,3.5,8.5,,,0.165251,0.047747,
221,3,68:14:00,14,124.84223,,,,,,7,,,,0.15577,,,
221,3,68:15:00,15,124.961151,,,,,,7.5,,,,0.160677,,,
221,3,68:16:00,16,125.069461,,125.060422,,,,7.5,,8.5,,0.339096,,0.496857,
221,3,69:01:00,1,,125.237828,,,,,,3.5,,,,0.625811,,
221,3,69:02:00,2,125.293055,,125.336544,,,,7,,8,,0.148854,,0.030681,
221,3,69:03:00,3,125.417741,,,,,,7,,,,0.183914,,,
221,3,69:04:00,4,125.532856,125.552027,125.535532,,,,7,3.5,6.5,,0.53048,0.262555,0.170359,
221,3,69:05:00,5,,,125.682883,,,,,,7,,,,0.035996,
221,3,69:06:00,6,125.767704,125.804844,125.773151,,,,6.5,3.5,7,,0.149965,0.164143,0.015999,
221,3,69:07:00,7,125.88882,,,,,,7,,,,0.170743,,,
221,3,69:08:00,8,125.995535,,125.996179,,,,7,,7.5,,0.365643,,0.51761,
221,3,69:09:00,9,,,,,,,,,,,,,,
221,3,69:10:00,10,126.222807,,126.26038,,,,6.5,,7,,0.149072,,0.011434,
221,3,69:11:00,11,126.352119,126.364149,,,,,7,3.5,,,0.155583,0.203717,,
221,3,69:12:00,12,126.460114,,,,,,7,,,,0.030602,,,
221,3,69:13:00,13,,,126.606438,,,,,,7,,,,0.220247,
221,3,69:14:00,14,126.699543,,126.707687,,,,7,,7,,0.132051,,0.020497,
221,3,69:15:00,15,126.816091,,,,,,7.5,,,,0.166644,,,
221,3,69:16:00,16,126.92183,,126.932869,,,,7.5,,7.5,,0.479088,,0.052111,
221,3,70:01:00,1,,,127.074732,,,,,,7,,,,0.359911,
221,3,70:02:00,2,127.164658,,127.196729,,,,7,,7.5,,0.11243,,0.1925,
221,3,70:03:00,3,127.274082,,,,,,7.5,,,,0.148646,,,
221,3,70:04:00,4,127.387492,127.407671,127.402191,,,,7.5,3.5,7.5,,0.017326,0.240313,0.220972,
221,3,70:05:00,5,,127.551552,127.53115,,,,,4,8,,,0.728823,0.225995,
221,3,70:06:00,6,127.625847,127.661071,127.647042,,,,7.5,4,8,,0.142858,0.35697,0.461238,
221,3,70:07:00,7,127.745031,,,,,,8,,,,0.187257,,,
221,3,70:08:00,8,127.854013,127.851376,127.855357,,,,8,4,7.5,,0.461291,0.161958,0.105557,
221,3,70:09:00,9,,128.00124,127.991927,,,,,4.5,7.5,,,0.760612,0.250846,
221,3,70:10:00,10,128.090322,128.108152,128.121212,,,,7.5,5,7.5,,0.168896,0.575816,0.123677,
221,3,70:11:00,11,128.202202,,,,,,8,,,,0.206664,,,
221,3,70:12:00,12,128.315431,,128.317207,,,,8,,7.5,,0.029422,,0.366887,
221,3,70:13:00,13,,128.473007,128.458565,,,,,4.5,8,,,0.749286,0.203356,
221,3,70:14:00,14,128.536629,,128.556441,,,,8,,8,,0.187746,,0.150981,
221,3,70:15:00,15,128.656824,128.673433,128.668297,,,,8,4.5,8,,0.20612,0.300297,0.175575,
221,3,70:16:00,16,128.768377,,128.779921,,,,8,,8,,0.028033,,0.392673,
221,3,71:01:00,1,,128.94877,128.909652,,,,,5,7.5,,,0.595192,0.215194,
221,3,71:02:00,2,129.004738,,129.038906,,,,8,,7.5,,0.17856,,0.009821,
221,3,71:03:00,3,129.123045,,,,,,8.5,,,,0.221649,,,
221,3,71:04:00,4,129.224494,129.253689,129.223412,,,,8.5,5,7.5,,0.629752,0.424693,0.011074,
221,3,71:05:00,5,,,129.382774,,,,,,8.5,,,,0.504338,
221,3,71:06:00,6,129.450721,129.492217,129.490755,,,,8,5,8.5,,0.234951,0.207229,0.199483,
221,3,71:07:00,7,129.571608,,,,,,8,,,,0.23947,,,
221,3,71:08:00,8,129.682342,,129.694214,,,,8,,8,,0.668425,,0.114835,
221,3,71:09:00,9,,129.848214,129.840647,,,,,4.5,8.5,,,0.61054,0.307596,
221,3,71:10:00,10,129.91301,,129.957918,,,,7.5,,8.5,,0.219909,,0.163142,
221,3,71:11:00,11,130.03177,130.044097,,,,,8,4,,,0.214204,0.349392,,
221,3,71:12:00,12,130.138979,,130.141944,,,,8,,8,,0.018263,,0.190363,
221,3,71:13:00,13,,130.325908,130.279448,,,,,4,8.5,,,0.207429,0.13846,
221,3,71:14:00,14,130.369813,,130.390726,,,,8,,8.5,,0.240939,,0.132478,
221,3,71:15:00,15,130.486691,,130.499278,,,,8,,8.5,,0.227572,,0.217176,
221,3,71:16:00,16,130.596452,,130.602405,,,,8,,8.5,,0.024729,,0.416502,
221,3,72:01:00,1,,130.78059,130.740375,,,,,3.5,8.5,,,0.578507,0.231617,
221,3,72:02:00,2,130.826973,,130.867709,,,,8,,8.5,,0.194025,,0.138234,
221,3,72:03:00,3,130.950096,,130.972073,,,,8,,8.5,,0.202551,,0.292397,
221,3,72:04:00,4,131.053673,131.081973,131.08243,,,,8,3.5,8.5,,0.570102,0.407857,0.260743,
221,3,72:05:00,5,,,131.208985,,,,,,8.5,,,,0.584876,
221,3,72:06:00,6,131.280589,131.330809,131.323786,,,,7.5,3.5,8.5,,0.204631,0.146336,0.035627,
221,3,72:07:00,7,131.399957,,131.416826,,,,8,,8,,0.213887,,0.151129,
221,3,72:08:00,8,131.511468,,131.5255,,,,8,,8,,0.508238,,0.190263,
221,3,72:09:00,9,,131.69024,131.671745,,,,,3.5,8.5,,,0.597926,0.293307,
221,3,72:10:00,10,131.744063,,131.789095,,,,7.5,,8.5,,0.223355,,0.195958,
221,3,72:11:00,11,131.867021,131.879224,,,,,8,3.5,,,0.188119,0.426735,,
221,3,72:12:00,12,131.975701,,131.977981,,,,8,,8,,0.017394,,0.199249,
221,3,72:13:00,13,,132.148666,132.119203,,,,,3.5,8.5,,,0.26528,0.241854,
221,3,72:14:00,14,132.208553,,132.22968,,,,8,,8.5,,0.202358,,0.173824,
221,3,72:15:00,15,132.329957,,132.344994,,,,8,,8.5,,0.149747,,0.325049,
221,3,72:16:00,16,132.444735,,132.438283,,,,8,,8.5,,0.034172,,0.561896,
221,3,73:01:00,1,,132.601412,132.576338,,,,,3.5,8.5,,,0.677148,0.304438,
221,3,73:02:00,2,132.668543,,132.698895,,,,8,,8.5,,0.173248,,0.23547,
221,3,73:03:00,3,132.792216,,132.796783,,,,8,,8.5,,0.194088,,0.423119,
221,3,73:04:00,4,132.902358,132.916044,132.89836,,,,8,3.5,8.5,,0.023701,0.407599,0.317139,
221,3,73:05:00,5,,,133.039328,,,,,,8.5,,,,0.598468,
221,3,73:06:00,6,133.12432,133.165523,133.148778,,,,8,3.5,8.5,,0.160553,0.145698,0.027755,
221,3,73:07:00,7,133.245162,,,,,,8.5,,,,0.213285,,,
221,3,73:08:00,8,133.354177,,133.355193,,,,8.5,,8.5,,0.018657,,0.304858,
221,3,73:09:00,9,,133.514963,133.501305,,,,,3.5,8.5,,,0.553012,0.327294,
221,3,73:10:00,10,133.583146,,133.61708,,,,8.5,,8.5,,0.168445,,0.315913,
221,3,73:11:00,11,133.700503,133.716025,133.726372,,,,9,3.5,8.5,,0.186314,0.294316,0.253565,
221,3,73:12:00,12,133.810074,,133.824558,,,,9,,8.5,,0.015772,,0.168656,
221,3,73:13:00,13,,133.994931,133.962063,,,,,3.5,9,,,0.307716,0.397208,
221,3,73:14:00,14,134.051943,,134.075956,,,,9,,9,,0.185562,,0.177556,
221,3,73:15:00,15,134.168975,,134.1782,,,,9,,9,,0.1812,,0.216752,
221,3,73:16:00,16,134.281948,,134.286701,,,,9,,9,,0.035544,,0.609938,
221,3,74:01:00,1,,134.442126,134.417076,,,,,3.5,9,,,0.546825,0.031931,
221,3,74:02:00,2,134.520235,,,,,,9,,,,0.152978,,,
221,3,74:03:00,3,134.635566,,,,,,9,,,,0.177257,,,
221,3,74:04:00,4,134.742229,134.758074,134.745857,,,,9,3.5,8.5,,0.507013,0.386701,0.059715,
221,3,74:05:00,5,,,,,,,,,,,,,,
221,3,74:06:00,6,134.969502,135.006483,,,,,8.5,3.5,,,0.186746,0.100415,,
221,3,74:07:00,7,135.083862,,135.089249,,,,8.5,,8,,0.184455,,0.02877,
221,3,74:08:00,8,135.198106,,,,,,8.5,,,,0.400505,,,
221,3,74:09:00,9,,135.35313,,,,,,3.5,,,,0.560576,,
221,3,74:10:00,10,135.424669,,,,,,8,,,,0.138239,,,
221,3,74:11:00,11,135.544442,135.556896,135.549396,,,,8,3.5,7.5,,0.182692,0.324307,0.022226,
221,3,74:12:00,12,135.654329,,,,,,8,,,,0.275602,,,
221,3,74:13:00,13,,135.825092,135.801675,,,,,3.5,7.5,,,0.234479,0.0337,
221,3,74:14:00,14,135.889265,,,,,,7.5,,,,0.169287,,,
221,3,74:15:00,15,136.008426,,,,,,7.5,,,,0.158945,,,
221,3,74:16:00,16,136.124859,,,,,,7.5,,,,0.021484,,,
221,3,75:01:00,1,,136.284377,136.279889,,,,,3.5,7.5,,,0.560084,0.078098,
221,3,75:02:00,2,136.356355,,,,,,7.5,,,,0.119569,,,
221,3,75:03:00,3,136.481564,,,,,,7.5,,,,0.144344,,,
221,3,75:04:00,4,136.587747,136.60626,136.591334,,,,7.5,3.5,7.5,,0.308822,0.398804,0.048847,
221,3,75:05:00,5,,,,,,,,,,,,,,
221,3,75:06:00,6,136.820467,136.854627,,,,,7,3.5,,,0.126994,0.16455,,
221,3,75:07:00,7,136.937082,,136.959551,,,,7.5,,8,,0.131709,,0.016957,
221,3,75:08:00,8,137.056759,,,,,,7.5,,,,0.320394,,,
221,3,75:09:00,9,,137.212832,,,,,,3.5,,,,0.574618,,
221,3,75:10:00,10,137.284947,,,,,,7,,,,0.116173,,,
221,3,75:11:00,11,137.409471,137.412408,137.40192,,,,7.5,3.5,8,,0.158107,0.425758,0.01476,
221,3,75:12:00,12,137.515482,,,,,,7.5,,,,0.016596,,,
221,3,75:13:00,13,,137.679382,137.642975,,,,,3.5,8,,,0.217238,0.033334,
221,3,75:14:00,14,137.747447,,,,,,7.5,,,,0.129021,,,
221,3,75:15:00,15,137.870408,,,,,,8,,,,0.159742,,,
221,3,75:16:00,16,137.983387,,,,,,8,,,,0.017488,,,
221,3,76:01:00,1,,138.144201,138.110902,,,,,3.5,8,,,0.611915,0.048422,
221,3,76:02:00,2,138.210443,,,,,,8,,,,0.104008,,,
221,3,76:03:00,3,138.328564,,,,,,8,,,,0.173024,,,
221,3,76:04:00,4,138.433716,138.452646,138.439403,,,,8,3.5,8,,0.375046,0.378522,0.06678,
221,3,76:05:00,5,,,,,,,,,,,,,,
221,3,76:06:00,6,138.655779,138.703305,,,,,7.5,3.5,,,0.130586,0.130379,,
221,3,76:07:00,7,138.770684,,138.824124,,,,8,,8.5,,0.224991,,0.034078,
221,3,76:08:00,8,138.874325,,138.942592,,,,8,,9,,0.447848,,0.054367,
221,3,76:09:00,9,,139.046149,,,,,,3.5,,,,0.549166,,
221,3,76:10:00,10,139.109052,,,,,,7.5,,,,0.169361,,,
221,3,76:11:00,11,139.226408,139.253134,139.231877,,,,8,3.5,9,,0.182562,0.160907,0.025001,
221,3,76:12:00,12,139.339974,,,,,,8,,,,0.488573,,,
221,3,76:13:00,13,,139.519265,139.499438,,,,,3.5,9,,,0.284479,0.075202,
221,3,76:14:00,14,139.56862,,,,,,7.5,,,,0.142913,,,
221,3,76:15:00,15,139.693811,,,,,,7.5,,,,0.186142,,,
221,3,76:16:00,16,139.804327,,,,,,7.5,,,,0.019377,,,
221,3,77:01:00,1,,139.965043,139.953559,,,,,3.5,9,,,0.604604,0.056851,
221,3,77:02:00,2,140.048132,,,,,,7.5,,,,0.142528,,,
221,3,77:03:00,3,140.166078,,,,,,7.5,,,,0.163736,,,
221,3,77:04:00,4,140.272071,140.284502,140.27684,,,,7.5,3.5,9,,0.408228,0.275696,0.067132,
221,3,77:05:00,5,,,,,,,,,,,,,,
221,3,77:06:00,6,140.501145,140.534288,,,,,7,3.5,,,0.137352,0.110759,,
221,3,77:07:00,7,140.621711,,140.625145,,,,7.5,,9,,0.162195,,0.036096,
221,3,77:08:00,8,140.729763,,140.73528,,,,7.5,,9,,0.530432,,0.073353,
221,3,77:09:00,9,,140.873026,,,,,,3.5,,,,0.534673,,
221,3,77:10:00,10,140.966991,,,,,,7,,,,0.136301,,,
221,3,77:11:00,11,141.082403,141.085272,141.083666,,,,7.5,3.5,8,,0.112997,0.16595,0.018809,
221,3,77:12:00,12,141.191887,,,,,,7.5,,,,0.018664,,,
221,3,77:13:00,13,,141.362366,141.3474,,,,,3.5,7.5,,,0.23588,0.068501,
221,3,77:14:00,14,141.42667,,,,,,7.5,,,,0.161609,,,
221,3,77:15:00,15,141.546337,,,,,,8,,,,0.16655,,,
221,3,77:16:00,16,141.657513,,141.667634,,,,8,,8,,0.35293,,0.424882,
221,3,78:01:00,1,,141.807366,,,,,,3.5,,,,0.585193,,
221,3,78:02:00,2,141.898502,,141.938782,,,,7.5,,7.5,,0.118888,,0.008034,
221,3,78:03:00,3,142.012732,,,,,,7.5,,,,0.117737,,,
221,3,78:04:00,4,142.12095,142.128813,142.125989,,,,7.5,3.5,7,,0.049173,0.309241,0.437012,
221,3,78:05:00,5,,,142.271955,,,,,,7,,,,0.096866,
221,3,78:06:00,6,142.368412,142.392907,142.392373,,,,7.5,3.5,7,,0.12401,0.192693,0.458109,
221,3,78:07:00,7,142.481434,,,,,,8,,,,0.136156,,,
221,3,78:08:00,8,142.587215,,142.576028,,,,8,,7,,0.421754,,0.337106,
221,3,78:09:00,9,,142.749104,,,,,,3.5,,,,0.471698,,
221,3,78:10:00,10,142.826057,,142.848028,,,,7.5,,6.5,,0.149498,,0.05625,
221,3,78:11:00,11,142.942808,142.964275,,,,,8,3.5,,,0.140393,0.306863,,
221,3,78:12:00,12,143.048987,,143.059992,,,,8,,6.5,,0.039415,,0.388313,
221,3,78:13:00,13,,143.219826,143.197626,,,,,3.5,6,,,0.031894,0.11376,
221,3,78:14:00,14,143.299101,,143.315135,,,,8,,6.5,,0.116654,,0.008712,
221,3,78:15:00,15,143.410374,,,,,,8,,,,0.163442,,,
221,3,78:16:00,16,143.519115,,143.513674,,,,8,,6.5,,0.447653,,0.192813,
221,3,79:01:00,1,,,143.677851,,,,,,6,,,,0.38427,
221,3,79:02:00,2,143.768226,143.796436,143.786592,,,,7.5,4,6.5,,0.108062,0.43192,0.01209,
221,3,79:03:00,3,143.876956,,,,,,8,,,,0.132735,,,
221,3,79:04:00,4,143.989501,,144.050591,,,,8,,7,,0.027029,,0.308802,
221,3,79:05:00,5,,144.122243,144.105484,,,,,4,7.5,,,0.67253,0.031099,
221,3,79:06:00,6,144.225667,144.252661,,,,,8,4,,,0.157114,0.289152,,
221,3,79:07:00,7,144.340169,,,,,,8,,,,0.152608,,,
221,3,79:08:00,8,144.45202,144.449421,,,,,8,4,,,0.421785,0.427901,,
221,3,79:09:00,9,,144.596177,,,,,,4.5,,,,0.381951,,
221,3,79:10:00,10,144.688124,144.726336,144.724052,,,,7.5,5,8,,0.115395,0.124856,0.193467,
221,3,79:11:00,11,144.801834,,,,,,8,,,,0.140576,,,
221,3,79:12:00,12,144.915634,144.91856,,,,,8,5,,,0.051505,0.396499,,
221,3,79:13:00,13,,145.075076,145.070541,,,,,5,8.5,,,0.588321,0.008753,
221,3,79:14:00,14,145.150353,,,,,,8,,,,0.12797,,,
221,3,79:15:00,15,145.265068,145.264087,,,,,8,5,,,0.143227,0.262434,,
221,3,79:16:00,16,145.375191,,145.38081,,,,8,,9,,0.432783,,0.188465,
221,3,80:01:00,1,,145.55062,,,,,,5,,,,0.548141,,
221,3,80:02:00,2,145.618689,,,,,,7.5,,,,0.113451,,,
221,3,80:03:00,3,145.737138,,145.753236,,,,8,,9,,0.133035,,0.014146,
221,3,80:04:00,4,145.845246,145.85866,,,,,8,5,,,0.44545,0.299629,,
221,3,80:05:00,5,,,,,,,,,,,,,,
