Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
321,11,2,,3.881408163125,1.0,0.179092,-0.11593598339334192,0.0,0.0,0.0,0.0,0.0,0.0
321,12,2,,4.0142414964375,1.0,0.158136,-0.1623123947870629,0.0,0.0,0.0,0.0,0.0,0.0
321,13,2,,4.14707482975,1.0,0.175568,0.0741242427970668,0.0,0.0,0.0,1.0,0.020822,0.05452825785045748
321,14,2,,4.2799081630625,1.0,0.069193,0.06971019025559978,0.0,0.0,0.0,0.0,0.0,0.0
321,15,2,,4.412741496375,1.0,0.168712,-0.07041528012397179,0.0,0.0,0.0,0.0,0.0,0.0
321,16,2,,4.5455748296875,1.0,0.189697,-0.13184062502067767,0.0,0.0,0.0,0.0,0.0,0.0
321,1,3,4.678408163,4.678408163,1.0,0.272113,0.07624256761904565,0.0,0.0,0.0,0.0,0.0,0.0
321,2,3,,4.809658163,1.0,0.083139,0.08781590095237937,0.0,0.0,0.0,0.0,0.0,0.0
321,3,3,,4.9409081630000005,1.0,0.164754,-0.04640124190476612,1.0,0.019254,-0.110088860952382,1.0,0.108263,0.04780828190475763
321,4,3,,5.072158163,1.0,0.143128,-0.1005802895238078,0.0,0.0,0.0,0.0,0.0,0.0
321,5,3,,5.203408163000001,1.0,0.226465,0.03109971047618531,0.0,0.0,0.0,0.0,0.0,0.0
321,6,3,,5.334658163,1.0,0.072386,0.07512256761904473,1.0,0.049766,0.10116447238094896,1.0,0.139476,-0.029227908571427832
321,7,3,,5.465908163,1.0,0.173357,-0.09631362285714024,0.0,0.0,0.0,0.0,0.0,0.0
321,8,3,,5.5971581630000005,1.0,0.118874,-0.11313648000000072,1.0,0.020849,-0.11142981333333911,0.0,0.0,0.0
321,9,3,,5.728408163,1.0,0.354695,0.07518351999999887,1.0,0.560773,0.17170923428571203,1.0,0.234367,-0.027399337142857954
321,10,3,,5.859658163000001,1.0,0.09242,0.05808637714285493,1.0,0.119566,-0.06845076571429301,1.0,0.062036,0.13241780571427939
321,11,3,,5.990908163,1.0,0.205968,-0.04507552761904924,1.0,0.103643,-0.006401241904764497,0.0,0.0,0.0
321,12,3,,6.122158163,1.0,0.09345,-0.08379552761904789,1.0,0.482974,-0.21763171809523513,1.0,0.430836,-0.29202409904762044
321,13,3,,6.253408163,1.0,0.29924,0.10632256761904789,1.0,0.493939,0.005278758095244043,1.0,0.006714,0.08393780571429019
321,14,3,,6.384658163,1.0,0.067468,0.15330923428571155,1.0,0.086386,-0.03655743238095434,1.0,0.201719,0.3866959009523839
321,15,3,,6.515908163,1.0,0.168453,0.018086377142860075,1.0,0.190062,-0.1102107657142835,0.0,0.0,0.0
321,16,3,,6.647158163,1.0,0.106295,-0.0404812419047642,1.0,0.21465,-0.24240886095238337,1.0,0.092434,-0.10605076571429074
321,1,4,6.778408163,6.778408163,1.0,0.271914,0.11090186448874566,1.0,0.048818,0.023390781510987935,1.0,0.025116,0.16328691832857714
321,2,4,,6.9099914963125,1.0,0.078639,0.16114125667528792,0.0,0.0,0.0,0.0,0.0,0.0
321,3,4,,7.0415748296250005,1.0,0.152487,0.03493733027785459,1.0,0.330327,-0.06328179576682792,0.0,0.0,0.0
321,4,4,,7.1731581629375,1.0,0.079063,0.012203954878435085,1.0,0.028514,-0.2694502566924373,1.0,0.005247,-0.001019604338350273
321,5,4,,7.30474149625,1.0,0.353165,0.1344205478363513,0.0,0.0,0.0,0.0,0.0,0.0
321,6,4,,7.4363248295625,1.0,0.096337,0.1606903390058033,1.0,0.173033,-0.26683341027023905,1.0,0.013516,0.14234455052918177
321,7,4,,7.567908162875,1.0,0.122487,-0.041283061754474805,1.0,0.068598,-0.1897441130762724,1.0,0.008513,0.07365550697810018
321,8,4,,7.6994914961875,1.0,0.092,-0.10323872975035268,1.0,0.21452,-0.31481567721893866,0.0,0.0,0.0
321,9,4,,7.8310748295,1.0,0.322782,0.033652974039525274,1.0,0.11101,-0.010326759976302443,0.0,0.0,0.0
321,10,4,,7.962658162812501,1.0,0.070939,0.0869246651499222,1.0,0.167905,-0.057812510300480735,1.0,0.017296,0.104761270599227
321,11,4,,8.094241496125,1.0,0.130363,-0.09400503706365052,1.0,0.157142,-0.14133625936373545,0.0,0.0,0.0
321,12,4,,8.225824829437501,1.0,0.046356,-0.10982264298763629,1.0,0.248649,-0.2065370191904008,0.0,0.0,0.0
321,13,4,,8.357408162750001,1.0,0.24368,0.045688440159214985,1.0,0.120824,-0.027808709947411494,1.0,0.026085,0.22377330402528786
321,14,4,,8.4889914960625,1.0,0.084513,0.01788603372671445,1.0,0.10438,-0.10896893779432616,0.0,0.0,0.0
321,15,4,,8.620574829375,1.0,0.139571,-0.09130965960913334,1.0,0.042704,-0.09446355447980578,0.0,0.0,0.0
321,16,4,,8.7521581626875,1.0,0.198512,-0.12437869048834695,1.0,0.262845,-0.2230158026002244,0.0,0.0,0.0
321,1,5,8.883741496,8.883741496,1.0,0.362836,0.06096383988387217,1.0,0.093295,0.030220982799572894,1.0,0.042846,0.06267812559489534
321,2,5,,9.014991496250001,1.0,0.085593,0.06193145702488598,1.0,0.163222,-0.010609495217902174,0.0,0.0,0.0
321,3,5,,9.1462414965,1.0,0.115283,0.05140955037826542,1.0,0.356706,-0.10676187789187766,0.0,0.0,0.0
321,4,5,,9.27749149675,1.0,0.080092,-0.0029599752324594637,1.0,0.094412,-0.2417637843014011,1.0,0.00923,-0.0527428322804939
321,5,5,,9.408741497000001,1.0,0.38553,0.06630478463559845,1.0,0.258261,-0.047554262766573145,0.0,0.0,0.0
321,6,5,,9.53999149725,1.0,0.074761,0.09397716363052545,1.0,0.197377,-0.13446474069626177,0.0,0.0,0.0
321,7,5,,9.6712414975,1.0,0.083928,0.03172192374909398,1.0,0.083192,-0.04694474276773046,1.0,0.011362,0.022731447575744548
321,8,5,,9.802491497750001,1.0,0.077728,-0.07918093508727962,1.0,0.212685,-0.24041522049445438,0.0,0.0,0.0
321,9,5,,9.933741498,1.0,0.31381,0.04458287229603631,1.0,0.090077,-0.05562284179880824,0.0,0.0,0.0
321,10,5,,10.06499149825,1.0,0.056836,0.06820953701292426,0.0,0.0,0.0,1.0,0.028625,0.0887885845927741
321,11,5,,10.196241498500001,1.0,0.094878,-0.03666665516826556,1.0,0.185511,-0.22471236909579131,0.0,0.0,0.0
321,12,5,,10.32749149875,1.0,0.151132,-0.0819542760343738,1.0,0.47048,-0.24673141857764508,0.0,0.0,0.0
321,13,5,,10.458741499,1.0,0.227421,0.02148953138764209,1.0,0.481954,0.0321181027959587,1.0,0.024366,0.037664769452064116
321,14,5,,10.58999149925,1.0,0.064,0.046380958006883716,1.0,0.049088,-0.07843427985061144,0.0,0.0,0.0
321,15,5,,10.721241499500001,1.0,0.112606,-0.14114666258829772,1.0,0.257169,-0.06745523415723313,0.0,0.0,0.0
321,16,5,,10.85249149975,1.0,0.125966,-0.1305561883227441,1.0,0.14641,-0.02527618852328721,0.0,0.0,0.0
321,1,6,10.9837415,10.9837415,1.0,0.309097,-0.0006345788483807943,1.0,0.034021,0.1500455987176053,1.0,0.033821,0.02848005071006469
321,2,6,,11.115324833125001,1.0,0.060546,0.08576440957212766,0.0,0.0,0.0,0.0,0.0,0.0
321,3,6,,11.24690816625,1.0,0.12646,-0.13101329659755398,0.0,0.0,0.0,0.0,0.0,0.0
321,4,6,,11.378491499375,1.0,0.11401,-0.14089549895645628,1.0,0.045214,-0.10333755082859561,0.0,0.0,0.0
321,5,6,,11.5100748325,1.0,0.241575,-0.009711203308609362,1.0,0.057102,0.15086384444404347,0.0,0.0,0.0
321,6,6,,11.641658165625,1.0,0.096898,0.03564155325465828,0.0,0.0,0.0,0.0,0.0,0.0
321,7,6,,11.77324149875,1.0,0.134568,-0.1065674384207853,1.0,0.195043,-0.03746294179459084,1.0,0.01489,-0.09090436049858727
321,8,6,,11.904824831875,1.0,0.165476,-0.15456997016239452,0.0,0.0,0.0,0.0,0.0,0.0
321,9,6,,12.036408165000001,1.0,0.315655,-0.03806838511410884,1.0,0.029958,0.03336163399835254,0.0,0.0,0.0
321,10,6,,12.167991498125,1.0,0.119028,0.04225080595669912,0.0,0.0,0.0,1.0,0.010875,0.06219254126376967
321,11,6,,12.29957483125,1.0,0.173284,-0.1279176537807447,1.0,0.116517,-0.11936033901102666,0.0,0.0,0.0
321,12,6,,12.431158164374999,1.0,0.147967,-0.13925140775688502,1.0,0.203246,-0.21690561940611608,0.0,0.0,0.0
321,13,6,,12.5627414975,1.0,0.356822,0.06569602923638515,1.0,0.039467,-0.020545896169316732,1.0,0.036895,0.09054720090333454
321,14,6,,12.694324830625,1.0,0.106295,0.1198340929699765,0.0,0.0,0.0,0.0,0.0,0.0
321,15,6,,12.82590816375,1.0,0.145349,0.012469939855075437,1.0,0.032891,0.0018150949997096557,0.0,0.0,0.0
321,16,6,,12.957491496874999,1.0,0.141999,-0.05185684777050444,0.0,0.0,0.0,1.0,0.016294,-0.034635821777433504
321,1,7,13.08907483,13.08907483,1.0,0.317141,-0.023167700090263445,1.0,0.409358,0.028293545063071978,1.0,0.039034,0.20788185481594373
321,2,7,,13.220241496875,1.0,0.11983,0.044199515495240434,0.0,0.0,0.0,0.0,0.0,0.0
321,3,7,,13.35140816375,1.0,0.172687,-0.07638498399557661,1.0,0.046184,-0.24180048563881476,0.0,0.0,0.0
321,4,7,,13.482574830625,1.0,0.147217,-0.09763022062002877,0.0,0.0,0.0,1.0,0.014426,-0.0786086196337249
321,5,7,,13.6137414975,1.0,0.584708,0.02433165815703357,1.0,0.545382,0.09811564787466481,0.0,0.0,0.0
321,6,7,,13.744908164375,1.0,0.093379,0.08207752687091623,1.0,0.054244,-0.06789960122633755,0.0,0.0,0.0
321,7,7,,13.87607483125,1.0,0.16128,-0.07177762059755761,0.0,0.0,0.0,1.0,0.015964,0.1501918834971609
321,8,7,,14.007241498125,1.0,0.146071,-0.07946758405421445,1.0,0.110869,-0.24402158633413962,0.0,0.0,0.0
321,9,7,,14.138408165,1.0,0.493892,0.06917027943271302,1.0,0.458026,0.08402161358954682,0.0,0.0,0.0
321,10,7,,14.269574831875,1.0,0.138826,0.06286786362314428,1.0,0.131917,-0.15002921354823714,1.0,0.009146,0.0815235179772497
321,11,7,,14.40074149875,1.0,0.17736,-0.07605208691859774,1.0,0.05673,-0.08227317966601223,0.0,0.0,0.0
321,12,7,,14.531908165625,1.0,0.155439,-0.13776492195399279,1.0,0.21007,-0.15490342256209405,0.0,0.0,0.0
321,13,7,,14.6630748325,1.0,0.401275,0.002341810669730153,1.0,0.018143,0.2949466386674995,1.0,0.038516,0.018054644189876918
321,14,7,,14.794241499375,1.0,0.087333,0.037886917030040775,0.0,0.0,0.0,0.0,0.0,0.0
321,15,7,,14.92540816625,1.0,0.140588,-0.09012324953919316,1.0,0.046389,-0.01639262703875866,0.0,0.0,0.0
321,16,7,,15.056574833125,1.0,0.181146,-0.12612070977426434,0.0,0.0,0.0,0.0,0.0,0.0
321,1,8,15.1877415,15.1877415,1.0,0.406076,0.028908745247146518,1.0,0.022243,0.07235361216729894,0.0,0.0,0.0
321,2,8,,15.3192415,1.0,0.089597,0.10770722433460342,0.0,0.0,0.0,0.0,0.0,0.0
321,3,8,,15.4507415,1.0,0.15804,-0.033106463878317574,1.0,0.276584,0.020057034220536105,1.0,0.012541,-0.018939163498088236
321,4,8,,15.5822415,1.0,0.218148,-0.06544866920152696,1.0,0.13313,-0.21198098859315748,0.0,0.0,0.0
321,5,8,,15.7137415,1.0,0.473999,0.05892395437262271,0.0,0.0,0.0,0.0,0.0,0.0
321,6,8,,15.8452415,1.0,0.118767,0.08245247148288144,1.0,0.164558,-0.11380608365019419,1.0,0.007447,0.10078707224334052
321,7,8,,15.9767415,1.0,0.125889,-0.11570722433460039,1.0,0.046145,-0.028673003802280418,0.0,0.0,0.0
321,8,8,,16.1082415,1.0,0.110171,-0.11757794676803826,1.0,0.204106,-0.1704448669201432,0.0,0.0,0.0
321,9,8,,16.2397415,1.0,0.315424,0.08260456273762853,1.0,0.040513,0.1875019011406754,1.0,0.035488,0.09174524714826922
321,10,8,,16.3712415,1.0,0.068439,0.05563117870722928,0.0,0.0,0.0,0.0,0.0,0.0
321,11,8,,16.5027415,1.0,0.097895,-0.03351711026615364,1.0,0.080104,-0.024885931558918405,0.0,0.0,0.0
321,12,8,,16.6342415,1.0,0.10235,-0.05515969581749708,1.0,0.183346,-0.0669923954372748,0.0,0.0,0.0
321,13,8,,16.7657415,1.0,0.201587,0.1013802281368785,1.0,0.157111,0.08629277566539413,1.0,0.02021,0.4565285171102587
321,14,8,,16.8972415,1.0,0.076574,0.1406653992395331,1.0,0.357699,0.09969961977186098,0.0,0.0,0.0
321,15,8,,17.0287415,1.0,0.102848,-0.014961977186305864,1.0,0.216879,-0.0022623574144373035,0.0,0.0,0.0
321,16,8,,17.1602415,1.0,0.196744,-0.03351711026618066,1.0,0.243882,-0.06876425855515678,0.0,0.0,0.0
321,1,9,17.2917415,17.2917415,1.0,0.33292,0.15673273682342198,1.0,0.051886,0.16501918184944134,1.0,0.038816,0.207326087287923
321,2,9,,17.422074833125002,1.0,0.067353,0.24288619124501246,0.0,0.0,0.0,0.0,0.0,0.0
321,3,9,,17.55240816625,1.0,0.092995,0.02363811065160461,1.0,0.544965,-0.034428385604915415,0.0,0.0,0.0
321,4,9,,17.682741499375002,1.0,0.079359,0.004461641631169732,1.0,0.229747,-0.12447697750077541,1.0,0.006838,0.01542583602208264
321,5,9,,17.8130748325,1.0,0.266574,0.16126471253398436,0.0,0.0,0.0,0.0,0.0,0.0
321,6,9,,17.943408165625,1.0,0.068623,0.15915985479402886,1.0,0.229485,-0.12725958300393111,0.0,0.0,0.0
321,7,9,,18.07374149875,1.0,0.091721,-0.038858046737293775,1.0,0.049731,-0.03762275261768348,1.0,0.00788,0.2659680407064604
321,8,9,,18.204074831875,1.0,0.13602,-0.09918285341943077,1.0,0.200861,-0.25014960557887894,0.0,0.0,0.0
321,9,9,,18.334408165,1.0,0.31754,0.02513428392764532,1.0,0.046304,0.01769950130708257,0.0,0.0,0.0
321,10,9,,18.464741498125,1.0,0.068861,0.13138236753736066,0.0,0.0,0.0,1.0,0.005824,0.15001919621164705
321,11,9,,18.595074831250002,1.0,0.12022,-0.033436045449873046,1.0,0.205242,-0.1374079126237644,0.0,0.0,0.0
321,12,9,,18.725408164375,1.0,0.152672,-0.08427747615772761,1.0,0.246965,-0.20453067328088995,0.0,0.0,0.0
321,13,9,,18.855741497500002,1.0,0.353618,0.12580436720874558,1.0,0.140032,0.08734912418051952,1.0,0.045427,0.14621357440248467
321,14,9,,18.986074830625,1.0,0.055548,0.1278120414447029,1.0,0.031055,0.022558844345508294,0.0,0.0,0.0
321,15,9,,19.116408163750002,1.0,0.106354,-0.06874038693854449,1.0,0.023215,-0.010274913699315547,0.0,0.0,0.0
321,16,9,,19.246741496875,1.0,0.148194,-0.08095777666392903,0.0,0.0,0.0,1.0,0.027459,-0.062351638526780405
321,1,10,19.37707483,19.37707483,1.0,0.215469,0.1101817269815824,1.0,0.038272,0.04748327327235845,1.0,0.021694,0.1526765724108652
321,2,10,,19.506408163125002,1.0,0.081282,0.17004770807028408,0.0,0.0,0.0,0.0,0.0,0.0
321,3,10,,19.635741496250002,1.0,0.09659,0.036135338331392104,1.0,0.413294,-0.09949868250566529,0.0,0.0,0.0
321,4,10,,19.765074829375003,1.0,0.079876,0.018349257439343288,1.0,0.103626,-0.20414558827988546,1.0,0.006704,0.017204927540570153
321,5,10,,19.8944081625,1.0,0.355457,0.17022554795461298,1.0,0.23292,-0.02226929771627312,0.0,0.0,0.0
321,6,10,,20.023741495625,1.0,0.075292,0.10416111646934167,1.0,0.151005,-0.04489558480168921,1.0,0.027096,0.1267848278459802
321,7,10,,20.15307482875,1.0,0.091315,0.010524519991180904,1.0,0.028596,0.01309153030459596,0.0,0.0,0.0
321,8,10,,20.282408161875,1.0,0.146018,-0.05874094242710341,0.0,0.0,0.0,0.0,0.0,0.0
321,9,10,,20.411741495,1.0,0.245526,0.11182349244814846,1.0,0.043403,0.06506833773366823,1.0,0.033808,0.16041885335118367
321,10,10,,20.541074828125,1.0,0.075142,0.15252194773279845,0.0,0.0,0.0,0.0,0.0,0.0
321,11,10,,20.670408161250002,1.0,0.137334,0.022336382123606308,1.0,0.209527,-0.047050215926323205,0.0,0.0,0.0
321,12,10,,20.799741494375002,1.0,0.121659,-0.04436980194004624,1.0,0.605973,-0.21444196716246708,0.0,0.0,0.0
321,13,10,,20.929074827500003,1.0,0.287084,0.1987204062479093,1.0,0.724244,0.09200391123066023,1.0,0.02941,0.20830803512935422
321,14,10,,21.058408160625,1.0,0.086845,0.19111731506301438,1.0,0.526625,-0.007555365669374616,0.0,0.0,0.0
321,15,10,,21.18774149375,1.0,0.104501,-0.0022383537407154068,1.0,0.27889,0.005478141117068868,0.0,0.0,0.0
321,16,10,,21.317074826875,1.0,0.088419,-0.03020742433989067,0.0,0.0,0.0,0.0,0.0,0.0
321,1,11,21.44640816,21.44640816,1.0,0.275653,0.10308964426876367,1.0,0.108326,-0.008436047430842851,1.0,0.02586,0.11566671936758761
321,2,11,,21.57290816,1.0,0.076511,0.20044142292489772,1.0,0.131846,-0.06157438735179061,0.0,0.0,0.0
321,3,11,,21.69940816,1.0,0.097265,-0.03825422924900796,1.0,0.716496,-0.07582735177865929,0.0,0.0,0.0
321,4,11,,21.82590816,1.0,0.07209,-0.049621818181816435,1.0,0.021972,-0.2145467193676035,1.0,0.006274,-0.02692616600791164
321,5,11,,21.95240816,1.0,0.333149,0.07242561264820006,0.0,0.0,0.0,0.0,0.0,0.0
321,6,11,,22.07890816,1.0,0.088489,0.020133122529622714,1.0,0.24478,-0.13990640316207034,1.0,0.006821,0.03773786561263703
321,7,11,,22.20540816,1.0,0.131443,-0.13340837944665979,1.0,0.06694,-0.048736442687761956,0.0,0.0,0.0
321,8,11,,22.33190816,1.0,0.123182,-0.14529770750987767,1.0,0.280345,-0.21695778656128642,0.0,0.0,0.0
321,9,11,,22.45840816,1.0,0.420189,0.011469090909094044,1.0,0.076657,0.02694735177864621,1.0,0.047595,0.17682877470354627
321,10,11,,22.58490816,1.0,0.10453,0.0368287747035384,1.0,0.206445,-0.1870131225296649,0.0,0.0,0.0
321,11,11,,22.71140816,1.0,0.141823,-0.12581944664031405,1.0,0.178297,-0.13856252964427848,0.0,0.0,0.0
321,12,11,,22.83790816,1.0,0.136918,-0.16985897233203992,1.0,0.332818,-0.32010403162055695,1.0,0.030466,-0.17568505928854047
321,13,11,,22.96440816,1.0,0.287922,0.04660743083001833,1.0,0.180491,-0.05858624505929005,1.0,0.027279,0.22172996047431054
321,14,11,,23.09090816,1.0,0.071566,0.027050118577058486,1.0,0.109034,-0.14495778656127675,0.0,0.0,0.0
321,15,11,,23.21740816,1.0,0.144542,-0.10337675889329401,1.0,0.038495,-0.108625770751005,0.0,0.0,0.0
321,16,11,,23.34390816,1.0,0.271163,-0.17282339920949633,1.0,0.236968,-0.30737675889328864,0.0,0.0,0.0
321,1,12,23.47040816,23.47040816,1.0,0.260822,-0.05574557181781654,1.0,0.553105,-0.09607397006704774,1.0,0.027847,-0.03725297430266177
321,2,12,,23.59424149375,1.0,0.080492,-0.001271820318754866,1.0,0.499876,-0.11603898009407718,0.0,0.0,0.0
321,3,12,,23.7180748275,1.0,0.159414,-0.12733911801030384,1.0,0.18581,-0.0792825905811566,0.0,0.0,0.0
321,4,12,,23.84190816125,1.0,0.159005,-0.1825773446077424,1.0,0.017003,-0.1369030513563233,1.0,0.017144,-0.37997976655457255
321,5,12,,23.965741495000003,1.0,0.321041,0.017777967638690124,1.0,0.557672,-0.0048734454748826025,0.0,0.0,0.0
321,6,12,,24.089574828750003,1.0,0.081793,-0.04551140294243928,1.0,0.117465,-0.12364868397160723,0.0,0.0,0.0
321,7,12,,24.213408162500002,1.0,0.123909,-0.16444007347093473,0.0,0.0,0.0,1.0,0.010861,-0.14203899683030255
321,8,12,,24.33724149625,1.0,0.180361,-0.15856389919729794,1.0,0.02696,-0.19873886541475833,0.0,0.0,0.0
321,9,12,,24.46107483,1.0,0.328437,-0.002114374151696973,1.0,0.534613,0.117078088435131,0.0,0.0,0.0
321,10,12,,24.58490816375,1.0,0.074657,-0.016612358625119384,1.0,0.212409,-0.09671195458709962,0.0,0.0,0.0
321,11,12,,24.7087414975,1.0,0.126961,-0.11108073313902932,1.0,0.068685,-0.05049123132405581,1.0,0.013918,0.13307808165183263
321,12,12,,24.83257483125,1.0,0.151325,-0.12094345517851682,0.0,0.0,0.0,0.0,0.0,0.0
321,13,12,,24.956408165,1.0,0.279588,0.02689772534691112,1.0,0.317674,-0.23467966273659518,1.0,0.024906,0.2605827851259001
321,14,12,,25.080241498750002,1.0,0.080401,0.05148453212823417,0.0,0.0,0.0,0.0,0.0,0.0
321,15,12,,25.2040748325,1.0,0.144755,-0.059619104779232865,1.0,0.108679,-0.001888283977504453,0.0,0.0,0.0
321,16,12,,25.32790816625,1.0,0.26736,-0.10322879844138022,1.0,0.184072,-0.030187075941516962,0.0,0.0,0.0
321,1,13,25.4517415,25.4517415,1.0,0.334339,0.03920883534136318,1.0,0.123515,0.20026907630521498,1.0,0.038418,0.05637349397591053
321,2,13,,25.576241500000002,1.0,0.081309,0.06273493975901905,0.0,0.0,0.0,0.0,0.0,0.0
321,3,13,,25.7007415,1.0,0.139067,-0.06048594377508286,1.0,0.311304,0.045144578313245684,0.0,0.0,0.0
321,4,13,,25.8252415,1.0,0.137999,-0.107666666666666,1.0,0.567006,-0.11065461847391303,1.0,0.014979,-0.08700803212850808
321,5,13,,25.949741500000002,1.0,0.3434,-0.022068273092382757,0.0,0.0,0.0,0.0,0.0,0.0
321,6,13,,26.0742415,1.0,0.092764,-0.04013253012048747,1.0,0.026395,-0.09041365461845881,0.0,0.0,0.0
321,7,13,,26.1987415,1.0,0.139462,-0.07484738955822516,1.0,0.044806,-0.10101606425703957,1.0,0.014737,0.09645381526104577
321,8,13,,26.3232415,1.0,0.21909,-0.14819678714859416,0.0,0.0,0.0,0.0,0.0,0.0
321,9,13,,26.4477415,1.0,0.361409,0.026807228915667697,1.0,0.082187,0.08392369477910742,0.0,0.0,0.0
321,10,13,,26.5722415,1.0,0.079175,0.041859437750986966,0.0,0.0,0.0,0.0,0.0,0.0
321,11,13,,26.6967415,1.0,0.13415,-0.11475100401606926,1.0,0.135893,0.02021285140561186,1.0,0.013096,0.19260642570280442
321,12,13,,26.821241500000003,1.0,0.198366,-0.10634939759037641,1.0,0.227311,-0.2430803212851686,0.0,0.0,0.0
321,13,13,,26.9457415,1.0,0.311234,0.04174698795181726,1.0,0.177213,0.1918032128514007,1.0,0.033261,0.32055020080320373
321,14,13,,27.0702415,1.0,0.047378,0.10465461847388055,0.0,0.0,0.0,0.0,0.0,0.0
321,15,13,,27.194741500000003,1.0,0.130966,-0.016590361445815507,1.0,0.04007,0.03823694779113354,0.0,0.0,0.0
321,16,13,,27.3192415,1.0,0.192468,-0.0693453815261195,0.0,0.0,0.0,0.0,0.0,0.0
321,1,14,27.4437415,27.4437415,1.0,0.300515,0.05888196305994023,1.0,0.441104,0.23318435090576714,1.0,0.036348,0.12559814365249755
321,2,14,,27.56940816625,1.0,0.07385,0.11897215225123176,0.0,0.0,0.0,0.0,0.0,0.0
321,3,14,,27.6950748325,1.0,0.136489,-0.06926126680789788,1.0,0.03459,-0.018969489452828066,0.0,0.0,0.0
321,4,14,,27.820741498750003,1.0,0.138543,-0.15590052107396862,0.0,0.0,0.0,1.0,0.015704,-0.1365238631847728
321,5,14,,27.946408165,1.0,0.384325,-0.003709535821337286,1.0,0.670921,0.18094563720471693,0.0,0.0,0.0
321,6,14,,28.07207483125,1.0,0.086472,-0.044099453063987056,1.0,0.15749,0.08088197971116455,1.0,0.010432,-0.019510593566010953
321,7,14,,28.1977414975,1.0,0.120488,-0.09773074966092714,1.0,0.138544,0.17079710268830472,0.0,0.0,0.0
321,8,14,,28.323408163750003,1.0,0.172302,-0.1281100567908379,1.0,0.051734,-0.13313923452634205,1.0,0.023126,-0.11633286842286976
321,9,14,,28.44907483,1.0,0.303061,0.024399230850132927,1.0,0.593705,0.1556830509140619,1.0,0.042335,0.044022573090250164
321,10,14,,28.57474149625,1.0,0.0919,-0.030075567075826287,1.0,0.111298,-0.01148670759774885,0.0,0.0,0.0
321,11,14,,28.7004081625,1.0,0.11897,-0.13455567020740913,1.0,0.103007,-0.0586166779132029,0.0,0.0,0.0
321,12,14,,28.826074828750002,1.0,0.198548,-0.14517635658216754,1.0,0.376588,-0.11150792145726564,0.0,0.0,0.0
321,13,14,,28.951741495,1.0,0.39322,0.01548942975957561,1.0,0.021242,0.21736476199392368,1.0,0.006423,0.03355309029691689
