Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
232,12,14,,24.874451618125,1.0,0.191685,-0.2583071710118923,1.0,0.22744,-0.11823688679403548,1.0,0.249803,-0.191965939555424
232,13,14,,24.9884229725,1.0,0.260313,0.04225647336042426,1.0,0.199063,0.11443250430355503,1.0,0.408605,0.08215246323382096
232,14,14,,25.102394326875,1.0,0.109787,0.010999896701012313,1.0,0.339649,-0.033985091220853934,1.0,0.194678,-0.07902272395014147
232,15,14,,25.21636568125,1.0,0.116164,-0.07226974966796831,1.0,0.220198,-0.025345678006900366,1.0,0.241393,-0.10609403842138473
232,16,14,,25.330337035625,1.0,0.235557,-0.14348373514271132,1.0,0.308917,-0.14455417955982028,1.0,0.595088,-0.20780691564892395
232,1,15,25.44430839,25.44430839,1.0,0.164641,0.04394328435726221,1.0,0.038364,0.0510198920248654,1.0,0.17599,0.0778042834688613
232,2,15,,25.5586287025,1.0,0.143293,0.08160664798744907,1.0,0.132801,-0.07969452060410832,1.0,0.008118,0.11629864552724246
232,3,15,,25.672949015,1.0,0.104956,-0.02056515547053068,1.0,0.492297,-0.023652970682695566,0.0,0.0,0.0
232,4,15,,25.7872693275,1.0,0.085794,0.013590520057420624,1.0,0.19662,-0.1653802993234325,1.0,0.246329,-0.21903655573017997
232,5,15,,25.90158964,1.0,0.271295,0.1472035864142544,0.0,0.0,0.0,1.0,0.792087,0.12175753980727912
232,6,15,,26.0159099525,1.0,0.106271,0.1856279696576186,1.0,0.183753,-0.1895721943552287,1.0,0.402479,0.05929871386592241
232,7,15,,26.130230265,1.0,0.163414,0.04668229891341727,1.0,0.030404,-0.002119177202220196,0.0,0.0,0.0
232,8,15,,26.2445505775,1.0,0.133383,0.020201331237627393,1.0,0.338536,-0.1676655450010212,1.0,0.388561,-0.21792782887994344
232,9,15,,26.35887089,1.0,0.219429,0.1399935816305698,1.0,0.06062,0.1482685765051597,1.0,0.367955,0.10468926945945572
232,10,15,,26.4731912025,1.0,0.131087,0.08810155675528207,1.0,0.183532,0.02190159775850073,1.0,0.285979,0.11888348800657007
232,11,15,,26.587511515,1.0,0.172848,-0.06863622770451022,1.0,0.166629,0.05781549101348118,0.0,0.0,0.0
232,12,15,,26.7018318275,1.0,0.251541,-0.11081869199754689,1.0,0.309675,-0.012139815485549385,1.0,0.258965,-0.1381629139616163
232,13,15,,26.81615214,1.0,0.324298,0.11335570833049818,1.0,0.080091,0.12979198250529872,1.0,0.69716,0.12134204059319752
232,14,15,,26.930472452500002,1.0,0.12715,0.18309561128953816,1.0,0.073946,0.003958592223027516,0.0,0.0,0.0
232,15,15,,27.044792765,1.0,0.199856,-0.0480296535228697,1.0,0.037401,0.13094116585798343,0.0,0.0,0.0
232,16,15,,27.159113077500002,1.0,0.408669,-0.1074531483633087,1.0,0.512241,-0.055388909997963955,1.0,0.424776,-0.16932316818154505
232,1,16,27.27343339,27.27343339,1.0,0.188109,0.06739488900268506,1.0,0.035452,0.10821023900651111,1.0,0.01603,0.04097092539634555
232,2,16,,27.386626098125,1.0,0.139782,0.06525952066492083,0.0,0.0,0.0,0.0,0.0,0.0
232,3,16,,27.49981880625,1.0,0.200093,-0.011650982398486347,1.0,0.498826,0.10465509612967015,0.0,0.0,0.0
232,4,16,,27.613011514375,1.0,0.140868,-0.11003813391622463,1.0,0.193359,0.0034674108562370806,1.0,0.008601,-0.22863234570216814
232,5,16,,27.7262042225,1.0,0.28403,0.014062544543435081,0.0,0.0,0.0,0.0,0.0,0.0
232,6,16,,27.839396930625,1.0,0.122763,-0.0024995481571918844,1.0,0.224139,-0.035178331634239356,0.0,0.0,0.0
232,7,16,,27.952589638750002,1.0,0.160299,-0.05814543055843097,1.0,0.050314,0.03848623574926658,1.0,0.009277,-0.09071820013938124
232,8,16,,28.065782346875,1.0,0.254795,-0.09676724814201783,1.0,0.248637,-0.166277026027298,0.0,0.0,0.0
232,9,16,,28.178975055000002,1.0,0.293045,0.0021109575339047465,1.0,0.07298,-0.0031455648150747525,0.0,0.0,0.0
232,10,16,,28.292167763125,1.0,0.143109,0.08339969094631287,1.0,0.179903,-0.13643779162827843,0.0,0.0,0.0
232,11,16,,28.40536047125,1.0,0.055623,-0.07803922528512372,1.0,0.167492,-0.039273477272834596,1.0,0.02418,-0.10479889956249001
232,12,16,,28.518553179375,1.0,0.166842,-0.10394820982645213,1.0,0.146889,-0.08286911348248553,0.0,0.0,0.0
232,13,16,,28.6317458875,1.0,0.241134,0.06452811864820679,1.0,0.340351,0.03360739894833477,1.0,0.012396,0.11690781781973751
232,14,16,,28.744938595625,1.0,0.07815,0.06241041929305219,1.0,0.579882,-0.06564553272104187,0.0,0.0,0.0
232,15,16,,28.85813130375,1.0,0.15237,-0.1577248574199922,1.0,0.098926,-0.06846115689221156,0.0,0.0,0.0
232,16,16,,28.971324011875,1.0,0.454362,-0.13684637580979617,1.0,0.269451,-0.02731635214157592,1.0,0.030195,-0.0858713607617417
232,1,17,29.08451672,29.08451672,1.0,0.419931,0.120728437564505,1.0,0.067373,0.09017047402821225,1.0,0.019413,0.16992940075678634
232,2,17,,29.1980714075,1.0,0.176691,0.1136420942552469,1.0,0.070226,0.01228124114209115,0.0,0.0,0.0
232,3,17,,29.311626095,1.0,0.353299,-0.033702659786738684,1.0,0.438504,-0.027230007567935477,0.0,0.0,0.0
232,4,17,,29.4251807825,1.0,0.176057,-0.07417379841760023,1.0,0.057999,-0.08868662951497784,1.0,0.009773,-0.02935838734090493
232,5,17,,29.53873547,1.0,0.367101,0.05694639422085437,1.0,0.675752,0.053282961128307584,0.0,0.0,0.0
232,6,17,,29.6522901575,1.0,0.112367,0.09460501135188681,1.0,0.151198,-0.1628040013759991,0.0,0.0,0.0
232,7,17,,29.765844845,1.0,0.376046,-0.014396983832144116,1.0,0.103708,-0.07809316546268624,1.0,0.023769,-0.05047651599586972
232,8,17,,29.8793995325,1.0,0.181957,-0.17808628551771813,1.0,0.112689,-0.15270644375645542,0.0,0.0,0.0
232,9,17,,29.99295422,1.0,0.375289,0.011939445476412118,1.0,0.118754,-0.021577444788442424,0.0,0.0,0.0
232,10,17,,30.1065089075,1.0,0.157296,0.048180243550041295,1.0,0.146384,-0.09151456209151071,0.0,0.0,0.0
232,11,17,,30.220063595,1.0,0.205778,-0.0867123605091086,1.0,0.286277,-0.03897324802202261,1.0,0.01395,-0.03943117715859096
232,12,17,,30.333618282499998,1.0,0.197374,-0.18981411489507022,1.0,0.382522,-0.23115983212931618,0.0,0.0,0.0
232,13,17,,30.44717297,1.0,0.411888,0.009370198830395707,1.0,0.024418,0.05570910491916398,1.0,0.028819,0.06052616718267441
232,14,17,,30.5607276575,1.0,0.089527,0.07670614654284916,0.0,0.0,0.0,0.0,0.0,0.0
232,15,17,,30.674282344999998,1.0,0.126499,-0.015854431372544612,1.0,0.141274,-0.07807114963877455,0.0,0.0,0.0
232,16,17,,30.7878370325,1.0,0.183072,-0.06186475128998713,1.0,0.136314,-0.25090142139662996,1.0,0.420695,-0.31731875885793825
232,1,18,30.90139172,30.90139172,1.0,0.366571,0.07767235334337402,1.0,0.087057,0.0058134718993772955,0.0,0.0,0.0
232,2,18,,31.015657345,1.0,0.11744,0.041111707917385124,1.0,0.231157,-0.16345550116231491,1.0,0.020043,-0.0033811130863070876
232,3,18,,31.12992297,1.0,0.184666,-0.0030190181867944914,1.0,0.23594,-0.11984330370571473,0.0,0.0,0.0
232,4,18,,31.244188594999997,1.0,0.275413,-0.07856776699026835,1.0,0.016787,-0.21544182688361765,0.0,0.0,0.0
232,5,18,,31.35845422,1.0,0.458812,0.04639873102693701,1.0,0.488463,0.136653346095991,0.0,0.0,0.0
232,6,18,,31.472719845,1.0,0.13364,0.05706138657186167,1.0,0.142257,-0.12363162587173208,0.0,0.0,0.0
232,7,18,,31.58698547,1.0,0.087046,-0.04306168193626229,1.0,0.132218,0.04041049090661172,0.0,0.0,0.0
232,8,18,,31.701251094999996,1.0,0.106585,-0.14223958430189254,1.0,0.023565,-0.17566170928479935,0.0,0.0,0.0
232,9,18,,31.815516719999998,1.0,0.427748,0.05619607821688568,1.0,0.388926,0.0765871625871902,0.0,0.0,0.0
232,10,18,,31.929782345,1.0,0.124549,0.051639808560109676,1.0,0.097431,-0.11382552714344915,1.0,0.250919,0.10778967865444374
232,11,18,,32.044047969999994,1.0,0.105051,-0.09352742786813266,1.0,0.058002,0.05222069191856942,0.0,0.0,0.0
232,12,18,,32.158313594999996,1.0,0.106943,-0.1192974265006853,1.0,0.264657,-0.16211870367833722,0.0,0.0,0.0
232,13,18,,32.27257922,1.0,0.388959,0.05744317243265743,1.0,0.204026,0.08655078900589393,1.0,0.177572,0.06799752769044694
232,14,18,,32.386844845,1.0,0.101497,0.02033118009024237,0.0,0.0,0.0,1.0,0.386983,-0.08288446328452226
232,15,18,,32.50111047,1.0,0.052503,-0.09676987282918274,1.0,0.076166,-0.006699040065614498,0.0,0.0,0.0
232,16,18,,32.615376094999995,1.0,0.207932,-0.07928101736631354,1.0,0.020466,0.03978366197189714,1.0,0.07231,-0.219375643374784
232,1,19,32.72964172,32.72964172,1.0,0.353301,0.03501132743366511,1.0,0.059608,0.19178123893811344,1.0,0.367698,0.1693741592920762
232,2,19,,32.842641719999996,1.0,0.096858,0.09108212389381981,1.0,0.107459,0.04728566371686107,1.0,0.175529,0.12646265486729635
232,3,19,,32.955641719999996,1.0,0.113352,-0.019484247787567136,1.0,0.339384,0.10226796460183887,0.0,0.0,0.0
232,4,19,,33.068641719999995,1.0,0.168198,-0.0623249557521601,1.0,0.032008,-0.06642230088493385,1.0,0.300943,-0.17512141592915104
232,5,19,,33.18164172,1.0,0.383654,0.0009228318583634696,0.0,0.0,0.0,1.0,0.386059,0.08099362831854029
232,6,19,,33.29464172,1.0,0.072374,0.02617061946899871,1.0,0.155605,-0.12221876106196654,1.0,0.404124,-0.04035150442480683
232,7,19,,33.40764172,1.0,0.169371,-0.06067893805311365,1.0,0.122506,0.0037015929203372336,0.0,0.0,0.0
232,8,19,,33.52064172,1.0,0.153204,-0.18442230088493788,1.0,0.202982,-0.026493097345125772,1.0,0.067702,-0.13040460176988852
232,9,19,,33.63364172,1.0,0.403278,0.057409557522139706,1.0,0.038501,0.19135646017699212,1.0,0.330945,0.17436530973452863
232,10,19,,33.74664172,1.0,0.084958,0.10139185840709689,0.0,0.0,0.0,1.0,0.07601,0.197444955752247
232,11,19,,33.85964172,1.0,0.094331,-0.032873628318565086,1.0,0.14383,0.03886088495575333,0.0,0.0,0.0
232,12,19,,33.97264172,1.0,0.255759,-0.12345769911501699,1.0,0.170698,-0.04367893805308749,1.0,0.284625,-0.07150194690263562
232,13,19,,34.08564172,1.0,0.372243,0.04021486725667821,1.0,0.054356,0.20980778761062938,1.0,0.238203,0.19020601769912812
232,14,19,,34.198641720000005,1.0,0.096919,0.15637415929201182,1.0,0.104265,0.131922831858369,1.0,0.206377,0.04719716814154886
232,15,19,,34.311641720000004,1.0,0.102832,0.03418831858404757,1.0,0.063192,0.12257769911502037,1.0,0.223338,-0.00905061946904161
232,16,19,,34.424641720000004,1.0,0.073748,-0.05580283185847277,1.0,0.1094,0.013621946902617869,1.0,0.438956,-0.12813026548678563
232,1,20,34.53764172,34.53764172,1.0,0.381166,0.17163057038197463,1.0,0.2321,0.0661166615441695,1.0,0.006694,0.03413130294972678
232,2,20,,34.651475053750005,1.0,0.136663,0.18645633533502456,1.0,0.304328,0.08787361241625241,0.0,0.0,0.0
232,3,20,,34.7653083875,1.0,0.079689,0.021571998456913665,1.0,0.147431,-0.04260076851172694,0.0,0.0,0.0
232,4,20,,34.87914172125,1.0,0.098685,-0.06826402244410447,1.0,0.247196,-0.12995948341889724,1.0,0.02396,-0.00845728767034237
232,5,20,,34.992975055,1.0,0.348055,0.18231869625794334,1.0,0.342804,0.045715475674523436,0.0,0.0,0.0
232,6,20,,35.106808388750004,1.0,0.115779,0.07614299752507381,1.0,0.169869,-0.06969301951067608,0.0,0.0,0.0
232,7,20,,35.220641722500005,1.0,0.083741,-0.00973987551345702,1.0,0.11395,-0.03431088567243001,1.0,0.010445,-0.050720841688451784
232,8,20,,35.33447505625,1.0,0.100678,-0.11040752155777402,1.0,0.171438,-0.1354616942333086,0.0,0.0,0.0
232,9,20,,35.44830839,1.0,0.501835,0.013586617812625717,1.0,0.273958,0.05030696906912241,0.0,0.0,0.0
232,10,20,,35.56214172375,1.0,0.121187,-0.024138129487093735,1.0,0.176337,-0.0733592127622782,0.0,0.0,0.0
232,11,20,,35.6759750575,1.0,0.089936,-0.10315131001769387,1.0,0.14074,-0.0062113396551063006,1.0,0.044431,-0.04778967039604878
232,12,20,,35.78980839125,1.0,0.136391,-0.2483050466752662,1.0,0.411123,-0.11855394905357836,0.0,0.0,0.0
232,13,20,,35.903641725,1.0,0.247722,-0.023742825681751338,1.0,0.149062,0.032778403979579165,1.0,0.019819,0.09635380638233447
232,14,20,,36.01747505875,1.0,0.150026,-0.026293341777846372,1.0,0.213231,0.01742847358185369,0.0,0.0,0.0
232,15,20,,36.1313083925,1.0,0.065601,-0.05274722528279627,1.0,0.116736,-0.15142658070488074,0.0,0.0,0.0
232,16,20,,36.24514172625,1.0,0.119212,-0.20008837042421707,1.0,0.019451,-0.16768134272443988,0.0,0.0,0.0
232,1,21,36.35897506,36.35897506,1.0,0.40257,0.0007111045244958351,1.0,0.081937,0.06578152730093705,1.0,0.028131,0.055373817847963434
232,2,21,,36.47139172625,1.0,0.113905,0.052058773358272976,1.0,0.108778,-0.04257132336015076,0.0,0.0,0.0
232,3,21,,36.583808392499996,1.0,0.09506,-0.08956316563955827,1.0,0.352202,-0.0866988216704802,0.0,0.0,0.0
232,4,21,,36.69622505875,1.0,0.108491,-0.18289155368010507,1.0,0.070226,-0.16826738757698612,1.0,0.009399,-0.06754388831561721
232,5,21,,36.808641725,1.0,0.498551,-0.018927131278465195,0.0,0.0,0.0,0.0,0.0,0.0
232,6,21,,36.92105839125,1.0,0.097349,0.028986882983662598,1.0,0.186605,-0.16116285826970644,0.0,0.0,0.0
232,7,21,,37.0334750575,1.0,0.065962,0.014792668698310365,1.0,0.085915,-0.037984203254214956,1.0,0.012519,-0.09695232800944213
232,8,21,,37.14589172375,1.0,0.116276,-0.0934979136155906,1.0,0.032292,-0.10594268756830756,0.0,0.0,0.0
232,9,21,,37.258308389999996,1.0,0.479175,0.05395650131192484,1.0,0.064852,0.06836717593911906,0.0,0.0,0.0
232,10,21,,37.37072505625,1.0,0.102141,0.0030417531617052715,1.0,0.139309,0.08268296917228425,0.0,0.0,0.0
232,11,21,,37.4831417225,1.0,0.088881,-0.042802572434417235,1.0,0.172624,0.026003951171275484,1.0,0.042273,-0.05224957024553997
232,12,21,,37.59555838875,1.0,0.10411,-0.17116135348833925,1.0,0.233851,-0.04908870663114813,0.0,0.0,0.0
232,13,21,,37.707975055,1.0,0.646554,0.023439095713302032,1.0,0.067829,0.2188282736057277,1.0,0.041357,0.17878972638544227
232,14,21,,37.82039172125,1.0,0.074213,0.0790565940662057,1.0,0.117884,0.028165563484685862,0.0,0.0,0.0
232,15,21,,37.9328083875,1.0,0.060278,-0.06107090460002608,1.0,0.07071,0.04041760578355389,0.0,0.0,0.0
232,16,21,,38.04522505375,1.0,0.088304,-0.12142375508316271,1.0,0.161615,-0.12522212425953785,1.0,0.301322,-0.1739070762561651
232,1,22,38.15764172,38.15764172,1.0,0.377185,0.08541879766318126,1.0,0.421225,0.0731059809083708,0.0,0.0,0.0
232,2,22,,38.27272505375,1.0,0.066899,0.2162949702523817,1.0,0.223229,-0.05205839590132331,1.0,0.035058,0.15012552805892215
232,3,22,,38.3878083875,1.0,0.068589,0.08410959419222704,1.0,0.423164,-0.07553124520081264,0.0,0.0,0.0
232,4,22,,38.50289172125,1.0,0.074716,0.035793877495285994,1.0,0.029602,-0.19118077772924782,1.0,0.337051,-0.19782813469288144
232,5,22,,38.617975055,1.0,0.525137,0.08367801562752637,1.0,0.206918,-0.2493067767947149,1.0,0.030136,0.06388366378025906
232,6,22,,38.73305838875,1.0,0.115415,0.01807917082515025,1.0,0.117992,-0.13498382644832957,1.0,0.012166,0.0120140006805648
232,7,22,,38.8481417225,1.0,0.093084,-0.041376299632957116,1.0,0.0335,6.32367846782623e-05,0.0,0.0,0.0
232,8,22,,38.96322505625,1.0,0.019824,0.02871783117766563,0.0,0.0,0.0,1.0,0.034025,-0.3048317693525282
232,9,22,,39.078308390000004,1.0,0.336851,0.03669175946164609,1.0,0.095428,-0.023143142566480826,1.0,0.413729,0.03806467763190192
232,10,22,,39.19339172375,1.0,0.130016,-0.12051896046153811,1.0,0.170898,-0.1445189603746188,1.0,0.392582,0.0842457020845516
232,11,22,,39.3084750575,1.0,0.080742,-0.0822278708101782,1.0,0.200208,-0.09433214303282916,0.0,0.0,0.0
232,12,22,,39.42355839125,1.0,0.069581,-0.054216288724764944,1.0,0.247793,-0.2200091918174977,0.0,0.0,0.0
232,13,22,,39.538641725,1.0,0.353627,-0.12876516970032395,1.0,0.104034,-0.04500847195867615,1.0,0.016073,0.0020965242501978193
232,14,22,,39.65372505875,1.0,0.063863,-0.14255807696394868,1.0,0.075991,-0.1222684318527408,0.0,0.0,0.0
232,15,22,,39.7688083925,1.0,0.155656,-0.32396865197694874,1.0,0.061143,-0.06659863118535216,1.0,0.292562,-0.1854690145348505
232,16,22,,39.88389172625,1.0,0.068653,-0.28559935812596726,1.0,0.384433,-0.2363307123956298,1.0,0.034,-0.4084929130757012
232,1,23,39.99897506,39.99897506,1.0,0.371488,-0.3286352700760267,1.0,0.077159,-0.13209934156454625,1.0,0.273685,0.02152041920194214
232,2,23,,40.110308393125,1.0,0.101165,-0.217512513505835,1.0,0.09258,-0.19983586676618936,1.0,0.033742,-0.0030933514279860162
232,3,23,,40.22164172625,1.0,0.11641,-0.2305214936948278,1.0,0.441211,-0.18692269121801974,0.0,0.0,0.0
232,4,23,,40.332975059375,1.0,0.104257,-0.20462029417031014,1.0,0.08623,-0.33360233033983994,1.0,0.276924,-0.3184496357006715
232,5,23,,40.4443083925,1.0,0.33455,-0.10452747774049656,1.0,0.232727,-0.2019196934916133,1.0,0.034132,-0.06804244773212682
232,6,23,,40.555641725625,1.0,0.122916,-0.1986622065843314,1.0,0.157637,-0.2617250809538489,1.0,0.35967,-0.1789915478648991
232,7,23,,40.66697505875,1.0,0.091334,-0.18192268372363615,1.0,0.036171,-0.1574556178095837,0.0,0.0,0.0
232,8,23,,40.778308391875,1.0,0.073663,-0.1619136997790642,1.0,0.251608,-0.39428795171085135,1.0,0.027528,-0.4122340595288672
232,9,23,,40.889641725000004,1.0,0.345839,0.04608031445747595,1.0,0.077422,-0.11371010500325066,1.0,0.331697,0.013978517990216849
232,10,23,,41.000975058125,1.0,0.123502,-0.10484782766623785,1.0,0.176506,-0.06626998328268119,1.0,0.008526,0.0024605557680869384
232,11,23,,41.112308391250004,1.0,0.112664,-0.1363059096862341,1.0,0.105927,-0.08218016108197165,0.0,0.0,0.0
232,12,23,,41.223641724375,1.0,0.121711,-0.16130590786171353,1.0,0.21017,-0.14048554854129444,1.0,0.275816,-0.2680214769237004
232,13,23,,41.3349750575,1.0,0.301483,0.09456235796135892,1.0,0.665513,-0.030692133290981752,1.0,0.248042,0.05178990279150614
232,14,23,,41.446308390625,1.0,0.074013,0.06339170109170511,0.0,0.0,0.0,1.0,0.229867,-0.00344362837467669
232,15,23,,41.55764172375,1.0,0.101516,-0.017611291200642386,1.0,0.226578,-0.2027939262777132,1.0,0.169879,-0.07140470447495104
232,16,23,,41.668975056875,1.0,0.044985,-0.15190470275431095,0.0,0.0,0.0,1.0,0.450492,-0.15392566084192824
232,1,24,41.78030839,41.78030839,1.0,0.384318,0.07665828669988052,1.0,0.134904,0.14966862656879693,1.0,0.007532,0.028374682474824425
232,2,24,,41.893141723125,1.0,0.079555,0.1557011247336066,0.0,0.0,0.0,0.0,0.0,0.0
232,3,24,,42.00597505625,1.0,0.258773,-0.009430336058784535,1.0,0.463574,0.05158000378798206,0.0,0.0,0.0
232,4,24,,42.118808389375005,1.0,0.128711,-0.02784096940150416,1.0,0.064526,-0.10759577013963194,1.0,0.0078,-0.10183506111865323
232,5,24,,42.2316417225,1.0,0.348356,0.022345147751758415,1.0,0.742474,0.2147971421986884,0.0,0.0,0.0
232,6,24,,42.344475055625,1.0,0.057076,0.10846922656659679,1.0,0.203677,-0.13059133517462154,0.0,0.0,0.0
232,7,24,,42.45730838875,1.0,0.127514,-0.009929590121758845,1.0,0.233532,-0.001359427624373529,1.0,0.007356,-0.12522353420462495
232,8,24,,42.570141721875004,1.0,0.172498,-0.14176415277284138,1.0,0.344915,-0.12965780119955173,0.0,0.0,0.0
232,9,24,,42.682975055,1.0,0.377986,-0.0094657754975148,1.0,0.157772,0.07336435759486926,0.0,0.0,0.0
232,10,24,,42.795808388124996,1.0,0.136161,0.04407041551715735,0.0,0.0,0.0,0.0,0.0,0.0
232,11,24,,42.90864172125,1.0,0.102816,0.02029789147029649,1.0,0.252979,0.03327278071137533,1.0,0.007777,-0.05530033614344313
232,12,24,,43.021475054375,1.0,0.117916,-0.11585277163194697,1.0,0.601413,-0.20310535672656885,0.0,0.0,0.0
232,13,24,,43.1343083875,1.0,0.38325,-0.012544054676008706,1.0,0.047378,0.019893168426688382,1.0,0.023456,0.04065830879002189
232,14,24,,43.247141720624995,1.0,0.133078,-0.02010682980076169,0.0,0.0,0.0,0.0,0.0,0.0
232,15,24,,43.35997505375,1.0,0.110121,-0.12206546920618541,1.0,0.148732,0.007878401048527292,0.0,0.0,0.0
232,16,24,,43.472808386875,1.0,0.098739,-0.19987344386977746,1.0,0.246375,-0.0718793520529858,1.0,0.301592,-0.24122647201112737
232,1,25,43.58564172,43.58564172,1.0,0.351695,0.051606035407557184,1.0,0.357236,0.12657053231035287,1.0,0.264898,0.008088284008747566
232,2,25,,43.698308386875,1.0,0.075387,0.03694627027195511,1.0,0.667387,0.06792260157561703,0.0,0.0,0.0
232,3,25,,43.81097505375,1.0,0.080301,-0.07618095030293343,1.0,0.315246,-0.02953893855481304,1.0,0.006301,0.04500839858542152
232,4,25,,43.923641720625,1.0,0.107608,-0.15550047863254593,1.0,0.170184,-0.10925787516777435,0.0,0.0,0.0
232,5,25,,44.0363083875,1.0,0.370101,-0.019086279550525425,1.0,0.679955,-0.04851823215880732,0.0,0.0,0.0
232,6,25,,44.148975054375,1.0,0.133633,0.004259872403389055,1.0,0.157047,-0.11077858892239038,0.0,0.0,0.0
232,7,25,,44.26164172125,1.0,0.081039,-0.09658332452556076,1.0,0.216045,0.0003131249994010963,0.0,0.0,0.0
232,8,25,,44.374308388125,1.0,0.127595,-0.214175042133568,1.0,0.222011,-0.2245064030612348,0.0,0.0,0.0
232,9,25,,44.486975055,1.0,0.633389,-0.010216464478159944,1.0,0.03638,0.04186637566221511,0.0,0.0,0.0
232,10,25,,44.599641721874995,1.0,0.103255,-0.06082297510935446,0.0,0.0,0.0,1.0,0.483494,0.014336788065217971
232,11,25,,44.712308388749996,1.0,0.075203,-0.16179930813271184,1.0,0.266627,-0.058920610098132764,0.0,0.0,0.0
232,12,25,,44.824975055624996,1.0,0.109731,-0.20257149925557136,1.0,0.378487,-0.25037623289499833,0.0,0.0,0.0
232,13,25,,44.9376417225,1.0,0.439357,0.02192553990030578,1.0,0.083627,0.024481752913309427,1.0,0.009576,0.03899358720600442
232,14,25,,45.050308389375,1.0,0.10386,0.026774650468273795,0.0,0.0,0.0,0.0,0.0,0.0
232,15,25,,45.16297505625,1.0,0.102129,-0.07376677131331016,1.0,0.102335,-0.07642949320183987,0.0,0.0,0.0
232,16,25,,45.275641723125,1.0,0.10244,-0.16404783808420267,1.0,0.022759,-0.015334820607743946,1.0,0.167584,-0.15744428780057837
232,1,26,45.38830839,45.38830839,1.0,0.429813,0.011568588388632613,1.0,0.125795,0.151512124532897,1.0,0.025472,0.07394897460262284
232,2,26,,45.500475056875,1.0,0.099808,0.09462653585694857,1.0,0.098483,0.04320305898369661,0.0,0.0,0.0
232,3,26,,45.61264172375,1.0,0.194033,-0.10688312387281261,1.0,0.491959,0.009131734752726356,0.0,0.0,0.0
232,4,26,,45.724808390625,1.0,0.139981,-0.1724254733052774,1.0,0.112816,-0.07745073351141488,0.0,0.0,0.0
232,5,26,,45.8369750575,1.0,0.55448,-0.03688312771749199,1.0,0.665075,0.1557320279425959,0.0,0.0,0.0
232,6,26,,45.949141724374996,1.0,0.133183,-0.00038090081652555267,1.0,0.161818,-0.14989055878543844,0.0,0.0,0.0
232,7,26,,46.061308391249995,1.0,0.132746,-0.08613424575376591,1.0,0.128956,0.03621939443499652,1.0,0.08016,-0.07385787133379199
232,8,26,,46.173475058125,1.0,0.0906,-0.16645817019604164,1.0,0.241275,-0.03759635765677268,0.0,0.0,0.0
232,9,26,,46.285641725,1.0,0.498073,-0.006808840997743917,1.0,0.029388,0.11788060899357246,0.0,0.0,0.0
232,10,26,,46.397808391874996,1.0,0.100438,-0.021997550107678093,0.0,0.0,0.0,1.0,0.006664,0.0001480664930517305
232,11,26,,46.50997505875,1.0,0.135702,-0.04285639293677742,1.0,0.184587,0.019550739191041017,0.0,0.0,0.0
232,12,26,,46.622141725625,1.0,0.082947,-0.17881181801852636,1.0,0.295055,-0.10074941103128693,0.0,0.0,0.0
232,13,26,,46.7343083925,1.0,0.364371,-0.04211939813866167,1.0,0.054672,0.07797866998890475,1.0,0.068531,0.16678401900676354
232,14,26,,46.846475059374995,1.0,0.117553,0.08281373498739207,0.0,0.0,0.0,0.0,0.0,0.0
232,15,26,,46.958641726249994,1.0,0.070473,-0.06581925322093048,1.0,0.421761,-0.0024849294158455514,1.0,0.288261,0.08410050875914926
232,16,26,,47.070808393125,1.0,0.09825,-0.1643393143307329,1.0,0.448281,-0.1794953321331886,1.0,0.238718,-0.10539132038371948
232,1,27,47.18297506,47.18297506,1.0,0.312421,-0.02218533536169116,1.0,0.424257,0.04505758577698455,1.0,0.008938,0.11064625952060944
232,2,27,,47.294808393124995,1.0,0.058122,0.0790069170622619,1.0,0.529043,0.03395773665047978,0.0,0.0,0.0
232,3,27,,47.40664172625,1.0,0.078602,-0.0026890573820893588,1.0,0.315385,-0.031025868165129287,1.0,0.217148,0.038479348059734554
232,4,27,,47.518475059375,1.0,0.061458,-0.054215136092073214,1.0,0.255957,-0.0784386830820207,0.0,0.0,0.0
232,5,27,,47.6303083925,1.0,0.346295,0.11609783181095218,1.0,0.810411,0.07460751876791923,1.0,0.140339,0.06792793604313353
232,6,27,,47.742141725625,1.0,0.115476,0.0016656427006038054,1.0,0.292207,-0.06681125757598692,1.0,0.250793,0.1783929157571214
232,7,27,,47.853975058749995,1.0,0.061736,0.01482510807532728,1.0,0.157661,-0.02164881151569566,0.0,0.0,0.0
232,8,27,,47.965808391875,1.0,0.081902,0.020661175522846985,1.0,0.334343,-0.08420916744448032,1.0,0.274368,-0.1477322674138341
232,9,27,,48.077641725,1.0,0.276699,0.10236013431887073,1.0,0.392166,0.053206631991848136,1.0,0.214671,0.07361199715648344
232,10,27,,48.189475058125,1.0,0.082415,0.044440612974029466,1.0,0.276876,0.049716320882475434,1.0,0.276004,0.41758517402684747
232,11,27,,48.301308391250004,1.0,0.058742,-0.013782932216444,1.0,0.448571,-0.02367264907540457,0.0,0.0,0.0
232,12,27,,48.413141724375,1.0,0.058325,-0.031768027257439914,1.0,0.017048,-0.08689470396218413,1.0,0.323029,-0.17710036731952705
232,13,27,,48.5249750575,1.0,0.207555,0.01851811478857653,1.0,0.241699,0.15423793620384296,1.0,0.013479,0.24051811520215852
