Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
312,2,3,,3.951743763375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,3,,4.06807709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,4,3,,4.184410430125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026014,0.015004898633595823
312,5,3,,4.3007437635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,3,,4.4170770968749995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,7,3,,4.53341043025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017473,-0.13224438605578748
312,8,3,,4.649743763625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,9,3,,4.766077097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,10,3,,4.882410430375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,11,3,,4.998743763749999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026476,0.05855790470682824
312,12,3,,5.115077097125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,13,3,,5.2314104305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013349,0.21481005293165603
312,14,3,,5.347743763875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,15,3,,5.46407709725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,16,3,,5.580410430624999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011472,0.048383117819356565
312,1,4,5.696743764,5.696743764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.032768,0.36289650544919644
312,2,4,,5.8128270973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,4,,5.928910430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,4,4,,6.0449937639375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034889,0.05568616853117523
312,5,4,,6.16107709725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,4,,6.2771604305625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,7,4,,6.393243763875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024541,-0.01748540309000079
312,8,4,,6.5093270971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,9,4,,6.625410430500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,10,4,,6.7414937638125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,11,4,,6.8575770971250005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027449,-0.028592365762496387
312,12,4,,6.9736604304375005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,13,4,,7.0897437637500005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015306,0.0857421644087788
312,14,4,,7.2058270970625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,15,4,,7.3219104303750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,16,4,,7.4379937636875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007831,0.004765854810613016
312,1,5,7.554077097,7.554077097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.060052,0.3096975373919584
312,2,5,,7.6679104303125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,5,,7.781743763625,1.0,0.157,-0.040671422774648094,0.0,0.0,0.0,0.0,0.0,0.0
312,4,5,,7.8955770969375,1.0,0.458894,-0.16176366273092088,0.0,0.0,0.0,1.0,0.099287,0.15933736221803177
312,5,5,,8.00941043025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,5,,8.1232437635625,1.0,0.158682,-0.056686063516976914,0.0,0.0,0.0,0.0,0.0,0.0
312,7,5,,8.237077096875,1.0,0.151921,-0.08675048500855315,0.0,0.0,0.0,1.0,0.02784,-0.06585150989492332
312,8,5,,8.3509104301875,1.0,0.474208,-0.09842837648215123,0.0,0.0,0.0,0.0,0.0,0.0
312,9,5,,8.4647437635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,10,5,,8.5785770968125,1.0,0.186641,-0.03746790758371995,0.0,0.0,0.0,0.0,0.0,0.0
312,11,5,,8.692410430125001,1.0,0.194093,-0.11369631151423015,0.0,0.0,0.0,1.0,0.034097,-0.08693789276848865
312,12,5,,8.8062437634375,1.0,0.406182,-0.010820762264064126,0.0,0.0,0.0,0.0,0.0,0.0
312,13,5,,8.920077096750001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.073578,0.1039845088038028
312,14,5,,9.0339104300625,1.0,0.198708,0.0918673786771395,0.0,0.0,0.0,0.0,0.0,0.0
312,15,5,,9.147743763375,1.0,0.19142,0.022868842976360642,1.0,0.20298,0.08161262043952268,0.0,0.0,0.0
312,16,5,,9.2615770966875,1.0,0.026037,0.018754641108851573,0.0,0.0,0.0,1.0,0.031146,-0.03025560780201371
312,1,6,9.37541043,9.37541043,0.0,0.0,0.0,1.0,0.551891,0.29103797802197934,1.0,0.099728,0.35320940659340005
312,2,6,,9.48916043,1.0,0.195314,0.2580621538461604,0.0,0.0,0.0,0.0,0.0,0.0
312,3,6,,9.602910430000001,1.0,0.237667,0.07870391208789622,0.0,0.0,0.0,0.0,0.0,0.0
312,4,6,,9.716660430000001,1.0,0.542551,-0.01792026373626997,1.0,0.369571,0.0019918241758137725,1.0,0.099182,0.007451164835160156
312,5,6,,9.83041043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,6,,9.94416043,1.0,0.21154,0.00585995604395538,1.0,0.129964,-0.018931252747251947,0.0,0.0,0.0
312,7,6,,10.05791043,1.0,0.267373,-0.08344114285713312,0.0,0.0,0.0,1.0,0.045384,-0.05856202197801704
312,8,6,,10.171660430000001,1.0,0.513459,-0.08096202197802488,0.0,0.0,0.0,0.0,0.0,0.0
312,9,6,,10.28541043,0.0,0.0,0.0,1.0,0.686361,0.22112149450549082,0.0,0.0,0.0
312,10,6,,10.39916043,1.0,0.215447,0.01542479120878453,0.0,0.0,0.0,0.0,0.0,0.0
312,11,6,,10.512910430000002,1.0,0.211271,-0.05816641758242762,1.0,0.142,-0.08243015384616677,1.0,0.035786,-0.05245213186813958
312,12,6,,10.626660430000001,1.0,0.583283,-0.04073345054946773,0.0,0.0,0.0,0.0,0.0,0.0
312,13,6,,10.74041043,0.0,0.0,0.0,1.0,0.259224,0.20813687912087972,1.0,0.113035,0.07015006593406466
312,14,6,,10.85416043,1.0,0.206297,0.09829072527473004,0.0,0.0,0.0,0.0,0.0,0.0
312,15,6,,10.96791043,1.0,0.208927,0.07080940659341159,0.0,0.0,0.0,0.0,0.0,0.0
312,16,6,,11.081660430000001,1.0,0.018901,-0.031757626373630395,0.0,0.0,0.0,1.0,0.021155,-0.003740043956059137
312,1,7,11.19541043,11.19541043,0.0,0.0,0.0,1.0,0.594725,0.17071784946479396,1.0,0.108741,0.2638371423714266
312,2,7,,11.308577096875,1.0,0.198545,0.09462064599665403,0.0,0.0,0.0,0.0,0.0,0.0
312,3,7,,11.421743763750001,1.0,0.352528,-0.05633959120703679,0.0,0.0,0.0,0.0,0.0,0.0
312,4,7,,11.534910430625,1.0,0.431248,-0.07807449727895047,1.0,0.3496,-0.03289334861396968,1.0,0.071957,-0.05332339275897962
312,5,7,,11.6480770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,7,,11.761243764375001,1.0,0.17729,0.0027590776826933346,1.0,0.115974,-0.007305723476983217,0.0,0.0,0.0
312,7,7,,11.87441043125,1.0,0.342039,0.034979988889939875,0.0,0.0,0.0,1.0,0.062271,0.005784112655028069
312,8,7,,11.987577098125001,1.0,0.510119,-0.07195668432999398,0.0,0.0,0.0,0.0,0.0,0.0
312,9,7,,12.100743765,0.0,0.0,0.0,1.0,0.597849,0.015510176701925591,0.0,0.0,0.0
312,10,7,,12.213910431875,1.0,0.186346,-0.06254873515730841,0.0,0.0,0.0,0.0,0.0,0.0
312,11,7,,12.327077098750001,1.0,0.198125,-0.15609807408672266,1.0,0.32221,-0.2217887956152742,1.0,0.033219,-0.1294824629427894
312,12,7,,12.440243765625,1.0,0.017849,-0.20132046170597415,0.0,0.0,0.0,0.0,0.0,0.0
312,13,7,,12.553410432500002,0.0,0.0,0.0,1.0,0.24421,0.08163682606472372,1.0,0.096571,0.12643800418548684
312,14,7,,12.666577099375,1.0,0.15825,0.0460374133909411,0.0,0.0,0.0,0.0,0.0,0.0
312,15,7,,12.77974376625,1.0,0.241875,-0.14583593124846636,0.0,0.0,0.0,0.0,0.0,0.0
312,16,7,,12.892910433125001,1.0,0.022179,-0.20746774446343938,0.0,0.0,0.0,0.0,0.0,0.0
312,1,8,13.0060771,13.0060771,0.0,0.0,0.0,1.0,0.582336,0.07941890109888905,0.0,0.0,0.0
312,2,8,,13.1198271,1.0,0.229249,-0.03577230769231313,0.0,0.0,0.0,1.0,0.065271,0.02873758241758367
312,3,8,,13.2335771,1.0,0.159074,-0.12640967032966474,0.0,0.0,0.0,0.0,0.0,0.0
312,4,8,,13.347327100000001,1.0,0.017332,-0.057214065934078004,1.0,0.383127,-0.13866461538462066,0.0,0.0,0.0
312,5,8,,13.4610771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.077323,0.09959472527471469
312,6,8,,13.5748271,1.0,0.22115,0.06774417582417158,1.0,0.153215,0.034399120879117076,1.0,0.030875,0.05700131868131195
312,7,8,,13.6885771,1.0,0.200308,-0.15808439560439036,0.0,0.0,0.0,0.0,0.0,0.0
312,8,8,,13.8023271,1.0,0.555665,-0.08000087912087503,0.0,0.0,0.0,1.0,0.112755,-0.22589098901099058
312,9,8,,13.916077099999999,0.0,0.0,0.0,1.0,0.428584,0.07322989010990308,1.0,0.258159,0.1267243956043981
312,10,8,,14.0298271,1.0,0.202977,-0.013143736263733134,0.0,0.0,0.0,1.0,0.166121,0.16369142857142158
312,11,8,,14.1435771,1.0,0.405287,-0.08757010989010973,1.0,0.131594,-0.09687999999999723,0.0,0.0,0.0
312,12,8,,14.2573271,1.0,0.018059,-0.04894153846152637,0.0,0.0,0.0,1.0,0.347488,-0.22383384615384125
312,13,8,,14.371077099999999,0.0,0.0,0.0,1.0,0.314369,0.3185221978022047,1.0,0.260405,0.09772219780219876
312,14,8,,14.4848271,1.0,0.180025,0.0775903296703275,0.0,0.0,0.0,1.0,0.010092,0.05661450549450716
312,15,8,,14.5985771,1.0,0.303997,0.024544175824176527,0.0,0.0,0.0,1.0,0.257043,0.05193758241758622
312,16,8,,14.7123271,1.0,0.51471,-0.057855824175824445,0.0,0.0,0.0,1.0,0.010925,-0.3114294505494467
312,1,9,14.8260771,14.8260771,0.0,0.0,0.0,1.0,0.667427,0.22406627819003463,1.0,0.43088,0.04354073008591506
312,2,9,,14.94024376625,1.0,0.214916,0.009050222660769916,0.0,0.0,0.0,1.0,0.017343,0.12591445666392176
312,3,9,,15.0544104325,1.0,0.202564,-0.08600086892700583,0.0,0.0,0.0,0.0,0.0,0.0
312,4,9,,15.16857709875,1.0,0.475908,-0.055656339619184994,1.0,0.40073,-0.04558334688168468,1.0,0.008843,-0.19742276349423032
312,5,9,,15.282743765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010633,0.07618891998609674
312,6,9,,15.39691043125,1.0,0.199502,0.01916118620132725,1.0,0.157582,-0.10392202592670932,1.0,0.027708,0.020282354088631903
312,7,9,,15.5110770975,1.0,0.238362,-0.027495744625897538,0.0,0.0,0.0,1.0,0.145252,-0.019866547517761204
312,8,9,,15.62524376375,1.0,0.324329,-0.08291179957266075,0.0,0.0,0.0,1.0,0.01138,-0.23684464684978573
312,9,9,,15.73941043,0.0,0.0,0.0,1.0,0.473177,0.04776849652470463,1.0,0.258504,0.09520791275623804
312,10,9,,15.85357709625,1.0,0.141121,0.12576266104292655,0.0,0.0,0.0,1.0,0.095967,0.12461521578326733
312,11,9,,15.9677437625,1.0,0.225085,-0.08412930687638796,1.0,0.262356,-0.18128551161053166,0.0,0.0,0.0
312,12,9,,16.08191042875,1.0,0.015214,-0.12753660265523006,0.0,0.0,0.0,1.0,0.246248,-0.13291470486465964
312,13,9,,16.196077095,0.0,0.0,0.0,1.0,0.437548,0.047298438128834025,1.0,0.288864,0.16720208820146973
312,14,9,,16.31024376125,1.0,0.193185,0.08407216454042284,0.0,0.0,0.0,1.0,0.153394,0.08907362441266652
312,15,9,,16.4244104275,1.0,0.244104,-0.07948403678643692,0.0,0.0,0.0,1.0,0.262592,-0.004908854032498157
312,16,9,,16.53857709375,1.0,0.026834,-0.10678330330943822,0.0,0.0,0.0,1.0,0.435679,-0.13881542021463786
312,1,10,16.65274376,16.65274376,0.0,0.0,0.0,1.0,0.674945,0.12339054842100067,1.0,0.250564,0.0634081052242154
312,2,10,,16.766660426875,1.0,0.225827,0.046258140003202226,0.0,0.0,0.0,1.0,0.545612,0.2625566033969341
312,3,10,,16.88057709375,1.0,0.168257,-0.03182232986132855,0.0,0.0,0.0,0.0,0.0,0.0
312,4,10,,16.994493760625,1.0,0.618019,-0.06258751085849022,1.0,0.388256,-0.11089475290621763,1.0,0.366838,-0.20169797146729412
312,5,10,,17.1084104275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020875,0.12602697123988213
312,6,10,,17.222327094375,1.0,0.241334,-0.016741135667989012,1.0,0.16974,-0.05382087224978053,1.0,0.378229,0.0015968306481275475
312,7,10,,17.33624376125,1.0,0.389607,-0.12739805024250422,0.0,0.0,0.0,0.0,0.0,0.0
312,8,10,,17.450160428125,1.0,0.411281,-0.12942292405004965,0.0,0.0,0.0,1.0,0.150948,-0.292331482640216
312,9,10,,17.564077095000002,0.0,0.0,0.0,1.0,0.883391,0.2717153323487253,1.0,0.403569,0.09117985352744486
312,10,10,,17.677993761875,1.0,0.194591,-0.10802424449887446,1.0,0.452139,0.07065022481592315,1.0,0.213345,0.07855073687168292
312,11,10,,17.79191042875,1.0,0.267838,-0.13662117385401568,0.0,0.0,0.0,0.0,0.0,0.0
312,12,10,,17.905827095625,1.0,0.027931,-0.10910691091969048,0.0,0.0,0.0,1.0,0.457582,-0.16964238996041853
312,13,10,,18.0197437625,0.0,0.0,0.0,1.0,0.366087,0.19141393527540176,1.0,0.328524,0.040312253035295884
312,14,10,,18.133660429375,1.0,0.202509,0.03726031266047268,0.0,0.0,0.0,1.0,0.187989,-0.015365875977726751
312,15,10,,18.24757709625,1.0,0.254653,-0.1551756800380919,0.0,0.0,0.0,1.0,0.384002,-0.14100742841806296
312,16,10,,18.361493763125,1.0,0.036218,-0.1072342042662063,0.0,0.0,0.0,1.0,0.010375,-0.30321957332990507
312,1,11,18.47541043,18.47541043,0.0,0.0,0.0,1.0,0.766549,0.010019129048529779,1.0,0.427208,-0.0019180060500366702
312,2,11,,18.588251575625,1.0,0.180413,0.05820061767916401,0.0,0.0,0.0,1.0,0.648932,0.08766681975983084
312,3,11,,18.70109272125,1.0,0.252506,-0.10909780454472763,0.0,0.0,0.0,0.0,0.0,0.0
312,4,11,,18.813933866875,1.0,0.485472,-0.12870187372312322,1.0,0.494526,-0.05257715917486512,1.0,0.386541,-0.24996969606049188
312,5,11,,18.926775012500002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.796713,0.07836669373587335
312,6,11,,19.039616158125,1.0,0.222507,0.041650072311542566,1.0,0.248637,0.03262854036625843,1.0,0.043824,0.042651480081523904
312,7,11,,19.15245730375,1.0,0.219463,-0.09077631827704974,0.0,0.0,0.0,0.0,0.0,0.0
312,8,11,,19.265298449375,1.0,0.021824,-0.10514293619836931,0.0,0.0,0.0,1.0,0.450822,-0.3184250671683901
312,9,11,,19.378139595,0.0,0.0,0.0,1.0,0.684706,0.22852838702734313,1.0,0.007964,0.07818429129848692
312,10,11,,19.490980740625,1.0,0.243846,-0.08985854024113639,0.0,0.0,0.0,1.0,0.52186,0.20117891615917638
312,11,11,,19.60382188625,1.0,0.322841,-0.12409379727972647,1.0,0.31524,0.030486341936224418,0.0,0.0,0.0
312,12,11,,19.716663031875,1.0,0.035624,-0.0409782429041171,0.0,0.0,0.0,1.0,0.01847,-0.21305200103954147
312,13,11,,19.8295041775,0.0,0.0,0.0,1.0,0.259795,0.39154000303069897,1.0,0.311641,0.09822500860489189
312,14,11,,19.942345323125,1.0,0.210487,0.05884092046588749,0.0,0.0,0.0,1.0,0.008915,0.07992365572902668
312,15,11,,20.05518646875,1.0,0.402657,0.012287461655224145,0.0,0.0,0.0,0.0,0.0,0.0
312,16,11,,20.168027614375,1.0,0.026934,-0.023888576813621346,0.0,0.0,0.0,1.0,0.622144,-0.23707322561133945
312,1,12,20.28086876,20.28086876,0.0,0.0,0.0,1.0,0.624474,0.2688325470480025,1.0,0.94274,0.1603291591427528
312,2,12,,20.395777614375,1.0,0.230206,0.1282093160281683,0.0,0.0,0.0,1.0,0.035084,0.23186538382891772
312,3,12,,20.510686468750002,1.0,0.223943,0.010943728025463775,0.0,0.0,0.0,0.0,0.0,0.0
312,4,12,,20.625595323125,1.0,0.03936,0.026157051963896307,1.0,0.356377,-0.01976630206048828,1.0,0.014494,-0.17559415446918686
312,5,12,,20.7405041775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.519601,0.106404528758933
312,6,12,,20.855413031875,1.0,0.227167,0.12802292917300379,1.0,0.18,-0.009224979926612179,1.0,0.005602,0.184406747767652
312,7,12,,20.970321886249998,1.0,0.145355,-0.004811519991264489,0.0,0.0,0.0,0.0,0.0,0.0
312,8,12,,21.085230740625,1.0,0.017812,0.036039514948826616,0.0,0.0,0.0,1.0,0.008526,-0.2679144335085941
312,9,12,,21.200139595,0.0,0.0,0.0,1.0,0.442713,0.199631308873182,1.0,0.024514,0.11453777928244055
312,10,12,,21.315048449375,1.0,0.227562,0.02344946035409982,0.0,0.0,0.0,1.0,0.249088,0.2227204401628011
312,11,12,,21.42995730375,1.0,0.333497,-0.047248784956850615,1.0,0.406968,-0.018982903988242858,0.0,0.0,0.0
312,12,12,,21.544866158125,1.0,0.026719,-0.1337769679161028,0.0,0.0,0.0,1.0,0.416931,-0.19667029358111537
312,13,12,,21.6597750125,0.0,0.0,0.0,1.0,0.419144,0.20656360755750933,1.0,0.058831,0.1446971827404977
312,14,12,,21.774683866874998,1.0,0.208962,-0.05722680737496917,0.0,0.0,0.0,0.0,0.0,0.0
312,15,12,,21.889592721249997,1.0,0.2222,-0.17243859368167172,0.0,0.0,0.0,0.0,0.0,0.0
312,16,12,,22.004501575625,1.0,0.351948,-0.19035587591551467,0.0,0.0,0.0,0.0,0.0,0.0
312,1,13,22.11941043,22.11941043,0.0,0.0,0.0,1.0,0.667402,0.19102481895137952,0.0,0.0,0.0
312,2,13,,22.234189075625,1.0,0.158645,-0.0730804548121669,0.0,0.0,0.0,1.0,0.492008,0.050261303778135764
312,3,13,,22.34896772125,1.0,0.206052,-0.15608932438993892,0.0,0.0,0.0,1.0,0.363942,-0.04450062310969139
312,4,13,,22.463746366875,1.0,0.019905,-0.25042434259862756,1.0,0.382933,-0.06262808587657014,1.0,0.019705,-0.1394629357040852
312,5,13,,22.5785250125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.714297,-0.031173154906240605
312,6,13,,22.693303658125,1.0,0.218963,-0.004562330581176729,1.0,0.183023,-0.06327534259925616,1.0,0.006741,-0.01992233060905976
312,7,13,,22.80808230375,1.0,0.199148,-0.21993031554382114,0.0,0.0,0.0,0.0,0.0,0.0
312,8,13,,22.922860949375,1.0,0.450901,-0.22867449979112775,0.0,0.0,0.0,1.0,0.007208,-0.3741109606336654
312,9,13,,23.037639595,0.0,0.0,0.0,1.0,0.532735,0.02746508274977721,1.0,0.014719,-0.03948988050276547
312,10,13,,23.152418240625,1.0,0.181114,-0.002702947253926595,0.0,0.0,0.0,1.0,0.015413,0.060958720473656254
312,11,13,,23.26719688625,1.0,0.186861,-0.07695583269783163,1.0,0.2398,-0.19161130653043615,0.0,0.0,0.0
312,12,13,,23.381975531875,1.0,0.035102,-0.10788184341760744,0.0,0.0,0.0,1.0,0.011392,-0.27959496908377873
312,13,13,,23.4967541775,0.0,0.0,0.0,1.0,0.118173,0.04619171511502169,1.0,0.022579,0.013032236892603804
312,14,13,,23.611532823125,1.0,0.224609,-0.13766343938768477,0.0,0.0,0.0,0.0,0.0,0.0
312,15,13,,23.72631146875,1.0,0.347888,-0.1528286786665062,1.0,0.193266,-0.12479210459406023,0.0,0.0,0.0
312,16,13,,23.841090114375,1.0,0.017738,-0.20240798493912487,0.0,0.0,0.0,1.0,0.414996,-0.22723838770684526
312,1,14,23.95586876,23.95586876,0.0,0.0,0.0,1.0,0.74749,0.09106980061244233,1.0,0.028972,0.022239858455234508
312,2,14,,24.070673447500003,1.0,0.200773,-0.053756058523321,0.0,0.0,0.0,0.0,0.0,0.0
312,3,14,,24.185478135,1.0,0.294802,-0.22514877713508077,1.0,0.129497,-0.09473598366791473,0.0,0.0,0.0
312,4,14,,24.3002828225,1.0,0.427129,-0.23674836883295652,0.0,0.0,0.0,0.0,0.0,0.0
312,5,14,,24.41508751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,14,,24.5298921975,1.0,0.180232,-0.15658940319838474,1.0,0.293981,-0.06311761007144247,0.0,0.0,0.0
312,7,14,,24.644696885000002,1.0,0.182811,-0.20518225791085512,0.0,0.0,0.0,0.0,0.0,0.0
312,8,14,,24.7595015725,1.0,0.494272,-0.21017062129976335,1.0,0.263163,-0.34272618441647557,0.0,0.0,0.0
312,9,14,,24.87430626,0.0,0.0,0.0,1.0,0.857129,-0.008921761143256532,0.0,0.0,0.0
312,10,14,,24.989110947500002,1.0,0.184162,-0.3119467356243757,1.0,0.453005,-0.07605915481458758,0.0,0.0,0.0
312,11,14,,25.103915635,1.0,0.190352,-0.400903795848919,0.0,0.0,0.0,0.0,0.0,0.0
312,12,14,,25.2187203225,1.0,0.02311,-0.34969236338890436,0.0,0.0,0.0,0.0,0.0,0.0
312,13,14,,25.333525010000002,0.0,0.0,0.0,1.0,0.783201,-0.03386630010208142,0.0,0.0,0.0
312,14,14,,25.4483296975,1.0,0.181484,-0.37790005307926344,0.0,0.0,0.0,0.0,0.0,0.0
312,15,14,,25.563134385,1.0,0.163723,-0.29928555835319465,1.0,0.133996,-0.21557817488941394,0.0,0.0,0.0
312,16,14,,25.6779390725,1.0,0.351328,-0.29614707587613254,0.0,0.0,0.0,1.0,0.396947,-0.21958225791085967
312,1,15,25.79274376,25.79274376,0.0,0.0,0.0,1.0,0.733362,0.02397974241907965,1.0,0.014068,0.16602267257239883
312,2,15,,25.907392197500002,1.0,0.189829,-0.275400155366292,0.0,0.0,0.0,0.0,0.0,0.0
312,3,15,,26.022040635,1.0,0.306146,-0.2630270037478659,0.0,0.0,0.0,0.0,0.0,0.0
312,4,15,,26.1366890725,1.0,0.019168,-0.24610952504259626,1.0,0.362868,-0.11324247223170812,0.0,0.0,0.0
312,5,15,,26.25133751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6,15,,26.3659859475,1.0,0.222461,-0.2218516715502448,1.0,0.229616,0.02342860102214314,0.0,0.0,0.0
312,7,15,,26.480634385,1.0,0.139672,-0.1857276511073221,0.0,0.0,0.0,0.0,0.0,0.0
312,8,15,,26.5952828225,1.0,0.472111,-0.13283061533218934,0.0,0.0,0.0,0.0,0.0,0.0
312,9,15,,26.709931259999998,0.0,0.0,0.0,1.0,0.660196,0.012435756047717038,0.0,0.0,0.0
312,10,15,,26.8245796975,1.0,0.209447,-0.12163879250424647,0.0,0.0,0.0,0.0,0.0,0.0
312,11,15,,26.939228135,1.0,0.272794,-0.18042230187393998,1.0,0.514634,-0.08931770221465049,0.0,0.0,0.0
312,12,15,,27.0538765725,1.0,0.028064,-0.2495592013628358,0.0,0.0,0.0,0.0,0.0,0.0
