Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
231,11,2,,4.561805662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023384,0.08363902822391944
231,12,2,,4.7121103495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,13,2,,4.862415037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02761,0.36525117022714526
231,14,2,,5.0127197245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,15,2,,5.163024412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,16,2,,5.313329099500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1,3,5.463633787,5.463633787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023329,0.3223502519301986
231,2,3,,5.611368162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,3,3,,5.759102537,0.0,0.0,0.0,1.0,0.042842,-0.10574747414066982,0.0,0.0,0.0
231,4,3,,5.906836912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006668,0.13659710544685402
231,5,3,,6.054571287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,6,3,,6.202305662,0.0,0.0,0.0,1.0,0.024289,-0.00469533241670913,0.0,0.0,0.0
231,7,3,,6.350040036999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006381,0.058780923532523816
231,8,3,,6.497774412,0.0,0.0,0.0,1.0,0.081976,-0.19990210132205222,0.0,0.0,0.0
231,9,3,,6.645508787,0.0,0.0,0.0,1.0,0.418096,0.09430583098889736,0.0,0.0,0.0
231,10,3,,6.793243162,0.0,0.0,0.0,1.0,0.020637,-0.13087111242728616,0.0,0.0,0.0
231,11,3,,6.940977537,0.0,0.0,0.0,1.0,0.02606,-0.03927005478582745,1.0,0.030117,-0.13517867456372207
231,12,3,,7.088711912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,13,3,,7.236446287,0.0,0.0,0.0,1.0,0.301309,-0.009038431306186215,1.0,0.014716,0.06349038942358821
231,14,3,,7.3841806619999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,15,3,,7.531915036999999,0.0,0.0,0.0,1.0,0.039553,-0.09043959471178772,0.0,0.0,0.0
231,16,3,,7.679649412,0.0,0.0,0.0,1.0,0.107854,-0.16406751644632414,0.0,0.0,0.0
231,1,4,7.827383787,7.827383787,0.0,0.0,0.0,1.0,0.03261,-0.052799204623301746,0.0,0.0,0.0
231,2,4,,7.977325193437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,3,4,,8.127266599875,1.0,0.11108,0.03762403100675185,1.0,0.114314,-0.0017980348551219865,0.0,0.0,0.0
231,4,4,,8.277208006312499,1.0,0.049099,0.08462634831153294,1.0,0.089062,-0.08768762828684508,1.0,0.033503,-0.043123553834302865
231,5,4,,8.42714941275,1.0,0.080225,0.20612443209863077,1.0,0.036244,0.0316429421513927,0.0,0.0,0.0
231,6,4,,8.5770908191875,1.0,0.095706,0.18397973893888472,0.0,0.0,0.0,0.0,0.0,0.0
231,7,4,,8.727032225624999,1.0,0.135481,0.11501675744377586,1.0,0.033272,-0.06538704589972827,1.0,0.006554,-0.08722224191255087
231,8,4,,8.8769736320625,1.0,0.146433,-0.03491118422102978,1.0,0.149565,-0.14998946986584855,0.0,0.0,0.0
231,9,4,,9.0269150385,1.0,0.152012,0.04411697647212431,1.0,0.032784,0.05149319113008849,0.0,0.0,0.0
231,10,4,,9.1768564449375,1.0,0.087408,-0.02336542667391213,1.0,0.119224,-0.026826778760248183,0.0,0.0,0.0
231,11,4,,9.326797851375,1.0,0.102065,-0.10223227685535094,1.0,0.081298,0.012025688352820543,1.0,0.031113,0.035528202326288325
231,12,4,,9.4767392578125,1.0,0.250037,-0.22430933930528155,1.0,0.160786,-0.17288258412665347,0.0,0.0,0.0
231,13,4,,9.62668066425,1.0,0.193755,0.040818182885008526,1.0,0.037219,0.01596847599931613,1.0,0.009875,0.06962943724522816
231,14,4,,9.7766220706875,1.0,0.047221,0.05510105252976765,1.0,0.055632,-0.13642042697543136,0.0,0.0,0.0
231,15,4,,9.926563477125,1.0,0.119985,0.0627079810600492,1.0,0.043023,-0.16169300862938205,0.0,0.0,0.0
231,16,4,,10.0765048835625,1.0,0.190187,-0.139046872093928,1.0,0.189745,-0.16967883766720096,1.0,0.291383,-0.13806648913307043
231,1,5,10.22644629,10.22644629,1.0,0.219504,0.027493609628466992,1.0,0.048187,-0.07646703924646596,1.0,0.353831,0.10414625222396125
231,2,5,,10.375743165,1.0,0.06852,0.06641689586604603,1.0,0.111946,-0.06171036734694074,1.0,0.287586,0.3246674453165956
231,3,5,,10.52504004,1.0,0.144223,-0.06840089586604414,1.0,0.177874,-0.08201136159079439,0.0,0.0,0.0
231,4,5,,10.674336915,1.0,0.11018,-0.0662834704343248,1.0,0.095504,-0.14185772475144065,0.0,0.0,0.0
231,5,5,,10.82363379,1.0,0.218028,-0.04317431292517555,1.0,0.075014,0.03300946520146009,1.0,0.112219,0.04437607953950346
231,6,5,,10.972930665,1.0,0.126903,-0.09313433385662069,1.0,0.109108,-0.0573331826268968,0.0,0.0,0.0
231,7,5,,11.12222754,1.0,0.142651,-0.0415985934066032,1.0,0.057123,-0.045624129774994256,0.0,0.0,0.0
231,8,5,,11.271524415,1.0,0.1396,-0.09690366928310086,1.0,0.176428,-0.2105430204081671,1.0,0.341752,0.22010229618001087
231,9,5,,11.42082129,1.0,0.239802,-0.04472491470433646,1.0,0.064071,-0.0645645798011454,1.0,0.354872,0.020554415489278516
231,10,5,,11.570118165,1.0,0.114825,0.02499606907378323,1.0,0.176878,-0.22774867189953302,1.0,0.100193,0.3013648812140283
231,11,5,,11.71941504,1.0,0.139418,-0.053102518053371926,1.0,0.085614,-0.1511353804290881,0.0,0.0,0.0
231,12,5,,11.868711915,1.0,0.238284,-0.148401733124025,1.0,0.159043,-0.2390131407639985,1.0,0.139659,-0.2554100010465806
231,13,5,,12.01800879,1.0,0.259256,0.07608471376242962,1.0,0.075587,0.036613023547879577,1.0,0.007852,0.04429570277342497
231,14,5,,12.167305665,1.0,0.071414,0.034249444270009165,1.0,0.057677,-0.10195568393511524,0.0,0.0,0.0
231,15,5,,12.31660254,1.0,0.140452,0.053580893772898236,1.0,0.075179,-0.20218467399267326,1.0,0.170735,-0.05008504029304059
231,16,5,,12.465899414999999,1.0,0.26928,-0.13616771951857118,1.0,0.137929,-0.21346337624280043,1.0,0.535629,-0.00951403035059073
231,1,6,12.61519629,12.61519629,1.0,0.215734,0.01769305252045492,1.0,0.233033,-0.12326572288202843,1.0,0.027312,0.007686823964107119
231,2,6,,12.7632041025,1.0,0.05778,0.03742300765374156,1.0,0.333932,-0.09709016204802835,0.0,0.0,0.0
231,3,6,,12.911211914999999,1.0,0.156287,-0.01849169279493168,1.0,0.176165,-0.11167596305092739,0.0,0.0,0.0
231,4,6,,13.0592197275,1.0,0.108307,-0.11896485193982435,1.0,0.231617,-0.19252853628926622,1.0,0.006159,-0.027922360517287276
231,5,6,,13.20722754,1.0,0.104074,-0.05666281974135711,1.0,0.393068,-0.029610193718658934,0.0,0.0,0.0
231,6,6,,13.3552353525,1.0,0.14249,-0.03859493903404467,1.0,0.02071,-0.15249433201371734,0.0,0.0,0.0
231,7,6,,13.503243165,1.0,0.127281,-0.07421341356558477,1.0,0.098309,-0.10358348482449892,1.0,0.011143,-0.14717577830562498
231,8,6,,13.6512509775,1.0,0.109448,-0.09218417102138483,1.0,0.015254,-0.21113735128002126,0.0,0.0,0.0
231,9,6,,13.79925879,1.0,0.180947,0.0199395555555615,1.0,0.439504,-0.05421869200316952,0.0,0.0,0.0
231,10,6,,13.9472666025,1.0,0.137905,-0.009733286883075131,1.0,0.155701,-0.23514706360516335,0.0,0.0,0.0
231,11,6,,14.095274414999999,1.0,0.147358,-0.0396831417260368,1.0,0.076439,-0.15787960517286376,1.0,0.032256,-0.07533666508313205
231,12,6,,14.2432822275,1.0,0.269376,-0.053566277117978484,1.0,0.292569,-0.15381774188440284,0.0,0.0,0.0
231,13,6,,14.39129004,1.0,0.247853,0.06620569437847261,1.0,0.145436,0.044112266033259,1.0,0.017361,-0.033167438374237045
231,14,6,,14.539297852499999,1.0,0.099312,0.11075866349960813,1.0,0.367979,0.017047394035376393,0.0,0.0,0.0
231,15,6,,14.687305665,1.0,0.123136,-0.029604281868569487,1.0,0.11766,-0.04047532963843095,0.0,0.0,0.0
231,16,6,,14.8353134775,1.0,0.302217,-0.1699672272367351,1.0,0.188062,-0.05202075059381912,1.0,0.282996,0.2797793021905553
231,1,7,14.98332129,14.98332129,1.0,0.229436,0.037118621470665775,1.0,0.091387,0.04398217329139639,1.0,0.268571,-0.09160715620300496
231,2,7,,15.1296012375,1.0,0.092897,0.19028419804430996,1.0,0.146694,-0.0731353660077008,1.0,0.218911,0.011428514492739303
231,3,7,,15.275881185,1.0,0.217339,-0.023319566750590673,1.0,0.281371,-0.06195097246667689,0.0,0.0,0.0
231,4,7,,15.4221611325,1.0,0.191704,-0.1238934851272046,1.0,0.289089,-0.2320901332016087,0.0,0.0,0.0
231,5,7,,15.56844108,1.0,0.28406,-0.044005211308949486,1.0,0.449158,-0.05912690117693431,1.0,0.009703,0.02125322064393505
231,6,7,,15.7147210275,1.0,0.133594,-0.044127904133951686,1.0,0.059263,-0.27675719189056847,1.0,0.203297,0.31791761820259784
231,7,7,,15.861000975,1.0,0.173498,-0.08508326132671278,1.0,0.118399,-0.1848577023860378,0.0,0.0,0.0
231,8,7,,16.0072809225,1.0,0.225757,-0.20129842130276102,0.0,0.0,0.0,1.0,0.132923,-0.26101952559151353
231,9,7,,16.15356087,1.0,0.331439,-0.025375111650214804,1.0,0.072666,-0.14651953576889376,1.0,0.008497,0.05525111362240401
231,10,7,,16.299840817499998,1.0,0.111466,0.02171987722379746,1.0,0.153448,-0.2309394970216237,0.0,0.0,0.0
231,11,7,,16.446120765,1.0,0.159088,-0.12067111932754891,1.0,0.139277,-0.15314993875014157,1.0,0.188111,-0.06941323929582564
231,12,7,,16.5924007125,1.0,0.255026,-0.2736514005106602,1.0,0.215944,-0.2845824954920988,0.0,0.0,0.0
231,13,7,,16.73868066,1.0,0.340209,0.013613212432961853,1.0,0.262745,-0.09309314251703094,0.0,0.0,0.0
231,14,7,,16.8849606075,1.0,0.05971,0.004316329823681206,1.0,0.427113,-0.04424808465287047,1.0,0.367825,0.0181459765700421
231,15,7,,17.031240555,1.0,0.119888,-0.07427234686422943,1.0,0.186047,-0.050441329287453776,0.0,0.0,0.0
231,16,7,,17.177520502500002,1.0,0.295376,-0.18169614464758654,1.0,0.029143,-0.10696956600973631,1.0,0.017002,-0.1420529802965762
231,1,8,17.32380045,17.32380045,1.0,0.206431,0.016460356611071158,1.0,0.061259,0.03813208578071476,0.0,0.0,0.0
231,2,8,,17.470489252500002,1.0,0.089067,0.04704345105003993,1.0,0.131782,0.1555179884981179,0.0,0.0,0.0
231,3,8,,17.617178055,1.0,0.168503,-0.024998874743701327,1.0,0.378632,-0.04067832648643517,0.0,0.0,0.0
231,4,8,,17.7638668575,1.0,0.111977,0.008045211903620628,1.0,0.069424,-0.1370783397048818,0.0,0.0,0.0
231,5,8,,17.91055566,1.0,0.26224,0.041498327726824824,1.0,0.155824,-0.0051787183960407,1.0,0.014265,-0.09290184232024642
231,6,8,,18.0572444625,1.0,0.106656,0.0763421427480577,1.0,0.296347,-0.17478131979434067,0.0,0.0,0.0
231,7,8,,18.203933265,1.0,0.143089,0.07039893177940058,1.0,0.078857,-0.10819684072341554,1.0,0.166821,-0.09924591892418917
231,8,8,,18.350622067499998,1.0,0.122647,-0.05521939890401005,1.0,0.184535,-0.2346195954527376,0.0,0.0,0.0
231,9,8,,18.49731087,1.0,0.309526,0.015618983596240553,1.0,0.087775,-0.059669653380655815,0.0,0.0,0.0
231,10,8,,18.6439996725,1.0,0.107378,0.03613314315520911,1.0,0.122324,-0.10524779149383276,1.0,0.090957,-0.16692257406629507
231,11,8,,18.790688475,1.0,0.100888,-0.04492827596707221,1.0,0.124471,-0.10296951602697105,1.0,0.394997,-0.029726024929534318
231,12,8,,18.937377277499998,1.0,0.228939,-0.12797348659246233,1.0,0.440245,-0.1808405075772401,0.0,0.0,0.0
231,13,8,,19.08406608,1.0,0.30396,0.018330778860919654,1.0,0.542226,-0.03262743930300167,1.0,0.131496,-0.037447166425676914
231,14,8,,19.2307548825,1.0,0.090961,-0.0012535551239502946,1.0,0.12477,-0.11400244746016963,1.0,0.011192,0.26458132344491275
231,15,8,,19.377443685,1.0,0.222214,-0.04992668066807126,1.0,0.2683,-0.11034028994816943,0.0,0.0,0.0
231,16,8,,19.524132487499998,1.0,0.388927,-0.12005338648801743,1.0,0.016047,-0.18407326966894874,0.0,0.0,0.0
231,1,9,19.67082129,19.67082129,1.0,0.412497,0.03574202598823806,1.0,0.118527,-0.058198173710851245,0.0,0.0,0.0
231,2,9,,19.81361425875,1.0,0.149077,0.03542010012309507,1.0,0.158318,-0.1710326423197941,0.0,0.0,0.0
231,3,9,,19.956407227499998,1.0,0.224049,-0.013895834769521699,1.0,0.558528,-0.1448336544932213,0.0,0.0,0.0
231,4,9,,20.09920019625,1.0,0.198721,-0.0031107711667173487,1.0,0.097797,-0.17816841034058178,1.0,0.189073,-0.263781869511674
231,5,9,,20.241993165,1.0,0.255942,0.040799172753381886,1.0,0.208935,-0.02094756503898892,1.0,0.013432,-0.03755902721924827
231,6,9,,20.384786133749998,1.0,0.178645,0.053664170701691376,1.0,0.262325,-0.149532108877007,0.0,0.0,0.0
231,7,9,,20.5275791025,1.0,0.213655,-0.059842599917914775,1.0,0.120709,-0.061502345506767794,1.0,0.007538,-0.17881204322253266
231,8,9,,20.67037207125,1.0,0.201099,-0.12083978224591839,1.0,0.22486,-0.15304024729858856,0.0,0.0,0.0
231,9,9,,20.81316504,1.0,0.257154,0.0075000891806854784,1.0,0.15358,-0.03255790562166801,0.0,0.0,0.0
231,10,9,,20.95595800875,1.0,0.160294,-0.004671159622485289,1.0,0.16394,-0.1389634862535746,1.0,0.31354,0.012332478730694155
231,11,9,,21.0987509775,1.0,0.195145,-0.051381924223769325,1.0,0.192039,-0.0827840306387706,1.0,0.397511,0.04243922199426606
231,12,9,,21.24154394625,1.0,0.288403,-0.2012770411708377,1.0,0.211514,-0.2528271984680572,0.0,0.0,0.0
231,13,9,,21.384336915,1.0,0.237073,0.05994052140611174,1.0,0.170189,0.0025357340993203675,1.0,0.281325,0.06725880891808901
231,14,9,,21.52712988375,1.0,0.169651,0.02390955437012149,1.0,0.155629,-0.2001561001230952,1.0,0.440317,0.10728200683901926
231,15,9,,21.6699228525,1.0,0.20878,0.002739263028315187,1.0,0.106881,-0.18722107071536856,0.0,0.0,0.0
231,16,9,,21.81271582125,1.0,0.28184,-0.07881915579263199,1.0,0.31172,-0.18144325646285528,1.0,0.351009,-0.1259643342907817
231,1,10,21.95550879,21.95550879,1.0,0.245112,0.021387483127570706,1.0,0.166689,-0.06152280493826599,1.0,0.020788,0.10098978765433067
231,2,10,,22.0978916025,1.0,0.160012,0.03463478079562339,1.0,0.169728,-0.053669416735239305,0.0,0.0,0.0
231,3,10,,22.240274415,1.0,0.350539,-0.04138431385458256,1.0,0.400343,-0.027400884499299196,0.0,0.0,0.0
231,4,10,,22.3826572275,1.0,0.225264,-0.10190294211248063,1.0,0.021031,-0.1534822013717387,1.0,0.009612,0.06977508257887138
231,5,10,,22.52504004,1.0,0.24103,-0.014735205486967906,1.0,0.190714,0.012585507818919447,0.0,0.0,0.0
231,6,10,,22.6674228525,1.0,0.220435,-0.023098662277084965,1.0,0.219319,-0.1023568241426608,0.0,0.0,0.0
231,7,10,,22.809805665,1.0,0.284314,-0.052412681481471074,1.0,0.135665,-0.057441378326468485,1.0,0.010315,0.01531318957477429
231,8,10,,22.9521884775,1.0,0.198753,-0.13259660466390252,1.0,0.273431,-0.1770542178326407,0.0,0.0,0.0
231,9,10,,23.094571289999998,1.0,0.219088,-0.012861734979412525,1.0,0.179106,0.04478567242799356,0.0,0.0,0.0
231,10,10,,23.2369541025,1.0,0.178296,-0.0961008021947874,1.0,0.146833,-0.13221471165980334,0.0,0.0,0.0
231,11,10,,23.379336915,1.0,0.203047,-0.12868066502058628,1.0,0.234686,-0.05339770205761101,1.0,0.007935,0.018858210150888437
231,12,10,,23.5217197275,1.0,0.241234,-0.244030349519884,1.0,0.598823,-0.12002661838134597,0.0,0.0,0.0
231,13,10,,23.66410254,1.0,0.282401,-0.03665147434840704,1.0,0.720935,0.030842627160499535,1.0,0.015645,0.05251659149520261
231,14,10,,23.806485352499998,1.0,0.182189,-0.04592796268860803,1.0,0.132228,-0.08171177613166114,0.0,0.0,0.0
231,15,10,,23.948868165,1.0,0.331806,-0.12435605596707801,0.0,0.0,0.0,0.0,0.0,0.0
231,16,10,,24.0912509775,1.0,0.311501,-0.1895803083676338,1.0,0.032119,-0.17679786666665837,0.0,0.0,0.0
231,1,11,24.23363379,24.23363379,1.0,0.282743,0.030184396411334895,1.0,0.131231,-0.021467887922708522,1.0,0.020184,0.05705997957211949
231,2,11,,24.37513769625,1.0,0.192356,0.033315714561761176,1.0,0.175464,-0.1343050997929633,0.0,0.0,0.0
231,3,11,,24.5166416025,1.0,0.425112,-0.033409696066233695,1.0,0.546221,-0.11373256701172971,0.0,0.0,0.0
231,4,11,,24.65814550875,1.0,0.24356,-0.06499120055208933,1.0,0.237215,-0.18581472022084813,1.0,0.014673,0.14998519696343254
231,5,11,,24.799649414999998,1.0,0.279062,0.013000241821964314,1.0,0.234058,-0.013960144651461535,0.0,0.0,0.0
231,6,11,,24.94115332125,1.0,0.24943,-0.05777452698412939,1.0,0.37554,-0.08744155251897233,0.0,0.0,0.0
231,7,11,,25.0826572275,1.0,0.411154,-0.09038780510698217,1.0,0.118062,-0.05860776369911048,1.0,0.017273,-0.07568856425119874
231,8,11,,25.22416113375,1.0,0.240129,-0.19787534133883977,1.0,0.343051,-0.13669681821945143,0.0,0.0,0.0
231,9,11,,25.36566504,1.0,0.300712,-0.03402054492753171,1.0,0.200854,-0.04454322263629208,0.0,0.0,0.0
231,10,11,,25.50716894625,1.0,0.196623,-0.06967967536231638,1.0,0.178288,-0.1214662316080104,0.0,0.0,0.0
231,11,11,,25.6486728525,1.0,0.225559,-0.13931666639061766,1.0,0.201434,-0.08349488585230266,1.0,0.011032,-0.1450479569358126
231,12,11,,25.79017675875,1.0,0.331827,-0.2317728154589285,1.0,0.017788,-0.21266380234645274,0.0,0.0,0.0
231,13,11,,25.931680665000002,1.0,0.239373,-0.0465405173223113,1.0,0.955323,-0.08157841932368035,1.0,0.017166,0.00723891677016342
231,14,11,,26.07318457125,1.0,0.178142,-0.03944464430642744,0.0,0.0,0.0,0.0,0.0,0.0
231,15,11,,26.2146884775,1.0,0.327124,-0.1116186677708884,0.0,0.0,0.0,0.0,0.0,0.0
231,16,11,,26.35619238375,1.0,0.485712,-0.21542432684609258,0.0,0.0,0.0,1.0,0.389345,-0.25961391966873515
231,1,12,26.49769629,26.49769629,1.0,0.216333,0.04142943199564341,1.0,0.57658,-0.1623111917041905,1.0,0.056945,-0.14185966692177238
231,2,12,,26.6358278,1.0,0.217791,0.012518505010187414,1.0,0.515539,-0.2964913653662459,1.0,0.243801,0.10461190209242456
231,3,12,,26.773959310000002,1.0,0.321652,-0.13894954163609738,1.0,0.177766,-0.22900864545680766,0.0,0.0,0.0
231,4,12,,26.91209082,1.0,0.191689,-0.15259240994323775,1.0,0.203877,-0.24889918310455642,0.0,0.0,0.0
231,5,12,,27.05022233,1.0,0.304566,-0.037488405071367435,1.0,0.770604,-0.10326630035391281,1.0,0.009324,-0.02030912425413312
231,6,12,,27.18835384,1.0,0.170246,-0.030614593295908016,1.0,0.211559,-0.2498476994858029,0.0,0.0,0.0
231,7,12,,27.32648535,1.0,0.291724,-0.12370349097028584,1.0,0.179704,-0.12297230371259756,0.0,0.0,0.0
231,8,12,,27.46461686,1.0,0.301846,-0.21278171794401074,1.0,0.469997,-0.2847348877891763,0.0,0.0,0.0
231,9,12,,27.60274837,1.0,0.44271,-0.09104635140817156,1.0,0.180658,-0.08107035100100499,1.0,0.271469,0.0019013040543620521
231,10,12,,27.74087988,1.0,0.15437,-0.12708816402573284,0.0,0.0,0.0,1.0,0.192902,0.19030502164205002
231,11,12,,27.879011390000002,1.0,0.283755,-0.1677777213903047,1.0,0.277073,-0.10659689451017561,0.0,0.0,0.0
231,12,12,,28.0171429,1.0,0.490747,-0.27467230322754443,1.0,0.70479,-0.29741874247229316,0.0,0.0,0.0
231,13,12,,28.15527441,1.0,0.379935,-0.0022037694368345576,1.0,0.083806,-0.04776180322651366,1.0,0.013251,0.0010829534839623244
231,14,12,,28.29340592,1.0,0.109743,-0.0015486690907831183,0.0,0.0,0.0,0.0,0.0,0.0
231,15,12,,28.43153743,1.0,0.298581,-0.1046859619503157,1.0,0.02139,-0.06108982664417529,0.0,0.0,0.0
231,16,12,,28.56966894,1.0,0.398953,-0.14944410583796702,1.0,0.161691,-0.12060202628639277,1.0,0.342081,-0.27370250278158226
231,1,13,28.70780045,28.70780045,1.0,0.391942,0.04198809529120821,1.0,0.279619,0.12417514540196492,1.0,0.318248,0.002374009837568051
231,2,13,,28.84535253375,1.0,0.097906,0.11501436996589352,1.0,0.393999,0.04422663826058353,1.0,0.32057,0.17091319599875804
231,3,13,,28.9829046175,1.0,0.334303,0.002292822408794737,1.0,0.387048,0.04879157274126553,0.0,0.0,0.0
231,4,13,,29.12045670125,1.0,0.237548,-0.08803720685184475,1.0,0.343277,-0.11532141729551036,1.0,0.006104,-0.3492110038645657
231,5,13,,29.258008785,1.0,0.388203,-0.008540655786320753,1.0,0.685082,0.08221769304892326,1.0,0.372954,0.08875339920103335
231,6,13,,29.39556086875,1.0,0.205661,-0.021750806446783042,1.0,0.327903,-0.09143350218421784,0.0,0.0,0.0
231,7,13,,29.5331129525,1.0,0.253022,-0.07780291078287616,1.0,0.142858,-0.03967189991770143,1.0,0.052036,0.09391386264621272
231,8,13,,29.67066503625,1.0,0.448658,-0.13589060769134648,1.0,0.01603,-0.09260518563390567,0.0,0.0,0.0
231,9,13,,29.808217120000002,1.0,0.309577,-0.01593665424934107,1.0,0.432947,0.053985950612686656,1.0,0.275343,0.28986023993983434
231,10,13,,29.94576920375,1.0,0.148452,0.04696254737761392,1.0,0.380087,0.016544978367150402,1.0,0.253022,0.1141080223730188
231,11,13,,30.0833212875,1.0,0.238229,-0.030128860188912542,1.0,0.282785,-0.032767860559563905,1.0,0.242729,0.022767466799645208
231,12,13,,30.22087337125,1.0,0.448228,-0.17973098317385902,1.0,0.023333,-0.13785593597015774,0.0,0.0,0.0
231,13,13,,30.358425455,1.0,0.410047,-0.05139475031762268,1.0,0.397761,0.059734064188612435,1.0,0.007767,0.13316806623805413
231,14,13,,30.49597753875,1.0,0.141433,-0.007935457757105125,1.0,0.465515,0.04957003241326146,0.0,0.0,0.0
231,15,13,,30.6335296225,1.0,0.318405,-0.0659141050634995,1.0,0.263347,-0.10700399513212477,0.0,0.0,0.0
231,16,13,,30.77108170625,1.0,0.456806,-0.1839863530966011,1.0,0.0228,-0.17377204036723584,1.0,0.473101,-0.3084628388990252
231,1,14,30.90863379,30.90863379,1.0,0.397057,0.0245564782489599,1.0,0.157981,0.034883241957556356,1.0,0.220656,-0.11098694879852596
231,2,14,,31.0429449875,1.0,0.136914,0.07246612852215742,1.0,0.184057,-0.03122589611338233,1.0,0.266603,-0.08239065473301484
231,3,14,,31.177256185,1.0,0.238592,-0.03445866827299617,1.0,0.573377,-0.0031880067185055283,1.0,0.281635,-0.17943541155607415
231,4,14,,31.311567382499998,1.0,0.22206,-0.12656712780776336,1.0,0.35619,-0.08833502135960815,1.0,0.047952,-0.08698740475453867
231,5,14,,31.44587858,1.0,0.354634,-0.04079019547121765,1.0,0.699858,0.16167244730285438,1.0,0.181078,0.05106365014726588
231,6,14,,31.5801897775,1.0,0.199223,-0.06974680945719045,1.0,0.339436,-0.051676834316057234,1.0,0.007485,-0.011635496735098644
231,7,14,,31.714500975,1.0,0.264863,-0.008048286517590616,1.0,0.301583,0.02812889074270223,0.0,0.0,0.0
231,8,14,,31.8488121725,1.0,0.360695,-0.061865076439381494,1.0,0.419357,-0.067181088903633,0.0,0.0,0.0
231,9,14,,31.98312337,1.0,0.33498,0.06812261501874801,1.0,0.154778,0.13937505098932323,1.0,0.344,-0.05146532924034101
231,10,14,,32.1174345675,1.0,0.200955,0.0668628726953543,1.0,0.189904,0.08963833786087301,1.0,0.359128,0.1756698841137553
231,11,14,,32.251745765,1.0,0.289442,-0.03998747014374645,1.0,0.235987,0.05964681388532671,0.0,0.0,0.0
