Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
221,6,15,,27.63028943375,1.0,0.115048,-0.02766236511813893,1.0,0.20746,0.2001161511183736,1.0,0.138059,0.26190824860079864
221,7,15,,27.7445758925,1.0,0.115356,-0.009536497253641509,0.0,0.0,0.0,0.0,0.0,0.0
221,8,15,,27.85886235125,1.0,0.097142,-0.009243013227933335,0.0,0.0,0.0,1.0,0.08146,-0.07375634298408078
221,9,15,,27.973148809999998,1.0,0.695256,-0.074521602061592,1.0,0.407626,0.3335932394528051,1.0,0.170121,0.04787260065489994
221,10,15,,28.08743526875,1.0,0.114812,-0.063754436262122,0.0,0.0,0.0,1.0,0.094911,0.20530631105936048
221,11,15,,28.2017217275,1.0,0.145606,-0.10011446347312117,1.0,0.312918,0.06328197215225828,0.0,0.0,0.0
221,12,15,,28.31600818625,1.0,0.115305,-0.06490870686812403,0.0,0.0,0.0,1.0,0.181695,-0.24376629177861894
221,13,15,,28.430294645,1.0,0.667502,0.01736299314638738,1.0,0.225631,0.30173614072191723,1.0,0.175149,0.01180677933988865
221,14,15,,28.544581103749998,1.0,0.098295,-0.017378294609196446,0.0,0.0,0.0,1.0,0.098021,0.0257764242782684
221,15,15,,28.6588675625,1.0,0.086463,0.030768627696236464,0.0,0.0,0.0,1.0,0.212845,-0.07647942368323664
221,16,15,,28.773154021249997,1.0,0.104908,0.06801312102078813,0.0,0.0,0.0,1.0,0.528206,-0.18883270586942089
221,1,16,28.88744048,28.88744048,1.0,0.617928,0.041342404347773205,1.0,0.562281,0.22492468408675975,1.0,0.041304,-0.006249075792416187
221,2,16,,29.00065402125,1.0,0.095182,0.004407412262609597,0.0,0.0,0.0,1.0,0.010238,0.05363297254868327
221,3,16,,29.113867562499998,1.0,0.103494,0.04317891169227521,0.0,0.0,0.0,0.0,0.0,0.0
221,4,16,,29.22708110375,1.0,0.099259,0.0645673315160937,1.0,0.318111,-0.04375009999077661,1.0,0.035897,-0.1918860898629413
221,5,16,,29.340294645,1.0,0.307944,-0.04639590760967138,0.0,0.0,0.0,0.0,0.0,0.0
221,6,16,,29.453508186249998,1.0,0.101473,-0.019292623708104813,1.0,0.188103,0.12988564431112698,0.0,0.0,0.0
221,7,16,,29.5667217275,1.0,0.115644,0.007669334342988581,0.0,0.0,0.0,1.0,0.016689,-0.01978321210756608
221,8,16,,29.67993526875,1.0,0.068499,0.02425267525140945,0.0,0.0,0.0,0.0,0.0,0.0
221,9,16,,29.793148809999998,1.0,0.592162,-0.027300709489994357,1.0,0.392053,0.24313513821830846,0.0,0.0,0.0
221,10,16,,29.90636235125,1.0,0.127414,-0.09790658544565373,0.0,0.0,0.0,1.0,0.014118,-0.05263814897229551
221,11,16,,30.0195758925,1.0,0.130185,-0.06185560863728295,1.0,0.094614,0.0785781223851606,0.0,0.0,0.0
221,12,16,,30.132789433750002,1.0,0.08883,-0.05130511497008067,0.0,0.0,0.0,0.0,0.0,0.0
221,13,16,,30.246002975,1.0,0.384874,-0.07538828752960497,1.0,0.100942,0.16946758124659897,1.0,0.035349,0.1738133511480529
221,14,16,,30.35921651625,1.0,0.110805,-0.03459406186537937,0.0,0.0,0.0,0.0,0.0,0.0
221,15,16,,30.472430057500002,1.0,0.072392,-0.005892029280578192,1.0,0.226028,-0.08949510268941936,0.0,0.0,0.0
221,16,16,,30.58564359875,1.0,0.061503,0.008447763751941884,0.0,0.0,0.0,1.0,0.334017,-0.17229916611232665
221,1,17,30.69885714,30.69885714,1.0,0.657645,0.10642521237458064,1.0,0.603324,0.2963508872018478,0.0,0.0,0.0
221,2,17,,30.81287016125,1.0,0.112603,-0.06491505241118789,0.0,0.0,0.0,1.0,0.019102,0.10267983973805384
221,3,17,,30.9268831825,1.0,0.115676,-0.06501171900133135,1.0,0.545928,0.010225301349096824,0.0,0.0,0.0
221,4,17,,31.040896203750002,1.0,0.096399,0.003041724938059855,1.0,0.081338,0.10595979404411054,1.0,0.380787,-0.10869112680408222
221,5,17,,31.154909225,1.0,0.611879,-0.05107508718001253,1.0,0.815756,0.13167596854643476,1.0,0.604946,0.10133732860797716
221,6,17,,31.26892224625,1.0,0.110776,-0.016438878905691505,1.0,0.340495,0.057052726773528586,0.0,0.0,0.0
221,7,17,,31.382935267500002,1.0,0.070528,-0.03856811662206087,0.0,0.0,0.0,0.0,0.0,0.0
221,8,17,,31.49694828875,1.0,0.109969,0.08066369217453516,1.0,0.294906,-0.23775607779539307,1.0,0.488304,-0.21124156246320272
221,9,17,,31.61096131,1.0,0.789267,-0.015483406900768382,1.0,0.649375,0.2252259410238168,0.0,0.0,0.0
221,10,17,,31.72497433125,1.0,0.118481,-0.0205356478087467,1.0,0.443036,0.17923100823011823,1.0,0.006743,0.17201253448936632
221,11,17,,31.8389873525,1.0,0.122384,-0.049023808322240445,0.0,0.0,0.0,0.0,0.0,0.0
221,12,17,,31.95300037375,1.0,0.106577,0.0819084184211031,0.0,0.0,0.0,1.0,0.427806,0.07103246770596272
221,13,17,,32.067013395000004,1.0,0.721012,-0.005888757201974409,1.0,0.626192,0.2882355422188108,1.0,0.44022,0.14126110178840692
221,14,17,,32.18102641625,1.0,0.068769,-0.016808748939258784,0.0,0.0,0.0,1.0,0.103641,-0.01954527847404629
221,15,17,,32.2950394375,1.0,0.067124,-0.046586235868256165,1.0,0.247403,0.04254393442798272,0.0,0.0,0.0
221,16,17,,32.40905245875,1.0,0.080111,-0.031053108769323608,0.0,0.0,0.0,1.0,0.011124,-0.12241109477655263
221,1,18,32.52306548,32.52306548,1.0,0.655209,-0.0434856563997332,1.0,0.666042,0.36396786858314945,1.0,0.558765,0.14253049691989486
221,2,18,,32.637206105,1.0,0.065925,0.0489474715948029,0.0,0.0,0.0,1.0,0.010835,0.22822632169747153
221,3,18,,32.75134673,1.0,0.1086,-0.0492701875428106,0.0,0.0,0.0,0.0,0.0,0.0
221,4,18,,32.865487355,1.0,0.059945,0.030643296372375086,1.0,0.397939,0.054359655030836646,1.0,0.464712,0.11669504175225184
221,5,18,,32.979627980000004,1.0,0.574076,0.012449730321654905,0.0,0.0,0.0,1.0,0.013099,0.21602317316906156
221,6,18,,33.093768605,1.0,0.06575,0.030255616700899945,1.0,0.248841,0.16222440520191056,1.0,0.571037,0.2072127693360906
221,7,18,,33.20790923,1.0,0.077526,0.028077382614678976,0.0,0.0,0.0,0.0,0.0,0.0
221,8,18,,33.322049855,1.0,0.057814,-0.1559817549623924,0.0,0.0,0.0,1.0,0.505536,-0.1788658069815506
221,9,18,,33.43619048,1.0,0.506418,0.04487902532512485,1.0,0.535053,0.3152910718685819,0.0,0.0,0.0
221,10,18,,33.550331105,1.0,0.067741,0.010854110882958736,0.0,0.0,0.0,1.0,0.232525,0.24311146885697021
221,11,18,,33.66447173,1.0,0.112047,-0.07694657357974226,1.0,0.413207,0.08749969609853242,0.0,0.0,0.0
221,12,18,,33.778612355,1.0,0.068795,-0.05439215879533178,0.0,0.0,0.0,0.0,0.0,0.0
221,13,18,,33.89275298,1.0,0.58273,-0.0322670390143803,1.0,0.297514,0.3462660205339263,1.0,0.177162,0.21222960711846459
221,14,18,,34.006893605,1.0,0.113542,-0.007329598904890404,0.0,0.0,0.0,1.0,0.199702,0.03589777960297016
221,15,18,,34.12103423,1.0,0.097239,-0.003585314168399637,0.0,0.0,0.0,1.0,0.231021,-0.059989420944544146
221,16,18,,34.235174855000004,1.0,0.107618,7.135934287509106e-05,0.0,0.0,0.0,1.0,0.487538,-0.11483952361397633
221,1,19,34.34931548,34.34931548,1.0,0.526677,0.04010684352329261,1.0,0.625527,0.2459502977547005,1.0,0.502438,0.061948639723658834
221,2,19,,34.462401417500004,1.0,0.099374,0.050816066321199414,0.0,0.0,0.0,1.0,0.024411,0.04551036683934663
221,3,19,,34.575487355,1.0,0.11441,-0.018962172020713014,0.0,0.0,0.0,0.0,0.0,0.0
221,4,19,,34.6885732925,1.0,0.08509,-0.010507871502623485,1.0,0.321643,-0.08789149844559685,1.0,0.269013,-0.03426856234892427
221,5,19,,34.80165923,1.0,0.63935,-0.00661647253885321,0.0,0.0,0.0,1.0,0.377745,0.08454428739205508
221,6,19,,34.9147451675,1.0,0.092401,-0.009790496718502033,1.0,0.236295,0.11972162763381791,1.0,0.26808,0.03407879516406668
221,7,19,,35.027831105,1.0,0.07843,-0.03091547081171194,0.0,0.0,0.0,1.0,0.359249,-0.07618193022449624
221,8,19,,35.1409170425,1.0,0.076404,-0.022814883592400033,0.0,0.0,0.0,1.0,0.247546,-0.2614829319516151
221,9,19,,35.254002979999996,1.0,0.574357,-0.004757267012064598,1.0,0.453819,0.25393979689120283,1.0,0.383292,0.03355872607949443
221,10,19,,35.3670889175,1.0,0.112704,-0.06987533264248451,0.0,0.0,0.0,1.0,0.020381,0.13703810431782937
221,11,19,,35.480174855,1.0,0.134233,-0.10762483177893367,1.0,0.358747,0.1703230784110628,0.0,0.0,0.0
221,12,19,,35.5932607925,1.0,0.082919,-0.04014462452501984,0.0,0.0,0.0,1.0,0.249876,0.00882698169260767
221,13,19,,35.70634673,1.0,0.244806,-0.038676161658008204,1.0,0.22425,0.37468204214158524,1.0,0.333159,0.1431147882555791
221,14,19,,35.819432667499996,1.0,0.097954,-0.014561204835901833,0.0,0.0,0.0,1.0,0.262283,0.0903678452504939
221,15,19,,35.932518605,1.0,0.069222,-0.020511878411024084,0.0,0.0,0.0,1.0,0.386999,0.0012061181347008607
221,16,19,,36.045604542499994,1.0,0.096616,0.03949613540594551,0.0,0.0,0.0,1.0,0.391676,-0.16462296649387437
221,1,20,36.15869048,36.15869048,1.0,0.526133,0.022166768066761725,1.0,0.715696,0.3156199912613454,1.0,0.37517,0.04825985644672308
221,2,20,,36.270367563125,1.0,0.109545,0.09856486726714463,0.0,0.0,0.0,1.0,0.023528,0.17004775145984366
221,3,20,,36.382044646249994,1.0,0.113839,0.02708123874100262,1.0,0.335184,0.18365767779811615,0.0,0.0,0.0
221,4,20,,36.493721729375,1.0,0.076837,0.10655069323114487,0.0,0.0,0.0,1.0,0.208826,0.02976681098735197
221,5,20,,36.6053988125,1.0,0.528043,0.022727917214311083,1.0,0.73192,0.18889450646190156,1.0,0.39118,0.24656076904497218
221,6,20,,36.717075895624994,1.0,0.095201,0.07559388317437979,1.0,0.347135,0.2645583457971684,1.0,0.200268,0.16462736902277383
221,7,20,,36.828752978749996,1.0,0.092832,0.09080664507198857,0.0,0.0,0.0,1.0,0.256559,0.07203824656666981
221,8,20,,36.940430061875,1.0,0.070244,0.09537263892433251,1.0,0.363595,-0.0029286391249303484,1.0,0.461489,-0.12265776909363615
221,9,20,,37.052107144999994,1.0,0.690373,0.14396736152223624,1.0,0.550565,0.4148555254451393,1.0,0.378307,0.14648354471880626
221,10,20,,37.163784228124996,1.0,0.115206,0.07743550989172092,1.0,0.467965,0.36323273083341295,1.0,0.032068,0.18038411562428405
221,11,20,,37.27546131125,1.0,0.130763,0.008253159235658681,0.0,0.0,0.0,0.0,0.0,0.0
221,12,20,,37.387138394375,1.0,0.120101,0.08554669729605718,1.0,0.478588,0.0320979517434972,1.0,0.267874,0.08669285903680844
221,13,20,,37.498815477499996,1.0,0.744346,0.029034806508808516,1.0,0.312401,0.2210616700327792,1.0,0.294392,0.27982036802507393
221,14,20,,37.610492560625,1.0,0.104282,0.05556591559663022,1.0,0.528582,0.26493742983851015,1.0,0.284009,0.1717491076797735
221,15,20,,37.72216964375,1.0,0.112529,0.01515401551187164,1.0,0.343949,-0.0075274508115677026,1.0,0.392922,0.06950715431302448
221,16,20,,37.833846726874995,1.0,0.08981,0.006691373951548465,0.0,0.0,0.0,1.0,0.338343,-0.14383189841207336
221,1,21,37.94552381,37.94552381,1.0,0.421116,0.002460252355488955,1.0,0.71648,0.3352524753056346,1.0,0.351392,0.10994543768589028
221,2,21,,38.056971726875,1.0,0.118314,0.05453913626592042,0.0,0.0,0.0,1.0,0.256122,0.1308797287020149
221,3,21,,38.16841964375,1.0,0.184206,-0.051509655011683274,0.0,0.0,0.0,1.0,0.315871,0.07841650606898276
221,4,21,,38.279867560625,1.0,0.086408,-0.08116401704612332,1.0,0.314391,0.15663315981564907,1.0,0.216631,0.06230210101448365
221,5,21,,38.3913154775,1.0,0.6427,0.018264338689118295,0.0,0.0,0.0,1.0,0.427911,0.16232266162755007
221,6,21,,38.502763394374995,1.0,0.129987,-0.09972725095847332,1.0,0.250456,0.2812578871273394,1.0,0.488427,0.25037350546715775
221,7,21,,38.614211311249996,1.0,0.184185,-0.14470715740774073,0.0,0.0,0.0,0.0,0.0,0.0
221,8,21,,38.725659228125,1.0,0.141299,-0.10479539189679464,0.0,0.0,0.0,1.0,0.19737,-0.07820898200162865
221,9,21,,38.837107145,1.0,0.637071,-0.011692860993138932,1.0,0.38553,0.3912846127838798,1.0,0.570769,0.14367119143160748
221,10,21,,38.948555061875,1.0,0.116881,0.027545944429314805,0.0,0.0,0.0,1.0,0.155231,0.14744051379114034
221,11,21,,39.06000297875,1.0,0.13597,-0.0467660490760297,1.0,0.424977,0.1440405680081667,0.0,0.0,0.0
221,12,21,,39.171450895625,1.0,0.14293,0.027009068086727286,0.0,0.0,0.0,1.0,0.467701,-0.0872775005378532
221,13,21,,39.282898812499994,1.0,0.783303,-0.01952313296651714,1.0,0.386225,0.3532249736364347,1.0,0.026386,0.20446490287984084
221,14,21,,39.394346729374995,1.0,0.124131,0.01208879145327821,0.0,0.0,0.0,0.0,0.0,0.0
221,15,21,,39.505794646249996,1.0,0.129093,0.010133466660206956,0.0,0.0,0.0,0.0,0.0,0.0
221,16,21,,39.617242563125,1.0,0.109062,0.08998317022158156,0.0,0.0,0.0,0.0,0.0,0.0
221,1,22,39.72869048,39.72869048,1.0,0.871651,0.07092829677770542,1.0,0.648586,0.2425165699927198,0.0,0.0,0.0
221,2,22,,39.842742563125,1.0,0.116132,0.05300593123207406,0.0,0.0,0.0,1.0,0.265835,0.03247145316005267
221,3,22,,39.956794646249996,1.0,0.161597,-0.006906022480389295,0.0,0.0,0.0,0.0,0.0,0.0
221,4,22,,40.070846729375,1.0,0.109949,0.09446798629000565,1.0,0.34861,0.053162296197199345,0.0,0.0,0.0
221,5,22,,40.184898812499995,1.0,0.541918,0.03224130063431223,0.0,0.0,0.0,1.0,0.232783,0.10243730039721904
221,6,22,,40.298950895625,1.0,0.126374,0.05076719527039336,1.0,0.221372,0.24983414238711935,1.0,0.010266,0.08753986864104599
221,7,22,,40.41300297875,1.0,0.080697,0.039341861429065386,0.0,0.0,0.0,0.0,0.0,0.0
221,8,22,,40.527055061875,1.0,0.076978,0.0702743685638471,0.0,0.0,0.0,1.0,0.062845,-0.21584929622034393
221,9,22,,40.641107145,1.0,0.525241,0.05714805746121084,1.0,0.608117,0.23902987348437615,1.0,0.583166,-0.01980801172671617
221,10,22,,40.755159228125,1.0,0.093957,-0.01789733312248684,0.0,0.0,0.0,1.0,0.074718,0.17791671418008487
221,11,22,,40.86921131125,1.0,0.11973,-0.05899332187230979,1.0,0.421162,0.10778136105176142,0.0,0.0,0.0
221,12,22,,40.983263394375,1.0,0.058426,-0.05027873422284735,0.0,0.0,0.0,1.0,0.47333,-0.10683184419914252
221,13,22,,41.097315477500004,1.0,0.57178,-0.05789878903626028,1.0,0.311239,0.3963761227442455,1.0,0.01395,0.13709107340776633
221,14,22,,41.211367560625,1.0,0.101453,-0.09153327443884002,0.0,0.0,0.0,0.0,0.0,0.0
221,15,22,,41.32541964375,1.0,0.050738,-0.0909640882107711,0.0,0.0,0.0,0.0,0.0,0.0
221,16,22,,41.439471726875,1.0,0.076501,-0.1389692010940765,0.0,0.0,0.0,1.0,0.298648,-0.2132247496816723
221,1,23,41.55352381,41.55352381,1.0,0.48803,-0.09320838106133605,1.0,0.67319,0.2547764315703832,1.0,0.019957,0.03553972611328114
221,2,23,,41.666698289375,1.0,0.095118,-0.07347318424541639,0.0,0.0,0.0,0.0,0.0,0.0
221,3,23,,41.77987276875,1.0,0.128631,-0.15842589998220163,0.0,0.0,0.0,0.0,0.0,0.0
221,4,23,,41.893047248125,1.0,0.062698,-0.1298547888725283,1.0,0.413212,0.0020123960477641816,0.0,0.0,0.0
221,5,23,,42.006221727500005,1.0,0.283133,-0.13317249244918805,0.0,0.0,0.0,0.0,0.0,0.0
221,6,23,,42.119396206875,1.0,0.095945,-0.09117079161298401,1.0,0.181807,0.07144537504967169,0.0,0.0,0.0
221,7,23,,42.23257068625,1.0,0.105557,-0.09844698479311735,0.0,0.0,0.0,0.0,0.0,0.0
221,8,23,,42.345745165625004,1.0,0.063636,-0.09763831639451787,0.0,0.0,0.0,0.0,0.0,0.0
221,9,23,,42.458919645,1.0,0.432145,0.0797472632508744,1.0,0.532977,0.1589435630659854,0.0,0.0,0.0
221,10,23,,42.572094124375,1.0,0.091701,-0.10471551926235244,0.0,0.0,0.0,1.0,0.009275,0.04612237364668034
221,11,23,,42.68526860375,1.0,0.078486,-0.02874856388093542,1.0,0.528919,0.05104857810614204,1.0,0.376792,0.14721866927955665
221,12,23,,42.798443083125,1.0,0.078882,0.0493831905025156,0.0,0.0,0.0,0.0,0.0,0.0
221,13,23,,42.9116175625,1.0,0.473697,-0.00020819623052367476,1.0,0.308022,0.2220503919150792,1.0,0.56212,0.11635518513291586
221,14,23,,43.024792041875,1.0,0.063776,-0.03529101169327655,0.0,0.0,0.0,1.0,0.377844,0.047722403096713426
221,15,23,,43.13796652125,1.0,0.051102,0.02335755167243349,0.0,0.0,0.0,0.0,0.0,0.0
221,16,23,,43.251141000625005,1.0,0.055632,-0.023441686143853706,0.0,0.0,0.0,1.0,0.484598,-0.06842532581346007
221,1,24,43.36431548,43.36431548,1.0,0.345996,0.10660205545734323,1.0,0.632928,0.3616737844275913,1.0,0.516885,0.08535042931794307
221,2,24,,43.479224333750004,1.0,0.08702,-0.012604196306372766,0.0,0.0,0.0,0.0,0.0,0.0
221,3,24,,43.5941331875,1.0,0.037756,0.008613892382527195,0.0,0.0,0.0,1.0,0.02612,0.08456974534914591
221,4,24,,43.70904204125,1.0,0.028527,0.13699517692733448,1.0,0.030701,0.039065386203996015,0.0,0.0,0.0
221,5,24,,43.823950895,1.0,0.189931,-0.1182406277375546,0.0,0.0,0.0,0.0,0.0,0.0
221,6,24,,43.93885974875,1.0,0.062947,0.0003067757518585798,1.0,0.222163,0.13323822099304145,0.0,0.0,0.0
221,7,24,,44.0537686025,1.0,0.040504,0.015119787930189893,0.0,0.0,0.0,0.0,0.0,0.0
221,8,24,,44.16867745625,1.0,0.022802,0.06110533279947118,0.0,0.0,0.0,0.0,0.0,0.0
221,9,24,,44.283586310000004,1.0,0.471824,0.05426640155651885,1.0,0.549405,0.18887743887180675,0.0,0.0,0.0
221,10,24,,44.39849516375,1.0,0.086247,-0.0038653570678104025,0.0,0.0,0.0,1.0,0.395554,0.19969598078076417
221,11,24,,44.5134040175,1.0,0.064022,-0.09817361440700424,1.0,0.388513,0.0965981483389319,1.0,0.444752,0.1651481315903351
221,12,24,,44.62831287125,1.0,0.053207,-0.027620771998221525,0.0,0.0,0.0,0.0,0.0,0.0
221,13,24,,44.743221725,1.0,0.332775,0.05373193447244905,1.0,0.346626,0.29275616196809146,1.0,0.222232,0.1543160028258473
221,14,24,,44.85813057875,1.0,0.075413,-0.08414998874705473,0.0,0.0,0.0,1.0,0.406532,0.19772559301157802
221,15,24,,44.9730394325,1.0,0.071838,-0.10870731098907126,0.0,0.0,0.0,0.0,0.0,0.0
221,16,24,,45.08794828625,1.0,0.042045,-0.0001852446465329163,0.0,0.0,0.0,1.0,0.280762,-0.07374789647137353
221,1,25,45.20285714,45.20285714,1.0,0.440363,-0.04696215740229042,1.0,0.656482,0.342435751238327,0.0,0.0,0.0
221,2,25,,45.31641964,1.0,0.117188,-0.04332099064389298,0.0,0.0,0.0,1.0,0.37591,0.13743410016508098
221,3,25,,45.42998214,1.0,0.058577,-0.029984722069328586,0.0,0.0,0.0,1.0,0.242828,0.08164543753438255
221,4,25,,45.54354464,1.0,0.021965,0.10321505778758606,1.0,0.33906,0.07582925701702717,1.0,0.195477,-0.009577457347288897
221,5,25,,45.65710714,1.0,0.469991,-0.07521091909739887,0.0,0.0,0.0,1.0,0.481658,0.23822881673089452
221,6,25,,45.77066964,1.0,0.089172,0.05128770500824026,1.0,0.190149,0.22903123830486385,1.0,0.28262,0.2508254045129342
221,7,25,,45.88423214,1.0,0.097919,0.06012424876170676,0.0,0.0,0.0,0.0,0.0,0.0
221,8,25,,45.99779464,1.0,0.070082,0.11648528343422636,0.0,0.0,0.0,1.0,0.277218,0.012921166758388268
221,9,25,,46.111357139999996,1.0,0.511442,0.2474131865713153,1.0,0.488351,0.34400317006060843,0.0,0.0,0.0
221,10,25,,46.224919639999996,1.0,0.086055,0.1100923280132633,0.0,0.0,0.0,1.0,0.219405,0.3415155531095515
221,11,25,,46.338482139999996,1.0,0.069007,0.18668891579526997,1.0,0.422485,0.19911379196481968,0.0,0.0,0.0
221,12,25,,46.45204464,1.0,0.062353,0.27704004402863114,0.0,0.0,0.0,0.0,0.0,0.0
221,13,25,,46.56560714,1.0,0.443144,0.10423211887729185,0.0,0.0,0.0,1.0,0.219961,0.3202453274628997
221,14,25,,46.67916964,1.0,0.076791,0.15840052834345714,0.0,0.0,0.0,1.0,0.05661,0.1668011887727372
221,15,25,,46.79273214,1.0,0.048749,0.2197544083654244,1.0,0.950839,0.23612424876170976,1.0,0.230515,-0.10483337369286558
221,16,25,,46.90629464,1.0,0.042356,0.28322166208033717,0.0,0.0,0.0,1.0,0.137043,-0.07459011557511255
221,1,26,47.01985714,47.01985714,1.0,0.513611,0.1740498710840584,0.0,0.0,0.0,1.0,0.294937,0.25855886798875016
221,2,26,,47.13469698375,1.0,0.078895,0.14369591346645907,0.0,0.0,0.0,1.0,0.203469,0.2590826953298239
221,3,26,,47.2495368275,1.0,0.064092,0.1087007095479273,0.0,0.0,0.0,0.0,0.0,0.0
221,4,26,,47.36437667125,1.0,0.065327,0.21990041021801446,0.0,0.0,0.0,1.0,0.174242,-0.10629299772100109
221,5,26,,47.479216515,1.0,0.343254,0.048724247763535726,1.0,0.799639,0.2780871512637001,1.0,0.006547,0.2452849471070658
221,6,26,,47.59405635875,1.0,0.093026,0.035794556277375225,1.0,0.458071,0.36599354263752143,0.0,0.0,0.0
221,7,26,,47.7088962025,1.0,0.050118,0.0004684567502422456,0.0,0.0,0.0,0.0,0.0,0.0
221,8,26,,47.82373604625,1.0,0.048931,0.10056573897072472,1.0,0.322433,0.008115247457438166,1.0,0.3767,-0.15303962175580008
221,9,26,,47.938575889999996,1.0,0.24646,0.032541928637055094,1.0,0.543104,0.2854419592503591,0.0,0.0,0.0
221,10,26,,48.05341573375,1.0,0.073096,0.015615366509041866,0.0,0.0,0.0,1.0,0.350884,0.20298065104255822
221,11,26,,48.1682555775,1.0,0.073527,-0.00012693765090958714,0.0,0.0,0.0,0.0,0.0,0.0
221,12,26,,48.283095421249996,1.0,0.040323,0.027617407394863663,1.0,0.798037,0.00027498078169631854,0.0,0.0,0.0
221,13,26,,48.397935265,1.0,0.458336,-0.05914554372599047,1.0,0.573328,0.27510255995099536,1.0,0.021033,0.08547325283170058
221,14,26,,48.51277510875,1.0,0.08365,-0.0031618708119421717,0.0,0.0,0.0,0.0,0.0,0.0
221,15,26,,48.6276149525,1.0,0.042452,0.01701541412973215,1.0,0.120344,-0.013679507466208227,0.0,0.0,0.0
221,16,26,,48.74245479625,1.0,0.035534,0.05587088540426425,0.0,0.0,0.0,1.0,0.199494,-0.18045824143681397
221,1,27,48.85729464,48.85729464,1.0,0.416521,-0.05775973144248681,1.0,0.825111,0.17444059055253436,0.0,0.0,0.0
221,2,27,,48.97132979625,1.0,0.07205,0.019197621347642017,0.0,0.0,0.0,1.0,0.013536,0.17617552700991682
221,3,27,,49.0853649525,1.0,0.065003,-0.07383646216557914,0.0,0.0,0.0,0.0,0.0,0.0
221,4,27,,49.19940010875,1.0,0.050481,0.022378109820851835,1.0,0.057303,-0.06430568423934416,1.0,0.249845,-0.06797122049806587
221,5,27,,49.313435264999995,1.0,0.525595,-0.16007576610828186,0.0,0.0,0.0,1.0,0.020261,0.10748207309972815
221,6,27,,49.42747042125,1.0,0.077795,0.0030392272119824423,1.0,0.206926,0.1481611399993401,1.0,0.317482,0.05915350118178702
221,7,27,,49.5415055775,1.0,0.052159,-0.050989341280420104,0.0,0.0,0.0,0.0,0.0,0.0
221,8,27,,49.65554073375,1.0,0.059734,-0.008231967937558198,0.0,0.0,0.0,1.0,0.411692,-0.2152821512006337
221,9,27,,49.76957589,1.0,0.437633,0.03563909704382693,1.0,0.31316,0.3681155126229179,0.0,0.0,0.0
221,10,27,,49.883611046249996,1.0,0.059573,-0.021221931284852075,0.0,0.0,0.0,1.0,0.291713,0.13722043503584092
221,11,27,,49.9976462025,1.0,0.080488,-0.04201513513515057,1.0,0.436425,0.2108016360086162,0.0,0.0,0.0
221,12,27,,50.11168135875,1.0,0.059662,0.020262534169199504,0.0,0.0,0.0,0.0,0.0,0.0
221,13,27,,50.225716515,1.0,0.416893,-0.03666864796354572,1.0,0.242913,0.33363820641931385,1.0,0.172865,0.16397123145955209
221,14,27,,50.33975167125,1.0,0.061593,-0.021850027061271086,0.0,0.0,0.0,1.0,0.138246,-0.012545878806552455
221,15,27,,50.4537868275,1.0,0.054026,-0.0027783317918120463,0.0,0.0,0.0,0.0,0.0,0.0
221,16,27,,50.56782198375,1.0,0.053551,0.081159324495616,0.0,0.0,0.0,1.0,0.254266,-0.14323638680507553
221,1,28,50.68185714,50.68185714,1.0,0.320317,0.01532925112787298,1.0,0.545774,0.2380209614019523,1.0,0.157856,0.15723942929016066
221,2,28,,50.79568266125,1.0,0.098968,0.04527401845742645,0.0,0.0,0.0,1.0,0.247135,0.2382887286800091
221,3,28,,50.9095081825,1.0,0.092796,-0.03684747018016334,0.0,0.0,0.0,0.0,0.0,0.0
221,4,28,,51.02333370375,1.0,0.049268,0.029126124032585153,1.0,0.27106,-0.05486207031096121,1.0,0.263603,-0.1339743809870868
221,5,28,,51.137159225,1.0,0.389356,0.12701698917108104,0.0,0.0,0.0,1.0,0.272535,0.11887294564003205
221,6,28,,51.25098474625,1.0,0.070793,-0.03183597325278868,1.0,0.126917,0.11329843789316409,1.0,0.286421,-0.021574654111235998
221,7,28,,51.3648102675,1.0,0.047672,0.08381013673594034,0.0,0.0,0.0,0.0,0.0,0.0
221,8,28,,51.47863578875,1.0,0.054089,0.11632901922691519,0.0,0.0,0.0,1.0,0.060923,-0.20955571727723085
221,9,28,,51.59246131,1.0,0.32942,0.06775888144685568,1.0,0.397248,0.12226335401035623,1.0,0.225224,0.07093918755062002
221,10,28,,51.70628683125,1.0,0.081634,0.0005637465947532731,0.0,0.0,0.0,1.0,0.065632,0.13162398542499323
221,11,28,,51.8201123525,1.0,0.072593,-0.006293426044816585,1.0,0.319981,0.023805272053652217,0.0,0.0,0.0
221,12,28,,51.93393787375,1.0,0.062956,0.008153938060727247,0.0,0.0,0.0,1.0,0.129623,-0.21626849128089162
221,13,28,,52.047763395,1.0,0.295542,0.0027727085853725643,1.0,0.179913,0.31236057265146544,1.0,0.138183,0.09578348405767045
221,14,28,,52.16158891625,1.0,0.090996,-0.050084692671675084,0.0,0.0,0.0,1.0,0.103167,-0.028788941302516566
221,15,28,,52.2754144375,1.0,0.076917,0.0021134320085857286,0.0,0.0,0.0,1.0,0.123445,-0.11419616055564495
221,16,28,,52.38923995875,1.0,0.088671,0.010042047138908298,0.0,0.0,0.0,1.0,0.27153,-0.16053481283747134
