Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
241,4,3,,4.38877923,1.0,0.03325,-0.004286284536083021,1.0,0.231316,-0.16112367285223236,0.0,0.0,0.0
241,5,3,,4.5024511050000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,6,3,,4.61612298,0.0,0.0,0.0,1.0,0.268278,-0.19177989278350524,1.0,0.050074,-0.1270497209621994
241,7,3,,4.729794855,0.0,0.0,0.0,1.0,0.286028,-0.19926525360824193,0.0,0.0,0.0
241,8,3,,4.84346673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205435,-0.12179556288660393
241,9,3,,4.957138605,0.0,0.0,0.0,1.0,0.033388,-0.08904229828178849,1.0,0.700329,0.0201139903780113
241,10,3,,5.0708104800000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.160652,0.11391137869415176
241,11,3,,5.184482355,0.0,0.0,0.0,1.0,0.207871,-0.23899803711340675,0.0,0.0,0.0
241,12,3,,5.29815423,0.0,0.0,0.0,1.0,0.448204,-0.40088394776632347,1.0,0.676519,0.1117670487972515
241,13,3,,5.411826104999999,0.0,0.0,0.0,1.0,0.535442,-0.07863954914089032,1.0,0.335923,0.3311715848797311
241,14,3,,5.52549798,0.0,0.0,0.0,1.0,0.102067,-0.17224999587628576,1.0,0.167133,0.22726835463918
241,15,3,,5.639169855,0.0,0.0,0.0,1.0,0.226885,-0.2584267656357363,1.0,0.30943,-0.023663329209620765
241,16,3,,5.75284173,0.0,0.0,0.0,1.0,0.298112,-0.27857137044673874,1.0,0.599364,-0.020099342955330054
241,1,4,5.866513605,5.866513605,0.0,0.0,0.0,1.0,0.099124,0.06751929330573292,1.0,0.015118,0.14098899654934835
241,2,4,,5.97971673,1.0,0.115314,-0.09299858109040478,1.0,0.131524,-0.0039904375431330475,0.0,0.0,0.0
241,3,4,,6.092919855,1.0,0.165068,-0.14564840855762828,1.0,0.404121,0.08106794755003248,0.0,0.0,0.0
241,4,4,,6.20612298,1.0,0.084061,-0.16508360524499785,1.0,0.048166,-0.10996145203588795,1.0,0.039627,0.10928161214630586
241,5,4,,6.319326105,1.0,0.393381,-0.06059112767425982,1.0,0.171032,-0.02121942305037798,0.0,0.0,0.0
241,6,4,,6.43252923,1.0,0.083663,-0.07011493719807166,1.0,0.190331,-0.10574116218081599,0.0,0.0,0.0
241,7,4,,6.545732355,1.0,0.156657,-0.13402770462387673,1.0,0.062434,-0.006831569358175873,1.0,0.012152,0.119622536922016
241,8,4,,6.65893548,1.0,0.142357,-0.09789906418220048,1.0,0.302276,-0.2667636604554876,0.0,0.0,0.0
241,9,4,,6.772138605,1.0,0.534604,0.04072674672187164,1.0,0.058064,0.006893758454102748,0.0,0.0,0.0
241,10,4,,6.88534173,1.0,0.088597,0.03815504209799749,0.0,0.0,0.0,1.0,0.029749,0.09794137750172512
241,11,4,,6.9985448550000005,1.0,0.177747,-0.1545527563837202,1.0,0.181657,-0.14225627605245675,0.0,0.0,0.0
241,12,4,,7.11174798,1.0,0.342489,-0.15583474396134792,1.0,0.226642,-0.24494005797101323,0.0,0.0,0.0
241,13,4,,7.224951105,1.0,0.334501,0.1165506252588041,1.0,0.156568,-0.036819699102827355,1.0,0.015751,0.07768244030365908
241,14,4,,7.33815423,1.0,0.08654,0.060764841959973635,1.0,0.126197,-0.09995510282953861,0.0,0.0,0.0
241,15,4,,7.451357355,1.0,0.176474,-0.17398243202208089,1.0,0.046836,-0.04121224568668225,0.0,0.0,0.0
241,16,4,,7.56456048,1.0,0.278886,-0.1407954064872323,1.0,0.267042,-0.19609423326432127,1.0,0.07322,-0.10575220427881027
241,1,5,7.677763605,7.677763605,1.0,0.311992,0.08927664320221024,1.0,0.071621,0.007255939268461025,1.0,0.016626,0.18953005935127898
241,2,5,,7.79096673,1.0,0.061267,0.08262377915804069,1.0,0.14443,-0.12805061697722692,0.0,0.0,0.0
241,3,5,,7.904169855,1.0,0.159281,-0.10897980952380977,1.0,0.358545,-0.09327352933057452,0.0,0.0,0.0
241,4,5,,8.01737298,1.0,0.233166,-0.11678988543823166,1.0,0.278348,-0.25572597929605834,1.0,0.009505,-0.03192473706003271
241,5,5,,8.130576105,1.0,0.362744,0.014495138716367652,0.0,0.0,0.0,0.0,0.0,0.0
241,6,5,,8.24377923,1.0,0.080921,-0.03870237681159332,1.0,0.184319,-0.19959899516908464,0.0,0.0,0.0
241,7,5,,8.356982355,1.0,0.15872,-0.17625268737059274,1.0,0.073006,-0.056300168391986816,1.0,0.006744,0.026639238095234746
241,8,5,,8.47018548,1.0,0.082018,-0.19210141062801148,1.0,0.236204,-0.2990419213250532,0.0,0.0,0.0
241,9,5,,8.583388605,1.0,0.258554,0.014711563837127697,1.0,0.067449,-0.02112666942718838,0.0,0.0,0.0
241,10,5,,8.69659173,1.0,0.081304,0.013835925465835388,1.0,0.180033,-0.2508122456866821,1.0,0.026817,0.11473420013803519
241,11,5,,8.809794855,1.0,0.133452,-0.20015220427881533,1.0,0.119519,-0.13389078260868648,0.0,0.0,0.0
241,12,5,,8.92299798,1.0,0.137306,-0.17383778053830326,1.0,0.183314,-0.21198160386473172,0.0,0.0,0.0
241,13,5,,9.036201105,1.0,0.169589,0.09623316494134407,1.0,0.087985,-0.0012288088336835513,1.0,0.010282,0.052621294685995856
241,14,5,,9.14940423,1.0,0.06755,0.05414841683919383,1.0,0.083613,-0.120926255348522,0.0,0.0,0.0
241,15,5,,9.262607355,1.0,0.15168,-0.1018996162870898,1.0,0.03085,-0.042448960662527915,0.0,0.0,0.0
241,16,5,,9.37581048,1.0,0.128263,-0.07172487508626205,1.0,0.210118,-0.22872584126983717,1.0,0.02525,-0.055497407867489704
241,1,6,9.489013605,9.489013605,1.0,0.302991,0.11734343711177671,1.0,0.060878,-0.006191343657518821,0.0,0.0,0.0
241,2,6,,9.6023339178125,1.0,0.08323,0.12931558185641792,1.0,0.132282,-0.05841775095921014,0.0,0.0,0.0
241,3,6,,9.715654230625,1.0,0.146346,-0.07913171436296161,1.0,0.246704,0.013014166113708191,1.0,0.062284,-0.02900830877902116
241,4,6,,9.8289745434375,1.0,0.178113,-0.12539273043670196,1.0,0.074709,-0.09564519518607988,0.0,0.0,0.0
241,5,6,,9.942294856250001,1.0,0.365806,0.050336463149694984,1.0,0.499868,0.052436704440019424,0.0,0.0,0.0
241,6,6,,10.0556151690625,1.0,0.088905,-0.024569020270070338,1.0,0.092205,-0.11754440781098764,1.0,0.113016,-0.15052172588618995
241,7,6,,10.168935481875,1.0,0.139282,-0.21151972916505868,1.0,0.107119,-0.031666713459719185,0.0,0.0,0.0
241,8,6,,10.2822557946875,1.0,0.105348,-0.16840577133842002,1.0,0.181507,-0.16161969758946723,1.0,0.162047,-0.19050242760289043
241,9,6,,10.3955761075,1.0,0.267764,0.060967820583338585,1.0,0.040793,-0.09164383015058135,1.0,0.64155,0.03797988545196359
241,10,6,,10.5088964203125,1.0,0.07684,-0.0014156359836755505,1.0,0.150644,-0.28584831358607327,1.0,0.623075,0.14809860007419262
241,11,6,,10.622216733125,1.0,0.169147,-0.16223687235508713,1.0,0.121119,-0.11105452158276229,0.0,0.0,0.0
241,12,6,,10.7355370459375,1.0,0.211464,-0.21690767813330822,1.0,0.197934,-0.2268529383609698,0.0,0.0,0.0
241,13,6,,10.84885735875,1.0,0.314963,-0.015243151974504328,1.0,0.087185,-0.014131259526692882,1.0,0.263988,0.0989640865937002
241,14,6,,10.9621776715625,1.0,0.032706,-0.05082647073195968,1.0,0.092536,-0.03523350283286241,1.0,0.808509,0.22145481083362925
241,15,6,,11.075497984375,1.0,0.154674,-0.17985287782185178,1.0,0.176214,-0.049099620685004036,0.0,0.0,0.0
241,16,6,,11.1888182971875,1.0,0.15146,-0.21058269779915192,0.0,0.0,0.0,1.0,0.142899,-0.017713480819820417
241,1,7,11.30213861,11.30213861,1.0,0.377691,0.07555918097207634,1.0,0.206117,0.018861490520507236,0.0,0.0,0.0
241,2,7,,11.415458922500001,1.0,0.017963,0.06229313478110273,1.0,0.214969,-0.02409031920027885,1.0,0.220529,0.00888699896586356
241,3,7,,11.528779235,0.0,0.0,0.0,1.0,0.090846,-0.10650548638400678,1.0,0.432175,0.03722867425025102
241,4,7,,11.642099547499999,1.0,0.192985,-0.13087280799723264,1.0,0.064468,-0.18396126025508044,1.0,0.718129,0.0759038896932145
241,5,7,,11.75541986,1.0,0.257149,0.07537165942778445,1.0,0.358676,-0.10715519338158372,0.0,0.0,0.0
241,6,7,,11.8687401725,1.0,0.070795,-0.010105624267503808,1.0,0.22446,-0.2369140351602889,1.0,0.624014,-0.024339612547398148
241,7,7,,11.982060485,1.0,0.126832,-0.18456077766287773,1.0,0.153909,-0.07163309755256442,0.0,0.0,0.0
241,8,7,,12.095380797499999,1.0,0.074548,-0.17264157738709124,1.0,0.154501,-0.2022743936573463,1.0,0.117486,-0.18114843709065506
241,9,7,,12.20870111,1.0,0.371843,-0.024374359186478768,1.0,0.31145,0.005134913478105828,0.0,0.0,0.0
241,10,7,,12.3220214225,1.0,0.056822,-0.05075367666323039,1.0,0.17277,-0.2067363033436825,1.0,0.153972,-0.10698366632195892
241,11,7,,12.435341735,1.0,0.109993,-0.25974809238194063,1.0,0.045009,-0.058910312306100554,1.0,0.452619,0.0940454960358556
241,12,7,,12.548662047499999,1.0,0.105073,-0.2543855277490353,1.0,0.341115,-0.18102709962080993,0.0,0.0,0.0
241,13,7,,12.66198236,1.0,0.272991,-0.050470739744919633,1.0,0.044153,-0.07050245294725757,1.0,0.155556,0.11633077697345774
241,14,7,,12.7753026725,1.0,0.032134,-0.07910914029645962,1.0,0.174335,-0.20933292519821192,1.0,0.537195,0.1504701771802731
241,15,7,,12.888622985,1.0,0.114815,-0.23510334918992815,1.0,0.204962,-0.05605336642537214,0.0,0.0,0.0
241,16,7,,13.001943297499999,1.0,0.172413,-0.25356705136158,0.0,0.0,0.0,1.0,0.152645,-0.07484357669768535
241,1,8,13.11526361,13.11526361,1.0,0.264297,-0.0376191911663132,1.0,0.031415,0.09069882125604731,0.0,0.0,0.0
241,2,8,,13.228466735,1.0,0.033927,0.032633948930297,0.0,0.0,0.0,1.0,0.152322,0.11630655072464309
241,3,8,,13.34166986,1.0,0.14745,-0.13787481573498395,1.0,0.248029,-0.03870794202899003,1.0,0.415707,0.09406224430642429
241,4,8,,13.454872985,1.0,0.127561,-0.22912781780538774,1.0,0.066986,-0.2059129109730772,1.0,0.630259,0.14702787577640342
241,5,8,,13.56807611,1.0,0.278977,-0.10418537474120343,0.0,0.0,0.0,1.0,0.515765,0.3367830172532835
241,6,8,,13.681279235,1.0,0.07906,-0.1876205714285666,1.0,0.19571,-0.06663451207729448,1.0,0.545742,0.5
241,7,8,,13.79448236,0.0,0.0,0.0,1.0,0.22369,0.02525230641821475,0.0,0.0,0.0
241,8,8,,13.907685485,1.0,0.135139,-0.30496053002070467,0.0,0.0,0.0,1.0,0.291967,-0.09281974327121936
241,9,8,,14.02088861,1.0,0.410119,-0.14033720358868884,1.0,0.084995,0.030196957902003264,1.0,0.107804,0.13598025672877698
241,10,8,,14.134091735,1.0,0.085864,-0.01160511249137418,0.0,0.0,0.0,1.0,0.160578,0.19331855900621658
241,11,8,,14.24729486,1.0,0.144081,-0.21762526432022128,1.0,0.129259,-0.13379365631470422,1.0,0.361548,0.46442304485851443
241,12,8,,14.360497985,1.0,0.193945,-0.16964182746722534,1.0,0.089846,-0.15220414630779988,1.0,0.281662,-0.11009400138026987
241,13,8,,14.47370111,1.0,0.319165,0.04551897308488383,1.0,0.072536,0.10637418357487033,1.0,0.13963,0.04999764803313019
241,14,8,,14.586904235,1.0,0.064226,0.02429937336093895,0.0,0.0,0.0,1.0,0.323844,0.18957749620426737
241,15,8,,14.70010736,1.0,0.114948,-0.1509354092477606,1.0,0.185484,0.038962175293302946,0.0,0.0,0.0
241,16,8,,14.813310485,1.0,0.144211,-0.10003685852312959,0.0,0.0,0.0,1.0,0.396398,-0.19650062663906015
241,1,9,14.92651361,14.92651361,1.0,0.345986,0.0968730595115192,1.0,0.058312,0.07519187616099035,0.0,0.0,0.0
241,2,9,,15.040068297500001,1.0,0.061383,0.041994765737856744,0.0,0.0,0.0,1.0,0.096366,-0.13053003646372588
241,3,9,,15.153622985,1.0,0.158262,-0.11042243412453373,1.0,0.274651,0.02796903474371582,0.0,0.0,0.0
241,4,9,,15.2671776725,1.0,0.072157,-0.10797152253181974,1.0,0.054325,-0.028908295837642182,0.0,0.0,0.0
241,5,9,,15.38073236,1.0,0.345932,0.09713945098038752,0.0,0.0,0.0,0.0,0.0,0.0
241,6,9,,15.4942870475,1.0,0.079065,-0.09739842311662236,1.0,0.177727,-0.06223474922600272,1.0,0.031936,-0.11322339731682715
241,7,9,,15.607841735000001,1.0,0.178787,-0.22772054213967646,1.0,0.271651,0.021410520811819836,0.0,0.0,0.0
241,8,9,,15.7213964225,1.0,0.185095,-0.17045022910216912,0.0,0.0,0.0,0.0,0.0,0.0
241,9,9,,15.83495111,1.0,0.374597,0.035118673546606485,1.0,0.119045,-0.036600074303407726,0.0,0.0,0.0
241,10,9,,15.948505797500001,1.0,0.106842,-0.0008436243550070616,0.0,0.0,0.0,1.0,0.175565,-0.16964334915721224
241,11,9,,16.062060485,1.0,0.159631,-0.16057007774337417,1.0,0.203677,-0.14747506570346258,0.0,0.0,0.0
241,12,9,,16.1756151725,1.0,0.096254,-0.13162092053663663,1.0,0.135862,-0.18822800687994254,0.0,0.0,0.0
241,13,9,,16.28916986,1.0,0.312842,0.012039485380110439,1.0,0.070247,0.004695006535931444,1.0,0.110337,0.11364691572064997
241,14,9,,16.4027245475,1.0,0.069534,-0.006318959752312891,1.0,0.095157,-0.01597950326797755,1.0,0.42397,0.06729314895080539
241,15,9,,16.516279235,1.0,0.119506,-0.19992336291710056,1.0,0.257228,0.023176189886483293,0.0,0.0,0.0
241,16,9,,16.6298339225,1.0,0.100735,-0.0629469611283083,0.0,0.0,0.0,1.0,0.305955,-0.2001671881665087
241,1,10,16.74338861,16.74338861,1.0,0.356597,0.13835358720566202,1.0,0.039963,0.10469729652173701,0.0,0.0,0.0
241,2,10,,16.85775058875,1.0,0.096013,0.07055151841710591,0.0,0.0,0.0,1.0,0.274999,0.16898458264913277
241,3,10,,16.9721125675,1.0,0.126759,-0.031929908348148205,0.0,0.0,0.0,0.0,0.0,0.0
241,4,10,,17.08647454625,1.0,0.269987,-0.01607655157854837,1.0,0.034467,-0.1015944842594672,0.0,0.0,0.0
241,5,10,,17.200836525,0.0,0.0,0.0,1.0,0.054944,0.08892356630372976,0.0,0.0,0.0
241,6,10,,17.31519850375,1.0,0.100673,-0.10780246970850657,1.0,0.175532,-0.03249772162584983,1.0,0.126618,-0.3449966866719737
241,7,10,,17.4295604825,1.0,0.0929,-0.1594190892749187,1.0,0.239143,0.03483253388530589,0.0,0.0,0.0
241,8,10,,17.543922461250002,1.0,0.062219,-0.0564301293186606,0.0,0.0,0.0,0.0,0.0,0.0
241,9,10,,17.658284440000003,1.0,0.256701,0.12739863509923843,1.0,0.06764,-0.02472360159301918,0.0,0.0,0.0
241,10,10,,17.77264641875,1.0,0.066586,0.0229672595622046,0.0,0.0,0.0,0.0,0.0,0.0
241,11,10,,17.8870083975,1.0,0.140312,-0.19061752636909887,1.0,0.37502,-0.014579998686847858,0.0,0.0,0.0
241,12,10,,18.00137037625,1.0,0.127695,-0.1903987364332005,1.0,0.047693,-0.21946434054683336,0.0,0.0,0.0
241,13,10,,18.115732355000002,1.0,0.349311,-0.05301023177688697,1.0,0.107226,0.017292853985325332,1.0,0.041331,0.14487021981506604
241,14,10,,18.230094333750003,1.0,0.070908,-0.017893479741857267,1.0,0.139918,-0.027512061127246086,0.0,0.0,0.0
241,15,10,,18.3444563125,1.0,0.146232,-0.31719731414667224,1.0,0.24854,0.041873073134453605,0.0,0.0,0.0
241,16,10,,18.45881829125,1.0,0.177317,-0.24171749695264108,0.0,0.0,0.0,1.0,0.491996,-0.26169791373954915
241,1,11,18.57318027,18.57318027,1.0,0.271389,-0.0037078973287935683,1.0,0.062128,0.035090688134715636,0.0,0.0,0.0
241,2,11,,18.68733391625,1.0,0.1192,0.010635523173223917,0.0,0.0,0.0,1.0,0.575698,0.04289905676139255
241,3,11,,18.8014875625,1.0,0.179832,-0.24257273779375302,1.0,0.53928,0.0874999426485586,0.0,0.0,0.0
241,4,11,,18.915641208750003,1.0,0.088987,-0.13801756901833928,1.0,0.64736,-0.18584784145695962,1.0,0.010091,-0.22610936748770968
241,5,11,,19.029794855000002,1.0,0.208321,0.15675491399378935,0.0,0.0,0.0,0.0,0.0,0.0
241,6,11,,19.14394850125,1.0,0.078444,-0.07499104523787889,1.0,0.179041,-0.17320954607705394,0.0,0.0,0.0
241,7,11,,19.2581021475,1.0,0.145499,-0.19125230088740827,1.0,0.106707,-0.17926845240828554,0.0,0.0,0.0
241,8,11,,19.37225579375,1.0,0.060221,-0.1458192033003187,1.0,0.254375,-0.22300464843889625,0.0,0.0,0.0
241,9,11,,19.486409440000003,1.0,0.266387,-0.016779490300347935,1.0,0.181488,-0.11037264611249809,0.0,0.0,0.0
241,10,11,,19.600563086250002,1.0,0.086652,-0.1006808510070043,0.0,0.0,0.0,1.0,0.38732,0.22611554337448633
241,11,11,,19.7147167325,1.0,0.149535,-0.32123137284370423,1.0,0.16687,-0.20518602137951591,1.0,0.144519,0.014789431222399677
241,12,11,,19.82887037875,1.0,0.111621,-0.26653882507936744,1.0,0.29637,-0.3672890015109781,1.0,0.468381,-0.16306425034585012
241,13,11,,19.943024025,1.0,0.228455,-0.0876014505756547,1.0,0.207381,-0.10471873122494764,1.0,0.081618,0.02314402637839119
241,14,11,,20.05717767125,1.0,0.12203,-0.053302469521400705,0.0,0.0,0.0,0.0,0.0,0.0
241,15,11,,20.1713313175,1.0,0.165162,-0.33505121173474384,1.0,0.220317,-0.2432538811698413,0.0,0.0,0.0
241,16,11,,20.28548496375,1.0,0.421649,-0.20256001021081357,1.0,0.226655,-0.24344350498574582,1.0,0.018302,-0.18323517852589438
241,1,12,20.39963861,20.39963861,0.0,0.0,0.0,1.0,0.694327,-0.027291032412149287,0.0,0.0,0.0
241,2,12,,20.514130797500002,1.0,0.180152,-0.22134084476288707,0.0,0.0,0.0,1.0,0.190184,0.27685908700101486
241,3,12,,20.628622985,1.0,0.194114,-0.4412177468440792,0.0,0.0,0.0,1.0,0.280761,0.027294569771425747
241,4,12,,20.7431151725,1.0,0.13,-0.3219972760150222,1.0,0.038049,-0.24799222654386505,1.0,0.372585,-0.16248420880245998
241,5,12,,20.85760736,1.0,0.491282,-0.05026858273625311,0.0,0.0,0.0,0.0,0.0,0.0
241,6,12,,20.9720995475,1.0,0.118781,-0.2027784428522866,0.0,0.0,0.0,1.0,0.492756,-0.05170263254861373
241,7,12,,21.086591735,1.0,0.154419,-0.2572379447287452,1.0,0.473116,-0.1357449389286856,0.0,0.0,0.0
241,8,12,,21.2010839225,1.0,0.115254,-0.2123806264073785,0.0,0.0,0.0,0.0,0.0,0.0
241,9,12,,21.315576110000002,1.0,0.444715,-0.1418359658819564,1.0,0.135213,0.01545860934833194,1.0,0.044443,-0.03727861344252554
241,10,12,,21.4300682975,1.0,0.088153,-0.1295310870010342,0.0,0.0,0.0,0.0,0.0,0.0
241,11,12,,21.544560485,1.0,0.182385,-0.291316689184599,1.0,0.600966,-0.04282811873083746,1.0,0.321008,-0.14611900921189377
241,12,12,,21.6590526725,1.0,0.175382,-0.22724408597747975,1.0,0.037798,-0.2738411518253018,0.0,0.0,0.0
241,13,12,,21.77354486,1.0,0.280801,-0.005606146707623712,1.0,0.369421,-0.03655148959401471,1.0,0.205662,-0.032542482429230524
241,14,12,,21.8880370475,1.0,0.048322,-0.04652760696007944,0.0,0.0,0.0,1.0,0.318724,-0.038963772091416285
241,15,12,,22.002529235,1.0,0.148215,-0.15983828590925833,1.0,0.440103,-0.1179751675196362,0.0,0.0,0.0
241,16,12,,22.1170214225,1.0,0.142551,-0.12523494234049498,0.0,0.0,0.0,1.0,0.221673,-0.18093306584783417
241,1,13,22.23151361,22.23151361,1.0,0.235703,0.12301693224930303,1.0,0.098825,-0.010697972899727843,0.0,0.0,0.0
241,2,13,,22.346826110000002,1.0,0.118548,-0.045841604336074544,0.0,0.0,0.0,1.0,0.034543,-0.08898523577237245
241,3,13,,22.46213861,1.0,0.181596,-0.07891260704606767,1.0,0.544359,0.006169235772351668,0.0,0.0,0.0
241,4,13,,22.57745111,1.0,0.086494,-0.10828062872626443,1.0,0.068485,-0.23928117073167732,1.0,0.288927,-0.09276626558264443
241,5,13,,22.69276361,1.0,0.458775,0.09869172899728289,0.0,0.0,0.0,0.0,0.0,0.0
241,6,13,,22.808076110000002,1.0,0.097487,-0.10615596747968623,0.0,0.0,0.0,1.0,0.310055,-0.1919662655826678
241,7,13,,22.92338861,1.0,0.168622,-0.2161397073170554,1.0,0.367978,0.06217357181572925,0.0,0.0,0.0
241,8,13,,23.038701109999998,1.0,0.090113,-0.17807358265582243,0.0,0.0,0.0,1.0,0.295355,-0.13401938211379094
241,9,13,,23.15401361,1.0,0.235798,-0.014843230352311748,1.0,0.17166,0.06141910027100849,0.0,0.0,0.0
241,10,13,,23.26932611,1.0,0.076538,-0.1275066449864722,0.0,0.0,0.0,1.0,0.316725,-0.07906436856370021
241,11,13,,23.38463861,1.0,0.138559,-0.27024485636855183,1.0,0.451243,-0.04875108943088154,0.0,0.0,0.0
241,12,13,,23.499951109999998,1.0,0.132504,-0.1532540704606977,1.0,0.687344,-0.32574187533871474,1.0,0.30377,-0.1627326612465824
241,13,13,,23.61526361,1.0,0.364724,-0.00872940921410084,1.0,0.183397,0.05766408672086423,0.0,0.0,0.0
241,14,13,,23.73057611,1.0,0.082859,-0.026927783197830808,0.0,0.0,0.0,1.0,0.548641,-0.01709363685636396
241,15,13,,23.84588861,1.0,0.127764,-0.11960203794036375,1.0,0.379371,-0.20614946341463736,0.0,0.0,0.0
241,16,13,,23.961201109999998,1.0,0.087339,-0.08081613008126753,1.0,0.231025,-0.29654295934957925,1.0,0.322679,-0.06281287804875739
241,1,14,24.07651361,24.07651361,1.0,0.370584,0.05360555013551652,1.0,0.082757,0.07990798915989344,0.0,0.0,0.0
241,2,14,,24.19182611,1.0,0.112949,-0.1002936368563617,0.0,0.0,0.0,1.0,0.226291,-0.10895705149050959
241,3,14,,24.30713861,1.0,0.114336,-0.21673808130079414,1.0,0.695946,0.09038386991871714,0.0,0.0,0.0
241,4,14,,24.42245111,1.0,0.089496,-0.09221992411925357,1.0,0.653392,-0.17272290514906208,0.0,0.0,0.0
241,5,14,,24.53776361,1.0,0.328424,0.07149606504066275,0.0,0.0,0.0,1.0,0.554773,-0.15283347425471921
241,6,14,,24.65307611,1.0,0.13977,-0.031220466124666953,1.0,0.207726,-0.14437385365855174,1.0,0.260505,0.21558712195120183
241,7,14,,24.76838861,1.0,0.122503,-0.18449526287261708,0.0,0.0,0.0,1.0,0.583402,0.012074926829263484
241,8,14,,24.88370111,1.0,0.016175,-0.06882263414633416,1.0,0.40586,-0.26596518157182575,1.0,0.151392,-0.29868496476964784
241,9,14,,24.99901361,0.0,0.0,0.0,1.0,0.144232,-0.08894621138210383,1.0,0.113918,0.04783861246612717
241,10,14,,25.11432611,1.0,0.072678,-0.21214621138210404,0.0,0.0,0.0,1.0,0.44933,-0.2519424173441877
241,11,14,,25.229638610000002,0.0,0.0,0.0,1.0,0.330451,-0.030227512195139077,1.0,0.521235,0.02892479132788343
241,12,14,,25.34495111,1.0,0.103661,-0.24206491056910276,1.0,0.68519,-0.33804756639567374,1.0,0.254129,-0.32433699728996895
