Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
222,3,4,,7.458908163625,1.0,0.288638,-0.11762433127616266,0.0,0.0,0.0,0.0,0.0,0.0
222,4,4,,7.5724914969375,1.0,0.664788,-0.15185763997650045,1.0,0.300057,-0.08698896791764255,0.0,0.0,0.0
222,5,4,,7.68607483025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,6,4,,7.7996581635624995,1.0,0.325672,-0.18385763961552043,1.0,0.133392,-0.006639737895561917,0.0,0.0,0.0
222,7,4,,7.913241496875,1.0,0.347354,-0.1817916086173528,0.0,0.0,0.0,1.0,0.069526,-0.10965954697535908
222,8,4,,8.0268248301875,1.0,0.750714,-0.17623034651069,0.0,0.0,0.0,0.0,0.0,0.0
222,9,4,,8.1404081635,0.0,0.0,0.0,1.0,0.491876,0.10744390170715697,0.0,0.0,0.0
222,10,4,,8.2539914968125,1.0,0.308952,-0.13894201158087044,0.0,0.0,0.0,1.0,0.068574,-0.09824942169813612
222,11,4,,8.367574830125001,1.0,0.281907,-0.13550253964335732,1.0,0.438479,-0.20891119703026462,1.0,0.023816,-0.04112249560549459
222,12,4,,8.4811581634375,1.0,0.049386,-0.17943797600503686,0.0,0.0,0.0,0.0,0.0,0.0
222,13,4,,8.59474149675,0.0,0.0,0.0,1.0,0.25314,0.12430083567943712,1.0,0.134975,0.05807633089839961
222,14,4,,8.7083248300625,1.0,0.26791,-0.14485250241101316,0.0,0.0,0.0,0.0,0.0,0.0
222,15,4,,8.821908163375,1.0,0.261942,-0.13944971425887456,0.0,0.0,0.0,0.0,0.0,0.0
222,16,4,,8.9354914966875,1.0,0.024459,-0.11328683806186501,0.0,0.0,0.0,1.0,0.055729,-0.2770872782973466
222,1,5,9.04907483,9.04907483,0.0,0.0,0.0,1.0,0.564124,0.06896185022025342,1.0,0.015502,0.04857418502202989
222,2,5,,9.16257483,1.0,0.28905,-0.17138176211454847,0.0,0.0,0.0,0.0,0.0,0.0
222,3,5,,9.27607483,1.0,0.31003,-0.162791453744501,0.0,0.0,0.0,0.0,0.0,0.0
222,4,5,,9.38957483,1.0,0.737524,-0.21069453744494657,1.0,0.167571,-0.07458000000001047,0.0,0.0,0.0
222,5,5,,9.50307483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,6,5,,9.61657483,1.0,0.270116,-0.2788707488986736,1.0,0.128157,-0.04163726872246629,0.0,0.0,0.0
222,7,5,,9.73007483,1.0,0.254849,-0.21232449339206838,0.0,0.0,0.0,1.0,0.141886,-0.08908220264317475
222,8,5,,9.84357483,1.0,0.679741,-0.22919674008810653,0.0,0.0,0.0,0.0,0.0,0.0
222,9,5,,9.95707483,0.0,0.0,0.0,1.0,0.450413,0.05352572687225363,0.0,0.0,0.0
222,10,5,,10.07057483,1.0,0.306072,-0.23647427312775404,0.0,0.0,0.0,1.0,0.024431,-0.19724079295154423
222,11,5,,10.18407483,1.0,0.293539,-0.19036854625550312,1.0,0.315196,-0.2177606167400868,1.0,0.015559,-0.09891480176211459
222,12,5,,10.29757483,1.0,0.047619,-0.22012185022026437,0.0,0.0,0.0,0.0,0.0,0.0
222,13,5,,10.41107483,0.0,0.0,0.0,1.0,0.089926,0.12072396475771068,1.0,0.160714,0.015217356828183053
222,14,5,,10.524574829999999,1.0,0.245311,-0.22966370044052428,0.0,0.0,0.0,0.0,0.0,0.0
222,15,5,,10.638074829999999,1.0,0.314136,-0.16643903083698972,0.0,0.0,0.0,0.0,0.0,0.0
222,16,5,,10.75157483,1.0,0.029078,-0.14855356828192778,0.0,0.0,0.0,1.0,0.373263,-0.2846857268722408
222,1,6,10.86507483,10.86507483,0.0,0.0,0.0,1.0,0.468334,0.08533881113421668,1.0,0.009881,0.08309215437761956
222,2,6,,10.977241496875,1.0,0.235672,-0.1998142362559086,0.0,0.0,0.0,0.0,0.0,0.0
222,3,6,,11.089408163749999,1.0,0.305226,-0.1365304343675008,0.0,0.0,0.0,1.0,0.32258,0.011312061643183298
222,4,6,,11.201574830624999,1.0,0.714005,-0.1436329622146429,1.0,0.260956,-0.013050495889572362,0.0,0.0,0.0
222,5,6,,11.3137414975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.413197,-0.03439076516643894
222,6,6,,11.425908164375,1.0,0.23954,-0.2043759078670623,1.0,0.114064,0.14015603800119855,1.0,0.441552,0.11931205587052286
222,7,6,,11.53807483125,1.0,0.287902,-0.1651812589799846,0.0,0.0,0.0,0.0,0.0,0.0
222,8,6,,11.650241498125,1.0,0.015355,-0.12778750162000513,0.0,0.0,0.0,1.0,0.418272,-0.40248586663729036
222,9,6,,11.762408165,0.0,0.0,0.0,1.0,0.451511,0.18023032655975182,1.0,0.467724,-0.10405199089142693
222,10,6,,11.874574831875,1.0,0.29371,-0.06890489028806042,0.0,0.0,0.0,1.0,0.258106,0.11648886865437047
222,11,6,,11.98674149875,1.0,0.29784,-0.06199255932022744,1.0,0.215385,0.016479951678161776,0.0,0.0,0.0
222,12,6,,12.098908165625,1.0,0.035889,-0.039692412630590694,0.0,0.0,0.0,0.0,0.0,0.0
222,13,6,,12.2110748325,0.0,0.0,0.0,1.0,0.339028,0.32828975421937034,1.0,0.015505,0.09470877396971215
222,14,6,,12.323241499375001,1.0,0.199831,0.053264492843113964,0.0,0.0,0.0,0.0,0.0,0.0
222,15,6,,12.435408166250001,1.0,0.321699,0.06891382230883696,0.0,0.0,0.0,0.0,0.0,0.0
222,16,6,,12.547574833125001,1.0,0.028576,0.05426894677883085,0.0,0.0,0.0,1.0,0.598202,-0.2390356589171001
222,1,7,12.6597415,12.6597415,0.0,0.0,0.0,1.0,0.59532,0.3089218535054961,1.0,0.451024,0.0144529667671841
222,2,7,,12.77490816625,1.0,0.272866,0.055995662286521405,0.0,0.0,0.0,1.0,0.370063,0.27894211750702935
222,3,7,,12.890074832500002,1.0,0.323733,0.05893343726096516,0.0,0.0,0.0,0.0,0.0,0.0
222,4,7,,13.005241498750001,1.0,0.015603,0.03662085034955636,1.0,0.356325,0.04453112534199873,1.0,0.301522,-0.24133284095996388
222,5,7,,13.120408165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007991,0.16740811927426139
222,6,7,,13.23557483125,1.0,0.320603,-0.08740229771129226,1.0,0.156089,0.14677136449627792,0.0,0.0,0.0
222,7,7,,13.3507414975,1.0,0.275677,-0.058736592108300234,0.0,0.0,0.0,0.0,0.0,0.0
222,8,7,,13.46590816375,1.0,0.016801,-0.08615482303241184,0.0,0.0,0.0,1.0,0.205501,-0.3209276169353468
222,9,7,,13.58107483,0.0,0.0,0.0,1.0,0.574017,0.20250798915524088,1.0,0.192481,-0.0024471490681921494
222,10,7,,13.69624149625,1.0,0.336199,-0.15024743542057215,0.0,0.0,0.0,1.0,0.292363,-0.2569276094679077
222,11,7,,13.811408162500001,1.0,0.323015,-0.12299706990955188,1.0,0.323537,0.005868343002412255,1.0,0.336669,-0.02200430543418395
222,12,7,,13.92657482875,1.0,0.016981,-0.16557593764681033,0.0,0.0,0.0,1.0,0.369049,-0.3503255765207205
222,13,7,,14.041741495,0.0,0.0,0.0,1.0,0.261399,0.19987124529620287,1.0,0.283765,-0.004840767021861133
222,14,7,,14.15690816125,1.0,0.347229,-0.10209691426229375,0.0,0.0,0.0,1.0,0.395428,0.17838354984944332
222,15,7,,14.2720748275,1.0,0.328643,-0.12140515962880541,0.0,0.0,0.0,0.0,0.0,0.0
222,16,7,,14.38724149375,1.0,0.019627,-0.08093048147948635,0.0,0.0,0.0,1.0,0.243478,-0.26436029400999783
222,1,8,14.50240816,14.50240816,0.0,0.0,0.0,1.0,0.491837,0.04992142414717319,1.0,0.008495,0.0654377445644079
222,2,8,,14.61474149375,1.0,0.329499,-0.13555632368117418,0.0,0.0,0.0,0.0,0.0,0.0
222,3,8,,14.7270748275,1.0,0.336847,-0.1172477221170319,1.0,0.311373,-0.13166908704869512,0.0,0.0,0.0
222,4,8,,14.83940816125,1.0,0.01659,-0.1325622658287794,1.0,0.154566,-0.056796687474790546,1.0,0.164819,-0.21821805186121584
222,5,8,,14.951741495,0.0,0.0,0.0,1.0,0.591211,-0.040606780264818926,1.0,0.166711,0.06579974753041033
222,6,8,,15.06407482875,1.0,0.308101,-0.2539213232421327,1.0,0.184326,-0.06350589368135631,1.0,0.247104,-0.34109046238467294
222,7,8,,15.1764081625,1.0,0.308884,-0.1896334933618907,0.0,0.0,0.0,1.0,0.294453,-0.07149402792472583
222,8,8,,15.28874149625,1.0,0.779376,-0.21638720617066784,1.0,0.251832,-0.29548216136689776,1.0,0.075699,-0.35652370416719
222,9,8,,15.401074829999999,0.0,0.0,0.0,1.0,0.540133,0.09552970290976955,1.0,0.183535,0.012971839714513054
222,10,8,,15.51340816375,1.0,0.285287,-0.28489463173258567,1.0,0.334672,0.042586079218899495,1.0,0.191819,-0.3293248986301033
222,11,8,,15.6257414975,1.0,0.346979,-0.2485682260809839,0.0,0.0,0.0,1.0,0.37673,0.0006899332318617105
222,12,8,,15.73807483125,1.0,0.027798,-0.2816958261064647,0.0,0.0,0.0,1.0,0.343487,-0.274591968566052
222,13,8,,15.850408165,0.0,0.0,0.0,1.0,0.616576,-0.0058768397408069115,1.0,0.355415,0.04187390192184016
222,14,8,,15.962741498749999,1.0,0.291858,-0.23799256959200657,0.0,0.0,0.0,1.0,0.007124,0.3400549060087177
222,15,8,,16.0750748325,1.0,0.359309,-0.2533427216122323,1.0,0.235226,-0.14291245495951535,0.0,0.0,0.0
222,16,8,,16.18740816625,1.0,0.02471,-0.21844955037665043,0.0,0.0,0.0,1.0,0.367751,-0.24775518825016238
222,1,9,16.2997415,16.2997415,0.0,0.0,0.0,1.0,0.61577,0.08217525803452747,1.0,0.571242,0.06413107534659347
222,2,9,,16.41290816625,1.0,0.349075,-0.20054638880907627,0.0,0.0,0.0,1.0,0.02237,0.21958616060231012
222,3,9,,16.5260748325,1.0,0.355061,-0.14944181940148052,0.0,0.0,0.0,0.0,0.0,0.0
222,4,9,,16.63924149875,1.0,0.530027,-0.18467009272706653,1.0,0.426678,-0.00865536453848403,1.0,0.276887,-0.09626066677563533
222,5,9,,16.752408165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009694,0.09689103128460326
222,6,9,,16.86557483125,1.0,0.318475,-0.21232251550931108,1.0,0.209524,0.07035789790262627,0.0,0.0,0.0
222,7,9,,16.9787414975,1.0,0.312655,-0.15773635551449097,0.0,0.0,0.0,0.0,0.0,0.0
222,8,9,,17.09190816375,1.0,0.734965,-0.1525021839193783,0.0,0.0,0.0,1.0,0.011006,-0.2306877512175309
222,9,9,,17.20507483,0.0,0.0,0.0,1.0,0.46288,0.09289104599737634,0.0,0.0,0.0
222,10,9,,17.31824149625,1.0,0.316046,-0.2513593197767368,0.0,0.0,0.0,1.0,0.007464,0.12337116761182486
222,11,9,,17.4314081625,1.0,0.306834,-0.20747419074916423,1.0,0.36031,0.02692345370738765,0.0,0.0,0.0
222,12,9,,17.544574828749997,1.0,0.027711,-0.19570099114761358,0.0,0.0,0.0,0.0,0.0,0.0
222,13,9,,17.657741495,0.0,0.0,0.0,1.0,0.097999,0.15595144387316925,1.0,0.010103,-0.0043342710027131776
222,14,9,,17.77090816125,1.0,0.274766,-0.11768625595612013,0.0,0.0,0.0,0.0,0.0,0.0
222,15,9,,17.884074827499997,1.0,0.260179,-0.11251394003133909,1.0,0.741693,-0.02921202514434477,0.0,0.0,0.0
222,16,9,,17.99724149375,1.0,0.744982,-0.09885856074690735,0.0,0.0,0.0,1.0,0.017281,-0.28575105038935883
222,1,10,18.11040816,18.11040816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.220039,0.08498392946301524
222,2,10,,18.224074826875,1.0,0.2588,-0.135922230322712,1.0,0.038449,0.16011002719919154,1.0,0.008286,0.11769653754086142
222,3,10,,18.33774149375,1.0,0.212497,-0.10728293602035892,0.0,0.0,0.0,0.0,0.0,0.0
222,4,10,,18.451408160625,1.0,0.581452,-0.1241275126024106,0.0,0.0,0.0,1.0,0.223069,-0.17664070898710266
222,5,10,,18.5650748275,0.0,0.0,0.0,1.0,0.527157,-0.10194569629406754,1.0,0.007291,0.059016180243751444
222,6,10,,18.678741494375,1.0,0.240208,-0.15745596195480016,1.0,0.255146,0.11459389091898543,0.0,0.0,0.0
222,7,10,,18.79240816125,1.0,0.18157,-0.1501157878479973,0.0,0.0,0.0,0.0,0.0,0.0
222,8,10,,18.906074828125,1.0,0.02646,-0.2051509801958294,1.0,0.345428,-0.261772680971822,1.0,0.01327,-0.3118665225222209
222,9,10,,19.019741494999998,0.0,0.0,0.0,1.0,0.336976,0.038582155354520975,0.0,0.0,0.0
222,10,10,,19.133408161875,1.0,0.200728,-0.22258206887354912,1.0,0.096392,0.11217746130466716,1.0,0.010706,0.024719983459087807
222,11,10,,19.24707482875,1.0,0.204661,-0.11801022339074264,0.0,0.0,0.0,0.0,0.0,0.0
222,12,10,,19.360741495625,1.0,0.0289,-0.17465538641007788,1.0,0.399027,-0.23281667662605246,0.0,0.0,0.0
222,13,10,,19.4744081625,0.0,0.0,0.0,1.0,0.506624,0.08479035908210948,1.0,0.007043,0.027403262413117465
222,14,10,,19.588074829375,1.0,0.192491,-0.1499457127016939,0.0,0.0,0.0,0.0,0.0,0.0
222,15,10,,19.70174149625,1.0,0.185791,-0.02141785553259379,1.0,0.142218,-0.21066418949658472,0.0,0.0,0.0
222,16,10,,19.815408163125,1.0,0.487608,-0.10201903023822266,0.0,0.0,0.0,0.0,0.0,0.0
222,1,11,19.92907483,19.92907483,0.0,0.0,0.0,1.0,0.561558,0.037369912280687936,0.0,0.0,0.0
222,2,11,,20.043074830000002,1.0,0.230806,-0.14197219298245747,0.0,0.0,0.0,1.0,0.264537,0.1624664035087677
222,3,11,,20.15707483,1.0,0.241945,-0.15274412280699745,0.0,0.0,0.0,1.0,0.396416,0.005299736842127758
222,4,11,,20.27107483,1.0,0.015733,-0.22756868421050896,1.0,0.354886,-0.18434938596490774,1.0,0.369674,-0.20631429824562547
222,5,11,,20.38507483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.582703,0.06283482456138845
222,6,11,,20.49907483,1.0,0.192063,-0.18001605263157644,1.0,0.195558,0.023597982456118206,1.0,0.248664,0.0681506140350833
222,7,11,,20.613074830000002,1.0,0.237733,-0.2017879824561736,0.0,0.0,0.0,0.0,0.0,0.0
222,8,11,,20.72707483,1.0,0.018023,-0.2191739473684068,0.0,0.0,0.0,1.0,0.018831,-0.190910789473693
222,9,11,,20.84107483,0.0,0.0,0.0,1.0,0.404235,0.13295763157893234,1.0,0.249966,0.10701026315788363
222,10,11,,20.95507483,1.0,0.224501,-0.1779020175438655,0.0,0.0,0.0,1.0,0.011287,0.10317692982456766
222,11,11,,21.069074829999998,1.0,0.196812,-0.15613885964910193,1.0,0.300055,-0.04177921052629015,0.0,0.0,0.0
222,12,11,,21.18307483,1.0,0.021692,-0.1959897368420994,0.0,0.0,0.0,1.0,0.230855,-0.1806125438596365
222,13,11,,21.29707483,0.0,0.0,0.0,1.0,0.185756,0.22820324561404112,1.0,0.226984,0.0060278070175356704
222,14,11,,21.41107483,1.0,0.190354,-0.1135599122806975,0.0,0.0,0.0,1.0,0.172674,0.0009576315789317077
222,15,11,,21.52507483,1.0,0.205408,-0.09162131578948052,0.0,0.0,0.0,1.0,0.192882,-0.03509500000002177
222,16,11,,21.63907483,1.0,0.029642,-0.15178798245613465,0.0,0.0,0.0,1.0,0.007159,-0.14761254385962075
222,1,12,21.75307483,21.75307483,0.0,0.0,0.0,1.0,0.471829,0.18225918042140915,1.0,0.227156,0.058437803913706156
222,2,12,,21.866908163125,1.0,0.184634,-0.14125179930682188,0.0,0.0,0.0,1.0,0.269987,0.0928360488521995
222,3,12,,21.980741496249998,1.0,0.200245,-0.0944143156925392,0.0,0.0,0.0,1.0,0.219905,-0.018426028584221207
222,4,12,,22.094574829375,1.0,0.50751,-0.15135135642633746,1.0,0.349713,-0.07060172231074388,1.0,0.193953,-0.12518151743261682
222,5,12,,22.2084081625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.408935,0.08807470733541142
222,6,12,,22.322241495625,1.0,0.210486,-0.17698239234439606,1.0,0.149282,0.008446597746048902,1.0,0.069629,0.10364718357183719
222,7,12,,22.43607482875,1.0,0.203713,-0.09793114586006034,0.0,0.0,0.0,1.0,0.201505,0.14770867889402545
222,8,12,,22.549908161875,1.0,0.616333,-0.1693982012616947,0.0,0.0,0.0,1.0,0.006742,-0.1675797532349439
222,9,12,,22.663741495,0.0,0.0,0.0,1.0,0.403214,0.14577896073532318,1.0,0.24307,0.09237632520567263
222,10,12,,22.777574828125,1.0,0.178414,-0.12482133075552566,0.0,0.0,0.0,1.0,0.196782,0.12866329635553544
222,11,12,,22.89140816125,1.0,0.204805,-0.08986086034014533,1.0,0.416101,-0.13088575060557125,0.0,0.0,0.0
222,12,12,,23.005241494375,1.0,0.036688,-0.14241429930895438,0.0,0.0,0.0,1.0,0.217809,-0.19188135650052077
222,13,12,,23.1190748275,0.0,0.0,0.0,1.0,0.291357,0.10772918760564475,1.0,0.185812,0.07558570292017919
222,14,12,,23.232908160625,1.0,0.190658,-0.1308242517035814,0.0,0.0,0.0,1.0,0.160132,-0.06185499828304729
222,15,12,,23.346741493750002,1.0,0.22058,-0.09911414732636235,0.0,0.0,0.0,1.0,0.18575,-0.07740697305530352
222,16,12,,23.460574826875,1.0,0.025373,-0.1735241017084903,0.0,0.0,0.0,1.0,0.385573,-0.0693015539335667
222,1,13,23.57440816,23.57440816,0.0,0.0,0.0,1.0,0.52535,0.16792057742803032,1.0,0.179155,0.006302080902076277
222,2,13,,23.689741493750002,1.0,0.181152,-0.21076728608828485,0.0,0.0,0.0,1.0,0.215678,0.060750053971252764
222,3,13,,23.8050748275,1.0,0.213936,-0.19361122039881726,1.0,0.330479,-0.14362567144645147,1.0,0.366143,-0.09044937106051158
222,4,13,,23.920408161250002,1.0,0.485419,-0.24746671514643728,1.0,0.691396,-0.07133376780588767,1.0,0.250831,-0.1754840564469495
222,5,13,,24.035741495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.503319,0.007183569338219962
222,6,13,,24.15107482875,1.0,0.112632,-0.22880487272831107,1.0,0.277781,-0.13545805225629698,1.0,0.184297,-0.04600429535403076
222,7,13,,24.2664081625,1.0,0.115837,-0.1947759747298563,0.0,0.0,0.0,0.0,0.0,0.0
222,8,13,,24.38174149625,1.0,0.015312,-0.17785401308577994,1.0,0.136427,-0.46462279817695284,1.0,0.008632,-0.36045516849547343
222,9,13,,24.497074830000003,0.0,0.0,0.0,1.0,0.694835,0.041307832220689476,1.0,0.201142,-0.09861702276514261
222,10,13,,24.61240816375,1.0,0.124627,-0.2561979506640244,1.0,0.449709,-0.06438003228186143,1.0,0.011272,-0.10734245987233605
222,11,13,,24.727741497500002,1.0,0.144339,-0.2077413070529697,0.0,0.0,0.0,0.0,0.0,0.0
222,12,13,,24.84307483125,1.0,0.045178,-0.3136025819595118,0.0,0.0,0.0,1.0,0.260951,-0.27307657054524637
222,13,13,,24.958408165,0.0,0.0,0.0,1.0,0.622872,-0.023793338064354835,1.0,0.011708,-0.10814015856887303
222,14,13,,25.07374149875,1.0,0.122439,-0.3034638608978902,0.0,0.0,0.0,0.0,0.0,0.0
222,15,13,,25.1890748325,1.0,0.127936,-0.2500216681718875,1.0,0.172632,-0.20149276661312193,0.0,0.0,0.0
222,16,13,,25.30440816625,1.0,0.462023,-0.35004768298391226,0.0,0.0,0.0,0.0,0.0,0.0
222,1,14,25.4197415,25.4197415,0.0,0.0,0.0,1.0,0.583042,0.060321585903068714,0.0,0.0,0.0
222,2,14,,25.5332415,1.0,0.145244,-0.30776651982378417,0.0,0.0,0.0,1.0,0.073628,-0.052903083700437094
222,3,14,,25.6467415,1.0,0.163252,-0.2835550660793181,0.0,0.0,0.0,0.0,0.0,0.0
222,4,14,,25.7602415,1.0,0.394073,-0.33727312775330043,1.0,0.426162,-0.20131718061673876,0.0,0.0,0.0
222,5,14,,25.8737415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37319,-0.010629955947155293
222,6,14,,25.9872415,1.0,0.126844,-0.15793392070485232,1.0,0.210944,0.0148590308370196,1.0,0.275009,-0.03598678414097987
222,7,14,,26.1007415,1.0,0.134676,-0.13608370044054818,0.0,0.0,0.0,0.0,0.0,0.0
222,8,14,,26.2142415,1.0,0.474656,-0.16533480176212267,0.0,0.0,0.0,1.0,0.204262,-0.34115859030838536
222,9,14,,26.327741500000002,0.0,0.0,0.0,1.0,0.478529,0.09039207048455226,1.0,0.280086,0.008207048458119344
222,10,14,,26.4412415,1.0,0.16821,-0.17018942731276565,0.0,0.0,0.0,1.0,0.011066,0.11019823788544754
222,11,14,,26.5547415,1.0,0.22378,-0.13954625550658722,1.0,0.30798,-0.04159030837002425,0.0,0.0,0.0
222,12,14,,26.6682415,1.0,0.757221,-0.1637841409691735,0.0,0.0,0.0,1.0,0.309117,-0.21270925110132424
222,13,14,,26.7817415,0.0,0.0,0.0,1.0,0.369707,0.2695638766519901,1.0,0.01327,0.06833920704845277
222,14,14,,26.8952415,1.0,0.2016,-0.13787224669604659,0.0,0.0,0.0,1.0,0.26766,0.0036343612334756707
222,15,14,,27.0087415,1.0,0.204245,-0.09932599118941056,0.0,0.0,0.0,0.0,0.0,0.0
222,16,14,,27.1222415,1.0,0.016721,-0.15111453744494183,0.0,0.0,0.0,1.0,0.296264,-0.19544933920705634
222,1,15,27.2357415,27.2357415,0.0,0.0,0.0,1.0,0.649613,0.17524963747325406,1.0,0.34113,0.046175616919759785
222,2,15,,27.350574833125,1.0,0.200595,-0.15201015811321314,0.0,0.0,0.0,1.0,0.459378,0.08776342722744666
