Take,SD,Cycle,CycleTime,Iso.Time,C_hit,C_vel,C_off,P_hit,P_vel,P_off,R1_hit,R1_vel,R1_off
213,4,4,,7.820286316124999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027383,-0.0805313955970703
213,5,4,,7.9424165245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,6,4,,8.064546732875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,7,4,,8.18667694125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027136,0.05005361762121314
213,8,4,,8.308807149625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,9,4,,8.430937358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,10,4,,8.553067566374999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,11,4,,8.67519777475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052153,0.010728101322623553
213,12,4,,8.797327983125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,13,4,,8.919458191499999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006693,0.20694968784786288
213,14,4,,9.041588399875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,15,4,,9.163718608249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,16,4,,9.285848816625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1,5,9.407979025,9.407979025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028228,0.047895780629970415
213,2,5,,9.5305571503125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3,5,,9.653135275624999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,4,5,,9.7757134009375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035939,-0.010306903734079526
213,5,5,,9.898291526249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,6,5,,10.0208696515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,7,5,,10.143447776875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030372,0.0078498763343583
213,8,5,,10.266025902187499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,9,5,,10.3886040275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,10,5,,10.5111821528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,11,5,,10.633760278125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045497,-0.07631278501894914
213,12,5,,10.7563384034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,13,5,,10.87891652875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015199,0.16518829275923463
213,14,5,,11.0014946540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,15,5,,11.124072779375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,16,5,,11.246650904687499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1,6,11.36922903,11.36922903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014758,0.09293671595331571
213,2,6,,11.48969778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3,6,,11.610166529999999,1.0,0.157315,0.13621349935149954,0.0,0.0,0.0,0.0,0.0,0.0
213,4,6,,11.73063528,1.0,0.069576,0.09188872632944235,1.0,0.227589,-0.0060453852139978285,1.0,0.020887,-0.2801496653696512
213,5,6,,11.85110403,1.0,0.488048,0.08495124254215111,1.0,0.523742,0.22642361608300027,0.0,0.0,0.0
213,6,6,,11.971572779999999,1.0,0.155188,0.12213308430610254,1.0,0.24074,0.2678970272373564,0.0,0.0,0.0
213,7,6,,12.09204153,1.0,0.183209,0.17863113878081333,0.0,0.0,0.0,1.0,0.006632,-0.08056471076523741
213,8,6,,12.21251028,1.0,0.08499,0.0469974163424047,1.0,0.182928,-0.14667106614785747,0.0,0.0,0.0
213,9,6,,12.33297903,1.0,0.769143,0.14698392736704669,1.0,0.421869,0.10397692347599362,0.0,0.0,0.0
213,10,6,,12.45344778,1.0,0.156545,0.14214657328146232,1.0,0.122694,0.17774916731518448,0.0,0.0,0.0
213,11,6,,12.57391653,1.0,0.198231,0.1276552632944216,0.0,0.0,0.0,1.0,0.007071,-0.13110063813229372
213,12,6,,12.694385279999999,1.0,0.207815,-0.0019862412451265702,1.0,0.36949,-0.2751276160829942,0.0,0.0,0.0
213,13,6,,12.81485403,1.0,0.508937,0.10283969909208725,1.0,0.223691,0.07764644357977576,1.0,0.019418,0.12442205966278325
213,14,6,,12.93532278,1.0,0.227681,0.13285785732814684,1.0,0.454071,0.1268064954604446,0.0,0.0,0.0
213,15,6,,13.05579153,1.0,0.286123,-0.013783906614790481,1.0,0.323793,-0.039632933852144954,0.0,0.0,0.0
213,16,6,,13.17626028,1.0,0.261873,-0.14520180544746206,0.0,0.0,0.0,0.0,0.0,0.0
213,1,7,13.29672903,13.29672903,1.0,0.598312,0.043143189290923645,1.0,0.544199,0.24570241297131767,1.0,0.065555,0.1204335933822553
213,2,7,,13.41255194625,1.0,0.247551,0.2010660282437922,0.0,0.0,0.0,0.0,0.0,0.0
213,3,7,,13.5283748625,1.0,0.275138,0.09552632465339102,0.0,0.0,0.0,0.0,0.0,0.0
213,4,7,,13.64419777875,1.0,0.235753,-0.02648680286531213,1.0,0.192618,0.04532109378657269,1.0,0.017446,-0.06763582720616704
213,5,7,,13.760020695,1.0,0.924535,0.08401882213875571,0.0,0.0,0.0,0.0,0.0,0.0
213,6,7,,13.87584361125,1.0,0.262065,0.1641504925412471,1.0,0.189245,0.04680756559694378,0.0,0.0,0.0
213,7,7,,13.9916665275,1.0,0.319036,0.05701352300391723,0.0,0.0,0.0,1.0,0.041885,-0.11809862799927354
213,8,7,,14.10748944375,1.0,0.201367,-0.08909673563843963,0.0,0.0,0.0,0.0,0.0,0.0
213,9,7,,14.22331236,1.0,0.735868,0.04074875812843416,1.0,0.619942,0.23683257932128265,0.0,0.0,0.0
213,10,7,,14.33913527625,1.0,0.243284,0.18508188572742787,0.0,0.0,0.0,1.0,0.089931,-0.03859578393235444
213,11,7,,14.4549581925,1.0,0.200246,-0.026835729928352273,1.0,0.411799,0.04909052270561187,0.0,0.0,0.0
213,12,7,,14.57078110875,1.0,0.221115,-0.12405238285476411,0.0,0.0,0.0,0.0,0.0,0.0
213,13,7,,14.686604025,1.0,0.681201,0.06591938147646333,1.0,0.372711,0.32226761515340374,1.0,0.088282,0.1346018171943675
213,14,7,,14.80242694125,1.0,0.17177,0.2705428231695104,0.0,0.0,0.0,0.0,0.0,0.0
213,15,7,,14.9182498575,1.0,0.218758,0.054291004782058935,0.0,0.0,0.0,0.0,0.0,0.0
213,16,7,,15.03407277375,1.0,0.148496,-0.05887240600367861,0.0,0.0,0.0,1.0,0.037919,-0.07822954250643842
213,1,8,15.14989569,15.14989569,1.0,0.758017,0.04551634516001733,1.0,0.600701,0.32355375423182775,1.0,0.041309,0.04327174085155299
213,2,8,,15.26572902375,1.0,0.189464,0.14224727646674265,0.0,0.0,0.0,0.0,0.0,0.0
213,3,8,,15.3815623575,1.0,0.209267,-0.005942654654879286,0.0,0.0,0.0,0.0,0.0,0.0
213,4,8,,15.497395691249999,1.0,0.115301,-0.11485201037821423,1.0,0.265747,0.08839690975398404,1.0,0.019123,-0.07091819758661025
213,5,8,,15.613229024999999,1.0,0.730589,-0.006854892061667549,0.0,0.0,0.0,0.0,0.0,0.0
213,6,8,,15.72906235875,1.0,0.138153,0.143453017469606,1.0,0.158023,0.07747028389399055,0.0,0.0,0.0
213,7,8,,15.8448956925,1.0,0.181251,0.0009522949606029247,0.0,0.0,0.0,1.0,0.022471,-0.0024318776890919188
213,8,8,,15.96072902625,1.0,0.159711,-0.08460454286113239,0.0,0.0,0.0,0.0,0.0,0.0
213,9,8,,16.07656236,1.0,0.70536,0.005280345304737568,1.0,0.568897,0.17921991302436974,0.0,0.0,0.0
213,10,8,,16.19239569375,1.0,0.201944,0.137968111014484,0.0,0.0,0.0,1.0,0.043032,-0.06023908251714565
213,11,8,,16.3082290275,1.0,0.140462,-0.07474556088221858,1.0,0.322074,0.08196235222315341,0.0,0.0,0.0
213,12,8,,16.42406236125,1.0,0.215227,-0.14634268652395693,0.0,0.0,0.0,0.0,0.0,0.0
213,13,8,,16.539895695,1.0,0.653572,0.02688608623422632,1.0,0.212935,0.31720838734818463,1.0,0.04251,0.06507025875876712
213,14,8,,16.65572902875,1.0,0.170984,0.1732227727581991,0.0,0.0,0.0,0.0,0.0,0.0
213,15,8,,16.7715623625,1.0,0.241909,-0.0330506113918904,0.0,0.0,0.0,0.0,0.0,0.0
213,16,8,,16.88739569625,1.0,0.172682,-0.11380744923089575,0.0,0.0,0.0,1.0,0.050304,-0.06502183789558981
213,1,9,17.00322903,17.00322903,1.0,0.659791,0.04317743673026553,1.0,0.554143,0.20790229801057225,1.0,0.037063,0.06636433617540465
213,2,9,,17.118682155,1.0,0.220787,0.11737096765463233,0.0,0.0,0.0,0.0,0.0,0.0
213,3,9,,17.23413528,1.0,0.261117,0.01925214237378964,0.0,0.0,0.0,0.0,0.0,0.0
213,4,9,,17.349588405,1.0,0.163067,-0.08113600216537341,1.0,0.281875,0.09851266477197713,1.0,0.075595,-0.11149464338881873
213,5,9,,17.46504153,1.0,0.748124,-0.019007974015433655,0.0,0.0,0.0,0.0,0.0,0.0
213,6,9,,17.580494655,1.0,0.225105,0.046004341588871726,1.0,0.16662,0.11585087021247997,0.0,0.0,0.0
213,7,9,,17.69594778,1.0,0.225291,0.0011365651644344864,0.0,0.0,0.0,1.0,0.06448,0.025899861956940714
213,8,9,,17.811400905,1.0,0.150486,-0.07040004330760737,0.0,0.0,0.0,0.0,0.0,0.0
213,9,9,,17.92685403,1.0,0.602766,0.015321975910141547,1.0,0.504721,0.18465476789822433,0.0,0.0,0.0
213,10,9,,18.042307155,1.0,0.155382,0.06587820814725116,0.0,0.0,0.0,1.0,0.056032,-0.02120475301123087
213,11,9,,18.157760279999998,1.0,0.171549,-0.06562213019351927,1.0,0.25788,0.13697091352010443,1.0,0.009238,-0.003042620110947531
213,12,9,,18.273213405,1.0,0.217483,-0.12585544999322265,0.0,0.0,0.0,0.0,0.0,0.0
213,13,9,,18.38866653,1.0,0.515336,0.03798485316012553,1.0,0.183803,0.36949601840574564,1.0,0.062252,0.089209105427015
213,14,9,,18.504119655,1.0,0.196464,0.1408740127216129,0.0,0.0,0.0,0.0,0.0,0.0
213,15,9,,18.61957278,1.0,0.228387,-0.005454854513440285,0.0,0.0,0.0,1.0,0.024214,0.03377318717012671
213,16,9,,18.735025905,1.0,0.195563,-0.051647844092575244,0.0,0.0,0.0,1.0,0.066747,-0.02160101772906967
213,1,10,18.85047903,18.85047903,1.0,0.612781,0.013834542447273994,1.0,0.510813,0.2729540698734119,1.0,0.026404,0.09280784202531203
213,2,10,,18.96620168625,1.0,0.135932,0.11629800236287069,0.0,0.0,0.0,0.0,0.0,0.0
213,3,10,,19.0819243425,1.0,0.19262,-0.0024138963712835664,1.0,0.432358,0.1163787449789155,0.0,0.0,0.0
213,4,10,,19.19764699875,1.0,0.143543,-0.09656707780591148,1.0,0.312384,0.19090471966246159,1.0,0.02238,-0.10843165164555149
213,5,10,,19.313369655,1.0,0.57984,-0.1753300145147604,1.0,0.601835,0.20966806143461109,0.0,0.0,0.0
213,6,10,,19.42909231125,1.0,0.197682,0.06770228928271613,1.0,0.211701,0.12514134413504507,0.0,0.0,0.0
213,7,10,,19.5448149675,1.0,0.192208,-0.005391921687742031,0.0,0.0,0.0,1.0,0.027512,-0.08304309468352401
213,8,10,,19.66053762375,1.0,0.188775,-0.05531867274259662,1.0,0.205971,-0.20831377822782363,0.0,0.0,0.0
213,9,10,,19.77626028,1.0,0.48348,-0.007615449113906646,1.0,0.63617,0.2269799264135229,0.0,0.0,0.0
213,10,10,,19.89198293625,1.0,0.158468,0.07916396016877376,1.0,0.395336,0.16587990953587978,1.0,0.034816,-0.04148657147679036
213,11,10,,20.0077055925,1.0,0.239404,-0.05529247864977435,0.0,0.0,0.0,0.0,0.0,0.0
213,12,10,,20.12342824875,1.0,0.261,-0.19360295966244745,0.0,0.0,0.0,0.0,0.0,0.0
213,13,10,,20.239150905,1.0,0.529632,-0.04790682464134747,1.0,0.600299,0.2806805171308138,1.0,0.015749,0.16168912472574232
213,14,10,,20.35487356125,1.0,0.153782,0.02267869434599791,0.0,0.0,0.0,0.0,0.0,0.0
213,15,10,,20.4705962175,1.0,0.405973,-0.08469575291137478,1.0,0.030419,-0.02798257147677671,0.0,0.0,0.0
213,16,10,,20.58631887375,1.0,0.19039,-0.14288363476793595,0.0,0.0,0.0,0.0,0.0,0.0
213,1,11,20.70204153,20.70204153,1.0,0.432632,0.049050579581079806,1.0,0.553003,0.33795943658256916,0.0,0.0,0.0
213,2,11,,20.820459498749997,1.0,0.19242,0.09779344614878835,0.0,0.0,0.0,1.0,0.318268,0.17824576348345963
213,3,11,,20.9388774675,1.0,0.217831,0.0062366590796767395,0.0,0.0,0.0,1.0,0.376445,0.06239367705758034
213,4,11,,21.057295436249998,1.0,0.18435,-0.08168892231566342,1.0,0.292467,0.015813172356935166,1.0,0.618724,-0.08785352729670262
213,5,11,,21.175713405,1.0,0.648613,-0.013058871185874489,0.0,0.0,0.0,1.0,0.484531,0.11043590037933987
213,6,11,,21.294131373749998,1.0,0.166648,0.023464566056427008,1.0,0.143554,0.17106040969819508,1.0,0.717493,0.1502865353785575
213,7,11,,21.4125493425,1.0,0.278918,-0.041499972950694415,0.0,0.0,0.0,0.0,0.0,0.0
213,8,11,,21.53096731125,1.0,0.13106,-0.06061842916046471,0.0,0.0,0.0,1.0,0.006751,-0.16808522777501914
213,9,11,,21.649385279999997,1.0,0.384853,0.08182643311895578,1.0,0.495267,0.08831193534555283,0.0,0.0,0.0
213,10,11,,21.76780324875,1.0,0.150266,0.13863395414813184,0.0,0.0,0.0,1.0,0.710718,0.11029366056409601
213,11,11,,21.886221217499997,1.0,0.16263,-0.028316796305451794,1.0,0.032756,-0.1367969546429073,0.0,0.0,0.0
213,12,11,,22.00463918625,1.0,0.165233,-0.1182184291604866,0.0,0.0,0.0,0.0,0.0,0.0
213,13,11,,22.123057154999998,1.0,0.419429,0.06838358304471319,1.0,0.204363,0.2440917143328681,1.0,0.358916,0.1532609045027443
213,14,11,,22.24147512375,1.0,0.123697,0.17856982747814357,0.0,0.0,0.0,1.0,0.112593,-0.03940384891966858
213,15,11,,22.3598930925,1.0,0.292114,-0.0034039808675351557,0.0,0.0,0.0,0.0,0.0,0.0
213,16,11,,22.47831106125,1.0,0.247352,-0.10700285931057237,0.0,0.0,0.0,1.0,0.424603,-0.04721463565892731
213,1,12,22.59672903,22.59672903,1.0,0.518434,0.042724512141704765,1.0,0.500089,0.15422552281201968,1.0,0.602448,0.1860709063904849
213,2,12,,22.715301946249998,1.0,0.13339,0.0877017625852924,0.0,0.0,0.0,1.0,0.006403,0.3624693994991707
213,3,12,,22.8338748625,1.0,0.130914,-0.07504970596521604,0.0,0.0,0.0,0.0,0.0,0.0
213,4,12,,22.95244777875,1.0,0.10602,-0.17180802660743022,1.0,0.272487,-0.07807667250486265,1.0,0.62037,-0.22213149160020706
213,5,12,,23.071020694999998,1.0,0.366585,-0.018551411819544242,0.0,0.0,0.0,1.0,0.382827,0.08965204986263504
213,6,12,,23.18959361125,1.0,0.10205,0.04643884053918434,1.0,0.163451,0.03402453846622078,1.0,0.065143,-0.08074028667572242
213,7,12,,23.3081665275,1.0,0.050066,-0.037896744400931937,0.0,0.0,0.0,0.0,0.0,0.0
213,8,12,,23.426739443749998,1.0,0.135339,-0.15975354532110198,0.0,0.0,0.0,1.0,0.829196,-0.2546993420177241
213,9,12,,23.545312359999997,1.0,0.593213,-0.11433774616297884,1.0,0.505008,0.11062931076391144,0.0,0.0,0.0
213,10,12,,23.66388527625,1.0,0.180988,0.06973534945000334,0.0,0.0,0.0,1.0,0.631628,0.08259663386663672
213,11,12,,23.7824581925,1.0,0.117159,-0.07592115286275478,1.0,0.413017,-0.027250679178597925,0.0,0.0,0.0
213,12,12,,23.901031108749997,1.0,0.173358,-0.1631663398512172,0.0,0.0,0.0,0.0,0.0,0.0
213,13,12,,24.019604025,1.0,0.491192,-0.007109760193641428,1.0,0.298562,0.23745705082125726,1.0,0.28261,0.11636700383507158
213,14,12,,24.13817694125,1.0,0.118094,0.14112884526444427,0.0,0.0,0.0,1.0,0.187316,-0.16064327210976997
213,15,12,,24.256749857499997,1.0,0.171229,-0.01725400339891786,0.0,0.0,0.0,0.0,0.0,0.0
213,16,12,,24.37532277375,1.0,0.157731,-0.08656929486626053,0.0,0.0,0.0,1.0,0.943755,-0.19710043818711673
213,1,13,24.49389569,24.49389569,1.0,0.433679,0.0411301838101466,1.0,0.504125,0.153507596103011,0.0,0.0,0.0
213,2,13,,24.611748555,1.0,0.094243,0.2104271712020147,0.0,0.0,0.0,1.0,0.753304,0.11709045002851744
213,3,13,,24.729601419999998,1.0,0.124213,0.0801557094093753,0.0,0.0,0.0,0.0,0.0,0.0
213,4,13,,24.847454284999998,1.0,0.09334,-0.04885994922566268,1.0,0.297246,-0.060034900297070565,0.0,0.0,0.0
213,5,13,,24.96530715,1.0,0.927487,0.004606167189899479,0.0,0.0,0.0,1.0,0.359925,0.14303300984664197
213,6,13,,25.083160015,1.0,0.163021,0.06983271047335039,1.0,0.12696,0.0739055855790985,1.0,0.083594,0.009630525316463051
213,7,13,,25.20101288,1.0,0.094842,-0.031614674789629246,0.0,0.0,0.0,0.0,0.0,0.0
213,8,13,,25.318865745,1.0,0.118889,-0.13945138287475292,0.0,0.0,0.0,1.0,0.566651,-0.14675710259566846
213,9,13,,25.43671861,1.0,0.70118,0.018475494846900423,1.0,0.420432,0.1601945782141033,0.0,0.0,0.0
213,10,13,,25.554571475,1.0,0.140746,0.05992662970053429,0.0,0.0,0.0,1.0,0.607841,0.141095636495571
213,11,13,,25.67242434,1.0,0.084202,-0.047214295554031754,1.0,0.187775,0.07177305362922068,0.0,0.0,0.0
213,12,13,,25.790277205,1.0,0.131745,-0.17660330107375555,0.0,0.0,0.0,0.0,0.0,0.0
213,13,13,,25.90813007,1.0,0.486226,0.00233282406838209,1.0,0.18399,0.3127198477525396,1.0,0.116141,0.16355079700439815
213,14,13,,26.025982935000002,1.0,0.133105,0.10828811840931414,0.0,0.0,0.0,1.0,0.13894,-0.11445572409293253
213,15,13,,26.1438358,1.0,0.128656,-0.0026117311615770676,0.0,0.0,0.0,0.0,0.0,0.0
213,16,13,,26.261688665,1.0,0.174128,-0.16918269233422176,0.0,0.0,0.0,1.0,0.373498,-0.09669400060831806
213,1,14,26.37954153,26.37954153,1.0,0.642387,-0.014438810752027586,1.0,0.674467,0.31679375128150356,1.0,0.64171,0.13896929261946142
213,2,14,,26.498355331875,1.0,0.128644,0.09913552078227632,0.0,0.0,0.0,1.0,0.585328,0.34951047327554696
213,3,14,,26.61716913375,1.0,0.101134,0.009762049792998441,1.0,0.762473,0.07527632403691342,0.0,0.0,0.0
213,4,14,,26.735982935625,1.0,0.107309,-0.1400505274842352,0.0,0.0,0.0,0.0,0.0,0.0
213,5,14,,26.854796737500003,1.0,0.470881,0.029013990341148627,0.0,0.0,0.0,1.0,0.374698,0.17527645922741197
213,6,14,,26.973610539375002,1.0,0.148245,0.08091198558827033,1.0,0.316448,0.23203920916531406,1.0,0.677607,0.10372920006351811
213,7,14,,27.092424341250002,1.0,0.106692,0.024531314577945464,0.0,0.0,0.0,0.0,0.0,0.0
213,8,14,,27.211238143125,1.0,0.099711,-0.05704003253875355,1.0,0.278536,-0.11616616005203284,1.0,0.685247,-0.09895435496098419
213,9,14,,27.330051945,1.0,0.629688,0.08635406693570936,1.0,0.728588,0.303205978021817,0.0,0.0,0.0
213,10,14,,27.448865746875,1.0,0.161267,0.08453776384974332,1.0,0.264257,0.20645962622093347,1.0,0.68553,0.21979141070220162
213,11,14,,27.56767954875,1.0,0.132246,-0.002537994283828317,0.0,0.0,0.0,0.0,0.0,0.0
213,12,14,,27.686493350625,1.0,0.143345,-0.13618241626526204,0.0,0.0,0.0,0.0,0.0,0.0
213,13,14,,27.8053071525,1.0,0.642709,0.040153984004490634,1.0,0.525452,0.28138016772810365,1.0,0.006338,0.14493137352946664
213,14,14,,27.924120954375002,1.0,0.165019,0.05969883559875157,0.0,0.0,0.0,0.0,0.0,0.0
213,15,14,,28.042934756250002,1.0,0.205378,-0.044395147421950845,1.0,0.131338,-0.011107768871753453,0.0,0.0,0.0
213,16,14,,28.161748558125,1.0,0.211148,-0.1469489053415669,0.0,0.0,0.0,0.0,0.0,0.0
213,1,15,28.28056236,28.28056236,1.0,0.787424,0.022429066893885803,1.0,0.61994,0.28979984256909586,0.0,0.0,0.0
213,2,15,,28.399053245625,1.0,0.219128,0.10322949575808658,0.0,0.0,0.0,1.0,0.240064,0.10805687127296
213,3,15,,28.517544131250002,1.0,0.259557,-0.019555354302404286,0.0,0.0,0.0,1.0,0.22269,0.03276090586650745
213,4,15,,28.636035016875002,1.0,0.193135,-0.18232640224645638,1.0,0.329833,-0.06277290304456867,1.0,0.428093,-0.11914854716913194
213,5,15,,28.7545259025,1.0,0.615664,-0.08890896919564713,0.0,0.0,0.0,1.0,0.412601,0.02088006589664774
213,6,15,,28.873016788125,1.0,0.2022,0.013741241500669037,1.0,0.342401,0.24786051450360305,1.0,0.507341,0.10731805917328387
213,7,15,,28.99150767375,1.0,0.098912,-0.10118646414667076,0.0,0.0,0.0,0.0,0.0,0.0
213,8,15,,29.109998559375,1.0,0.184015,-0.1759676220244214,0.0,0.0,0.0,1.0,0.538971,-0.20668728439170772
213,9,15,,29.228489445,1.0,0.77299,0.092172110474083,1.0,0.758649,0.2032608235895957,0.0,0.0,0.0
213,10,15,,29.346980330625,1.0,0.216387,0.05206028583936424,0.0,0.0,0.0,1.0,0.638341,0.0548199917718279
