Time,Peak
36.156664,0.008514
36.207122,0.515607
36.424138,0.433549
36.615796,0.481586
36.865264,0.153999
37.026355,0.100744
37.362263,0.011639
37.474513,0.233409
37.532047,0.294113
37.649863,0.567869
37.917184,0.183185
38.101046,0.092297
38.200396,0.09726
38.381901,0.296428
38.427653,0.183958
38.551721,0.202482
38.807157,0.515823
39.12994,0.154573
39.423427,0.011415
39.716776,0.013105
39.847195,0.147471
39.911025,0.1549
40.010172,0.269159
40.301703,0.032009
40.747155,0.258859
40.794847,0.325679
41.17891,0.219262
41.231792,0.457076
41.393843,0.45131
41.592942,0.470085
41.802784,0.237623
42.011095,0.11933
42.119366,0.010338
42.240287,0.158051
42.322713,0.213124
42.397769,0.217424
42.460343,0.228556
42.576097,0.561412
42.719147,0.010048
42.770984,0.210604
42.995999,0.282415
43.202773,0.214758
43.450275,0.182623
43.639961,0.434975
43.781444,0.007654
43.93699,0.29331
44.079116,0.009449
44.403624,0.00624
44.525852,0.120439
44.601008,0.180483
44.690803,0.265397
44.757183,0.081912
44.85998,0.311827
44.975619,0.087879
45.040507,0.122066
45.142626,0.111904
45.207213,0.126043
45.290791,0.157664
45.386605,0.143126
45.635233,0.011455
45.752987,0.152643
45.8243,0.176896
45.920869,0.209653
46.059671,0.314285
46.23056,0.21669
46.346721,0.017078
46.422985,0.155041
46.636449,0.243813
46.747543,0.010758
46.840081,0.349494
46.976302,0.008756
47.103224,0.335462
47.145396,0.020103
47.21566,0.068818
47.57076,0.501561
47.740959,0.06562
47.858831,0.099192
48.026895,0.474126
48.109179,0.059178
48.150771,0.00649
48.31744,0.105088
48.467952,0.509851
48.647108,0.100365
48.784269,0.143854
48.937527,0.541013
49.014406,0.098945
49.076045,0.009044
49.221647,0.10768
49.372455,0.580232
49.66374,0.597413
50.006388,0.017376
50.141228,0.250512
50.285083,0.163672
50.456523,0.523356
50.62291,0.360471
50.877515,0.375769
51.06611,0.297863
51.243552,0.010181
51.516416,0.016509
51.837666,0.018581
51.956752,0.542346
52.037438,0.037166
52.118949,0.014808
52.284681,0.016725
52.428073,0.031613
52.708598,0.007295
52.920142,0.482179
53.00067,0.088002
53.0773,0.022737
53.153303,0.00695
53.2274,0.00619
53.487213,0.019292
53.655363,0.763304
53.808222,0.524202
53.961695,0.219416
54.127082,0.444888
54.271462,0.293995
54.408593,0.151715
54.561211,0.341868
54.718989,0.311033
54.865533,0.24612
55.021841,0.652103
55.160404,0.309011
55.337621,0.632048
55.49556,0.194599
55.613569,0.290718
55.77038,0.519708
55.950063,0.425942
56.12345,0.083342
56.238178,0.008594
56.402151,0.020901
56.562354,0.04533
56.704795,0.152564
56.858457,0.345675
57.024832,0.401909
57.173927,0.02274
57.315975,0.017559
57.464193,0.11653
57.597462,0.013078
57.803359,0.027461
57.923476,0.015137
58.069317,0.009294
58.38614,0.016504
58.542648,0.715069
58.584543,0.350049
58.657085,0.015434
58.832729,0.015675
59.008397,0.528931
59.173251,0.3196
59.419727,0.467242
59.60632,0.009434
59.743462,0.422938
59.862042,0.010619
59.906535,0.006919
60.031915,0.006506
60.191535,0.375496
60.316936,0.26291
60.405119,0.013801
60.606876,0.338424
60.769326,0.00659
60.957663,0.434099
61.116821,0.007627
61.230785,0.01038
61.412598,0.343511
61.569439,0.322791
61.638038,0.010218
61.83754,0.319048
62.000271,0.007153
62.18374,0.515415
62.459038,0.013111
62.642178,0.414063
62.776165,0.180627
62.81745,0.094842
63.061968,0.46176
63.261932,0.3316
63.404489,0.017123
63.450928,0.531548
63.681823,0.214791
63.879973,0.430599
64.044255,0.346269
64.111027,0.043264
64.299597,0.379384
64.638763,0.625869
64.791412,0.006204
65.092338,0.343552
65.209215,0.20308
65.256629,0.099077
65.503554,0.261544
65.552846,0.006897
65.696606,0.110037
65.864695,0.010524
66.139476,0.018098
66.481952,0.013531
66.61646,0.484576
66.659651,0.018741
66.700388,0.080583
66.938872,0.008294
67.093322,0.009972
67.264004,0.007986
67.596058,0.366996
67.665519,0.047762
67.976793,0.406359
68.187594,0.409563
68.388493,0.346368
68.601167,0.401838
68.818807,0.457936
68.997135,0.008973
69.068221,0.174524
69.137401,0.280339
69.225311,0.339386
69.404299,0.481686
69.610129,0.138931
69.822202,0.252568
69.960306,0.007237
70.024854,0.268054
70.161252,0.012932
70.208794,0.222694
70.461809,0.342956
70.605606,0.011845
70.654759,0.456662
70.696388,0.057716
70.738923,0.055947
70.798054,0.011918
71.095744,0.021985
71.395213,0.012027
71.570011,0.472814
71.660144,0.106207
71.756275,0.009011
72.018016,0.349248
72.185448,0.075236
72.304117,0.021428
72.471298,0.394022
72.514543,0.148613
72.772446,0.061775
72.92846,0.454202
73.106591,0.03617
73.246333,0.094041
73.390372,0.479785
73.468769,0.012785
73.556643,0.010961
73.684037,0.108559
73.850267,0.508086
73.992764,0.011379
74.137012,0.523728
74.273391,0.006104
74.315578,0.007663
74.415888,0.124101
74.498691,0.140892
74.574991,0.159032
74.661149,0.200141
74.732833,0.307859
74.909039,0.344227
75.026018,0.008072
75.115579,0.423165
75.247458,0.012296
75.289159,0.007428
75.344717,0.391218
75.476813,0.012168
75.549521,0.417723
75.681888,0.011433
75.749206,0.342008
75.965597,0.38582
76.098432,0.010713
76.13912,0.010243
76.179869,0.411303
76.312178,0.006776
76.353337,0.00641
76.419205,0.119144
76.49886,0.165558
76.567321,0.167742
76.644551,0.197603
76.737364,0.527519
76.881315,0.009507
76.933812,0.368759
77.071057,0.01142
77.160659,0.450878
77.329785,0.013223
77.375607,0.401556
77.634802,0.177111
77.728233,0.335232
77.807337,0.488773
77.99079,0.467863
78.138955,0.008866
78.186601,0.362814
78.360741,0.007069
78.403558,0.201955
78.610746,0.239057
78.741458,0.00763
78.845756,0.192857
78.926638,0.157961
79.008108,0.290357
79.072931,0.222035
79.202995,0.498081
79.346308,0.013205
79.410307,0.292214
79.541878,0.008525
79.634293,0.303598
79.713606,0.006644
79.766939,0.00834
79.836165,0.289682
79.96834,0.007595
80.034195,0.377651
80.167132,0.006575
80.267786,0.176406
80.458809,0.613825
80.508488,0.086289
80.621023,0.033382
80.698957,0.006718
80.781199,0.010487
80.903303,0.007622
81.19153,0.40756
81.333981,0.011267
81.39236,0.699197
81.436029,0.215516
81.527414,0.054948
81.651322,0.006904
81.85581,0.120064
82.043637,0.264999
82.185195,0.008901
82.330367,0.669479
82.37273,0.126864
82.474841,0.026128
82.64447,0.081249
82.782388,0.592022
82.925066,0.012132
83.071804,0.250876
83.260877,0.712672
83.368049,0.063117
83.436121,0.029023
83.71236,0.240062
83.849428,0.009577
83.983713,0.440022
84.131544,0.023664
84.172634,0.480029
84.214876,0.164575
84.277975,0.062932
84.462372,0.149025
84.589316,0.147171
84.79319,0.822158
84.838423,0.009161
84.912044,0.062553
85.056546,0.079391
85.206588,0.277419
85.406344,0.496981
85.451166,0.138678
85.542637,0.026922
85.590809,0.010972
85.677385,0.075575
85.814715,0.213721
86.011197,0.502594
86.095159,0.050836
86.191087,0.012388
86.305687,0.052761
86.427428,0.258975
86.619374,0.478027
86.665342,0.089122
