Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
211,3,41:04:00,4,100.526624,100.5593,100.521584,,,,7,2.5,6,,0.445936,0.1183,0.294037,
211,3,41:05:00,5,100.703058,,100.713242,,,,7,,5.5,,0.533543,,0.310413,
211,3,41:06:00,6,100.847966,100.880121,100.856462,,,,7,3,6,,0.276548,0.036912,0.006716,
211,3,41:07:00,7,100.998726,,,,,,7,,,,0.591288,,,
211,3,41:08:00,8,101.126596,,101.120234,,,,7,,6.5,,0.426762,,0.585268,
211,3,41:09:00,9,101.304158,101.323482,,,,,7,2.5,,,0.47236,0.15883,,
211,3,41:10:00,10,101.458037,,101.471789,,,,7,,6.5,,0.216196,,0.013131,
211,3,41:11:00,11,101.594575,101.592268,,,,,7,2.5,,,0.340897,0.133568,,
211,3,41:12:00,12,101.73477,,101.736094,,,,7,,5,,0.421952,,0.391421,
211,3,41:13:00,13,101.92274,101.932191,101.920062,,,,7,3,5,,0.454986,0.138061,0.235579,
211,3,41:14:00,14,102.065644,,102.057424,,,,7,,5.5,,0.241809,,0.130052,
211,3,41:15:00,15,102.202717,,,,,,7,,,,0.326709,,,
211,3,41:16:00,16,102.349123,,102.347112,,,,7,,5.5,,0.465904,,0.273344,
211,3,42:01:00,1,102.521953,102.568621,102.525982,,,,7,2.5,5.5,,0.504058,0.210065,0.527978,
211,3,42:02:00,2,102.682378,,102.713602,,,,7,,5.5,,0.251085,,0.016389,
211,3,42:03:00,3,102.825803,,,,,,7,,,,0.321046,,,
211,3,42:04:00,4,102.983588,102.985543,102.944606,,,,7,2.5,5.5,,0.39082,0.132483,0.353037,
211,3,42:05:00,5,103.153253,,103.149319,,,,6.5,,5,,0.441819,,0.36554,
211,3,42:06:00,6,103.295898,103.303748,103.300588,,,,7,3,5.5,,0.230727,0.052882,0.05215,
211,3,42:07:00,7,103.446705,,,,,,7,,,,0.241312,,,
211,3,42:08:00,8,103.58119,,103.569652,,,,7,,6.5,,0.388552,,0.006196,
211,3,42:09:00,9,103.750228,103.775525,,,,,6.5,2.5,,,0.7307,0.141844,,
211,3,42:10:00,10,103.893365,,103.9159,,,,7,,7,,0.232496,,0.008869,
211,3,42:11:00,11,104.040606,104.044087,,,,,7,2.5,,,0.258513,0.131024,,
211,3,42:12:00,12,104.185309,,104.156382,,,,7,,6,,0.48744,,0.51077,
211,3,42:13:00,13,104.363229,104.388486,104.365679,,,,6.5,3,6,,0.393657,0.104403,0.214872,
211,3,42:14:00,14,104.503152,,104.48663,,,,7,,6.5,,0.225544,,0.094234,
211,3,42:15:00,15,104.654173,,,,,,7,,,,0.304248,,,
211,3,42:16:00,16,104.781443,,104.78157,,,,7,,7,,0.554791,,0.330016,
211,3,43:01:00,1,104.95123,105.0056,104.975673,,,,7,2.5,7,,0.435097,0.198735,0.41816,
211,3,43:02:00,2,105.106969,,105.155686,,,,7,,7,,0.253161,,0.017254,
211,3,43:03:00,3,105.2496,,,,,,7,,,,0.276833,,,
211,3,43:04:00,4,105.411327,105.418485,105.386059,,,,7,2.5,6.5,,0.291197,0.143833,0.421556,
211,3,43:05:00,5,105.5802,,105.588298,,,,7,,6,,0.612601,,0.289695,
211,3,43:06:00,6,105.724716,105.748166,105.717117,,,,7,3,6.5,,0.253201,0.03076,0.082121,
211,3,43:07:00,7,105.871232,,,,,,7,,,,0.415991,,,
211,3,43:08:00,8,106.018254,,106.000511,,,,7,,7,,0.257455,,0.428177,
211,3,43:09:00,9,106.184473,106.209801,,,,,7,2.5,,,0.617115,0.158115,,
211,3,43:10:00,10,106.329308,,106.364411,,,,7,,7,,0.210342,,0.457274,
211,3,43:11:00,11,106.476835,106.478358,,,,,7,2.5,,,0.269141,0.115157,,
211,3,43:12:00,12,106.615726,,,,,,7,,,,0.33882,,,
211,3,43:13:00,13,106.797236,106.806797,106.809468,,,,6.5,3,5,,0.473198,0.052622,0.087717,
211,3,43:14:00,14,106.945343,,106.946699,,,,7,,5.5,,0.226586,,0.250042,
211,3,43:15:00,15,107.082123,107.091248,107.090657,,,,7,3,5.5,,0.300803,0.047506,0.425709,
211,3,43:16:00,16,107.221159,,107.239981,,,,7,,5.5,,0.351004,,0.39971,
211,3,44:01:00,1,107.388493,107.421995,107.412688,,,,7,3,5.5,,0.392139,0.163831,0.367434,
211,3,44:02:00,2,107.55322,,107.58513,,,,7,,6,,0.221434,,0.007028,
211,3,44:03:00,3,107.686503,107.674483,,,,,7,3.5,,,0.417421,0.208795,,
211,3,44:04:00,4,107.836136,107.8498,107.82078,,,,7,3.5,5.5,,0.339476,0.071737,0.318989,
211,3,44:05:00,5,108.004204,108.031841,108.006119,,,,7,4,5,,0.793422,0.22375,0.210989,
211,3,44:06:00,6,108.153013,108.184667,108.149386,,,,7,4.5,5.5,,0.299995,0.107588,0.246614,
211,3,44:07:00,7,108.296345,,108.291752,,,,7,,6,,0.327383,,0.35794,
211,3,44:08:00,8,108.432007,108.435238,108.430081,,,,7,4.5,6,,0.379756,0.113605,0.276991,
211,3,44:09:00,9,108.612718,108.643415,108.614753,,,,7,4.5,6.5,,0.622233,0.238397,0.006846,
211,3,44:10:00,10,108.756628,108.793305,108.80143,,,,7,5,8,,0.307724,0.129548,0.007449,
211,3,44:11:00,11,108.903987,,,,,,7,,,,0.298989,,,
211,3,44:12:00,12,109.053986,109.044337,109.038014,,,,7,5,8,,0.423239,0.202121,0.410247,
211,3,44:13:00,13,109.233191,109.238272,109.254989,,,,6.5,5,7.5,,0.877518,0.109408,0.156695,
211,3,44:14:00,14,109.373963,109.394213,109.389537,,,,7,5.5,8,,0.296424,0.116788,0.20192,
211,3,44:15:00,15,109.513517,,109.522067,,,,7,,8,,0.325973,,0.363096,
211,3,44:16:00,16,109.657834,109.651052,109.657337,,,,7,5.5,8,,0.390961,0.194856,0.145389,
211,3,45:01:00,1,109.847975,109.870958,109.828289,,,,6.5,5,7.5,,0.465018,0.255483,0.480994,
211,3,45:02:00,2,110.007032,,110.014167,,,,6.5,,7.5,,0.224808,,0.013359,
211,3,45:03:00,3,110.147001,,,,,,7,,,,0.545465,,,
211,3,45:04:00,4,110.296588,110.300872,110.263946,,,,6.5,4.5,7.5,,0.311612,0.155808,0.314918,
211,3,45:05:00,5,110.464512,,110.464358,,,,6.5,,7,,0.575026,,0.302819,
211,3,45:06:00,6,110.60631,110.628988,110.592829,,,,7,4.5,7.5,,0.252893,0.062362,0.0835,
211,3,45:07:00,7,110.754433,,,,,,7,,,,0.287001,,,
211,3,45:08:00,8,110.892818,,110.881559,,,,7,,6.5,,0.270157,,0.385351,
211,3,45:09:00,9,111.070595,111.095302,,,,,6.5,3.5,,,0.372246,0.159898,,
211,3,45:10:00,10,111.218198,,111.228089,,,,7,,6,,0.217217,,0.008167,
211,3,45:11:00,11,111.352742,111.374133,,,,,7,3.5,,,0.250016,0.126415,,
211,3,45:12:00,12,111.49783,,111.487008,,,,7,,5.5,,0.345621,,0.358823,
211,3,45:13:00,13,111.684856,111.708023,111.683997,,,,6.5,3,5,,0.723618,0.065938,0.079466,
211,3,45:14:00,14,111.83807,,111.789203,,,,7,,5.5,,0.176563,,0.188871,
211,3,45:15:00,15,111.967214,,111.943092,,,,7,,5.5,,0.418482,,0.344723,
211,3,45:16:00,16,112.105142,,112.108507,,,,7,,5.5,,0.328622,,0.00637,
211,3,46:01:00,1,112.285853,112.316047,112.28616,,,,7,2.5,6,,0.531706,0.203203,0.006786,
211,3,46:02:00,2,112.441638,,,,,,7,,,,0.233041,,,
211,3,46:03:00,3,112.576855,,,,,,7,,,,0.469322,,,
211,3,46:04:00,4,112.724889,112.750943,112.711608,,,,7,2.5,5.5,,0.308776,0.156313,0.011835,
211,3,46:05:00,5,112.888172,,,,,,7,,,,0.549903,,,
211,3,46:06:00,6,113.029436,113.064465,,,,,7,3,,,0.25838,0.074728,,
211,3,46:07:00,7,113.182778,,113.199298,,,,7,,6,,0.411661,,0.074126,
211,3,46:08:00,8,113.335122,,,,,,7,,,,0.366857,,,
211,3,46:09:00,9,113.501979,113.537038,,,,,6.5,2.5,,,0.417457,0.149199,,
211,3,46:10:00,10,113.646866,,113.659961,,,,7,,7,,0.236117,,0.051637,
211,3,46:11:00,11,113.797318,113.806781,,,,,7,2.5,,,0.267587,0.162611,,
211,3,46:12:00,12,113.931185,,113.948552,,,,7,,6,,0.292857,,0.412779,
211,3,46:13:00,13,114.122227,114.123998,114.113152,,,,6.5,3,6,,0.569672,0.137147,0.066106,
211,3,46:14:00,14,114.264253,,,,,,7,,,,0.222766,,,
211,3,46:15:00,15,114.407462,,,,,,7,,,,0.24273,,,
211,3,46:16:00,16,114.54754,,114.566733,,,,7,,6.5,,0.45046,,0.01448,
211,3,47:01:00,1,114.715435,114.761854,,,,,7,2.5,,,0.411746,0.194822,,
211,3,47:02:00,2,114.863256,,114.865543,,,,7,,7,,0.207833,,0.418931,
211,3,47:03:00,3,115.010917,,115.029202,,,,7,,7.5,,0.30079,,0.027005,
211,3,47:04:00,4,115.167299,115.179146,,,,,7,2.5,,,0.351796,0.134483,,
211,3,47:05:00,5,115.335187,,,,,,6.5,,,,0.491344,,,
211,3,47:06:00,6,115.467122,115.505198,115.464607,,,,7,3,7.5,,0.250467,0.058914,0.016601,
211,3,47:07:00,7,115.617544,,,,,,7,,,,0.345674,,,
211,3,47:08:00,8,115.762052,,115.757326,,,,7,,7.5,,0.445526,,0.0067,
211,3,47:09:00,9,115.935891,115.958066,,,,,6.5,2.5,,,0.526753,0.164181,,
211,3,47:10:00,10,116.079427,,116.058389,,,,7,,8,,0.215423,,0.113484,
211,3,47:11:00,11,116.221136,116.231652,116.202124,,,,7,2.5,8,,0.375917,0.145153,0.228991,
211,3,47:12:00,12,116.356896,,116.355892,,,,7,,8.5,,0.369992,,0.353641,
211,3,47:13:00,13,116.528626,116.560105,116.514305,,,,7,3,8.5,,0.485658,0.099281,0.008801,
211,3,47:14:00,14,116.674093,,116.720043,,,,7,,9,,0.222697,,0.008067,
211,3,47:15:00,15,116.816941,,,,,,7,,,,0.306345,,,
211,3,47:16:00,16,116.953078,,116.944442,,,,7,,9,,0.371222,,0.008503,
211,3,48:01:00,1,117.120614,117.17896,117.163388,,,,7,3,9,,0.851422,0.220437,0.013821,
211,3,48:02:00,2,117.270488,,,,,,7,,,,0.232457,,,
211,3,48:03:00,3,117.420465,,,,,,7,,,,0.351328,,,
211,3,48:04:00,4,117.574004,117.61282,,,,,7,2.5,,,0.274141,0.13066,,
211,3,48:05:00,5,117.736444,,,,,,7,,,,0.74215,,,
211,3,48:06:00,6,117.885707,117.920267,,,,,7,3,,,0.229298,0.055474,,
211,3,48:07:00,7,118.033583,,118.025573,,,,7,,9,,0.333246,,0.121594,
211,3,48:08:00,8,118.182887,,118.181334,,,,7,,9,,0.382192,,0.116983,
211,3,48:09:00,9,118.350092,118.374999,118.356936,,,,7,2.5,8.5,,0.432489,0.116041,0.014899,
211,3,48:10:00,10,118.497475,,118.552067,,,,7,,9,,0.25595,,0.008371,
211,3,48:11:00,11,118.643041,118.658034,,,,,7,2.5,,,0.288482,0.111384,,
211,3,48:12:00,12,118.78563,,118.761621,,,,7,,9,,0.354989,,0.081717,
211,3,48:13:00,13,118.982899,118.99342,118.967454,,,,6.5,3,8.5,,0.65685,0.115142,0.146054,
211,3,48:14:00,14,119.123848,,119.165224,,,,6.5,,7.5,,0.196144,,0.139231,
211,3,48:15:00,15,119.26069,,,,,,7,,,,0.311366,,,
211,3,48:16:00,16,119.413046,,,,,,7,,,,0.363354,,,
211,3,49:01:00,1,119.583407,119.612377,119.590564,,,,6.5,3,7.5,,0.670832,0.187366,0.133207,
211,3,49:02:00,2,119.729331,,119.741525,,,,7,,8,,0.220324,,0.137734,
211,3,49:03:00,3,119.872033,,119.894612,,,,7,,8.5,,0.384255,,0.058837,
211,3,49:04:00,4,120.01328,120.034163,120.030718,,,,7,2.5,8.5,,0.320649,0.10711,0.264044,
211,3,49:05:00,5,120.174383,,120.191677,,,,7,,8,,0.431111,,0.00764,
211,3,49:06:00,6,120.33445,120.364181,,,,,7,3,,,0.249311,0.047958,,
211,3,49:07:00,7,120.478614,,,,,,7,,,,0.259541,,,
211,3,49:08:00,8,120.630089,,120.612974,,,,7,,8,,0.507107,,0.156195,
211,3,49:09:00,9,120.798282,120.829557,120.796189,,,,6.5,2.5,7.5,,0.57401,0.154607,0.006822,
211,3,49:10:00,10,120.95045,,120.958748,,,,7,,8.5,,0.243448,,0.10492,
211,3,49:11:00,11,121.089182,121.102644,121.102886,,,,7,2.5,9,,0.364932,0.133589,0.044599,
211,3,49:12:00,12,121.222146,,121.247842,,,,7,,9.5,,0.271893,,0.19414,
211,3,49:13:00,13,121.415514,121.420648,121.399081,,,,6.5,3,9.5,,0.624286,0.121968,0.008636,
211,3,49:14:00,14,121.558225,,121.580887,,,,7,,10.5,,0.230832,,0.006358,
211,3,49:15:00,15,121.701559,,,,,,7,,,,0.453345,,,
211,3,49:16:00,16,121.845801,,121.819539,,,,7,,10,,0.399041,,0.006124,
211,3,50:01:00,1,122.015773,122.051249,122.024885,,,,6.5,2.5,10,,0.50536,0.208257,0.017937,
211,3,50:02:00,2,122.173105,,,,,,7,,,,0.180903,,,
211,3,50:03:00,3,122.313113,,,,,,7,,,,0.488976,,,
211,3,50:04:00,4,122.445768,122.484452,122.437033,,,,7,2.5,9,,0.322401,0.134743,0.01501,
211,3,50:05:00,5,122.619197,,,,,,7,,,,0.716263,,,
211,3,50:06:00,6,122.769737,122.789801,,,,,7,3,,,0.224095,0.052133,,
211,3,50:07:00,7,122.910384,,122.898653,,,,7,,8,,0.244545,,0.063796,
211,3,50:08:00,8,123.053689,,,,,,7,,,,0.349755,,,
211,3,50:09:00,9,123.224721,123.246335,123.232112,,,,6.5,2.5,7,,0.315428,0.116922,0.305151,
211,3,50:10:00,10,123.386096,,123.388126,,,,7,,7,,0.21021,,0.072376,
211,3,50:11:00,11,123.527594,123.531748,,,,,7,2.5,,,0.311262,0.1023,,
211,3,50:12:00,12,123.662199,,123.682946,,,,7,,6.5,,0.288082,,0.423183,
211,3,50:13:00,13,123.857417,123.858574,123.845788,,,,6.5,3,6,,0.751681,0.122717,0.063767,
211,3,50:14:00,14,124.003668,,,,,,7,,,,0.223932,,,
211,3,50:15:00,15,124.13715,,,,,,7,,,,0.438082,,,
211,3,50:16:00,16,124.276987,,124.29483,,,,7,,7,,0.272992,,0.065075,
211,3,51:01:00,1,124.444876,124.480698,,,,,7,3,,,0.692105,0.184176,,
211,3,51:02:00,2,124.60109,,124.600445,,,,7,,7.5,,0.218976,,0.332842,
211,3,51:03:00,3,124.73973,,124.754487,,,,7,,8,,0.215192,,0.01143,
211,3,51:04:00,4,124.895872,124.921221,,,,,7,2.5,,,0.20383,0.119392,,
211,3,51:05:00,5,125.068914,,125.054388,,,,6.5,,7.5,,0.495084,,0.091247,
211,3,51:06:00,6,125.202248,125.245495,125.20282,,,,7,3,8,,0.244693,0.051472,0.018201,
211,3,51:07:00,7,125.35191,,,,,,7,,,,0.254749,,,
211,3,51:08:00,8,125.494212,,125.480131,,,,7,,8,,0.297191,,0.013901,
211,3,51:09:00,9,125.664662,125.683399,,,,,6.5,2.5,,,0.38728,0.142623,,
211,3,51:10:00,10,125.801937,,,,,,7,,,,0.185993,,,
211,3,51:11:00,11,125.956298,125.969117,125.94607,,,,7,2.5,7,,0.239665,0.123308,0.172055,
211,3,51:12:00,12,126.087354,,126.085077,,,,7,,7,,0.310404,,0.143394,
211,3,51:13:00,13,126.263802,126.295442,126.276635,,,,7,3,7.5,,0.391325,0.112965,0.019312,
211,3,51:14:00,14,126.408976,,,,,,7,,,,0.193431,,,
211,3,51:15:00,15,126.556602,,126.553041,,,,7,,7.5,,0.378447,,0.451846,
211,3,51:16:00,16,126.693221,,126.723651,,,,7,,7.5,,0.309812,,0.011169,
211,3,52:01:00,1,126.860282,126.912958,,,,,7,3,,,0.459569,0.201473,,
211,3,52:02:00,2,127.027438,,127.040178,,,,7,,7.5,,0.194335,,0.869614,
211,3,52:03:00,3,127.167567,,127.186286,,,,7,,7.5,,0.225984,,0.013992,
211,3,52:04:00,4,127.327614,127.336054,,,,,7,2.5,,,0.304456,0.121462,,
211,3,52:05:00,5,127.494723,,,,,,6.5,,,,0.574013,,,
211,3,52:06:00,6,127.64307,127.662517,,,,,7,3,,,0.232371,0.044956,,
211,3,52:07:00,7,127.779793,,,,,,7,,,,0.339627,,,
211,3,52:08:00,8,127.9205,,127.920905,,,,7,,6.5,,0.321145,,0.586867,
211,3,52:09:00,9,128.089099,128.119731,128.109037,,,,6.5,2.5,5.5,,0.415788,0.156437,0.167088,
211,3,52:10:00,10,128.225576,,,,,,7,,,,0.204675,,,
211,3,52:11:00,11,128.378562,128.390917,,,,,7,2.5,,,0.278204,0.103998,,
211,3,52:12:00,12,128.521711,,128.524403,,,,7,,5.5,,0.276347,,0.014177,
211,3,52:13:00,13,128.718359,128.725231,128.733824,,,,6.5,3,5.5,,0.478444,0.038076,0.014488,
211,3,52:14:00,14,128.860293,,,,,,6.5,,,,0.255496,,,
211,3,52:15:00,15,128.995804,,,,,,7,,,,0.261762,,,
211,3,52:16:00,16,129.134024,,,,,,7,,,,0.254299,,,
211,3,53:01:00,1,129.304516,,129.291295,,,,7,,6,,0.447952,,0.397718,
211,3,53:02:00,2,129.446033,,129.488873,,,,7,,6.5,,0.272218,,0.32322,
211,3,53:03:00,3,129.601492,,,,,,7,,,,0.315205,,,
211,3,53:04:00,4,129.766206,129.77486,129.725156,,,,7,2.5,6.5,,0.312031,0.11687,0.44562,
211,3,53:05:00,5,129.931797,,129.933359,,,,6.5,,6.5,,0.438729,,0.027782,
211,3,53:06:00,6,130.072685,130.098522,130.121817,,,,7,3,7,,0.252888,0.050501,0.263059,
211,3,53:07:00,7,130.219125,,,,,,7,,,,0.447364,,,
211,3,53:08:00,8,130.370018,,130.360456,,,,7,,7,,0.241352,,0.314902,
211,3,53:09:00,9,130.53215,130.55988,130.549367,,,,6.5,2.5,6.5,,0.455115,0.159598,0.603731,
211,3,53:10:00,10,130.675299,,130.736794,,,,7,,6,,0.196074,,0.013618,
211,3,53:11:00,11,130.822609,130.840242,,,,,7,2.5,,,0.25733,0.108669,,
211,3,53:12:00,12,130.963363,,130.985861,,,,7,,7,,0.453021,,0.452974,
211,3,53:13:00,13,131.151768,131.185995,131.177838,,,,6.5,3,6.5,,0.623781,0.059393,0.513302,
211,3,53:14:00,14,131.316819,,131.350294,,,,6.5,,6.5,,0.240767,,0.236417,
211,3,53:15:00,15,131.445948,,,,,,7,,,,0.293195,,,
211,3,53:16:00,16,131.592447,,131.598084,,,,7,,6.5,,0.310907,,0.249838,
211,3,54:01:00,1,131.775342,131.802322,131.799869,,,,6.5,2.5,6.5,,0.504906,0.191993,0.51876,
211,3,54:02:00,2,131.932596,,131.987894,,,,6.5,,6.5,,0.203194,,0.308264,
211,3,54:03:00,3,132.079442,,,,,,6.5,,,,0.312598,,,
211,3,54:04:00,4,132.231766,132.23251,132.227048,,,,6.5,2.5,6,,0.327756,0.03217,0.448597,
211,3,54:05:00,5,132.403066,,132.425286,,,,6.5,,6,,0.680317,,0.32898,
211,3,54:06:00,6,132.556995,132.580319,132.589518,,,,6.5,3,6,,0.244579,0.043822,0.406165,
211,3,54:07:00,7,132.698061,,,,,,6.5,,,,0.176604,,,
211,3,54:08:00,8,132.863335,,132.842671,,,,6.5,,6,,0.232912,,0.435134,
211,3,54:09:00,9,133.029742,133.049705,,,,,6.5,3,,,0.639216,0.129745,,
211,3,54:10:00,10,133.175181,,133.176994,,,,6.5,,5,,0.222011,,0.006788,
211,3,54:11:00,11,133.315511,133.33425,,,,,7,3,,,0.214425,0.118135,,
211,3,54:12:00,12,133.458959,,133.444008,,,,6.5,,5,,0.423699,,0.399449,
211,3,54:13:00,13,133.632384,133.655333,133.641996,,,,6.5,3.5,5,,0.363505,0.061267,0.295562,
211,3,54:14:00,14,133.77723,,133.770169,,,,6.5,,5.5,,0.167721,,0.137474,
211,3,54:15:00,15,133.924738,,,,,,7,,,,0.230698,,,
211,3,54:16:00,16,134.067378,,134.055998,,,,7,,6,,0.330456,,0.009084,
211,3,55:01:00,1,134.23771,134.282954,134.248846,,,,6.5,3,6.5,,0.652667,0.168825,0.437937,
211,3,55:02:00,2,134.394462,,134.433632,,,,7,,6.5,,0.196098,,0.014077,
211,3,55:03:00,3,134.534332,,,,,,7,,,,0.277223,,,
211,3,55:04:00,4,134.672447,134.706186,134.659881,,,,7,2.5,6.5,,0.276886,0.112544,0.333439,
211,3,55:05:00,5,134.840306,,134.85916,,,,7,,6.5,,0.676932,,0.33027,
211,3,55:06:00,6,134.993651,135.028497,135.002016,,,,7,3,7,,0.207322,0.055845,0.104248,
211,3,55:07:00,7,135.146585,,,,,,7,,,,0.227377,,,
211,3,55:08:00,8,135.29253,,135.271469,,,,7,,7.5,,0.257774,,0.439796,
211,3,55:09:00,9,135.455791,135.484543,,,,,7,2.5,,,0.493652,0.14266,,
211,3,55:10:00,10,135.607788,,135.645058,,,,7,,6.5,,0.151475,,0.482873,
211,3,55:11:00,11,135.747462,135.75864,,,,,7,2.5,,,0.212536,0.102073,,
211,3,55:12:00,12,135.883811,,,,,,7,,,,0.279224,,,
211,3,55:13:00,13,136.063835,136.091695,136.090679,,,,7,3,5,,0.524092,0.114788,0.130193,
211,3,55:14:00,14,136.212271,,136.213559,,,,7,,5,,0.15671,,0.082043,
211,3,55:15:00,15,136.357375,,,,,,7,,,,0.297838,,,
211,3,55:16:00,16,136.498848,,136.495653,,,,7,,5,,0.263757,,0.522612,
211,3,56:01:00,1,136.66967,,,,,,7,,,,0.579432,,,
211,3,56:02:00,2,136.83028,,136.825523,,,,7,,5,,0.16164,,0.006865,
211,3,56:03:00,3,136.979883,,,,,,7,,,,0.308884,,,
211,3,56:04:00,4,137.123492,137.131277,137.093419,,,,7,2.5,4,,0.196011,0.111896,0.465751,
211,3,56:05:00,5,137.291499,,137.28096,,,,7,,4,,0.559003,,0.155026,
211,3,56:06:00,6,137.43073,137.452487,137.423328,,,,7,3,4.5,,0.20159,0.041014,0.202489,
211,3,56:07:00,7,137.5826,,137.572399,,,,7,,5,,0.240825,,0.284262,
211,3,56:08:00,8,137.723307,,137.71954,,,,7,,5,,0.210337,,0.168914,
211,3,56:09:00,9,137.887069,137.923763,137.882285,,,,6.5,2.5,5.5,,0.48528,0.132387,0.461997,
211,3,56:10:00,10,138.038112,,138.055182,,,,7,,6,,0.150596,,0.007022,
211,3,56:11:00,11,138.18369,138.203381,,,,,7,2.5,,,0.21274,0.118441,,
211,3,56:12:00,12,138.320529,,138.312719,,,,7,,5,,0.224936,,0.33654,
211,3,56:13:00,13,138.503166,138.527748,138.503341,,,,6.5,3,5,,0.426357,0.111253,0.129151,
211,3,56:14:00,14,138.655153,,138.640532,,,,7,,5.5,,0.158677,,0.192981,
211,3,56:15:00,15,138.793212,,138.784201,,,,7,,6,,0.357572,,0.313086,
211,3,56:16:00,16,138.930488,,138.923414,,,,7,,6,,0.300568,,0.422502,
211,3,57:01:00,1,139.095636,,139.097008,,,,7,,6,,0.488893,,0.011914,
211,3,57:02:00,2,139.261403,,,,,,7,,,,0.223269,,,
211,3,57:03:00,3,139.407008,,,,,,7,,,,0.427226,,,
211,3,57:04:00,4,139.552301,139.570483,139.556062,,,,7,2.5,5.5,,0.217263,0.101862,0.012004,
211,3,57:05:00,5,139.713289,,,,,,7,,,,0.610336,,,
211,3,57:06:00,6,139.84929,139.893536,,,,,7,3,,,0.274153,0.047782,,
211,3,57:07:00,7,140.005701,,140.014613,,,,7,,5,,0.311529,,0.021045,
211,3,57:08:00,8,140.161801,,,,,,7,,,,0.278477,,,
211,3,57:09:00,9,140.325987,140.331813,,,,,6.5,2.5,,,0.351969,0.119002,,
211,3,57:10:00,10,140.476155,,140.490993,,,,7,,4.5,,0.212115,,0.403167,
211,3,57:11:00,11,140.616396,140.616824,,,,,7,2.5,,,0.267774,0.160774,,
211,3,57:12:00,12,140.751029,,,,,,7,,,,0.407229,,,
211,3,57:13:00,13,140.944177,140.945092,140.95406,,,,6.5,3,3,,0.319952,0.117861,0.037977,
211,3,57:14:00,14,141.079398,,,,,,7,,,,0.201344,,,
211,3,57:15:00,15,141.234812,,,,,,7,,,,0.455174,,,
211,3,57:16:00,16,141.368996,,,,,,7,,,,0.394148,,,
211,3,58:01:00,1,141.536114,141.58276,,,,,7,2.5,,,0.612298,0.182674,,
211,3,58:02:00,2,141.704789,,141.715295,,,,7,,5,,0.199766,,0.036768,
211,3,58:03:00,3,141.842732,,,,,,7,,,,0.249639,,,
211,3,58:04:00,4,142.001878,142.006168,142.002119,,,,7,2.5,5,,0.251505,0.121046,0.897703,
211,3,58:05:00,5,142.174732,,142.164771,,,,6.5,,5,,0.482803,,0.031256,
211,3,58:06:00,6,142.317591,142.344549,,,,,7,2.5,,,0.240936,0.124057,,
211,3,58:07:00,7,142.462169,,142.483259,,,,7,,5.5,,0.418552,,0.783643,
211,3,58:08:00,8,142.626204,,142.635169,,,,6.5,,5.5,,0.187019,,0.017928,
211,3,58:09:00,9,142.78494,,,,,,6.5,,,,0.376506,,,
211,3,58:10:00,10,142.92203,,142.935527,,,,7,,6,,0.233276,,0.694581,
211,3,58:11:00,11,143.077374,,143.075095,,,,7,,5.5,,0.374044,,0.04356,
211,3,58:12:00,12,143.222774,143.259074,,,,,7,2.5,,,0.375594,0.088844,,
211,3,58:13:00,13,143.394718,143.43047,143.419095,,,,6.5,3,4.5,,0.374523,0.068816,0.786664,
211,3,58:14:00,14,143.550711,,143.543943,,,,6.5,,4.5,,0.223706,,0.00864,
211,3,58:15:00,15,143.6847,143.696788,,,,,7,3,,,0.302368,0.061376,,
211,3,58:16:00,16,143.830758,,,,,,7,,,,0.350055,,,
211,3,59:01:00,1,144.0062,144.024468,,,,,6.5,3,,,0.421072,0.348729,,
211,3,59:02:00,2,144.171129,,144.116186,,,,7,,4.5,,0.173947,,0.160893,
211,3,59:03:00,3,144.301887,144.300678,144.26612,,,,7,3.5,5,,0.435553,0.105425,0.228746,
211,3,59:04:00,4,144.439555,,144.417445,,,,7,,6,,0.289984,,0.494605,
211,3,59:05:00,5,144.610826,144.608593,144.587118,,,,7,3.5,6,,0.416742,0.340526,0.013527,
211,3,59:06:00,6,144.765503,144.773144,144.791796,,,,7,4,6.5,,0.289628,0.243393,0.008838,
211,3,59:07:00,7,144.902439,,,,,,7,,,,0.324549,,,
211,3,59:08:00,8,145.036572,145.017146,145.007819,,,,7,4,7,,0.330146,0.235575,0.007766,
211,3,59:09:00,9,145.201205,145.215367,145.227646,,,,7,4.5,7.5,,0.477514,0.184814,0.006866,
211,3,59:10:00,10,145.355774,145.389477,,,,,7,4.5,,,0.286662,0.16595,,
211,3,59:11:00,11,145.489929,,,,,,7,,,,0.296724,,,
211,3,59:12:00,12,145.636041,145.632179,,,,,7,4.5,,,0.365197,0.257652,,
211,3,59:13:00,13,145.822042,145.847124,,,,,7,4.5,,,0.38737,0.113922,,
211,3,59:14:00,14,145.963099,145.996727,,,,,7,5,,,0.24621,0.153735,,
211,3,59:15:00,15,146.111041,,,,,,7,,,,0.549774,,,
211,3,59:16:00,16,146.25087,146.239829,,,,,7,5,,,0.547688,0.201696,,
211,3,60:01:00,1,146.427957,146.450607,146.441179,,,,7,5,6.5,,0.399625,0.253756,0.199221,
211,3,60:02:00,2,146.585294,,146.57231,,,,7,,7.5,,0.260268,,0.158439,
211,3,60:03:00,3,146.72301,,146.722134,,,,7,,8,,0.300178,,0.134111,
