Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
213,3,41:05:00,5,78.286856,,78.291635,,,,8.5,,6.5,,0.504539,,0.417804,
213,3,41:06:00,6,78.404652,78.427326,78.408947,,,,8.5,3.5,6.5,,0.153938,0.191378,0.006737,
213,3,41:07:00,7,78.510847,,,,,,9,,,,0.18873,,,
213,3,41:08:00,8,78.628419,,78.613063,,,,8.5,,6.5,,0.090374,,0.616797,
213,3,41:09:00,9,78.74958,78.794759,,,,,8.5,3.5,,,0.521687,0.53185,,
213,3,41:10:00,10,78.872094,,78.885987,,,,8.5,,6.5,,0.156564,,0.639588,
213,3,41:11:00,11,78.973012,79.007986,,,,,9,3.5,,,0.117724,0.242215,,
213,3,41:12:00,12,79.092618,,,,,,8.5,,,,0.083335,,,
213,3,41:13:00,13,79.228607,,79.242094,,,,8.5,,6.5,,0.452504,,0.084866,
213,3,41:14:00,14,79.350756,,,,,,8.5,,,,0.133581,,,
213,3,41:15:00,15,79.454189,,,,,,9,,,,0.077873,,,
213,3,41:16:00,16,79.579342,,79.562047,,,,8.5,,7,,0.084996,,0.112676,
213,3,42:01:00,1,79.700557,79.741567,79.711558,,,,8.5,3.5,7,,0.549748,0.545718,0.745297,
213,3,42:02:00,2,79.834783,,79.844297,,,,8.5,,7,,0.110069,,0.01404,
213,3,42:03:00,3,79.935761,,,,,,9,,,,0.085792,,,
213,3,42:04:00,4,80.051306,80.06353,80.039964,,,,8.5,3.5,7,,0.059608,0.255948,0.57149,
213,3,42:05:00,5,80.171562,,80.184158,,,,8.5,,7,,0.423738,,0.373449,
213,3,42:06:00,6,80.293299,80.319837,80.287866,,,,8.5,3.5,7.5,,0.068639,0.143686,0.023559,
213,3,42:07:00,7,80.40311,,,,,,9,,,,0.051926,,,
213,3,42:08:00,8,80.509798,,80.504698,,,,9,,7,,0.052113,,0.70249,
213,3,42:09:00,9,80.634851,80.679644,,,,,8.5,3.5,,,0.403548,0.467329,,
213,3,42:10:00,10,80.769256,,80.768305,,,,8.5,,7,,0.077861,,0.008366,
213,3,42:11:00,11,80.878737,80.89301,,,,,8.5,3.5,,,0.192815,0.106388,,
213,3,42:12:00,12,80.995347,,,,,,8.5,,,,0.046486,,,
213,3,42:13:00,13,81.127475,81.166392,81.13346,,,,8.5,3.5,7.5,,0.361548,0.249847,0.130992,
213,3,42:14:00,14,81.247233,,81.238615,,,,8.5,,8,,0.072794,,0.097614,
213,3,42:15:00,15,81.348857,,,,,,9,,,,0.09276,,,
213,3,42:16:00,16,81.465581,,81.460532,,,,8.5,,7,,0.068333,,0.253345,
213,3,43:01:00,1,81.58953,81.624472,81.598367,,,,8.5,3.5,7,,0.44383,0.455863,0.64643,
213,3,43:02:00,2,81.720986,,81.748136,,,,8.5,,7,,0.089574,,0.510067,
213,3,43:03:00,3,81.822144,,,,,,9,,,,0.100705,,,
213,3,43:04:00,4,81.933987,81.951504,,,,,9,3.5,,,0.051895,0.282814,,
213,3,43:05:00,5,82.071779,,82.081159,,,,8.5,,6.5,,0.229302,,0.354584,
213,3,43:06:00,6,82.188616,82.217992,82.182491,,,,8.5,3.5,7,,0.059122,0.218853,0.133337,
213,3,43:07:00,7,82.294691,,,,,,8.5,,,,0.091015,,,
213,3,43:08:00,8,82.410481,,82.403231,,,,8.5,,6.5,,0.128208,,0.245233,
213,3,43:09:00,9,82.545203,82.580191,82.558289,,,,8.5,3.5,6.5,,0.285844,0.468227,0.572341,
213,3,43:10:00,10,82.665256,,82.695401,,,,8.5,,7,,0.08117,,0.439979,
213,3,43:11:00,11,82.772289,82.797364,,,,,8.5,3.5,,,0.068013,0.404403,,
213,3,43:12:00,12,82.883194,,,,,,8.5,,,,0.082081,,,
213,3,43:13:00,13,83.030076,83.055256,83.027054,,,,8.5,3.5,6.5,,0.322066,0.103282,0.239622,
213,3,43:14:00,14,83.150488,,83.137628,,,,8.5,,6.5,,0.075251,,0.129882,
213,3,43:15:00,15,83.251294,83.282183,,,,,8.5,3.5,,,0.115032,0.774501,,
213,3,43:16:00,16,83.360951,,83.352518,,,,8.5,,6.5,,0.088117,,0.576134,
213,3,44:01:00,1,83.501124,,,,,,8.5,,,,0.402382,,,
213,3,44:02:00,2,83.630326,,83.634244,,,,8.5,,6,,0.089072,,0.010146,
213,3,44:03:00,3,83.737841,83.691041,,,,,8.5,3.5,,,0.083687,0.378727,,
213,3,44:04:00,4,83.847166,,,,,,8.5,,,,0.05472,,,
213,3,44:05:00,5,83.986199,84.00155,83.977029,,,,8.5,3.5,6.5,,0.282558,0.503479,0.26087,
213,3,44:06:00,6,84.110032,84.1331,84.091115,,,,8.5,4,6.5,,0.062481,0.192582,0.030997,
213,3,44:07:00,7,84.212964,,,,,,8.5,,,,0.059976,,,
213,3,44:08:00,8,84.331258,84.327061,84.301716,,,,8.5,4,6.5,,0.070725,0.283477,0.062778,
213,3,44:09:00,9,84.456478,84.478399,84.461847,,,,8.5,4.5,6.5,,0.326764,0.541299,0.635689,
213,3,44:10:00,10,84.585041,84.609532,84.580801,,,,8.5,4.5,6.5,,0.078991,0.099944,0.626245,
213,3,44:11:00,11,84.68642,,,,,,8.5,,,,0.148582,,,
213,3,44:12:00,12,84.796439,,,,,,8.5,,,,0.162016,,,
213,3,44:13:00,13,84.932896,84.971206,84.945497,,,,8.5,5,6.5,,0.342945,0.529724,0.011776,
213,3,44:14:00,14,85.062198,,,,,,8.5,,,,0.068513,,,
213,3,44:15:00,15,85.160708,85.159213,,,,,8.5,5,,,0.084262,0.166224,,
213,3,44:16:00,16,85.278061,,,,,,8.5,,,,0.076083,,,
213,3,45:01:00,1,85.413696,85.437206,,,,,8.5,5,,,0.353706,0.686058,,
213,3,45:02:00,2,85.544295,,85.534752,,,,8.5,,6,,0.106026,,0.563811,
213,3,45:03:00,3,85.648148,,,,,,8.5,,,,0.08354,,,
213,3,45:04:00,4,85.761414,85.758774,,,,,8.5,5,,,0.051733,0.403853,,
213,3,45:05:00,5,85.896382,,85.887139,,,,8.5,,5.5,,0.412299,,0.174846,
213,3,45:06:00,6,86.011032,86.029186,86.023177,,,,8.5,5,5.5,,0.098848,0.16285,0.467594,
213,3,45:07:00,7,86.11159,,,,,,8.5,,,,0.044049,,,
213,3,45:08:00,8,86.229076,,86.221524,,,,8.5,,5,,0.156836,,0.009417,
213,3,45:09:00,9,86.363999,86.38954,,,,,8.5,4.5,,,0.388762,0.370478,,
213,3,45:10:00,10,86.489362,,86.498525,,,,8.5,,5,,0.055557,,0.666824,
213,3,45:11:00,11,86.583566,86.616603,,,,,9,4,,,0.09144,0.168781,,
213,3,45:12:00,12,86.693536,,,,,,8.5,,,,0.084448,,,
213,3,45:13:00,13,86.830427,,86.852177,,,,8.5,,5,,0.361111,,0.187335,
213,3,45:14:00,14,86.986276,,86.945673,,,,8.5,,5,,0.094375,,0.017058,
213,3,45:15:00,15,87.072261,,,,,,8.5,,,,0.105195,,,
213,3,45:16:00,16,87.182697,,87.174664,,,,8.5,,6,,0.09412,,0.636603,
213,3,46:01:00,1,87.321825,87.350664,,,,,8.5,3.5,,,0.47312,0.475706,,
213,3,46:02:00,2,87.45998,,87.446487,,,,8.5,,6,,0.09869,,0.465615,
213,3,46:03:00,3,87.551489,,,,,,8.5,,,,0.167192,,,
213,3,46:04:00,4,87.6656,87.684019,,,,,8.5,3.5,,,0.07529,0.282852,,
213,3,46:05:00,5,87.794323,,87.798317,,,,8.5,,6,,0.442102,,0.293577,
213,3,46:06:00,6,87.917181,87.94421,87.908707,,,,8.5,3.5,6,,0.1022,0.111692,0.038146,
213,3,46:07:00,7,88.022007,,,,,,8.5,,,,0.130903,,,
213,3,46:08:00,8,88.133046,,88.131328,,,,8.5,,6.5,,0.074331,,0.261095,
213,3,46:09:00,9,88.262789,88.300001,88.282603,,,,8.5,3.5,6.5,,0.613101,0.399233,0.484854,
213,3,46:10:00,10,88.378589,,88.407789,,,,8.5,,6.5,,0.100936,,0.088722,
213,3,46:11:00,11,88.48131,88.516738,,,,,9,3.5,,,0.129238,0.034647,,
213,3,46:12:00,12,88.594669,,88.598121,,,,8.5,,6.5,,0.257313,,0.716259,
213,3,46:13:00,13,88.729643,,88.753256,,,,8.5,,7,,0.541185,,0.229237,
213,3,46:14:00,14,88.863635,,88.866744,,,,8.5,,7,,0.125237,,0.080013,
213,3,46:15:00,15,88.96098,,,,,,9,,,,0.241373,,,
213,3,46:16:00,16,89.065655,,89.080392,,,,9,,6.5,,0.120174,,0.62428,
213,3,47:01:00,1,89.199209,89.246476,,,,,8.5,4,,,0.541427,0.475726,,
213,3,47:02:00,2,89.326499,,89.342771,,,,8.5,,6.5,,0.118047,,0.464455,
213,3,47:03:00,3,89.426565,,,,,,9,,,,0.119814,,,
213,3,47:04:00,4,89.53794,89.55777,,,,,9,4,,,0.051356,0.260905,,
213,3,47:05:00,5,89.66774,,89.693464,,,,8.5,,6.5,,0.558426,,0.302052,
213,3,47:06:00,6,89.78773,89.819817,89.792295,,,,9,4,7,,0.103179,0.130988,0.028293,
213,3,47:07:00,7,89.890634,,,,,,9,,,,0.091538,,,
213,3,47:08:00,8,90.012702,,90.010629,,,,9,,6.5,,0.073985,,0.370812,
213,3,47:09:00,9,90.13564,90.177701,90.156967,,,,8.5,4,6.5,,0.600527,0.324089,0.490743,
213,3,47:10:00,10,90.258082,,90.284153,,,,9,,6.5,,0.083829,,0.493446,
213,3,47:11:00,11,90.363536,90.374973,,,,,9,4,,,0.086396,0.274915,,
213,3,47:12:00,12,90.478392,,,,,,9,,,,0.052037,,,
213,3,47:13:00,13,90.617408,90.653608,90.632401,,,,8.5,3.5,6,,0.432851,0.143273,0.221442,
213,3,47:14:00,14,90.742391,,90.736417,,,,8.5,,6.5,,0.029916,,0.02901,
213,3,47:15:00,15,90.835232,,,,,,9,,,,0.090806,,,
213,3,47:16:00,16,90.953193,,90.960466,,,,9,,6,,0.05542,,0.148654,
213,3,48:01:00,1,91.074579,91.132802,91.112318,,,,8.5,3.5,6,,0.664528,0.506982,0.556601,
213,3,48:02:00,2,91.205428,,91.240263,,,,8.5,,6.5,,0.08188,,0.019556,
213,3,48:03:00,3,91.311947,,,,,,9,,,,0.064889,,,
213,3,48:04:00,4,91.434144,91.459511,91.418939,,,,8.5,3.5,6.5,,0.032808,0.271977,0.007827,
213,3,48:05:00,5,91.588118,,91.584697,,,,8.5,,7.5,,0.421312,,0.236973,
213,3,48:06:00,6,91.677639,91.726171,91.688344,,,,8.5,3.5,8,,0.091124,0.104266,0.040381,
213,3,48:07:00,7,91.788633,,,,,,8.5,,,,0.112861,,,
213,3,48:08:00,8,91.919302,,91.909744,,,,8.5,,7.5,,0.070783,,0.606044,
213,3,48:09:00,9,92.03529,92.080492,,,,,8.5,3.5,,,0.413778,0.447565,,
213,3,48:10:00,10,92.158493,,92.169487,,,,8.5,,7,,0.104862,,0.006238,
213,3,48:11:00,11,92.264925,92.287109,,,,,8.5,3.5,,,0.11818,0.139276,,
213,3,48:12:00,12,92.382961,,92.384714,,,,8.5,,7,,0.101192,,0.664746,
213,3,48:13:00,13,92.51109,92.576212,92.53592,,,,8.5,3.5,7.5,,0.331938,0.10651,0.072793,
213,3,48:14:00,14,92.640472,,92.649522,,,,8.5,,7.5,,0.088428,,0.1201,
213,3,48:15:00,15,92.746834,,92.746354,,,,8.5,,7.5,,0.134651,,0.562293,
213,3,48:16:00,16,92.853663,,92.849217,,,,8.5,,7.5,,0.120294,,0.596508,
213,3,49:01:00,1,92.989852,,92.994779,,,,8.5,,7.5,,0.369846,,0.013421,
213,3,49:02:00,2,93.112748,,,,,,8.5,,,,0.084613,,,
213,3,49:03:00,3,93.227086,,,,,,8.5,,,,0.114731,,,
213,3,49:04:00,4,93.335109,93.355224,93.349269,,,,8.5,3.5,7.5,,0.082863,0.264378,0.020927,
213,3,49:05:00,5,93.451193,,,,,,8.5,,,,0.497723,,,
213,3,49:06:00,6,93.57446,93.609831,,,,,9,3.5,,,0.127072,0.080325,,
213,3,49:07:00,7,93.679037,,93.693172,,,,8.5,,6.5,,0.241787,,0.355408,
213,3,49:08:00,8,93.790493,,,,,,8.5,,,,0.12139,,,
213,3,49:09:00,9,93.923357,,,,,,8.5,,,,0.413579,,,
213,3,49:10:00,10,94.040193,,94.051472,,,,8.5,,6,,0.123616,,0.061277,
213,3,49:11:00,11,94.146008,94.174729,,,,,9,3.5,,,0.17186,0.159679,,
213,3,49:12:00,12,94.251956,,94.256624,,,,9,,6,,0.154681,,0.405287,
213,3,49:13:00,13,94.397796,94.440595,94.414279,,,,8.5,3.5,6,,0.411027,0.13213,0.243677,
213,3,49:14:00,14,94.526016,,,,,,8.5,,,,0.131826,,,
213,3,49:15:00,15,94.631388,,,,,,9,,,,0.132128,,,
213,3,49:16:00,16,94.742089,,94.744518,,,,9,,5.5,,0.154063,,0.25817,
213,3,50:01:00,1,94.870705,94.901588,94.891541,,,,8.5,3.5,5,,0.369156,0.507782,0.162167,
213,3,50:02:00,2,95.002513,,,,,,8.5,,,,0.128323,,,
213,3,50:03:00,3,95.106131,95.106017,,,,,9,3.5,,,0.146559,0.362621,,
213,3,50:04:00,4,95.216975,95.245646,95.229926,,,,9,4,5,,0.097587,0.109915,0.10707,
213,3,50:05:00,5,95.34583,95.351368,95.380024,,,,8.5,4.5,5,,0.485734,0.5973,0.015532,
213,3,50:06:00,6,95.477723,95.490083,,,,,8.5,4.5,,,0.111757,0.246029,,
213,3,50:07:00,7,95.57824,,95.569999,,,,8.5,,6,,0.118053,,0.281153,
213,3,50:08:00,8,95.692727,95.70837,95.708269,,,,8.5,4.5,6,,0.107469,0.174236,0.239357,
213,3,50:09:00,9,95.825381,95.858131,95.848279,,,,8.5,5,6.5,,0.257265,0.561537,0.204084,
213,3,50:10:00,10,95.946915,95.976647,,,,,8.5,5,,,0.07408,0.261192,,
213,3,50:11:00,11,96.053345,,,,,,8.5,,,,0.106382,,,
213,3,50:12:00,12,96.152693,96.182763,96.164647,,,,8.5,5,7,,0.140263,0.379875,0.078172,
213,3,50:13:00,13,96.299832,96.340165,96.322588,,,,8.5,5.5,7,,0.495398,0.464402,0.007813,
213,3,50:14:00,14,96.421717,,,,,,8.5,,,,0.120114,,,
213,3,50:15:00,15,96.528838,96.54551,,,,,8.5,5.5,,,0.098397,0.082329,,
213,3,50:16:00,16,96.643414,,,,,,8.5,,,,0.086684,,,
213,3,51:01:00,1,96.78107,96.812388,,,,,8.5,6,,,0.322485,0.373767,,
213,3,51:02:00,2,96.898448,,96.891104,,,,8.5,,7.5,,0.129552,,0.317954,
213,3,51:03:00,3,96.997484,,97.000116,,,,9,,7.5,,0.186069,,0.295175,
213,3,51:04:00,4,97.109696,97.132912,97.105575,,,,8.5,5.5,7.5,,0.128828,0.205767,0.516592,
213,3,51:05:00,5,97.241124,,97.247267,,,,8.5,,7.5,,0.436093,,0.14972,
213,3,51:06:00,6,97.363908,97.394033,97.373962,,,,8.5,5,8,,0.13764,0.101548,0.008287,
213,3,51:07:00,7,97.466728,,,,,,9,,,,0.159117,,,
213,3,51:08:00,8,97.580963,,97.575213,,,,8.5,,7.5,,0.104358,,0.611269,
213,3,51:09:00,9,97.72276,97.762093,,,,,8.5,4.5,,,0.505678,0.430025,,
213,3,51:10:00,10,97.836506,,97.864946,,,,8.5,,6.5,,0.108325,,0.540191,
213,3,51:11:00,11,97.93846,97.979602,,,,,9,4,,,0.074047,0.120749,,
213,3,51:12:00,12,98.052931,,,,,,9,,,,0.093427,,,
213,3,51:13:00,13,98.197765,,98.216701,,,,8.5,,6,,0.362414,,0.245033,
213,3,51:14:00,14,98.330175,,98.317761,,,,8.5,,6.5,,0.081546,,0.139055,
213,3,51:15:00,15,98.4273,,,,,,8.5,,,,0.125888,,,
213,3,51:16:00,16,98.545568,,98.54297,,,,8.5,,6,,0.092772,,0.114244,
213,3,52:01:00,1,98.681917,98.708796,98.694588,,,,8.5,3.5,6.5,,0.317763,0.530303,0.510065,
213,3,52:02:00,2,98.815693,,98.819503,,,,8.5,,7,,0.082079,,0.011868,
213,3,52:03:00,3,98.913888,,,,,,8.5,,,,0.075016,,,
213,3,52:04:00,4,99.037227,99.037589,99.007251,,,,8.5,3.5,6.5,,0.10813,0.293863,0.405158,
213,3,52:05:00,5,99.163783,,99.174175,,,,8.5,,6.5,,0.522379,,0.442695,
213,3,52:06:00,6,99.285921,99.302027,99.284931,,,,8.5,3.5,6.5,,0.083618,0.12621,0.131538,
213,3,52:07:00,7,99.385524,,,,,,8.5,,,,0.097598,,,
213,3,52:08:00,8,99.505845,,99.496171,,,,8.5,,6.5,,0.091699,,0.097754,
213,3,52:09:00,9,99.631803,99.664622,99.65544,,,,8.5,3.5,6.5,,0.301062,0.420206,0.748638,
213,3,52:10:00,10,99.753821,,99.781997,,,,8.5,,7,,0.074123,,0.499731,
213,3,52:11:00,11,99.854211,99.880895,,,,,8.5,3.5,,,0.06641,0.250425,,
213,3,52:12:00,12,99.978673,,,,,,8.5,,,,0.073716,,,
213,3,52:13:00,13,100.115897,100.15119,100.128284,,,,8.5,3.5,7,,0.22321,0.292002,0.182035,
213,3,52:14:00,14,100.241128,,100.240651,,,,8.5,,7,,0.077221,,0.112952,
213,3,52:15:00,15,100.334719,,,,,,8.5,,,,0.089264,,,
213,3,52:16:00,16,100.450345,,100.452617,,,,8.5,,7,,0.089666,,0.703901,
213,3,53:01:00,1,100.58956,100.618652,,,,,8.5,3.5,,,0.360258,0.480155,,
213,3,53:02:00,2,100.714869,,100.718778,,,,8.5,,6.5,,0.09221,,0.600063,
213,3,53:03:00,3,100.824682,,,,,,8.5,,,,0.073194,,,
213,3,53:04:00,4,100.942316,100.940494,,,,,8.5,3.5,,,0.058719,0.395238,,
213,3,53:05:00,5,101.05479,,101.074045,,,,8.5,,6,,0.312938,,0.182004,
213,3,53:06:00,6,101.177005,101.197212,101.184449,,,,8.5,3.5,6,,0.072576,0.123001,0.453321,
213,3,53:07:00,7,101.282901,,,,,,9,,,,0.073199,,,
213,3,53:08:00,8,101.402395,,101.403577,,,,8.5,,5.5,,0.046298,,0.667186,
213,3,53:09:00,9,101.535757,101.554014,,,,,8.5,3.5,,,0.26256,0.555193,,
213,3,53:10:00,10,101.649238,,101.676219,,,,8.5,,5,,0.085899,,0.488822,
213,3,53:11:00,11,101.764964,101.7797,,,,,8.5,3.5,,,0.076694,0.346559,,
213,3,53:12:00,12,101.883272,,,,,,8.5,,,,0.096572,,,
213,3,53:13:00,13,102.015507,102.051796,102.026897,,,,8.5,3.5,5,,0.243246,0.246626,0.092201,
213,3,53:14:00,14,102.136084,,102.128157,,,,8.5,,5.5,,0.046944,,0.088885,
213,3,53:15:00,15,102.239201,,,,,,9,,,,0.070012,,,
213,3,53:16:00,16,102.364135,,102.360916,,,,8.5,,5,,0.094028,,0.237905,
213,3,54:01:00,1,102.514532,102.518514,102.510176,,,,8.5,3.5,5,,0.188215,0.580646,0.530183,
213,3,54:02:00,2,102.635667,,102.642952,,,,8.5,,5.5,,0.051218,,0.471252,
213,3,54:03:00,3,102.736806,,,,,,8.5,,,,0.108492,,,
213,3,54:04:00,4,102.846443,102.857772,,,,,8.5,3.5,,,0.048225,0.364933,,
213,3,54:05:00,5,102.98117,,102.987523,,,,8.5,,5.5,,0.297684,,0.371944,
213,3,54:06:00,6,103.100771,103.11686,103.104976,,,,8.5,3.5,5.5,,0.059273,0.172022,0.629746,
213,3,54:07:00,7,103.202308,,,,,,8.5,,,,0.076402,,,
213,3,54:08:00,8,103.312801,,103.307957,,,,8.5,,5.5,,0.115793,,0.074739,
213,3,54:09:00,9,103.445055,103.487259,103.47609,,,,8.5,3.5,5.5,,0.25681,0.505618,0.711059,
213,3,54:10:00,10,103.572161,,103.600549,,,,8.5,,6,,0.071866,,0.477907,
213,3,54:11:00,11,103.677075,103.698277,,,,,8.5,3.5,,,0.072205,0.274597,,
213,3,54:12:00,12,103.789102,,,,,,8.5,,,,0.114928,,,
213,3,54:13:00,13,103.927838,,103.940403,,,,8.5,,6,,0.202203,,0.265079,
213,3,54:14:00,14,104.063787,,104.047587,,,,8.5,,6,,0.06191,,0.037409,
213,3,54:15:00,15,104.164194,,,,,,8.5,,,,0.070032,,,
213,3,54:16:00,16,104.25969,,104.260165,,,,8.5,,6,,0.123563,,0.565387,
213,3,55:01:00,1,104.382834,,,,,,8.5,,,,0.316282,,,
213,3,55:02:00,2,104.530645,,104.5405,,,,8.5,,5.5,,0.05798,,0.512492,
213,3,55:03:00,3,104.633407,,,,,,9,,,,0.079977,,,
213,3,55:04:00,4,104.746873,104.773629,,,,,8.5,3.5,,,0.104977,0.259863,,
213,3,55:05:00,5,104.881327,,104.89476,,,,8.5,,5.5,,0.250002,,0.203559,
213,3,55:06:00,6,105.003009,105.042591,105.004688,,,,8.5,3.5,5.5,,0.082097,0.107981,0.031269,
213,3,55:07:00,7,105.114645,,,,,,8.5,,,,0.098596,,,
213,3,55:08:00,8,105.225206,,105.22619,,,,8.5,,6,,0.06771,,0.702422,
213,3,55:09:00,9,105.361548,105.396958,,,,,8.5,3.5,,,0.288487,0.472512,,
213,3,55:10:00,10,105.479488,,105.49906,,,,8.5,,5.5,,0.071509,,0.5987,
213,3,55:11:00,11,105.596737,105.603612,,,,,8.5,3.5,,,0.046393,0.291106,,
213,3,55:12:00,12,105.715539,,,,,,8.5,,,,0.085509,,,
213,3,55:13:00,13,105.849369,,105.858313,,,,8.5,,5.5,,0.276324,,0.060435,
213,3,55:14:00,14,105.974675,,,,,,8.5,,,,0.076345,,,
213,3,55:15:00,15,106.081436,,106.072583,,,,8.5,,5.5,,0.099122,,0.557511,
213,3,55:16:00,16,106.192783,,106.189249,,,,8.5,,5.5,,0.0751,,0.207221,
213,3,56:01:00,1,106.324338,106.35598,106.338591,,,,8.5,3.5,5.5,,0.287461,0.465561,0.019016,
213,3,56:02:00,2,106.447469,,,,,,8.5,,,,0.072248,,,
213,3,56:03:00,3,106.55904,,,,,,8.5,,,,0.074157,,,
213,3,56:04:00,4,106.665075,106.683713,106.698811,,,,8.5,3.5,5.5,,0.078796,0.212725,0.019037,
213,3,56:05:00,5,106.791759,,,,,,8.5,,,,0.386738,,,
213,3,56:06:00,6,106.910516,106.943372,,,,,8.5,3.5,,,0.086501,0.125977,,
213,3,56:07:00,7,107.020699,,107.04141,,,,8.5,,5.5,,0.14167,,0.290395,
213,3,56:08:00,8,107.130788,,,,,,8.5,,,,0.082558,,,
213,3,56:09:00,9,107.269687,107.301633,,,,,8.5,3.5,,,0.398291,0.37142,,
213,3,56:10:00,10,107.373797,,107.414557,,,,8.5,,5,,0.100312,,0.050606,
213,3,56:11:00,11,107.484405,107.512514,,,,,8.5,3.5,,,0.1173,0.203877,,
213,3,56:12:00,12,107.595287,,107.611767,,,,9,,5,,0.126792,,0.369147,
213,3,56:13:00,13,107.739752,,107.759851,,,,8.5,,5.5,,0.276197,,0.016364,
213,3,56:14:00,14,107.859502,,,,,,8.5,,,,0.123744,,,
213,3,56:15:00,15,107.972567,,,,,,9,,,,0.158511,,,
213,3,56:16:00,16,108.082392,,108.10243,,,,8.5,,5.5,,0.177947,,0.008765,
213,3,57:01:00,1,108.206308,108.24933,,,,,8.5,3.5,,,0.373641,0.520845,,
213,3,57:02:00,2,108.338767,,108.345378,,,,8.5,,5.5,,0.109777,,0.020891,
213,3,57:03:00,3,108.452,,,,,,8.5,,,,0.114464,,,
213,3,57:04:00,4,108.571551,108.582119,,,,,8.5,3.5,,,0.088581,0.254072,,
213,3,57:05:00,5,108.705882,,,,,,8.5,,,,0.447793,,,
213,3,57:06:00,6,108.816908,108.839671,,,,,8.5,3.5,,,0.119532,0.145268,,
213,3,57:07:00,7,108.920399,,108.941595,,,,8.5,,5.5,,0.166633,,0.026821,
213,3,57:08:00,8,109.035206,,,,,,8.5,,,,0.088274,,,
213,3,57:09:00,9,109.172549,109.212363,,,,,8.5,3.5,,,0.45003,0.462285,,
213,3,57:10:00,10,109.293926,,109.298648,,,,8.5,,5.5,,0.116308,,0.010106,
213,3,57:11:00,11,109.391712,109.415937,,,,,8.5,3.5,,,0.085258,0.236999,,
213,3,57:12:00,12,109.514736,,,,,,8.5,,,,0.08602,,,
213,3,57:13:00,13,109.664159,109.681368,109.665268,,,,8.5,3.5,5.5,,0.26682,0.153198,0.011734,
213,3,57:14:00,14,109.778702,,,,,,8.5,,,,0.086299,,,
213,3,57:15:00,15,109.880002,,,,,,8.5,,,,0.122679,,,
213,3,57:16:00,16,109.99402,,,,,,8.5,,,,0.184442,,,
213,3,58:01:00,1,110.133141,110.158735,,,,,8.5,3.5,,,0.457133,0.772132,,
213,3,58:02:00,2,110.264029,,110.265721,,,,8.5,,4,,0.099366,,0.281697,
213,3,58:03:00,3,110.357815,110.376161,110.3688,,,,8.5,3.5,4,,0.07915,0.035418,0.316892,
213,3,58:04:00,4,110.477904,,110.477655,,,,8.5,,4.5,,0.067295,,0.215274,
213,3,58:05:00,5,110.603448,110.627359,110.61977,,,,8.5,4,5,,0.346673,0.729111,0.011947,
213,3,58:06:00,6,110.729315,110.753731,,,,,8.5,4.5,,,0.099525,0.39236,,
213,3,58:07:00,7,110.830529,,,,,,8.5,,,,0.076999,,,
213,3,58:08:00,8,110.951506,110.947805,,,,,8.5,4.5,,,0.080086,0.2205,,
213,3,58:09:00,9,111.080177,111.11398,,,,,8.5,5,,,0.331787,0.638699,,
213,3,58:10:00,10,111.206784,111.225322,111.225589,,,,8.5,5,5.5,,0.097392,0.4654,0.284647,
213,3,58:11:00,11,111.307905,,111.338202,,,,8.5,,5.5,,0.095537,,0.119178,
213,3,58:12:00,12,111.422143,,111.429236,,,,8.5,,5.5,,0.124946,,0.067135,
213,3,58:13:00,13,111.559537,111.589704,111.581649,,,,8.5,5,6,,0.276698,0.555547,0.011652,
213,3,58:14:00,14,111.687035,,,,,,8.5,,,,0.074156,,,
213,3,58:15:00,15,111.787659,111.798088,,,,,8.5,5,,,0.118818,0.15941,,
213,3,58:16:00,16,111.896397,,,,,,8.5,,,,0.015925,,,
213,3,59:01:00,1,112.060829,112.060957,,,,,8.5,5.5,,,0.357891,0.489653,,
213,3,59:02:00,2,112.174983,,112.159989,,,,8.5,,7,,0.107913,,0.156884,
213,3,59:03:00,3,112.264099,,112.267139,,,,8.5,,7,,0.086291,,0.165341,
213,3,59:04:00,4,112.388982,112.391867,112.370441,,,,8.5,5,7,,0.074859,0.256357,0.513699,
213,3,59:05:00,5,112.506808,,112.515315,,,,8.5,,7,,0.496708,,0.221923,
213,3,59:06:00,6,112.639468,112.64796,112.648025,,,,8.5,4.5,7,,0.093771,0.383929,0.425215,
213,3,59:07:00,7,112.735644,,,,,,8.5,,,,0.162109,,,
213,3,59:08:00,8,112.850785,,112.840506,,,,8.5,,7,,0.085026,,0.755206,
213,3,59:09:00,9,112.984996,113.024625,,,,,8.5,4,,,0.493697,0.704358,,
213,3,59:10:00,10,113.105061,,113.112519,,,,8.5,,7,,0.106146,,0.007448,
213,3,59:11:00,11,113.205315,,,,,,9,,,,0.12566,,,
213,3,59:12:00,12,113.317812,,,,,,8.5,,,,0.103256,,,
213,3,59:13:00,13,113.451508,,113.471956,,,,8.5,,6.5,,0.547877,,0.252329,
213,3,59:14:00,14,113.577531,,113.572875,,,,8.5,,7,,0.120926,,0.104881,
213,3,59:15:00,15,113.669565,,,,,,9,,,,0.179055,,,
213,3,59:16:00,16,113.793985,113.811262,113.790786,,,,8.5,3.5,6.5,,0.166619,0.548193,0.321743,
213,3,60:01:00,1,113.928959,113.970129,113.945344,,,,8.5,4,7,,0.713377,0.334766,0.009324,
