Time,Peak
167.803332,0.15876
167.89628,0.123041
168.047825,0.409412
168.181881,0.3748
168.30954,0.007136
168.390661,0.465848
168.669341,0.593923
169.029208,0.443713
169.133746,0.143476
169.17465,0.064829
169.358586,0.376582
169.51592,0.179174
169.644211,0.51077
169.847006,0.009636
169.996103,0.563231
170.107513,0.330451
170.171858,0.065927
170.322926,0.535331
170.474291,0.144121
170.600166,0.642984
170.953091,0.586586
171.057992,0.143276
171.130985,0.04778
171.274996,0.425125
171.428985,0.139128
171.553772,0.585669
171.764017,0.007595
171.909285,0.496423
172.029243,0.281549
172.245979,0.641685
172.400418,0.063388
172.521983,0.767924
172.880836,0.590461
172.986371,0.161791
173.03303,0.068397
173.210908,0.504922
173.36811,0.148072
173.487098,0.637096
173.696196,0.19081
173.839708,0.494422
173.966087,0.338241
174.007343,0.062263
174.166247,0.487088
174.438191,0.67817
174.800612,0.486076
174.918041,0.106671
175.022883,0.125824
175.130424,0.524519
175.279501,0.329581
175.452551,0.006292
175.630249,0.026975
175.880958,0.016506
176.008217,0.345006
176.375009,0.027601
176.749682,0.272705
176.833087,0.019862
176.915648,0.010615
177.256101,0.249638
177.316239,0.026917
177.433527,0.012039
177.611169,0.009541
177.746927,0.162594
177.787663,0.211937
178.228448,0.172103
178.272691,0.040793
178.346229,0.030906
178.75124,0.155711
178.798911,0.025817
178.89374,0.012505
179.237076,0.171213
179.314425,0.027942
179.369327,0.012587
179.527769,0.009562
179.785343,0.014028
179.937375,0.244392
180.143004,0.007045
180.273314,0.013242
180.651244,0.30511
180.748676,0.011663
181.248574,0.757154
181.365949,0.375535
181.471304,0.814108
181.616733,1.000224
181.76479,0.843443
181.816668,0.049598
181.882276,0.019062
181.950545,0.414597
182.120288,0.939559
182.323883,0.220518
182.385524,0.386671
182.456461,0.454068
182.596445,0.439322
182.749751,0.205553
182.863589,0.012503
182.96465,0.55205
183.121939,0.584526
