Time,Peak
1.042942,0.017804
1.755135,0.016519
2.079987,0.02435
3.643655,0.015639
3.987352,0.019399
5.537861,0.015603
11.518898,0.241912
11.626576,0.094518
11.741705,0.157315
11.861338,0.069576
11.986286,0.488048
12.113561,0.155188
12.218172,0.183209
12.350686,0.08499
12.470572,0.769143
12.589295,0.156545
12.694146,0.198231
12.827243,0.207815
12.951328,0.508937
13.054131,0.227681
13.158768,0.286123
13.301726,0.261873
13.43584,0.598312
13.539439,0.247551
13.64113,0.275138
13.769752,0.235753
13.894856,0.924535
13.99827,0.262065
14.09717,0.319036
14.228032,0.201367
14.360572,0.735868
14.45185,0.243284
14.556413,0.200246
14.694239,0.221115
14.833762,0.681201
14.924538,0.17177
15.027254,0.218758
15.155168,0.148496
15.282206,0.758017
15.380874,0.189464
15.484092,0.209267
15.612435,0.115301
15.745679,0.730589
15.845006,0.138153
15.950929,0.181251
16.077174,0.159711
16.208377,0.70536
16.299571,0.201944
16.407111,0.140462
16.54301,0.215227
16.675794,0.653572
16.767734,0.170984
16.874213,0.241909
17.008214,0.172682
17.132233,0.659791
17.236358,0.220787
17.340221,0.261117
17.462847,0.163067
17.585806,0.748124
17.696079,0.225105
17.803273,0.225291
17.928623,0.150486
18.049913,0.602766
18.150184,0.155382
18.258683,0.171549
18.393052,0.217483
18.520384,0.515336
18.618943,0.196464
18.729063,0.228387
18.85208,0.195563
18.97966,0.612781
19.081645,0.135932
19.186472,0.19262
19.29308,0.143543
19.436927,0.57984
19.544191,0.197682
19.654136,0.192208
19.775379,0.188775
19.901144,0.48348
20.001307,0.158468
20.101024,0.239404
20.233607,0.261
20.357498,0.529632
20.460795,0.153782
20.569784,0.405973
20.70785,0.19039
20.83204,0.432632
20.939616,0.19242
21.047622,0.217831
21.174167,0.18435
21.29691,0.648613
21.407635,0.166648
21.523789,0.278918
21.659075,0.13106
21.78422,0.384853
21.882868,0.150266
21.99064,0.16263
22.131155,0.165233
22.262621,0.419429
22.35949,0.123697
22.46564,0.292114
22.601795,0.247352
22.725701,0.518434
22.824976,0.13339
22.932076,0.130914
23.068821,0.10602
23.1951,0.366585
23.303673,0.10205
23.407797,0.050066
23.531755,0.135339
23.672154,0.593213
23.773456,0.180988
23.881684,0.117159
24.018761,0.173358
24.154911,0.491192
24.254704,0.118094
24.365058,0.171229
24.498743,0.157731
24.636548,0.433679
24.739048,0.094243
24.841696,0.124213
24.96585,0.09334
25.09139,0.927487
25.197287,0.163021
25.302431,0.094842
25.438896,0.118889
25.561634,0.70118
25.66686,0.140746
25.769464,0.084202
25.908405,0.131745
26.038745,0.486226
26.143528,0.133105
26.24175,0.128656
26.377826,0.174128
26.510134,0.642387
26.618329,0.128644
26.719343,0.101134
26.858244,0.107309
26.983224,0.470881
27.095339,0.148245
27.204461,0.106692
27.340312,0.099711
27.45891,0.629688
27.567378,0.161267
27.670313,0.132246
27.810078,0.143345
27.931214,0.642709
28.03766,0.165019
28.144289,0.205378
28.28322,0.211148
28.411285,0.787424
28.515227,0.219128
28.614431,0.259557
28.743991,0.193135
28.874645,0.615664
28.979518,0.2022
29.089148,0.098912
29.239411,0.184015
29.353149,0.77299
29.466883,0.216387
29.568194,0.144818
29.706531,0.248065
29.835107,0.914054
29.929728,0.23063
30.036062,0.321468
30.176014,0.227556
30.306198,0.941203
30.411015,0.179609
30.508774,0.251135
30.629548,0.178445
30.769038,0.826757
30.873682,0.200293
30.979857,0.128845
31.117495,0.205477
31.24491,0.641031
31.343051,0.207349
31.453285,0.222926
31.583462,0.21747
31.705226,0.854775
31.817542,0.228656
31.925162,0.211998
32.062814,0.205322
32.197669,0.744499
32.299395,0.218868
32.415449,0.209271
32.544627,0.174865
32.671868,1.000382
32.781708,0.228
32.89057,0.055623
33.035744,0.11423
33.151763,0.749537
33.26175,0.174936
33.37689,0.125039
33.507022,0.064201
33.641034,0.651142
33.738117,0.138754
33.850006,0.219363
33.980005,0.121253
34.113859,0.552729
34.22486,0.148214
34.333568,0.253345
34.453947,0.182056
34.585106,0.64366
34.68947,0.170935
34.796125,0.257216
34.927477,0.121652
35.060462,0.642625
35.160287,0.167121
35.263799,0.319575
35.404566,0.143593
35.541013,0.417047
35.641614,0.19916
35.744721,0.345267
35.890474,0.186468
36.020211,0.613343
36.130755,0.212584
36.231423,0.239268
36.365856,0.141836
36.481829,0.572199
36.593271,0.183212
36.702504,0.170731
36.841799,0.150481
36.951755,0.86215
37.060873,0.164447
37.159475,0.193226
37.298143,0.386559
37.439285,0.743492
37.537441,0.141117
37.640945,0.137531
37.773461,0.323456
37.902409,0.686299
38.011704,0.145842
38.11851,0.092899
38.257387,0.105235
38.371599,0.935879
38.48562,0.152325
38.596276,0.128892
38.735453,0.099599
38.84915,0.614133
38.948344,0.143006
39.066787,0.103796
39.206537,0.154481
39.334436,0.313834
39.438387,0.122471
39.545637,0.156076
39.684087,0.122317
39.803655,0.757026
39.912142,0.11716
40.02013,0.107928
40.160946,0.090725
40.286619,0.630307
40.384243,0.129459
40.496996,0.090865
40.635536,0.114088
40.760193,0.536
40.863879,0.130959
40.977669,0.067029
41.119479,0.105921
41.241427,0.821009
41.345232,0.123643
41.461067,0.092022
41.590375,0.123109
41.715005,0.706171
41.818754,0.144981
41.92894,0.132701
42.059389,0.108797
42.172511,0.957505
42.28169,0.143283
42.388962,0.103887
42.524796,0.141578
42.64625,0.831598
42.752792,0.170118
42.853074,0.129759
43.01706,0.151822
43.133813,0.500629
43.23523,0.153706
43.350961,0.111203
43.489457,0.138082
43.613155,0.823884
43.719491,0.145699
43.833407,0.107951
43.963198,0.152573
44.081612,0.76479
44.192433,0.126767
44.304623,0.073105
44.444459,0.105692
44.554482,0.744326
44.668101,0.119326
44.772273,0.068724
44.914664,0.118117
45.044812,0.556067
45.148562,0.115934
45.265384,0.076552
45.395879,0.126699
45.533415,0.853748
45.636307,0.129781
45.747853,0.081336
45.884475,0.100341
46.00046,0.79818
46.107571,0.128014
46.222368,0.12984
46.350968,0.126939
46.479861,0.592357
46.577082,0.054288
46.689907,0.173911
46.822599,0.098688
46.946599,0.417229
47.047866,0.08317
47.15585,0.105534
47.300266,0.121861
47.427372,0.406703
47.53488,0.122275
47.632786,0.0682
47.766624,0.108245
47.896991,0.510669
48.003708,0.098206
48.127261,0.056188
48.271075,0.073361
48.373364,0.425861
48.483453,0.124678
48.605998,0.062699
48.751152,0.071078
48.869547,0.364109
48.972534,0.135073
49.088181,0.10916
49.218973,0.119525
49.351031,0.484583
49.451912,0.114284
49.569775,0.113261
49.698149,0.09588
49.825899,0.410398
49.93124,0.121351
50.058527,0.056588
50.169131,0.106337
50.30239,0.386317
50.404655,0.082
50.5178,0.116825
50.657846,0.10429
50.790984,0.392287
50.889794,0.096926
51.001086,0.129304
51.135087,0.155307
51.265906,0.448514
51.368243,0.093929
51.472763,0.196515
51.608886,0.252518
51.735224,0.463788
51.836809,0.10345
51.941253,0.076474
52.073638,0.102784
52.198552,0.475485
52.303189,0.106278
52.404125,0.203268
52.55722,0.134431
52.694844,0.399304
52.796377,0.109112
52.903016,0.104759
53.042958,0.086983
53.170695,0.316692
53.274061,0.106
53.378323,0.068251
53.51753,0.079562
53.638787,0.401776
53.748332,0.106706
53.855744,0.064108
53.985212,0.094887
54.105269,0.414574
54.210471,0.092367
54.321538,0.078619
54.468945,0.120985
54.597928,0.423267
54.704065,0.094895
54.815454,0.163457
54.958743,0.259915
55.085927,0.486885
55.197353,0.137272
55.305388,0.080597
55.440568,0.107198
55.557788,0.574205
55.668552,0.114181
55.773689,0.097665
55.9061,0.086851
56.031203,0.420308
56.138545,0.123989
56.248211,0.115053
56.384525,0.213502
56.519919,0.346446
56.614386,0.063204
56.717007,0.10452
56.855804,0.190843
56.990257,0.387806
57.091054,0.100963
57.196904,0.085338
57.339252,0.089865
57.462851,0.418926
57.56887,0.094368
57.677001,0.090105
57.811583,0.079262
57.92912,0.389126
58.036839,0.136283
58.155565,0.047347
58.299102,0.086085
58.411717,0.422929
58.515579,0.137222
58.632508,0.078737
58.764529,0.089627
58.890817,0.355553
58.991958,0.118559
59.106371,0.1105
59.222972,0.126785
59.352601,0.363485
59.467652,0.148124
59.581391,0.115861
59.712897,0.102616
59.836737,0.182513
59.946528,0.177321
60.053744,0.124858
60.199888,0.10464
60.332922,0.43936
60.428887,0.109866
60.534494,0.147809
60.67188,0.11823
60.804232,0.616063
60.907689,0.126106
61.010391,0.112479
61.13965,0.092159
61.269489,0.405337
61.36866,0.100413
61.475874,0.083108
61.621331,0.140406
61.732784,0.441653
61.844157,0.141222
61.955138,0.074102
62.101908,0.119623
62.231842,0.47836
62.328735,0.087847
62.431232,0.10489
62.572707,0.116115
62.707023,0.519796
62.81385,0.142538
62.926113,0.108162
63.067001,0.111183
63.186991,0.468135
63.296197,0.117585
63.408588,0.073888
63.539202,0.110118
63.662716,0.434102
63.771759,0.104739
63.877429,0.101299
64.01311,0.078065
64.148118,0.426128
64.243907,0.098669
64.362967,0.124499
64.488839,0.121821
64.622304,0.481202
64.725207,0.079281
64.828964,0.100498
64.966914,0.110307
65.095487,0.422653
65.199433,0.135236
65.316353,0.084014
65.442045,0.105941
65.564121,0.402344
65.672697,0.085405
65.781518,0.151694
65.915134,0.086586
66.03997,0.392681
66.147282,0.115403
66.258196,0.111949
66.403413,0.100971
66.542575,0.370716
66.637723,0.10298
66.759662,0.218776
66.888799,0.070608
67.014159,0.59088
67.110684,0.104108
67.230293,0.071383
67.366472,0.061556
67.487175,0.40677
67.579755,0.086682
67.70633,0.079612
67.853726,0.083862
67.981616,0.395989
68.073388,0.088743
68.180598,0.096878
68.326409,0.110509
68.465638,0.4355
68.562312,0.088232
68.676367,0.094563
68.815597,0.09197
68.936451,0.621537
69.043642,0.122305
69.160171,0.096185
69.28473,0.118846
69.413984,0.483885
69.509274,0.115187
69.619689,0.188979
69.756563,0.111098
69.883433,0.460953
69.987438,0.149381
70.105274,0.126367
70.23594,0.154272
70.377329,0.46693
70.474924,0.156131
70.58549,0.282246
70.708154,0.157127
70.841126,0.76146
70.938786,0.173158
71.048454,0.253299
71.188498,0.165506
71.318398,0.411236
71.4161,0.149541
71.522932,0.278644
71.66972,0.179528
71.80245,0.528042
71.907765,0.191433
72.013965,0.364109
72.145827,0.141153
72.263707,0.541926
72.365938,0.131272
72.476158,0.175988
72.620288,0.079469
72.741696,0.794359
72.840747,0.107679
72.964711,0.185162
73.086908,0.063968
73.204231,0.697233
73.312446,0.092571
73.438461,0.087534
73.552271,0.056775
73.681402,0.640153
73.784426,0.089124
73.913459,0.08751
74.034526,0.089332
74.161567,0.590232
74.260536,0.081322
74.387071,0.096959
74.51992,0.069689
74.62859,0.695078
74.738187,0.124909
74.85987,0.156217
74.979714,0.075879
75.093807,0.595759
75.192739,0.091702
75.312098,0.195697
75.447846,0.116529
75.578715,0.604516
75.670632,0.111002
75.782986,0.17692
75.931389,0.170772
76.06108,0.671093
76.160459,0.133929
76.267815,0.149652
76.390932,0.110476
76.51417,0.617645
76.622479,0.143617
76.73007,0.229813
76.858033,0.127214
76.976989,0.48303
77.085818,0.122467
77.193968,0.120074
77.336834,0.134451
77.457312,0.355778
77.567423,0.136022
77.672397,0.213398
77.811465,0.118364
77.940642,0.512469
78.046108,0.11991
78.155727,0.202327
78.286856,0.07509
78.404652,0.504539
78.510847,0.153938
78.628419,0.18873
78.74958,0.090374
78.872094,0.521687
78.973012,0.156564
79.092618,0.117724
79.228607,0.083335
79.350756,0.452504
79.454189,0.133581
79.579342,0.077873
79.700557,0.084996
79.834783,0.549748
79.935761,0.110069
80.051306,0.085792
80.171562,0.059608
80.293299,0.423738
80.40311,0.068639
80.509798,0.051926
80.634851,0.052113
80.769256,0.403548
80.878737,0.077861
80.995347,0.192815
81.127475,0.046486
81.247233,0.361548
81.348857,0.072794
81.465581,0.09276
81.58953,0.068333
81.720986,0.44383
81.822144,0.089574
81.933987,0.100705
82.071779,0.051895
82.188616,0.229302
82.294691,0.059122
82.410481,0.091015
82.545203,0.128208
82.665256,0.285844
82.772289,0.08117
82.883194,0.068013
83.030076,0.082081
83.150488,0.322066
83.251294,0.075251
83.360951,0.115032
83.501124,0.088117
83.630326,0.402382
83.737841,0.089072
83.847166,0.083687
83.986199,0.05472
84.110032,0.282558
84.212964,0.062481
84.331258,0.059976
84.456478,0.070725
84.585041,0.326764
84.68642,0.078991
84.796439,0.148582
84.932896,0.162016
85.062198,0.342945
85.160708,0.068513
85.278061,0.084262
85.413696,0.076083
85.544295,0.353706
85.648148,0.106026
85.761414,0.08354
85.896382,0.051733
86.011032,0.412299
86.11159,0.098848
86.229076,0.044049
86.363999,0.156836
86.489362,0.388762
86.583566,0.055557
86.693536,0.09144
86.830427,0.084448
86.986276,0.361111
87.072261,0.094375
87.182697,0.105195
87.321825,0.09412
87.45998,0.47312
87.551489,0.09869
87.6656,0.167192
87.794323,0.07529
87.917181,0.442102
88.022007,0.1022
88.133046,0.130903
88.262789,0.074331
88.378589,0.613101
88.48131,0.100936
88.594669,0.129238
88.729643,0.257313
88.863635,0.541185
88.96098,0.125237
89.065655,0.241373
89.199209,0.120174
89.326499,0.541427
89.426565,0.118047
89.53794,0.119814
89.66774,0.051356
89.78773,0.558426
89.890634,0.103179
90.012702,0.091538
90.13564,0.073985
90.258082,0.600527
90.363536,0.083829
90.478392,0.086396
90.617408,0.052037
90.742391,0.432851
90.835232,0.029916
90.953193,0.090806
91.074579,0.05542
91.205428,0.664528
91.311947,0.08188
91.434144,0.064889
91.588118,0.032808
91.677639,0.421312
91.788633,0.091124
91.919302,0.112861
92.03529,0.070783
92.158493,0.413778
92.264925,0.104862
92.382961,0.11818
92.51109,0.101192
92.640472,0.331938
92.746834,0.088428
92.853663,0.134651
92.989852,0.120294
93.112748,0.369846
93.227086,0.084613
93.335109,0.114731
93.451193,0.082863
93.57446,0.497723
93.679037,0.127072
93.790493,0.241787
93.923357,0.12139
94.040193,0.413579
94.146008,0.123616
94.251956,0.17186
94.397796,0.154681
94.526016,0.411027
94.631388,0.131826
94.742089,0.132128
94.870705,0.154063
95.002513,0.369156
95.106131,0.128323
95.216975,0.146559
95.34583,0.097587
95.477723,0.485734
95.57824,0.111757
95.692727,0.118053
95.825381,0.107469
95.946915,0.257265
96.053345,0.07408
96.152693,0.106382
96.299832,0.140263
96.421717,0.495398
96.528838,0.120114
96.643414,0.098397
96.78107,0.086684
96.898448,0.322485
96.997484,0.129552
97.109696,0.186069
97.241124,0.128828
97.363908,0.436093
97.466728,0.13764
97.580963,0.159117
97.72276,0.104358
97.836506,0.505678
97.93846,0.108325
98.052931,0.074047
98.197765,0.093427
98.330175,0.362414
98.4273,0.081546
98.545568,0.125888
98.681917,0.092772
98.815693,0.317763
98.913888,0.082079
99.037227,0.075016
99.163783,0.10813
99.285921,0.522379
99.385524,0.083618
99.505845,0.097598
99.631803,0.091699
99.753821,0.301062
99.854211,0.074123
99.978673,0.06641
100.115897,0.073716
100.241128,0.22321
100.334719,0.077221
100.450345,0.089264
100.58956,0.089666
100.714869,0.360258
100.824682,0.09221
100.942316,0.073194
101.05479,0.058719
101.177005,0.312938
101.282901,0.072576
101.402395,0.073199
101.535757,0.046298
101.649238,0.26256
101.764964,0.085899
101.883272,0.076694
102.015507,0.096572
102.136084,0.243246
102.239201,0.046944
102.364135,0.070012
102.514532,0.094028
102.635667,0.188215
102.736806,0.051218
102.846443,0.108492
102.98117,0.048225
103.100771,0.297684
103.202308,0.059273
103.312801,0.076402
103.445055,0.115793
103.572161,0.25681
103.677075,0.071866
103.789102,0.072205
103.927838,0.114928
104.063787,0.202203
104.164194,0.06191
104.25969,0.070032
104.382834,0.123563
104.530645,0.316282
104.633407,0.05798
104.746873,0.079977
104.881327,0.104977
105.003009,0.250002
105.114645,0.082097
105.225206,0.098596
105.361548,0.06771
105.479488,0.288487
105.596737,0.071509
105.715539,0.046393
105.849369,0.085509
105.974675,0.276324
106.081436,0.076345
106.192783,0.099122
106.324338,0.0751
106.447469,0.287461
106.55904,0.072248
106.665075,0.074157
106.791759,0.078796
106.910516,0.386738
107.020699,0.086501
107.130788,0.14167
107.269687,0.082558
107.373797,0.398291
107.484405,0.100312
107.595287,0.1173
107.739752,0.126792
107.859502,0.276197
107.972567,0.123744
108.082392,0.158511
108.206308,0.177947
108.338767,0.373641
108.452,0.109777
108.571551,0.114464
108.705882,0.088581
108.816908,0.447793
108.920399,0.119532
109.035206,0.166633
109.172549,0.088274
109.293926,0.45003
109.391712,0.116308
109.514736,0.085258
109.664159,0.08602
109.778702,0.26682
109.880002,0.086299
109.99402,0.122679
110.133141,0.184442
110.264029,0.457133
110.357815,0.099366
110.477904,0.07915
110.603448,0.067295
110.729315,0.346673
110.830529,0.099525
110.951506,0.076999
111.080177,0.080086
111.206784,0.331787
111.307905,0.097392
111.422143,0.095537
111.559537,0.124946
111.687035,0.276698
111.787659,0.074156
111.896397,0.118818
112.060829,0.015925
112.174983,0.357891
112.264099,0.107913
112.388982,0.086291
112.506808,0.074859
112.639468,0.496708
112.735644,0.093771
112.850785,0.162109
112.984996,0.085026
113.105061,0.493697
113.205315,0.106146
113.317812,0.12566
113.451508,0.103256
113.577531,0.547877
113.669565,0.120926
113.793985,0.179055
113.928959,0.166619
114.063183,0.713377
114.158211,0.144254
114.267075,0.125604
114.403967,0.120846
114.534855,0.563954
114.63474,0.11458
114.7455,0.197701
114.881582,0.105793
114.998572,0.53185
115.095234,0.118356
115.213102,0.285662
115.347738,0.101256
115.469855,0.581308
115.560457,0.113938
115.675262,0.249373
115.826499,0.070845
115.940621,0.609649
116.043157,0.123164
116.167532,0.12312
116.287377,0.113858
116.411742,0.691861
116.51285,0.136042
116.623596,0.216199
116.760401,0.072097
116.881367,0.250993
116.984697,0.096113
117.105186,0.081185
117.237625,0.049191
117.36778,0.365985
117.459598,0.102877
117.586193,0.127744
117.70754,0.178797
117.84095,0.397887
117.944672,0.091734
118.068431,0.088967
118.195656,0.076949
118.312079,0.493651
118.424093,0.080762
118.549724,0.102684
118.667476,0.044623
118.772224,0.364266
118.885107,0.082971
119.007278,0.082989
119.120357,0.059702
119.240006,0.449498
119.352347,0.089232
119.472568,0.106843
119.597018,0.136004
119.72481,0.558697
119.841372,0.107169
119.950692,0.082664
120.059916,0.047675
120.186175,0.464902
120.296642,0.085947
120.422556,0.09201
120.545199,0.062153
120.66179,0.412634
120.774498,0.08757
120.88888,0.105691
121.024888,0.08616
121.143616,0.566587
121.250911,0.094299
121.37053,0.147783
121.496043,0.155893
121.618833,0.322178
121.725163,0.081286
121.847187,0.096971
121.966126,0.072527
122.097204,0.404587
122.203564,0.11243
122.332071,0.122314
122.441061,0.061525
122.565364,0.311939
122.681042,0.095102
122.798958,0.122052
122.919596,0.122043
123.042244,0.335052
123.144725,0.071886
123.265309,0.188957
123.415228,0.108177
123.527131,0.316773
123.628025,0.077316
123.750378,0.067469
123.893216,0.064745
124.006136,0.362221
124.108853,0.061843
124.228434,0.075946
124.370307,0.052138
124.491161,0.221746
124.586968,0.082705
124.698463,0.179702
124.852335,0.080011
124.987434,0.294262
125.082884,0.069867
125.193769,0.068168
125.329979,0.062879
125.466914,0.30502
125.571653,0.070437
125.674009,0.125435
125.793469,0.122169
125.916126,0.350267
126.031279,0.090803
126.144551,0.096178
126.276119,0.109091
126.387368,0.264669
126.498468,0.088275
126.611502,0.08595
126.751722,0.122502
126.877162,0.328677
126.982228,0.0759
127.086553,0.085196
127.220944,0.108772
127.357424,0.279454
127.467697,0.095435
127.577338,0.113397
127.702187,0.070784
127.827898,0.263674
127.937814,0.088022
128.049112,0.109356
128.187116,0.070024
128.299143,0.254373
128.406194,0.083818
128.506829,0.120786
128.657402,0.19507
128.789453,0.275083
128.892999,0.086473
129.004647,0.175438
129.151109,0.105009
129.278824,0.297375
129.387055,0.06647
129.494897,0.166827
129.623643,0.07215
129.756565,0.381164
129.85331,0.08219
129.974136,0.083586
130.103438,0.084651
130.22641,0.428527
130.33415,0.091006
130.444068,0.106662
130.573283,0.066092
130.706769,0.466995
130.80665,0.083204
130.934812,0.079089
131.054281,0.072849
131.183448,0.558429
131.287003,0.097124
131.407134,0.157552
131.54433,0.065672
131.658016,0.355785
131.764542,0.085474
131.885759,0.107232
132.018531,0.083307
132.136873,0.483992
132.232183,0.113951
132.348377,0.107837
132.478542,0.052433
132.615989,0.353278
132.702658,0.075835
132.828695,0.214574
132.960943,0.086951
133.092908,0.463206
133.192069,0.083564
133.305318,0.122619
133.426064,0.069554
133.556023,0.375781
133.657463,0.085784
133.766966,0.092843
133.891167,0.063098
134.023475,0.294557
134.118107,0.086426
134.231143,0.089662
134.378894,0.093436
134.508857,0.290831
134.610096,0.074637
134.720819,0.105072
134.852006,0.086992
134.986826,0.27096
135.088165,0.080689
135.209385,0.135355
135.330718,0.072338
135.45161,0.260644
135.562176,0.06843
135.675419,0.158008
135.810961,0.089711
135.929905,0.402559
136.034561,0.123056
136.149102,0.123962
136.281968,0.090693
136.410969,0.349479
136.515286,0.101838
136.626062,0.147441
136.751281,0.097465
136.873531,0.418542
136.988141,0.119458
137.10554,0.175817
137.239546,0.071821
137.349524,0.36832
137.466749,0.075566
137.576799,0.139528
137.703674,0.058555
137.818413,0.30711
137.91588,0.098073
138.037654,0.095523
138.177383,0.092104
138.295237,0.292844
138.403513,0.09571
138.520113,0.200759
138.646425,0.101081
138.779851,0.424792
138.882877,0.094968
138.996601,0.186145
139.135668,0.046779
139.249222,0.378551
139.363557,0.070985
139.484572,0.037148
139.615328,0.076457
139.741093,0.532798
139.844345,0.113032
139.967057,0.098395
140.101198,0.088548
140.225732,0.30928
140.330014,0.103097
140.450202,0.17576
140.587055,0.103808
140.720194,0.466973
140.82163,0.114578
140.928854,0.223306
141.071024,0.045528
141.17988,0.523162
141.277698,0.139301
141.396807,0.180146
141.528574,0.10305
141.652202,0.356533
141.755256,0.112321
141.868949,0.190995
142.003445,0.105779
142.135752,0.402239
142.235675,0.111391
142.346367,0.14364
142.484349,0.096036
142.617901,0.46645
142.722115,0.088748
142.834839,0.17117
142.970331,0.084692
143.096204,0.453675
143.207587,0.08113
143.321327,0.144687
143.45324,0.049368
143.57101,0.338071
143.669014,0.060562
143.79314,0.072401
143.931275,0.086921
144.062282,0.300534
144.168402,0.054377
144.279246,0.06053
144.410577,0.0614
144.54101,0.33391
144.652902,0.080428
144.772182,0.099774
144.899601,0.053787
145.025892,0.262058
145.121025,0.085318
145.242529,0.158862
145.370793,0.063083
145.501823,0.544427
145.601728,0.106039
145.72418,0.12442
145.851447,0.064499
145.976823,0.449821
146.074959,0.095242
146.197628,0.066233
146.325775,0.080684
146.457658,0.487159
146.565989,0.087481
146.686712,0.07408
146.83102,0.076373
146.953831,0.260517
147.065234,0.078042
147.180657,0.064817
147.325125,0.091876
147.439707,0.373787
147.555711,0.092553
147.675644,0.054685
147.78393,0.086375
147.924997,0.311983
148.022779,0.055964
148.151214,0.062788
148.270857,0.060917
148.411292,0.319004
148.511626,0.056355
148.637649,0.050873
148.765548,0.066336
148.889718,0.287924
148.994071,0.075876
149.116876,0.117597
149.242594,0.10639
149.368157,0.290463
149.465796,0.066105
149.581813,0.071044
149.712857,0.068519
149.840857,0.296562
149.950801,0.07747
150.071206,0.061013
150.205652,0.09685
150.335606,0.287579
150.442769,0.100621
150.563365,0.074397
150.685943,0.080109
150.813502,0.259867
150.923454,0.069041
151.032664,0.047008
151.172528,0.126099
151.30359,0.252545
151.406866,0.062186
151.517257,0.070773
151.649614,0.024161
151.797886,0.240703
151.886858,0.055329
152.007142,0.110022
152.142639,0.091093
152.263719,0.270443
152.36089,0.046283
152.482921,0.076789
152.608177,0.039614
152.731496,0.260676
152.841787,0.067101
152.959718,0.104769
153.087687,0.027884
153.215526,0.252637
153.318785,0.045699
153.443807,0.084975
153.585215,0.0944
153.710656,0.336312
153.80895,0.085579
153.922106,0.134541
154.058914,0.068675
154.19089,0.264766
154.296496,0.056233
154.409973,0.058138
154.539209,0.044754
154.661091,0.299941
154.774458,0.071519
