Time,Peak
148.440926,0.690073
148.761263,0.333603
148.908021,0.560294
149.094244,0.196022
149.254823,0.400385
149.39658,0.380088
149.593372,0.093187
149.765269,0.368942
149.959615,0.532074
150.240049,0.23923
150.568719,0.536942
150.831057,0.316249
151.187609,0.159114
151.413575,0.542119
151.692791,0.481895
152.164072,0.265008
152.483449,0.695722
152.746431,0.485067
153.119828,0.180816
153.335098,0.576519
153.442267,0.034991
153.609594,0.492237
154.086185,0.343309
154.407708,0.609565
154.677688,0.418589
155.040114,0.20577
155.263496,0.613532
155.539373,0.459312
156.009217,0.379004
156.330011,0.714886
156.585025,0.432292
156.955903,0.139196
157.172201,0.445185
157.445642,0.524422
157.912098,0.329018
158.244853,0.663647
158.514376,0.34062
158.881157,0.120739
159.093655,0.614078
159.370887,0.420562
159.855929,0.370721
160.192829,0.62175
160.467473,0.415226
160.818417,0.113496
161.04943,0.606853
161.321253,0.353712
161.801829,0.279801
162.13883,0.641108
162.407753,0.397345
162.765896,0.137517
162.973203,0.581146
163.256213,0.328832
163.725573,0.324003
164.066164,0.675671
164.328796,0.31294
164.681268,0.171575
164.91147,0.489406
165.169226,0.485796
165.400095,0.120252
165.682043,0.229175
165.888243,0.89888
165.974173,0.075091
166.264588,0.743691
166.470846,0.318664
166.637701,0.215255
166.749128,0.808471
167.109366,0.661585
167.326546,0.727178
167.60559,0.232854
167.928492,1.000075
168.193304,0.311542
168.566728,0.125242
168.780973,0.453642
169.056126,0.210455
169.529271,0.13625
169.854718,0.66437
170.116793,0.360381
170.502383,0.186682
170.706669,0.586848
170.983178,0.436796
171.458092,0.421523
171.788979,0.742424
172.05576,0.396814
172.429386,0.24581
172.6422,0.636824
172.920061,0.431785
173.387374,0.456022
173.719232,0.80927
173.984277,0.395242
174.339764,0.187654
174.558008,0.583213
174.838765,0.401191
175.311427,0.435224
175.639853,0.771246
175.898567,0.366376
176.248998,0.13616
176.4757,0.554267
176.759683,0.487962
177.264773,0.126625
177.600864,0.664228
177.870666,0.313088
178.240073,0.129316
178.459936,0.490104
178.731843,0.303765
179.201601,0.298232
179.542164,0.598397
179.816766,0.341008
180.177195,0.137799
180.401217,0.50519
180.666656,0.177814
181.142095,0.277691
181.49839,0.617205
181.770883,0.353819
182.127964,0.110493
182.344457,0.219483
182.623857,0.1674
182.852901,0.890854
183.15048,0.701697
